10311	N	Hcv1.av90.c13.g629.i5
10311	N	SMAR006760-PA
10311	N	Hcv1.av90.c13.g629.i1
10311	N	XP_003389106.1
10311	N	ACHFU_Afu021109
10311	N	PY_T20193
10311	N	Sc4wPfr_178.g10678.t1
10311	N	XP_001750478.1
10311	N	ENSGALP00000006116.4
10311	N	G531892
10311	N	XP_004992653.1
10311	N	TC014772_001
10311	N	mRNA.RE14044
10311	N	Hcv1.av90.c13.g629.i3
10311	N	2650_PMZ_0047653-RA
10311	N	2650_PMZ_0026789-RA
10311	N	ENSGALP00000006116
10311	N	BL25947.1
10311	N	ANABR_EVM0017767.1
10311	N	GENE952
1043	B2	SMAR012808-PA
1043	B2	XP_001742873.1
1043	B2	G535838
1043	B2	ENSLOCP00000013460.1
1043	B2	BL10622.1
1043	B2	2650_PMZ_0043472-RA
1043	B2	TC009468_001
1043	B2	XP_004998313.1
1043	B2	ENSGALP00000021580.4
1043	B2	RDD45298.1
1043	B2	Sc4wPfr_1007.g33088.t1
1043	B2	ACHFU_Afu021380
1043	B2	ENSGALP00000026284
1043	B2	Hcv1.av90.c5.g413.i1
1043	B2	ENSLOCP00000009151.1
1043	B2	ENSGALP00000055742.1
1043	B2	RDD45299.1
1043	B2	ANABR_EVM0018920.1
1043	B2	XP_004349449.2
1043	B2	PY_T03769
1043	B2	mRNA.RE08601
1043	B2	GENE1501
3273	P	ANABR_EVM0016372.1
3273	P	PY_T21176
3273	P	Hcv1.av90.c1.g1349.i1
3273	P	SMAR013903-PA
3273	P	G521843
3273	P	ACHFU_Afu019167
3273	P	ENSGALP00000002903.2
3273	P	BL14608.1
3273	P	ENSLOCP00000002743.1
3273	P	mRNA.RE09058
3273	P	ENSGALP00000002903
3273	P	2650_PMZ_0044779-RA
3273	P	TC014103_001
3273	P	Sc4wPfr_1788.g33590.t1
3273	P	GENE1509
5378	A2	XP_001745033.1
5378	A2	mRNA.RE13895
5378	A2	Hcv1.av90.c1.g1078.i1
5378	A2	BL14686.1
5378	A2	SMAR001635-PA
5378	A2	Sc4wPfr_854.g18493.t1
5378	A2	XP_001745543.1
5378	A2	PY_T22011
5378	A2	ENSLOCP00000001080.1
5378	A2	RDD44533.1
5378	A2	Em0003g1353a
5378	A2	ENSGALP00000047725.1
5378	A2	2650_PMZ_0044565-RA
5378	A2	ANABR_EVM0011825.1
5378	A2	XP_004364111.2
5378	A2	ENSGALP00000001432
5378	A2	XP_019853937.1
5378	A2	ACHFU_Afu018401
5378	A2	G518085
5378	A2	XP_004999011.1
5378	A2	TC001409_001
5378	A2	GENE2134
11074	B2	BL11339.1
11074	B2	ENSGALP00000056998.1
11074	B2	XP_001750196.1
11074	B2	ENSGALP00000028533
11074	B2	ENSLOCP00000003204.1
11074	B2	XP_004344509.1
11074	B2	TC033756_002
11074	B2	ACHFU_Afu017567
11074	B2	G529542
11074	B2	ENSLOCP00000005790.1
11074	B2	XP_004996016.1
11074	B2	2650_PMZ_0026203-RA
11074	B2	ENSGALP00000054348.2
11074	B2	Sc4wPfr_519.g18025.t1
11074	B2	PY_T04805
11074	B2	mRNA.RE02977
11074	B2	ANABR_EVM0013714.1
11074	B2	XP_019849643.1
11074	B2	SMAR012566-PA
11074	B2	Hcv1.av90.c2.g403.i1
11074	B2	GENE1438
3302	A1a	ENSGALP00000037475.2
3302	A1a	XP_011403013.2
3302	A1a	ENSLOCP00000021213.1
3302	A1a	2650_PMZ_0028725-RA
3302	A1a	XP_001746455.1
3302	A1a	Em0005g86a
3302	A1a	ACHFU_Afu016277
3302	A1a	XP_004997131.1
3302	A1a	Sc4wPfr_1006.g821.t1
3302	A1a	Hcv1.av90.c8.g339.i1
3302	A1a	XP_004349908.1
3302	A1a	PY_T10439
3302	A1a	BL01689.1
3302	A1a	ENSGALP00000037475
3302	A1a	SMAR005682-PA
3302	A1a	RDD46426.1
3302	A1a	TC011256_001
3302	A1a	mRNA.RE08314
3302	A1a	G532824
3302	A1a	ANABR_EVM0006616.1
3302	A1a	GENE185
11193	A1a	ENSLOCP00000018277.1
11193	A1a	SMAR003042-PA
11193	A1a	Em0019g582a
11193	A1a	2650_PMZ_0043029-RA
11193	A1a	BL01748.1
11193	A1a	RDD43498.1
11193	A1a	XP_004348236.1
11193	A1a	mRNA.RE08318
11193	A1a	Hcv1.av90.c2.g213.i1
11193	A1a	ACHFU_Afu002108
11193	A1a	XP_001749969.1
11193	A1a	PY_T10308
11193	A1a	XP_004997617.1
11193	A1a	G523429
11193	A1a	XP_004339904.1
11193	A1a	ANABR_EVM0003915.1
11193	A1a	TC000467_001
11193	A1a	XP_003384629.1
11193	A1a	Sc4wPfr_1010.g13509.t1
11193	A1a	GENE158
5473	D	RDD47150.1
5473	D	ENSGALP00000012170.4
5473	D	mRNA.RE00463
5473	D	G522385
5473	D	2650_PMZ_0045889-RA
5473	D	ACHFU_Afu020244
5473	D	TC015913_001
5473	D	XP_003385737.1
5473	D	BL02529.1
5473	D	Sc4wPfr_238.g21275.t1
5473	D	ENSLOCP00000007521.1
5473	D	XP_001750945.1
5473	D	ENSGALP00000012170
5473	D	XP_004995165.1
5473	D	SMAR009142-PA
5473	D	PY_T14298
5473	D	Em0018g151a
5473	D	Hcv1.av90.c1.g1201.i1
5473	D	ANABR_EVM0015239.1
5473	D	GENE238
9059	J2	ANABR_EVM0011243.1
9059	J2	SMAR009155-PA
9059	J2	ENSLOCP00000006483.1
9059	J2	mRNA.RE07661
9059	J2	XP_004345006.1
9059	J2	BL07036.1
9059	J2	Hcv1.av90.c11.g51.i1
9059	J2	ACHFU_Afu019151
9059	J2	RDD42110.1
9059	J2	TC014756_001
9059	J2	ENSLOCP00000006910.1
9059	J2	ENSGALP00000024609
9059	J2	ENSGALP00000049511.1
9059	J2	ENSLOCP00000006886.1
9059	J2	XP_003386853.3
9059	J2	XP_004995788.1
9059	J2	G520045
9059	J2	XP_001749215.1
9059	J2	PY_T08009
9059	J2	2650_PMZ_0018800-RA
9059	J2	ENSGALP00000061481.1
9059	J2	Em0023g94a
9059	J2	Sc4wPfr_229.g6977.t1
9059	J2	GENE1765
4286	A1a	Em0019g946a
4286	A1a	G538142
4286	A1a	Sc4wPfr_558.g8178.t1
4286	A1a	ENSGALP00000016685.3
4286	A1a	2650_PMZ_0017276-RA
4286	A1a	XP_004365260.2
4286	A1a	XP_004991328.1
4286	A1a	XP_019849519.1
4286	A1a	BL22385.1
4286	A1a	mRNA.RE01432
4286	A1a	PY_T10555
4286	A1a	RDD39342.1
4286	A1a	ENSGALP00000016685
4286	A1a	TC007799_001
4286	A1a	RDD47319.1
4286	A1a	ANABR_EVM0010784.1
4286	A1a	ENSLOCP00000013160.1
4286	A1a	ENSGALP00000045022.1
4286	A1a	ACHFU_Afu003039
4286	A1a	SMAR000670-PA
4286	A1a	GENE175
1458	L	XP_004344464.2
1458	L	TC004296_001
1458	L	G535495
1458	L	ANABR_EVM0010712.1
1458	L	mRNA.RE07579
1458	L	PY_T08092
1458	L	SMAR000043-PA
1458	L	BL24402.1
1458	L	SMAR005990-PA
1458	L	ENSGALP00000017135.2
1458	L	2650_PMZ_0045724-RA
1458	L	RDD42255.1
1458	L	XP_004995156.1
1458	L	Hcv1.av90.c2.g922.i1
1458	L	XP_001744643.1
1458	L	ACHFU_Afu007920
1458	L	XP_011404949.1
1458	L	Sc4wPfr_59.2.g12523.t1
1458	L	Em0011g1025a
1458	L	ENSGALP00000017135
1458	L	ENSLOCP00000011506.1
1458	L	GENE2185
12207	O1	G520663
12207	O1	PY_T18209
12207	O1	mRNA.RE11043
12207	O1	2650_PMZ_0007986-RA
12207	O1	SMAR006828-PA
12207	O1	Em0003g1861a
12207	O1	ENSLOCP00000008427.1
12207	O1	XP_019861669.1
12207	O1	TC010798_001
12207	O1	ACHFU_Afu009443
12207	O1	RDD44952.1
12207	O1	Hcv1.av90.c10.g725.i3
12207	O1	ENSGALP00000010984.5
12207	O1	Hcv1.av90.c10.g725.i2
12207	O1	XP_004990334.1
12207	O1	Sc4wPfr_53.g21918.t1
12207	O1	XP_004347037.1
12207	O1	ENSGALP00000010984
12207	O1	XP_001742710.1
12207	O1	BL16468.1
12207	O1	ANABR_EVM0012786.1
12207	O1	GENE1824
7995	G	ENSGALP00000013474
7995	G	Sc4wPfr_1452.g9903.t1
7995	G	XP_019858174.1
7995	G	ACHFU_Afu010329
7995	G	G513699
7995	G	TC003078_001
7995	G	RDD47300.1
7995	G	PY_T15944
7995	G	2650_PMZ_0035275-RA
7995	G	2650_PMZ_0046927-RA
7995	G	SMAR007884-PA
7995	G	Hcv1.av90.c4.g487.i1
7995	G	XP_001743053.1
7995	G	Em0011g29a
7995	G	ENSLOCP00000010132.1
7995	G	ENSLOCP00000010146.1
7995	G	XP_004364053.1
7995	G	XP_019858175.1
7995	G	mRNA.RE16241
7995	G	BL20499.1
7995	G	ENSGALP00000013474.4
7995	G	XP_004995988.1
7995	G	GENE680
11983	O1	ENSGALP00000016173
11983	O1	PY_T18625
11983	O1	ENSLOCP00000019956.1
11983	O1	ACHFU_Afu009762
11983	O1	ENSGALP00000061734.1
11983	O1	ANABR_EVM0021539.1
11983	O1	2650_PMZ_0004453-RA
11983	O1	ACHFU_Afu014015
11983	O1	G524760
11983	O1	Em0003g1581a
11983	O1	ENSGALP00000061811.1
11983	O1	XP_004991130.1
11983	O1	RDD40407.1
11983	O1	XP_019850622.1
11983	O1	BL22123.1
11983	O1	Sc4wPfr_635.g14776.t1
11983	O1	TC008014_001
11983	O1	mRNA.RE03529
11983	O1	Hcv1.av90.c7.g719.i1
11983	O1	XP_004343906.1
11983	O1	GENE1825
2724	Ea	RDD46048.1
2724	Ea	ENSLOCP00000016204.1
2724	Ea	Em0016g530a
2724	Ea	2650_PMZ_0027963-RA
2724	Ea	2650_PMZ_0042145-RA
2724	Ea	ENSGALP00000057003.1
2724	Ea	TC005184_002
2724	Ea	Sc4wPfr_1127.g22555.t1
2724	Ea	G523465
2724	Ea	XP_011409348.1
2724	Ea	ANABR_EVM0008125.1
2724	Ea	ENSGALP00000035462
2724	Ea	ACHFU_Afu017013
2724	Ea	PY_T11976
2724	Ea	Hcv1.av90.c8.g479.i1
2724	Ea	TC005184_001
2724	Ea	SMAR003629-PA
2724	Ea	XP_004997206.1
2724	Ea	mRNA.RE03809
2724	Ea	BL27830.1
2724	Ea	ACHFU_Afu008820
2724	Ea	ENSGALP00000053984.1
2724	Ea	XP_004993731.1
2724	Ea	XP_004342751.1
2724	Ea	GENE1335
610	B1	SMAR012690-PA
610	B1	ACHFU_Afu001707
610	B1	TC032305_001
610	B1	Hcv1.av90.c5.g355.i1
610	B1	G522887
610	B1	Sc4wPfr_839.g4023.t1
610	B1	ENSGALP00000003872
610	B1	2650_PMZ_0026990-RA
610	B1	mRNA.RE08574
610	B1	XP_004994705.1
610	B1	ANABR_EVM0021722.1
610	B1	ENSGALP00000059942.1
610	B1	BL04233.1
610	B1	Em0019g1006a
610	B1	ENSLOCP00000010617.1
610	B1	PY_T19170
610	B1	XP_011403112.2
610	B1	RDD38766.1
610	B1	XP_004342692.1
610	B1	GENE1237
5873	J2	ANABR_EVM0007503.1
5873	J2	ACHFU_Afu007633
5873	J2	ENSGALP00000031013
5873	J2	XP_001743262.1
5873	J2	Hcv1.av90.c1.g108.i1
5873	J2	ENSLOCP00000021083.1
5873	J2	PY_T08400
5873	J2	Sc4wPfr_691.g31380.t1
5873	J2	mRNA.RE12615
5873	J2	2650_PMZ_0011198-RA
5873	J2	XP_004988209.1
5873	J2	ENSGALP00000031013.3
5873	J2	BL03481.1
5873	J2	G535736
5873	J2	RDD43340.1
5873	J2	GENE1792
12519	A2	Sc4wPfr_854.g18451.t1
12519	A2	2650_PMZ_0043938-RA
12519	A2	ACHFU_Afu018465
12519	A2	RDD44511.1
12519	A2	XP_003387557.1
12519	A2	BL00834.1
12519	A2	ENSGALP00000014219.2
12519	A2	mRNA.RE02533
12519	A2	ANABR_EVM0008328.1
12519	A2	G513436
12519	A2	ENSLOCP00000021439.1
12519	A2	Hcv1.av90.c2.g569.i1
12519	A2	ENSGALP00000014219
12519	A2	TC008165_001
12519	A2	PY_T21964
12519	A2	GENE2110
12257	B1	mRNA.RE05754
12257	B1	ANABR_EVM0011715.1
12257	B1	ACHFU_Afu001748
12257	B1	XP_019851027.1
12257	B1	XP_019851023.1
12257	B1	Sc4wPfr_1001.g5001.t2
12257	B1	PY_T19240
12257	B1	2650_PMZ_0005866-RA
12257	B1	BL17331.1
12257	B1	GENE1317
7504	M	ANABR_EVM0018573.1
7504	M	XP_004997717.1
7504	M	BL21248.1
7504	M	G519610
7504	M	Sc4wPfr_269.g7744.t1
7504	M	TC011115_001
7504	M	PY_T04514
7504	M	mRNA.RE02619
7504	M	RDD44377.1
7504	M	Hcv1.av90.c7.g919.i1
7504	M	ENSGALP00000013982
7504	M	GENE1083
5501	B2	TC011252_002
5501	B2	Em0013g31a
5501	B2	ACHFU_Afu017311
5501	B2	ENSGALP00000053000.1
5501	B2	BL11396.1
5501	B2	Hcv1.av90.c1.g458.i22
5501	B2	Sc4wPfr_1130.g25533.t1
5501	B2	2650_PMZ_0027371-RA
5501	B2	ENSGALP00000018862
5501	B2	TC011252_001
5501	B2	2650_PMZ_0040634-RA
5501	B2	RDD39936.1
5501	B2	SMAR012183-PA
5501	B2	G534576
5501	B2	ENSGALP00000018862.3
5501	B2	XP_004346188.1
5501	B2	mRNA.RE10234
5501	B2	ENSLOCP00000016506.1
5501	B2	Hcv1.av90.c3.g815.i3
5501	B2	Em1078g2a
5501	B2	ANABR_EVM0008375.1
5501	B2	RDD37971.1
5501	B2	PY_T04901
5501	B2	Sc4wPfr_1130.g25540.t1
5501	B2	ENSLOCP00000016512.1
5501	B2	GENE1500
9986	F	RDD37079.1
9986	F	2650_PMZ_0029352-RA
9986	F	BL03175.1
9986	F	XP_019863415.1
9986	F	mRNA.RE14468
9986	F	SMAR005696-PA
9986	F	Em0022g525a
9986	F	XP_004991150.1
9986	F	ANABR_EVM0017693.1
9986	F	ENSGALP00000019418.4
9986	F	XP_001743267.1
9986	F	XP_004349504.1
9986	F	Sc4wPfr_259.g33664.t1
9986	F	PY_T12699
9986	F	ACHFU_Afu021931
9986	F	TC007871_001
9986	F	ENSLOCP00000014586.1
9986	F	GENE474
4055	F	mRNA.RE15858
4055	F	Em0022g362a
4055	F	XP_001746500.1
4055	F	2650_PMZ_0008452-RA
4055	F	ANABR_EVM0016085.1
4055	F	TC002652_001
4055	F	XP_004997592.1
4055	F	ENSLOCP00000014768.1
4055	F	BL02937.1
4055	F	ACHFU_Afu014456
4055	F	PY_T12875
4055	F	G519755
4055	F	SMAR002941-PA
4055	F	ENSGALP00000022832.5
4055	F	RDD37784.1
4055	F	Sc4wPfr_1975.g29167.t2
4055	F	XP_019854902.1
4055	F	ENSGALP00000022832
4055	F	Sc4wPfr_1975.g29168.t1
4055	F	GENE465
2060	A1b	PY_T09553
2060	A1b	Em0006g318a
2060	A1b	ENSLOCP00000020246.1
2060	A1b	2650_PMZ_0040704-RA
2060	A1b	XP_004345753.2
2060	A1b	XP_011410132.1
2060	A1b	ENSGALP00000015365.1
2060	A1b	SMAR004509-PA
2060	A1b	XP_004987908.1
2060	A1b	Sc4wPfr_1177.g14239.t1
2060	A1b	TC010766_001
2060	A1b	Hcv1.av90.c6.g1013.i1
2060	A1b	G522073
2060	A1b	XP_004996028.1
2060	A1b	BL14186.1
2060	A1b	ANABR_EVM0019513.1
2060	A1b	RDD39843.1
2060	A1b	mRNA.RE15219
2060	A1b	ACHFU_Afu003382
2060	A1b	ENSGALP00000015365
2060	A1b	GENE1941
7620	G	TC033471_003
7620	G	XP_004991976.1
7620	G	XP_019848716.1
7620	G	ANABR_EVM0003163.1
7620	G	ENSLOCP00000003481.1
7620	G	RDD46501.1
7620	G	BL20712.1
7620	G	mRNA.RE07270
7620	G	XP_001748571.1
7620	G	ENSGALP00000001510
7620	G	G520477
7620	G	2650_PMZ_0030287-RA
7620	G	Sc4wPfr_1107.1.g29875.t1
7620	G	XP_003384147.2
7620	G	Em0006g169a
7620	G	PY_T16701
7620	G	Em0015g284a
7620	G	TC033471_004
7620	G	Hcv1.av90.c1.g1131.i4
7620	G	ENSGALP00000055902.1
7620	G	XP_004996260.1
7620	G	SMAR003202-PA
7620	G	Hcv1.av90.c3.g583.i2
7620	G	ACHFU_Afu011732
7620	G	GENE733
275	B2	RDD45609.1
275	B2	ENSGALP00000004248.3
275	B2	XP_003385253.1
275	B2	mRNA.RE06498
275	B2	XP_001744169.1
275	B2	ACHFU_Afu018161
275	B2	2650_PMZ_0004607-RA
275	B2	ENSLOCP00000010282.1
275	B2	ENSGALP00000004248
275	B2	BL08748.1
275	B2	ENSLOCP00000010293.1
275	B2	ANABR_EVM0020376.1
275	B2	TC001365_001
275	B2	SMAR008510-PA
275	B2	XP_004988008.1
275	B2	Sc4wPfr_16.1.g8472.t1
275	B2	G515230
275	B2	Hcv1.av90.c8.g266.i1
275	B2	PY_T04117
275	B2	GENE1458
3185	A2	mRNA.RE02506
3185	A2	PY_T22067
3185	A2	BL00837.1
3185	A2	SMAR012615-PA
3185	A2	XP_004349452.2
3185	A2	XP_011404771.1
3185	A2	ACHFU_Afu018099
3185	A2	ACHFU_Afu018097
3185	A2	TC015081_001
3185	A2	Sc4wPfr_347.g19275.t1
3185	A2	RDD44485.1
3185	A2	ENSGALP00000046403.1
3185	A2	ENSGALP00000011556
3185	A2	RDD44512.1
3185	A2	ENSLOCP00000002115.1
3185	A2	2650_PMZ_0012685-RA
3185	A2	XP_001746089.1
3185	A2	Em0006g1249a
3185	A2	XP_004346201.2
3185	A2	2650_PMZ_0035487-RA
3185	A2	Hcv1.av90.c12.g145.i2
3185	A2	G516069
3185	A2	ANABR_EVM0009329.1
3185	A2	GENE2117
12010	B2	XP_001743361.1
12010	B2	TC004828_001
12010	B2	Sc4wPfr_1844.g14253.t1
12010	B2	BL11348.1
12010	B2	ENSGALP00000019016
12010	B2	ENSGALP00000057686.1
12010	B2	G528994
12010	B2	XP_003384882.1
12010	B2	mRNA.RE10205
12010	B2	XP_011270220.1
12010	B2	XP_004998541.1
12010	B2	PY_T04876
12010	B2	XP_004998542.1
12010	B2	Hcv1.av90.c9.g38.i1
12010	B2	ENSLOCP00000002512.1
12010	B2	ACHFU_Afu021377
12010	B2	ENSGALP00000019016.4
12010	B2	RDD37427.1
12010	B2	ANABR_EVM0022950.1
12010	B2	GENE1493
456	C2	RDD47621.1
456	C2	Sc4wPfr_363.3.g30507.t1
456	C2	2650_PMZ_0015482-RA
456	C2	XP_019863636.1
456	C2	ENSGALP00000044859.1
456	C2	Em0010g45a
456	C2	BL15804.1
456	C2	G533805
456	C2	Hcv1.av90.c2.g197.i2
456	C2	ANABR_EVM0005489.1
456	C2	Em0010g75a
456	C2	ACHFU_Afu018299
456	C2	PY_T22635
456	C2	SMAR013850-PA
456	C2	ENSLOCP00000015848.1
456	C2	XP_019855371.1
456	C2	Hcv1.av90.c2.g197.i4
456	C2	TC010848_001
456	C2	mRNA.RE15721
456	C2	GENE2258
8131	H	2650_PMZ_0010063-RA
8131	H	XP_004343869.1
8131	H	SMAR007512-PA
8131	H	Em0020g115a
8131	H	XP_001745471.1
8131	H	ENSGALP00000037099.2
8131	H	ACHFU_Afu015299
8131	H	XP_003384513.1
8131	H	ANABR_EVM0001072.1
8131	H	mRNA.RE10316
8131	H	TC000056_001
8131	H	ENSGALP00000037099
8131	H	RDD36967.1
8131	H	PY_T05296
8131	H	Sc4wPfr_199.g28606.t1
8131	H	BL19426.1
8131	H	ENSLOCP00000013640.1
8131	H	GENE791
6069	N	2650_PMZ_0047903-RA
6069	N	ACHFU_Afu021073
6069	N	TC013312_001
6069	N	mRNA.RE14048
6069	N	XP_003383158.1
6069	N	Sc4wPfr_134.g20122.t1
6069	N	XP_004363325.1
6069	N	PY_T20579
6069	N	Em0021g957a
6069	N	Hcv1.av90.c6.g533.i1
6069	N	ENSGALP00000026277
6069	N	ENSGALP00000012069.2
6069	N	RDD40920.1
6069	N	XP_019857932.1
6069	N	ANABR_EVM0006940.1
6069	N	SMAR009443-PA
6069	N	ENSLOCP00000010446.1
6069	N	G522383
6069	N	BL26230.1
6069	N	GENE1023
12266	G	XP_001745846.1
12266	G	SMAR007810-PA
12266	G	G515685
12266	G	mRNA.RE07364
12266	G	XP_019856988.1
12266	G	XP_004363382.2
12266	G	ENSLOCP00000001836.1
12266	G	PY_T15815
12266	G	ENSGALP00000011881.5
12266	G	RDD44815.1
12266	G	ACHFU_Afu010560
12266	G	Em0015g877a
12266	G	ANABR_EVM0010626.1
12266	G	BL10023.1
12266	G	2650_PMZ_0026401-RA
12266	G	XP_001749073.1
12266	G	TC033419_001
12266	G	G518208
12266	G	Hcv1.av90.c7.g1013.i1
12266	G	XP_004988028.1
12266	G	ENSGALP00000011881
12266	G	Sc4wPfr_32.g14550.t1
12266	G	GENE778
3806	I	TC014016_001
3806	I	SMAR004145-PA
3806	I	XP_004989567.1
3806	I	Em0013g175a
3806	I	ACHFU_Afu002328
3806	I	ENSGALP00000043196.3
3806	I	XP_004364016.1
3806	I	2650_PMZ_0034544-RA
3806	I	G520249
3806	I	Hcv1.av90.c1.g491.i1
3806	I	Sc4wPfr_1152.g30258.t1
3806	I	XP_011408772.1
3806	I	XP_001743752.1
3806	I	RDD45548.1
3806	I	BL09666.1
3806	I	XP_019858833.1
3806	I	ENSLOCP00000009270.1
3806	I	ENSGALP00000043196
3806	I	mRNA.RE02142
3806	I	ANABR_EVM0021325.1
3806	I	PY_T17125
3806	I	GENE1631
9321	M	BL22708.1
9321	M	ANABR_EVM0023904.1
9321	M	XP_004342481.1
9321	M	ENSGALP00000003681
9321	M	Em0012g461a
9321	M	RDD45404.1
9321	M	Sc4wPfr_811.1.g17356.t1
9321	M	ACHFU_Afu006779
9321	M	mRNA.RE02644
9321	M	2650_PMZ_0041048-RA
9321	M	TC030691_001
9321	M	ENSLOCP00000009101.1
9321	M	XP_019850470.1
9321	M	PY_T03988
9321	M	ENSGALP00000057705.1
9321	M	Hcv1.av90.c1.g838.i1
9321	M	XP_004990732.1
9321	M	XP_001750991.1
9321	M	G514833
9321	M	GENE1080
8253	N	PY_T20858
8253	N	G535848
8253	N	ANABR_EVM0015415.1
8253	N	XP_001746849.1
8253	N	RDD37431.1
8253	N	BL26110.1
8253	N	ACHFU_Afu017780
8253	N	ENSLOCP00000000749.1
8253	N	XP_004995248.1
8253	N	2650_PMZ_0004351-RA
8253	N	SMAR008619-PA
8253	N	Hcv1.av90.c13.g569.i3
8253	N	Sc4wPfr_272.g11400.t1
8253	N	ENSGALP00000052949.1
8253	N	Hcv1.av90.c13.g569.i2
8253	N	mRNA.RE13582
8253	N	GENE940
8502	L	2650_PMZ_0034187-RA
8502	L	ENSGALP00000052052.1
8502	L	ENSLOCP00000003603.1
8502	L	ACHFU_Afu007813
8502	L	ENSLOCP00000003586.1
8502	L	BL12143.1
8502	L	mRNA.RE11807
8502	L	SMAR006092-PA
8502	L	2650_PMZ_0031805-RA
8502	L	Sc4wPfr_59.2.g12549.t1
8502	L	RDD42242.1
8502	L	Sc4wPfr_59.2.g12549.t2
8502	L	XP_019850317.1
8502	L	Hcv1.av90.c9.g595.i1
8502	L	ENSGALP00000019221
8502	L	XP_019850319.1
8502	L	ANABR_EVM0010337.1
8502	L	TC002288_001
8502	L	XP_004995718.1
8502	L	Hcv1.av90.c9.g595.i2
8502	L	PY_T09153
8502	L	G534340
8502	L	Em0011g985a
8502	L	GENE2171
9647	B1	Sc4wPfr_1044.g6824.t1
9647	B1	ENSGALP00000013968
9647	B1	BL04263.1
9647	B1	SMAR014971-PA
9647	B1	XP_003383127.1
9647	B1	ANABR_EVM0022633.1
9647	B1	ACHFU_Afu002658
9647	B1	TC005900_001
9647	B1	mRNA.RE14127
9647	B1	ENSGALP00000013968.3
9647	B1	XP_004347682.1
9647	B1	G526578
9647	B1	PY_T19808
9647	B1	G522760
9647	B1	RDD45101.1
9647	B1	GENE1247
10366	C1	BL15974.1
10366	C1	PY_T14958
10366	C1	XP_004997189.1
10366	C1	ENSGALP00000044502.1
10366	C1	Sc4wPfr_107.1.g20655.t2
10366	C1	ENSLOCP00000016644.1
10366	C1	Em0009g607a
10366	C1	RDD43719.1
10366	C1	XP_004365193.2
10366	C1	XP_001750085.1
10366	C1	XP_019855806.1
10366	C1	ENSLOCP00000014585.1
10366	C1	ENSGALP00000004596
10366	C1	ENSGALP00000052381.1
10366	C1	G516842
10366	C1	XP_004992022.1
10366	C1	Sc4wPfr_107.1.g20655.t1
10366	C1	SMAR012016-PA
10366	C1	TC008896_001
10366	C1	ACHFU_Afu002907
10366	C1	Hcv1.av90.c2.g1075.i3
10366	C1	2650_PMZ_0030140-RA
10366	C1	TC008896_002
10366	C1	ANABR_EVM0011272.2
10366	C1	mRNA.RE14888
10366	C1	GENE567
3560	B2	TC002077_001
3560	B2	Sc4wPfr_673.1.g28289.t1
3560	B2	ENSGALP00000015492
3560	B2	mRNA.RE02900
3560	B2	ACHFU_Afu021496
3560	B2	XP_001747047.1
3560	B2	Hcv1.av90.c2.g1018.i1
3560	B2	ANABR_EVM0009522.1
3560	B2	RDD45340.1
3560	B2	ENSGALP00000015492.3
3560	B2	G531928
3560	B2	XP_004364267.1
3560	B2	BL11055.1
3560	B2	ENSLOCP00000009295.1
3560	B2	PY_T04950
3560	B2	XP_019855490.1
3560	B2	XP_004991584.1
3560	B2	2650_PMZ_0015862-RA
3560	B2	SMAR006627-PA
3560	B2	GENE1422
4672	O1	Em0003g188a
4672	O1	2650_PMZ_0031549-RA
4672	O1	XP_001749034.1
4672	O1	mRNA.RE04334
4672	O1	ANABR_EVM0017531.1
4672	O1	ENSGALP00000040689
4672	O1	XP_004343109.1
4672	O1	SMAR007246-PA
4672	O1	RDD40812.1
4672	O1	Hcv1.av90.c4.g98.i1
4672	O1	BL04530.1
4672	O1	PY_T18631
4672	O1	Sc4wPfr_221.g17498.t1
4672	O1	TC003234_001
4672	O1	ACHFU_Afu009314
4672	O1	XP_003388767.1
4672	O1	ENSLOCP00000005214.1
4672	O1	ENSGALP00000057777.1
4672	O1	G526041
4672	O1	ACHFU_Afu013740
4672	O1	GENE1806
1113	G	ENSGALP00000013360.5
1113	G	ANABR_EVM0021130.1
1113	G	Em0015g1185a
1113	G	ENSGALP00000013360
1113	G	RDD40012.1
1113	G	TC002671_001
1113	G	G521690
1113	G	SMAR002641-PA
1113	G	ENSLOCP00000004183.1
1113	G	ACHFU_Afu011751
1113	G	Hcv1.av90.c6.g1184.i1
1113	G	BL20570.1
1113	G	2650_PMZ_0031552-RA
1113	G	XP_004345525.2
1113	G	XP_011408058.2
1113	G	PY_T16349
1113	G	Sc4wPfr_1096.g19445.t1
1113	G	mRNA.RE12083
1113	G	GENE774
4485	B2	XP_019855470.1
4485	B2	G516112
4485	B2	XP_001745536.1
4485	B2	ENSGALP00000032274
4485	B2	Hcv1.av90.c2.g345.i1
4485	B2	ENSLOCP00000000975.1
4485	B2	Em0007g21a
4485	B2	PY_T03794
4485	B2	2650_PMZ_0044980-RA
4485	B2	ENSGALP00000032274.2
4485	B2	BL11083.1
4485	B2	ANABR_EVM0015115.1
4485	B2	XP_004365712.1
4485	B2	ACHFU_Afu021708
4485	B2	Sc4wPfr_1153.g15530.t1
4485	B2	RDD39503.1
4485	B2	TC011200_001
4485	B2	XP_004999016.1
4485	B2	mRNA.RE06739
4485	B2	SMAR004175-PA
4485	B2	GENE1468
11068	P	BL04721.1
11068	P	TC003874_001
11068	P	ANABR_EVM0022849.1
11068	P	SMAR014534-PA
11068	P	XP_019850199.1
11068	P	ENSGALP00000032727.3
