peptidergic_progenitors	peptidergic_alpha	peptidergic_beta	peptidergic_gamma	peptidergic_delta	peptidergic_epsilon	peptidergic_zeta	peptidergic_eta	peptidergic_theta	peptidergic_iota	peptidergic_kappa	peptidergic_lambda	peptidergic_mu	peptidergic_nu	peptidergic_omicron
Tadh_TriadG61323	0.0796812749003984	0.108422453304421	0.0724191621102944	0.0380902400108346	0.0887810363706312	0.0274778116670788	0.0435224140432323	0.0499903143765895	0.125382416369928	0.0306750818641247	0.0687584515596709	0.0889628834141413	0.200883889112093	0.0752087041540274	0.0485790624240952
Tadh_TriadG51044	0.219123505976096	0.275984426593071	0.416410182134193	0.110038471142411	0.147968393951052	0.219822493336631	0.217612070216161	0.181214889615137	0.200611866191885	0.187884876417764	0.183355870825789	0.133444325121212	0.0334806481853489	0.40111308882148	0.279329608938547
Tadh_TriadG32405	0.0597609561752988	0.039426346656153	0.090523952637868	0.0380902400108346	0.177562072741262	0.0549556233341577	0.0435224140432323	0.0999806287531791	0.100305933095943	0.126534712689514	0.0229194838532236	0.0635449167243866	0.234364537297442	0.0250695680513425	0.121447656060238
Tadh_TriadG61329	0	0	0	0	0	0	0	0	0	0.00383438523301559	0.0458389677064472	0	0	0	0
Tadh_TriadG61330	0	0	0	0	0	0	0.0290149426954882	0.00624878929707369	0	0.00766877046603118	0	0	0	0	0
Tadh_TriadG61335	0	0	0	0	0.0591873575804208	0	0.0290149426954882	0.0499903143765895	0	0.0230063113980935	0.0916779354128945	0	0	0.0250695680513425	0.0121447656060238
Tadh_TriadG61338	0	0	0	0	0	0	0	0.00624878929707369	0	0	0	0	0	0	0
Tadh_TriadG61339	0.0099601593625498	0.0295697599921147	0.0362095810551472	0.0169289955603709	0.0887810363706312	0	0.188597127520673	0.0999806287531791	0.0250764832739857	0.00766877046603118	0.0458389677064472	0.0127089833448773	0.0334806481853489	0.0250695680513425	0
Tadh_TriadG61340	0	0.0689961066482677	0.0724191621102944	0.0253934933405564	0.0295936787902104	0.0824334350012365	0.0435224140432323	0.0437415250795158	0.0501529665479713	0.0536813932622183	0.137516903119342	0.038126950034632	0.100441944556047	0.0250695680513425	0.0971581248481904
Tadh_TriadG61341	0.0298804780876494	0	0	0.00423224889009273	0	0	0	0.00624878929707369	0.0250764832739857	0.00766877046603118	0.0229194838532236	0.00635449167243866	0	0	0.0121447656060238
Tadh_TriadG32367	0.0199203187250996	0.0197131733280765	0	0.00846449778018546	0.0591873575804208	0.0274778116670788	0.0145074713477441	0.00624878929707369	0	0.00766877046603118	0	0.019063475017316	0.0669612963706977	0	0
Tadh_TriadG32481	0.0398406374501992	0.0197131733280765	0.144838324220589	0.0253934933405564	0.0295936787902104	0.0274778116670788	0.0435224140432323	0.081234260861958	0.0501529665479713	0.0575157784952339	0.0458389677064472	0.0444814417070706	0	0	0.133592421666262
Tadh_orphan_1088	0.0099601593625498	0	0	0	0	0	0	0	0.0250764832739857	0	0	0	0	0	0
Tadh_TriadG61346	0.0697211155378486	0.128135626632497	0.760401202158091	0.0296257422306491	0.0887810363706312	0.192344681669552	0.101552299434209	0.0749854715648843	0.075229449821957	0.0728533194272962	0.0458389677064472	0.0698994083968253	0.234364537297442	0.0250695680513425	0.0728685936361428
Tadh_TriadG61348	0	0.00985658666403824	0.0362095810551472	0.00423224889009273	0.0295936787902104	0.0274778116670788	0.0290149426954882	0.0249951571882948	0.0250764832739857	0.0153375409320624	0.0458389677064472	0.0127089833448773	0	0	0.0485790624240952
Tadh_wf_g10395	0.0597609561752988	0.00985658666403824	0	0.0296257422306491	0.0591873575804208	0.0824334350012365	0.101552299434209	0.0499903143765895	0.075229449821957	0.0536813932622183	0	0.0127089833448773	0	0.050139136102685	0.0364342968180714
Tadh_TriadG61352	0.0298804780876494	0.0295697599921147	0.0543143715827208	0.0169289955603709	0	0.0274778116670788	0.0290149426954882	0.00624878929707369	0.0250764832739857	0.0230063113980935	0	0.038126950034632	0	0	0
Tadh_TriadG61365	0.0199203187250996	0.0295697599921147	0.0543143715827208	0	0	0.0549556233341577	0	0	0.075229449821957	0.00766877046603118	0.0458389677064472	0.019063475017316	0.0334806481853489	0.0752087041540274	0.0242895312120476
Tadh_orphan_1090	0.0099601593625498	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG61372	0.0099601593625498	0.00985658666403824	0.0181047905275736	0.00423224889009273	0.0295936787902104	0	0	0	0	0	0	0.0127089833448773	0	0	0
Tadh_TriadG61373	0.0796812749003984	0	0	0.00423224889009273	0.0887810363706312	0	0	0.00624878929707369	0.0501529665479713	0.0230063113980935	0.0229194838532236	0.0317724583621933	0	0.10027827220537	0.0121447656060238
Tadh_orphan_1091	0	0	0	0.00423224889009273	0.0591873575804208	0	0	0.00624878929707369	0	0.00383438523301559	0	0	0	0.0250695680513425	0
Tadh_TriadG32414	0.348605577689243	0.147848799960574	0.126733533693015	0.0677159822414837	0.0295936787902104	0.137389058335394	0.116059770781953	0.124975785941474	0.0501529665479713	0.13036909792253	0.114597419266118	0.165216783483405	0	0	0.060723828030119
Tadh_TriadG61378	0	0.00985658666403824	0.0181047905275736	0.00423224889009273	0.0591873575804208	0	0.0435224140432323	0.0249951571882948	0.075229449821957	0.149541024087608	0.275033806238684	0.108026358431457	0.0334806481853489	0	0.0364342968180714
Tadh_TriadG32391	0	0	0.0181047905275736	0	0.0887810363706312	0	0.0290149426954882	0.00624878929707369	0.0501529665479713	0.0690189341942806	0.0916779354128945	0.0444814417070706	0	0	0
Tadh_orphan_1092	0.199203187250996	0.0788526933123059	0	0	0	0.0274778116670788	0.0725373567387204	0	0	0	0	0.00635449167243866	0	0.0752087041540274	0
Tadh_TriadG61380	0	0	0.0362095810551472	0.00846449778018546	0.207155751531473	0	0.435224140432323	0.0624878929707369	0	0.0881908603593586	0.0916779354128945	0.0127089833448773	0	0.125347840256712	0
Tadh_TriadG16711	0.0298804780876494	0.00985658666403824	0.0543143715827208	0.00846449778018546	0.0295936787902104	0.0274778116670788	0.0290149426954882	0.0374927357824422	0	0.0306750818641247	0.0687584515596709	0.0508359333795093	0.0669612963706977	0	0.0364342968180714
Tadh_TriadG61382	0	0.00985658666403824	0.0362095810551472	0	0	0.0274778116670788	0.0145074713477441	0.0249951571882948	0.0250764832739857	0.00383438523301559	0.0229194838532236	0.00635449167243866	0	0	0.0121447656060238
Tadh_orphan_1094	0	0	0.108628743165442	0.00423224889009273	0.0295936787902104	0	0	0.0249951571882948	0.0250764832739857	0.0230063113980935	0.0229194838532236	0.0127089833448773	0	0	0
Tadh_orphan_1095	0	0	0.0362095810551472	0	0	0	0	0	0	0.00383438523301559	0	0	0	0	0
Tadh_orphan_1096	0	0.0492829333201912	0.0181047905275736	0	0	0	0	0.0124975785941474	0	0	0	0	0	0	0.0121447656060238
Tadh_TriadG5673	0	0	0	0.00423224889009273	0	0.0549556233341577	0	0	0	0	0	0.00635449167243866	0	1.02785229010504	0.0728685936361428
Tadh_hyp_clust10113	0.139442231075697	0.039426346656153	0.0181047905275736	0.0211612444504636	0.147968393951052	0.137389058335394	0.0290149426954882	0.137473364535621	0.275841316013842	0.168712950252686	0.275033806238684	0.057190425051948	0.0334806481853489	0.050139136102685	0.0850133592421666
Tadh_TriadG5338	0	0	0	0.00846449778018546	0	0.0274778116670788	0	0.00624878929707369	0.0250764832739857	0.0115031556990468	0.0458389677064472	0.00635449167243866	0	0	0.0121447656060238
Tadh_TriadG61388	0	0	0	0.00423224889009273	0	0.0274778116670788	0.0145074713477441	0.0187463678912211	0	0.0115031556990468	0.0229194838532236	0	0	0	0
Tadh_TriadG61389	0.0199203187250996	0.039426346656153	0.108628743165442	0.0423224889009273	0.0591873575804208	0.164866870002473	0.0435224140432323	0.0312439464853685	0.0250764832739857	0.0690189341942806	0.0229194838532236	0.108026358431457	0.234364537297442	0.0250695680513425	0.0485790624240952
Tadh_wf_g10435	0	0.00985658666403824	0	0.00423224889009273	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG32461	0.159362549800797	0.0197131733280765	0	0.00423224889009273	0	0	0.0435224140432323	0	0	0.00766877046603118	0	0.00635449167243866	0	0	0
Tadh_TriadG61396	0	0	0	0	0	0.0549556233341577	0	0	0	0	0	0	0	0	0
Tadh_TriadG61397	0	0	0	0	0	0.0274778116670788	0	0	0	0	0	0	0	0	0
Tadh_TriadG3218	0	0	0	0.0211612444504636	0.177562072741262	0.0274778116670788	0.0145074713477441	0.00624878929707369	0	0.00766877046603118	0	0.00635449167243866	0	0	0.0121447656060238
Tadh_TriadG32433	0	0	0	0	0	0	0	0	0	0.00383438523301559	0	0	0	0	0
Tadh_TriadG9099	0.0398406374501992	0.00985658666403824	0	0.00846449778018546	0.0295936787902104	0.0549556233341577	0.0145074713477441	0.0312439464853685	0.0250764832739857	0.0230063113980935	0.0458389677064472	0.0127089833448773	0	0	0.0242895312120476
Tadh_TriadG61407	0	0	0.0181047905275736	0.0126967466702782	0	0	0	0	0	0.00766877046603118	0	0	0	0	0.0121447656060238
Tadh_TriadG61408	0	0.00985658666403824	0	0	0	0	0	0	0	0.0115031556990468	0.0229194838532236	0	0	0	0
Tadh_orphan_1100	0	0	0	0	0.177562072741262	0.164866870002473	0.0290149426954882	0.0124975785941474	0	0	0	0.019063475017316	0	0	0
Tadh_TriadG62633	0	0	0	0	0	0	0	0.00624878929707369	0.0501529665479713	0.00383438523301559	0	0.019063475017316	0	0	0.0121447656060238
Tadh_orphan_1103	0	0.00985658666403824	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_wf_g11863	0.0099601593625498	0	0	0.00423224889009273	0	0	0	0	0	0	0	0	0	0	0.0121447656060238
Tadh_wf_g12331	0	0	0	0	0	0	0.0145074713477441	0	0	0	0	0	0	0	0
Tadh_orphan_1104	0	0	0	0	0	0	0	0	0	0	0.206275354679013	0	0	0	0
Tadh_wf_g12333	0	0	0	0	0	0	0.0145074713477441	0	0	0.00383438523301559	0	0.00635449167243866	0.0334806481853489	0	0
Tadh_TriadG62634	0.0199203187250996	0.00985658666403824	0	0.0126967466702782	0	0	0.0435224140432323	0.0249951571882948	0	0.0115031556990468	0	0.019063475017316	0	0	0.0485790624240952
Tadh_TriadG62636	0.0099601593625498	0.00985658666403824	0	0.0169289955603709	0.0887810363706312	0.0549556233341577	0.0145074713477441	0	0	0.0230063113980935	0.0687584515596709	0.0254179666897547	0.0334806481853489	0	0.0242895312120476
Tadh_TriadG62635	0	0.039426346656153	0.0181047905275736	0.0126967466702782	0	0.0549556233341577	0.0145074713477441	0.00624878929707369	0	0.0268406966311091	0	0.00635449167243866	0	0.050139136102685	0
Tadh_wf_g11868	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0250695680513425	0
Tadh_wf_g11869	0	0	0	0	0	0	0	0	0	0.00383438523301559	0	0	0	0	0
Tadh_orphan_1112	0	0	0	0	0	0	0	0.0124975785941474	0	0.00766877046603118	0	0	0	0	0.0121447656060238
Tadh_TriadG61416	0.0199203187250996	0.00985658666403824	0.0181047905275736	0	0.0591873575804208	0	0.0290149426954882	0.0187463678912211	0	0.00383438523301559	0	0.0127089833448773	0.0669612963706977	0	0
Tadh_TriadG61417	0	0	0	0	0	0	0.0290149426954882	0	0.0250764832739857	0.00383438523301559	0	0	0.0669612963706977	0	0.0121447656060238
Tadh_TriadG61421	0.0398406374501992	0.0887092799763442	0.0362095810551472	0.0169289955603709	0	0.0274778116670788	0	0.0312439464853685	0.0250764832739857	0.00766877046603118	0.0229194838532236	0.038126950034632	0.0334806481853489	0.050139136102685	0.0485790624240952
Tadh_TriadG61422	0.229083665338645	0.0788526933123059	0.0543143715827208	0.0169289955603709	0.0887810363706312	0.109911246668315	0.0870448280864645	0.0687366822678106	0.100305933095943	0.0996940160584054	0.0687584515596709	0.158862291810967	0.0669612963706977	0.125347840256712	0.0971581248481904
Tadh_TriadG61424	0.0199203187250996	0.0591395199842295	0.108628743165442	0.00846449778018546	0	0	0	0.00624878929707369	0.0250764832739857	0.0153375409320624	0	0.038126950034632	0	0	0.0242895312120476
Tadh_orphan_1114	0.0697211155378486	0.0591395199842295	0.0362095810551472	0.0169289955603709	0.118374715160842	0	0.0435224140432323	0.0437415250795158	0.0501529665479713	0.0153375409320624	0.0916779354128945	0.057190425051948	0.0334806481853489	0.125347840256712	0.0242895312120476
Tadh_TriadG61425	0.119521912350598	0.128135626632497	0.25346706738603	0.0211612444504636	0.177562072741262	0.192344681669552	0.0870448280864645	0.0874830501590317	0.275841316013842	0.0805220898933274	0.0458389677064472	0.165216783483405	0.133922592741395	0.0752087041540274	0.0728685936361428
Tadh_TriadG49524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121447656060238
Tadh_orphan_1115	0	0	0	0	0	0	0	0.0124975785941474	0	0	0	0	0	0.0250695680513425	0.0121447656060238
Tadh_TriadG61428	0	0	0	0.0126967466702782	0.0295936787902104	0	0.0145074713477441	0.0749854715648843	0	0.0268406966311091	0.0229194838532236	0.0127089833448773	0	0.050139136102685	0.0364342968180714
Tadh_TriadG32552	0.0199203187250996	0	0	0	0	0	0.0145074713477441	0.0124975785941474	0	0.00766877046603118	0	0.0254179666897547	0	0.050139136102685	0
Tadh_TriadG61431	0.149402390438247	0.039426346656153	0.0724191621102944	0.0973417244721328	0.0887810363706312	0.192344681669552	0.116059770781953	0.331185832744906	0.200611866191885	0.210891187815857	0.0687584515596709	0.0953173750865799	0.200883889112093	0.125347840256712	0.121447656060238
Tadh_wf_g10484	0	0	0	0	0	0	0.0145074713477441	0	0	0.00766877046603118	0	0	0	0	0
Tadh_TriadG61433	0.0597609561752988	0.039426346656153	0.0724191621102944	0.00846449778018546	0.118374715160842	0.0549556233341577	0.0145074713477441	0.0312439464853685	0	0.0536813932622183	0.0229194838532236	0.0317724583621933	0.0669612963706977	0.0752087041540274	0.0364342968180714
Tadh_TriadG61434	0.0298804780876494	0	0	0.00846449778018546	0	0.0274778116670788	0	0.00624878929707369	0	0.0230063113980935	0	0.00635449167243866	0	0.050139136102685	0
Tadh_TriadG61435	0	0.0197131733280765	0.0181047905275736	0.00423224889009273	0	0.0274778116670788	0	0.0374927357824422	0	0	0	0.0127089833448773	0	0	0
Tadh_orphan_1116	0	0	0	0.00423224889009273	0	0	0	0.0187463678912211	0	0	0	0.00635449167243866	0	0	0
Tadh_wf_g10489	0	0.0295697599921147	0	0.00423224889009273	0.0295936787902104	0.137389058335394	0	0.137473364535621	0.100305933095943	0.00383438523301559	0.0229194838532236	0.0127089833448773	0	0.050139136102685	0.060723828030119
Tadh_wf_g10490	0.0199203187250996	0	0	0	0	0.109911246668315	0.0145074713477441	0.181214889615137	0.075229449821957	0	0	0	0	0	0.0728685936361428
Tadh_TriadG61436	0	0	0	0.00423224889009273	0	0	0.0290149426954882	0.0187463678912211	0.300917799287828	0.0536813932622183	0	0.019063475017316	0	0.0250695680513425	0
Tadh_orphan_1117	0	0	0.0181047905275736	0	0	0	0	0.00624878929707369	0	0.0268406966311091	0	0	0	0	0
Tadh_wf_g10492	0.0697211155378486	0	0	0	0.118374715160842	0.0549556233341577	0.0145074713477441	0.0624878929707369	0	0.107362786524437	0.0458389677064472	0	0	0	0.060723828030119
Tadh_TriadG61438	0.0099601593625498	0	0	0	0	0	0	0	0	0.00383438523301559	0	0	0	0	0
Tadh_TriadG61439	0.587649402390438	0.0591395199842295	0	0.00423224889009273	0.295936787902104	0.659467480009892	0.130567242129697	0.0499903143765895	0	0.0460126227961871	0	0.0127089833448773	0	0	0.0364342968180714
Tadh_TriadG61440	0.258964143426295	0.128135626632497	0	0	0	0	0.130567242129697	0	0	0.0613501637282495	0	0.00635449167243866	0.0334806481853489	0.10027827220537	0.0728685936361428
Tadh_orphan_1118	0	0	0	0	0	0	0	0	0	0.00766877046603118	0	0	0	0.050139136102685	0
Tadh_wf_g10501	0.0099601593625498	0	0	0	0	0.0824334350012365	0	0.0187463678912211	0	0.0306750818641247	0.0229194838532236	0	0	0.125347840256712	0
Tadh_TriadG61448	0	0	0	0	0	0	0	0.00624878929707369	0	0.019171926165078	0.0458389677064472	0	0	0.0250695680513425	0.0242895312120476
Tadh_TriadG61449	0	0	0	0	0	0	0	0	0	0.00383438523301559	0	0	0	0	0
Tadh_TriadG61451	0	0	0.0362095810551472	0	0.0295936787902104	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG61454	0	0	0	0	0.0295936787902104	0	0	0	0	0.0268406966311091	0	0	0.0334806481853489	0	0
Tadh_TriadG32553	0	0	0.0181047905275736	0.00846449778018546	0.0295936787902104	0	0	0.0124975785941474	0.075229449821957	0.0153375409320624	0	0.0127089833448773	0	0.050139136102685	0.0242895312120476
Tadh_TriadG61457	0.0099601593625498	0	0	0	0	0	0	0	0	0.0153375409320624	0	0	0.0334806481853489	0	0.0121447656060238
Tadh_TriadG61459	0.0896414342629482	0.0689961066482677	0.090523952637868	0.0126967466702782	0.118374715160842	0.0824334350012365	0.174089656172929	0.106229418050253	0.075229449821957	0.0958596308253898	0.114597419266118	0.120735341776335	0.167403240926744	0	0.157881952878309
Tadh_orphan_1120	0.0099601593625498	0	0.0181047905275736	0	0	0	0.0145074713477441	0.0124975785941474	0.0501529665479713	0.0268406966311091	0.0458389677064472	0.019063475017316	0.0669612963706977	0.0250695680513425	0.0242895312120476
Tadh_TriadG61460	0.0796812749003984	0.0689961066482677	0.0181047905275736	0.0211612444504636	0.0591873575804208	0.219822493336631	0	0.0374927357824422	0.100305933095943	0.111197171757452	0.0458389677064472	0.0317724583621933	0.100441944556047	0.050139136102685	0.0850133592421666
Tadh_TriadG61464	0	0	0	0	0	0	0	0	0	0	0.0229194838532236	0	0	0	0
Tadh_TriadG61465	0.0298804780876494	0	0.0181047905275736	0	0.0591873575804208	0	0	0.0437415250795158	0.0250764832739857	0.00383438523301559	0.0458389677064472	0	0	0.050139136102685	0
Tadh_TriadG61467	1.42430278884462	0.157705386624612	0.0543143715827208	0.0211612444504636	0.0591873575804208	0.0549556233341577	0.594806325257508	2.11209078241091	3.18471337579618	0.970099463952944	0.206275354679013	0.305015600277056	0.100441944556047	0.0752087041540274	0.0971581248481904
Tadh_TriadG61471	0	0	0	0	0	0	0	0	0	0	0.0229194838532236	0	0	0	0
Tadh_TriadG32523	0	0	0	0	0	0	0	0.0187463678912211	0	0	0	0.00635449167243866	0	0	0.0121447656060238
Tadh_TriadG16626	0	0	0	0	0	0	0	0	0	0.00383438523301559	0	0	0	0	0
Tadh_TriadG32496	0.0099601593625498	0	0	0.00846449778018546	0	0	0.0435224140432323	0	0	0.00766877046603118	0.0229194838532236	0.019063475017316	0	0.0250695680513425	0
Tadh_TriadG1612	0.0099601593625498	0.00985658666403824	0.0181047905275736	0.00423224889009273	0	0	0.0145074713477441	0.0312439464853685	0	0.0230063113980935	0.0229194838532236	0.0127089833448773	0.0669612963706977	0	0
Tadh_TriadG32533	0.0099601593625498	0.0492829333201912	0.090523952637868	0.0253934933405564	0.0295936787902104	0.0824334350012365	0.0435224140432323	0.0374927357824422	0.0501529665479713	0.0268406966311091	0	0.0254179666897547	0	0.0752087041540274	0.0242895312120476
Tadh_TriadG61486	0	0	0	0	0	0	0	0	0	0	0	0	0.0334806481853489	0	0
Tadh_TriadG61487	0.0099601593625498	0.0197131733280765	0.0181047905275736	0.00423224889009273	0.207155751531473	0	0	0.0124975785941474	0	0.00383438523301559	0	0.00635449167243866	0.100441944556047	0.0250695680513425	0.0242895312120476
Tadh_TriadG61488	0	0.0492829333201912	0.144838324220589	0.00423224889009273	0	0	0	0.00624878929707369	0	0.00766877046603118	0	0.038126950034632	0	0	0
Tadh_TriadG38435	0.0099601593625498	0	0.0362095810551472	0	0.0295936787902104	0	0	0.00624878929707369	0	0.019171926165078	0.0458389677064472	0.019063475017316	0	0	0.0364342968180714
Tadh_TriadG1311	0.0697211155378486	0.0295697599921147	0.0181047905275736	0.00423224889009273	0	0	0.0870448280864645	0.0374927357824422	0.0501529665479713	0.0460126227961871	0	0.0444814417070706	0.167403240926744	0.050139136102685	0
Tadh_orphan_1123	0	0.00985658666403824	0	0	0	0	0	0	0	0.00383438523301559	0	0.00635449167243866	0	0	0.0121447656060238
Tadh_TriadG1306	0.0298804780876494	0.0492829333201912	0.0543143715827208	0.0296257422306491	0	0	0.0725373567387204	0.0249951571882948	0.0250764832739857	0.0345094670971403	0	0.038126950034632	0.133922592741395	0	0.0728685936361428
Tadh_TriadG32548	0.0199203187250996	0.0197131733280765	0.0181047905275736	0.00423224889009273	0	0	0	0.0124975785941474	0	0.00766877046603118	0.0458389677064472	0.00635449167243866	0	0	0
Tadh_TriadG61497	0.0099601593625498	0.039426346656153	0.108628743165442	0.00423224889009273	0.0295936787902104	0	0.0145074713477441	0.0124975785941474	0.0250764832739857	0.0306750818641247	0.0229194838532236	0.019063475017316	0.234364537297442	0.0752087041540274	0.0485790624240952
Tadh_TriadG32525	0	0.00985658666403824	0.0362095810551472	0	0.0295936787902104	0	0	0.00624878929707369	0	0.0153375409320624	0.0229194838532236	0.019063475017316	0.0669612963706977	0.0250695680513425	0.0121447656060238
Tadh_TriadG61502	0.0199203187250996	0.0197131733280765	0.0181047905275736	0.00423224889009273	0.0295936787902104	0	0.0145074713477441	0.0187463678912211	0	0.0153375409320624	0.0458389677064472	0.0254179666897547	0	0.0250695680513425	0.0121447656060238
Tadh_TriadG32519	0.0199203187250996	0.00985658666403824	0	0.0169289955603709	0	0	0	0	0	0.00766877046603118	0.0229194838532236	0.019063475017316	0	0.0250695680513425	0
Tadh_TriadG61507	0	0.00985658666403824	0	0	0	0	0.0145074713477441	0	0	0	0	0	0	0	0
Tadh_orphan_1125	0	0	0	0	0	0.137389058335394	0	0	0.0250764832739857	0	0	0	0	0	0.0121447656060238
Tadh_orphan_1126	0	0	0	0	0	0	0	0	0	0.00383438523301559	0	0	0	0.0250695680513425	0
Tadh_TriadG32597	0	0	0.0181047905275736	0.00423224889009273	0	0	0	0.0124975785941474	0	0.00766877046603118	0	0.00635449167243866	0.0334806481853489	0.0250695680513425	0
Tadh_TriadG61512	0	0	0.0181047905275736	0.00423224889009273	0	0.0274778116670788	0.0145074713477441	0.00624878929707369	0	0.0383438523301559	0.0458389677064472	0.133444325121212	0	0.0250695680513425	0
Tadh_TriadG61514	0.0398406374501992	0.0788526933123059	0.144838324220589	0.00423224889009273	0.0591873575804208	0.109911246668315	0.0580298853909764	0.0312439464853685	0.100305933095943	0.0575157784952339	0	0.076253900069264	0.200883889112093	0.0250695680513425	0.060723828030119
Tadh_wf_g10573	0.0298804780876494	0.0295697599921147	0.0362095810551472	0	0.0295936787902104	0.0824334350012365	0.0290149426954882	0.0187463678912211	0.0250764832739857	0.0268406966311091	0.0229194838532236	0.038126950034632	0	0.0250695680513425	0.0242895312120476
Tadh_TriadG61517	0	0	0.0181047905275736	0.00423224889009273	0	0	0.0145074713477441	0	0	0.00383438523301559	0	0.00635449167243866	0	0	0
Tadh_TriadG61519	0.0099601593625498	0	0.0181047905275736	0	0	0	0	0.00624878929707369	0	0	0.0229194838532236	0.00635449167243866	0.0334806481853489	0.050139136102685	0.0242895312120476
Tadh_TriadG61521	0	0	0.0181047905275736	0.0169289955603709	0	0.0274778116670788	0.0145074713477441	0.0124975785941474	0.0501529665479713	0.019171926165078	0.0229194838532236	0.0127089833448773	0.0669612963706977	0	0.0364342968180714
Tadh_TriadG32570	0	0.0591395199842295	0.0724191621102944	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG61410	0	0.00985658666403824	0	0.00846449778018546	0	0	0.797910924125925	0.00624878929707369	0.0250764832739857	0.134203483155546	0.0458389677064472	0	0	0.0752087041540274	0.0121447656060238
Tadh_TriadG61411	0.0099601593625498	0.0197131733280765	0	0	0.0887810363706312	0	1.49426954881764	0.0187463678912211	0.0250764832739857	0.32208835957331	0.389631225504802	0.0317724583621933	0	0.0752087041540274	0.0364342968180714
Tadh_TriadG61412	0	0	0	0.00846449778018546	0.0591873575804208	0	0	0.00624878929707369	0.0250764832739857	0.00383438523301559	0	0.00635449167243866	0	0	0.0121447656060238
Tadh_TriadG61413	0.0099601593625498	0	0	0	0	0	0	0	0	0.00383438523301559	0	0.0317724583621933	0	0.050139136102685	0
Tadh_TriadG61414	0	0	0.0181047905275736	0.00423224889009273	0	0.0274778116670788	0.0145074713477441	0.0187463678912211	0	0.00383438523301559	0	0	0	0	0.0242895312120476
Tadh_TriadG61415	0.0099601593625498	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_1127	0	0	0	0	0.0295936787902104	0	0.0145074713477441	0	0	0	0	0	0	0	0
Tadh_wf_g10469	0.0099601593625498	0.00985658666403824	0.0362095810551472	0	0	0.109911246668315	0.0145074713477441	0.0187463678912211	0	0.0115031556990468	0	0.0127089833448773	0.0334806481853489	0	0.0242895312120476
Tadh_TriadG61420	0	0	0	0.00423224889009273	0	0	0	0	0	0.00766877046603118	0	0.019063475017316	0	0	0
Tadh_TriadG32492	0.119521912350598	0.177418559952688	0.217257486330883	0.0973417244721328	0.147968393951052	0.274778116670788	0.217612070216161	0.131224575238548	0.100305933095943	0.13036909792253	0.114597419266118	0.139798816793651	0.0334806481853489	0.175486976359397	0.170026718484333
Tadh_TriadG61430	0.0099601593625498	0.00985658666403824	0.0181047905275736	0.00846449778018546	0.0591873575804208	0	0.0145074713477441	0.0312439464853685	0.0501529665479713	0.019171926165078	0.0229194838532236	0.019063475017316	0.0334806481853489	0	0.0485790624240952
Tadh_TriadG51055	0.0099601593625498	0	0	0	0	0	0	0.00624878929707369	0.0250764832739857	0.00383438523301559	0	0.00635449167243866	0	0	0
Tadh_orphan_1129	0	0	0	0	0	0	0	0.0187463678912211	0	0	0	0	0	0	0
Tadh_TriadG61437	0.0099601593625498	0	0	0.0211612444504636	0.118374715160842	0.137389058335394	0	0.112478207347326	0.125382416369928	0.0575157784952339	0.0229194838532236	0.0127089833448773	0	0	0.0242895312120476
Tadh_orphan_1130	0	0	0	0	0.0591873575804208	0.0274778116670788	0	0.0124975785941474	0	0.0306750818641247	0.0229194838532236	0	0	0.0250695680513425	0
Tadh_orphan_1131	0.0896414342629482	0.0295697599921147	0	0	0.0295936787902104	0.0274778116670788	0.0435224140432323	0	0	0.00766877046603118	0	0	0.0334806481853489	0	0.0121447656060238
Tadh_TriadG61442	0	0	0	0	0	0	0	0.0124975785941474	0	0	0	0	0	0	0.060723828030119
Tadh_TriadG61444	0	0	0	0	0	0	0	0.00624878929707369	0	0	0	0	0	0	0
Tadh_wf_g10502	0.0896414342629482	0.0295697599921147	0.0181047905275736	0.04655473779102	0.0887810363706312	0.0824334350012365	0.0435224140432323	0.081234260861958	0.075229449821957	0.0805220898933274	0.0458389677064472	0.0254179666897547	0	0.050139136102685	0.0728685936361428
Tadh_TriadG32617	0	0	0	0	0	0	0	0	0	0	0	0.00635449167243866	0	0	0
Tadh_TriadG61447	0	0	0	0	0	0	0	0	0	0.00383438523301559	0	0.00635449167243866	0	0	0
Tadh_TriadG61452	0.0099601593625498	0	0	0	0	0	0.0145074713477441	0	0	1.44172884761386	0	0	0	0	0
Tadh_TriadG61453	0	0	0	0.00846449778018546	0	0.0549556233341577	0.0145074713477441	0.00624878929707369	0	0.0920252455923742	0	0	0	0	0.0121447656060238
Tadh_TriadG61456	0.049800796812749	0.0689961066482677	0.0543143715827208	0.0126967466702782	0	0.0549556233341577	0	0.0124975785941474	0.0501529665479713	0.0460126227961871	0.0229194838532236	0.00635449167243866	0.0334806481853489	0.050139136102685	0.0364342968180714
Tadh_TriadG61458	0	0	0	0.00423224889009273	0	0	0	0	0	0.00383438523301559	0	0.00635449167243866	0	0	0
