OG_3766	76	100	109	0.9721
OG_3773	77	94	101	0.9774
OG_3781	64	98	118	0.9289
OG_3782	78	101	118	0.9594
OG_3783	76	86	99	0.9759
OG_3784	77	113	140	0.9497
OG_3785	77	89	103	0.9992
OG_3786	78	94	108	0.9973
OG_3790	75	90	107	1.0
OG_3793	65	77	84	0.9662
OG_3794	73	81	88	0.9997
OG_3800	76	82	97	0.9967
OG_3805	76	84	95	0.998
OG_3808	76	99	103	0.9961
OG_3809	75	113	132	0.9384
OG_3813	78	87	107	0.9992
OG_3815	74	103	133	0.9832
OG_3826	75	90	125	0.9648
OG_3830	72	83	99	0.9592
OG_3833	70	85	89	0.9062
OG_3844	68	76	81	0.9214
OG_3858	77	114	129	0.9177
OG_3866	61	67	68	0.9692
OG_3887	72	77	92	0.9983
OG_3899	62	65	70	0.9981
OG_3900	73	81	86	0.9475
OG_3905	62	76	94	0.9502
OG_3907	66	72	80	0.9992
OG_3913	62	71	79	0.9996
OG_3918	72	102	112	0.9979
OG_3919	72	86	107	0.997
OG_3920	63	71	80	0.9807
OG_3922	69	69	82	0.9919
OG_3923	70	73	82	0.9874
OG_3926	64	79	83	0.9792
OG_3928	77	108	114	0.9309
OG_3929	76	101	131	0.9784
OG_3930	77	83	109	0.9838
OG_3931	73	93	100	0.9313
OG_3939	79	86	96	1.0
OG_3940	77	82	93	0.9946
OG_3946	79	131	156	0.9538
OG_3947	65	91	137	0.9187
OG_3950	70	77	87	0.9036
OG_3952	74	90	99	0.971
OG_3955	71	109	124	0.9771
OG_3958	65	69	74	0.9659
OG_3960	77	104	124	0.9645
OG_3962	75	106	124	0.998
OG_3963	76	93	104	0.9397
OG_3965	76	86	105	0.9986
OG_3970	72	95	130	0.9812
OG_3975	74	82	92	0.9286
OG_3976	65	90	113	0.9151
OG_3977	63	72	81	0.9394
OG_3978	78	114	197	0.9966
OG_3980	77	110	144	0.9476
OG_3981	77	90	104	0.977
OG_3984	66	91	100	0.9751
OG_3988	68	76	91	0.9926
OG_3989	77	268	310	0.9488
OG_3993	77	131	146	0.9999
OG_3997	66	69	79	0.98
OG_3998	62	79	87	0.975
OG_3999	65	75	80	0.9939
OG_4000	79	93	125	0.9998
OG_4005	70	79	86	0.9981
OG_4008	61	74	96	0.9704
OG_4009	72	74	77	0.9922
OG_4016	79	100	121	0.9988
OG_4023	72	82	90	0.9931
OG_4028	76	93	105	0.9727
OG_4029	79	95	109	0.9769
OG_4034	72	76	88	0.946
OG_4036	72	81	98	0.9552
OG_4041	66	75	84	0.9712
OG_4047	72	95	112	1.0
OG_4050	64	72	113	0.9777
OG_4051	69	81	82	1.0
OG_4065	68	73	80	0.9996
OG_4067	79	89	115	0.9951
OG_4069	76	85	94	0.9994
OG_4070	74	122	139	0.9798
OG_4077	81	108	131	0.9998
OG_4079	77	112	136	0.9878
OG_4080	81	246	278	0.9233
OG_4085	71	84	88	1.0
OG_4086	70	79	91	0.9474
OG_4087	80	99	128	0.999
OG_4089	61	63	75	0.9944
OG_4091	77	91	105	0.9993
OG_4092	63	78	97	0.9171
OG_4097	66	140	191	0.9566
OG_4103	73	85	95	0.9955
OG_4104	68	76	97	0.9477
OG_4110	68	77	91	0.9433
OG_4112	69	74	91	0.9933
OG_4114	72	82	88	0.9606
OG_4115	70	76	88	0.9744
OG_4120	75	86	97	0.9986
OG_4121	75	100	115	0.9349
OG_4122	62	78	80	1.0
OG_4124	62	64	68	0.9985
OG_4126	63	70	75	0.9545
OG_4130	78	101	131	0.9699
OG_4134	72	74	81	0.9719
OG_4136	71	73	84	0.976
OG_4146	73	78	90	0.9604
OG_4147	78	127	148	0.914
OG_4151	72	81	95	0.904
OG_4152	72	99	110	0.9505
OG_4165	69	74	88	0.9733
OG_4166	81	119	133	0.9697
OG_4167	70	75	81	0.9982
OG_4169	81	118	143	0.9373
OG_4179	73	105	123	0.9201
OG_4180	71	79	97	0.9724
OG_4181	78	85	98	0.9073
OG_4184	75	106	135	0.9468
OG_4189	74	87	101	0.9992
OG_4190	76	88	101	0.9752
OG_4192	78	86	102	0.9787
OG_4201	80	107	144	0.9746
OG_4202	74	88	101	0.9833
OG_4204	74	85	103	0.9964
OG_4205	61	71	81	0.969
OG_4207	76	224	245	0.9561
OG_4215	70	73	84	0.9962
OG_4216	74	166	184	0.9633
OG_4227	70	80	90	0.9551
OG_4237	78	97	102	0.9783
OG_4239	70	74	88	0.9445
OG_4243	77	94	114	0.9355
OG_4247	79	114	128	0.9739
OG_4253	77	86	96	1.0
OG_4254	68	79	87	0.925
OG_4256	62	169	178	0.982
OG_4257	72	82	125	0.9461
OG_4260	78	95	107	0.968
OG_4263	67	69	79	0.9996
OG_4267	68	72	81	1.0
OG_4269	78	135	139	0.9747
OG_4271	74	80	87	0.9741
OG_4273	75	89	98	1.0
OG_4277	63	165	197	0.9588
OG_4283	63	71	102	0.9408
OG_4284	74	102	118	0.9464
OG_4285	64	134	182	0.9121
OG_4286	67	76	93	0.9358
OG_4289	77	109	124	0.9735
OG_4290	77	98	109	0.9977
OG_4294	77	108	126	0.9832
OG_4296	69	80	86	1.0
OG_4298	69	74	78	0.9996
OG_4299	76	99	120	0.9827
OG_4305	63	79	101	0.9831
OG_4309	79	99	158	1.0
OG_4310	63	83	90	0.9994
OG_4311	80	102	123	0.9818
OG_4316	73	82	87	0.9997
OG_4317	79	123	139	0.936
OG_4319	74	119	225	0.9994
OG_4325	65	77	85	0.988
OG_4326	74	84	103	0.9994
OG_4329	75	85	90	0.9535
OG_4331	79	119	135	0.941
OG_4332	77	102	118	0.9066
OG_4333	78	94	121	0.9144
OG_4335	72	94	119	0.9801
OG_4337	63	70	83	0.9031
OG_4339	70	115	133	0.9466
OG_4344	62	69	74	0.968
OG_4348	76	80	87	0.9019
OG_4349	64	71	82	0.9976
OG_4351	62	67	82	0.9896
OG_4352	67	140	155	0.9543
OG_4358	63	68	75	0.9978
OG_4359	77	96	106	0.9998
OG_4364	77	101	131	0.9628
OG_4365	72	87	104	0.9318
OG_4367	74	87	112	1.0
OG_4368	79	91	136	0.9568
OG_4369	71	78	86	0.9274
OG_4370	72	91	108	0.9363
OG_4372	70	96	111	0.9998
OG_4380	71	88	107	0.995
OG_4381	78	90	101	0.977
OG_4382	79	125	142	0.9988
OG_4383	66	81	86	0.9981
OG_4389	76	80	96	1.0
OG_4392	74	112	128	0.9669
OG_4400	77	98	107	0.9173
OG_4401	74	79	86	0.9935
OG_4404	64	68	75	0.9899
OG_4405	76	84	98	0.9902
OG_4408	64	72	81	0.9992
OG_4411	81	108	146	0.9834
OG_4414	69	118	126	0.9426
OG_4417	69	75	92	0.9647
OG_4418	62	68	73	0.9693
OG_4420	75	107	121	0.9767
OG_4423	77	99	110	0.9621
OG_4425	71	89	107	0.978
OG_4430	76	79	95	0.9688
OG_4433	68	84	91	0.9312
OG_4439	71	77	90	0.974
OG_4441	69	84	99	1.0
OG_4444	74	86	96	0.9521
OG_4446	65	69	73	0.9868
OG_4447	76	87	115	0.9997
OG_4450	78	95	119	0.9966
OG_4451	76	85	103	1.0
OG_4452	65	74	77	0.9933
OG_4454	78	89	108	0.9512
OG_4459	61	65	73	0.9529
OG_4460	80	141	171	0.9533
OG_4469	61	63	75	0.999
OG_4470	73	83	108	0.9935
OG_4472	73	79	87	0.9292
OG_4475	68	76	82	0.9235
OG_4479	69	80	88	0.9503
OG_4482	66	80	94	0.9902
OG_4485	78	102	140	0.9379
OG_4487	75	87	97	0.9767
OG_4491	73	78	86	1.0
OG_4494	74	81	94	0.9988
OG_4501	70	73	82	0.9509
OG_4502	75	120	146	0.9193
OG_4507	77	94	109	0.978
OG_4509	65	82	102	1.0
OG_4511	67	72	89	1.0
OG_4519	75	84	93	0.9633
OG_4522	78	99	120	0.9961
OG_4523	74	86	116	0.9839
OG_4526	80	95	119	0.9998
OG_4528	79	96	111	0.9789
OG_4531	67	95	119	0.9975
OG_4536	64	79	88	0.9481
OG_4538	77	89	107	0.9512
OG_4539	74	81	97	0.9546
OG_4542	74	105	115	0.9059
OG_4548	69	74	84	0.9752
OG_4552	75	93	106	0.9911
OG_4554	61	142	171	0.9307
OG_4556	74	128	154	0.9464
OG_4558	78	93	100	0.9944
OG_4561	78	103	121	0.96
OG_4562	71	94	108	0.9385
OG_4574	65	71	78	0.9718
OG_4575	71	82	89	0.9985
OG_4580	73	86	107	0.9272
OG_4582	64	68	80	0.9974
OG_4588	75	97	125	0.9401
OG_4594	76	79	92	0.9623
OG_4599	67	72	77	0.9863
OG_4600	73	93	101	0.9998
OG_4602	61	80	141	0.9883
OG_4603	76	80	94	0.9737
OG_4609	75	88	115	0.941
OG_4611	76	81	143	1.0
OG_4617	77	121	141	1.0
OG_4618	67	70	73	0.9992
OG_4620	73	98	125	0.9998
OG_4628	69	74	90	0.9737
OG_4633	80	103	119	0.9891
OG_4634	80	98	138	0.9758
OG_4638	76	85	92	0.9644
OG_4642	79	110	122	0.9785
OG_4644	70	88	109	0.9493
OG_4647	75	128	152	0.9996
OG_4648	76	88	113	1.0
OG_4649	63	70	95	0.9379
OG_4653	64	92	99	0.9998
OG_4655	74	86	94	1.0
OG_4657	69	138	186	0.9079
OG_4659	64	67	87	0.9679
OG_4660	67	71	81	0.9984
OG_4662	77	84	97	1.0
OG_4663	79	95	111	0.9671
OG_4666	61	76	94	0.9996
OG_4667	80	100	127	0.9333
OG_4669	72	82	99	0.9973
OG_4672	65	68	71	1.0
OG_4674	79	94	104	0.9959
OG_4676	75	81	92	0.9593
OG_4677	69	82	92	0.9988
OG_4680	74	93	98	1.0
OG_4681	79	91	107	0.9946
OG_4684	79	93	107	1.0
OG_4686	67	74	90	0.9922
OG_4688	77	153	175	0.9877
OG_4689	74	97	106	0.9719
OG_4693	74	112	126	0.9685
OG_4694	78	103	145	0.9427
OG_4698	71	85	96	0.9997
OG_4702	79	92	123	0.9357
OG_4703	70	98	110	0.9529
OG_4705	79	94	110	0.9787
OG_4706	61	74	76	0.9267
OG_4709	78	122	126	0.9673
OG_4710	78	89	103	0.9992
OG_4714	73	152	178	0.9387
OG_4727	72	141	154	0.9527
OG_4728	75	101	128	0.9218
OG_4729	64	207	234	0.9533
OG_4730	65	170	178	0.9455
OG_4764	79	92	107	0.9202
OG_4767	68	101	117	0.981
OG_4783	70	86	93	0.9661
OG_4786	70	91	103	0.9829
OG_4800	81	101	122	0.9943
OG_4810	74	96	107	0.9789
OG_4813	72	85	92	0.9515
OG_4824	79	113	141	0.9314
OG_4831	62	65	76	0.9702
OG_4845	61	74	89	0.95
OG_4846	78	81	90	0.9997
OG_4849	63	68	76	0.9565
OG_4850	75	86	99	0.9997
OG_4861	79	84	99	1.0
OG_4863	66	77	95	0.9289
OG_4866	77	113	125	0.9477
OG_4870	72	74	83	1.0
OG_4877	72	79	95	0.9955
OG_4885	75	89	107	0.9699
OG_4894	75	121	136	0.9146
OG_4910	70	78	83	0.993
OG_4920	79	111	133	0.9697
OG_4939	74	90	169	0.9526
OG_4940	70	96	103	0.9721
OG_4962	77	98	115	0.923
OG_4965	63	68	79	0.9996
OG_4973	78	90	111	0.9763
OG_4974	79	96	110	0.9967
OG_4975	81	98	113	0.9779
OG_4984	70	73	90	0.9989
OG_4990	79	107	124	0.9996
OG_5001	65	88	114	0.9553
OG_5007	62	64	73	1.0
OG_5008	74	92	111	0.9255
OG_5017	78	105	133	0.9168
OG_5024	78	140	161	0.9977
OG_5025	78	91	105	1.0
OG_5036	66	67	76	0.948
OG_5043	77	95	122	0.9592
OG_5046	67	82	104	1.0
OG_5055	66	80	96	0.9997
OG_5057	76	87	107	1.0
OG_5063	71	84	101	0.9128
OG_5070	74	79	87	0.975
OG_5073	71	96	121	0.9759
OG_5078	67	89	96	0.9673
OG_5079	73	86	102	0.968
OG_5080	63	72	77	0.9253
OG_5086	77	87	95	0.9273
OG_5108	78	100	112	0.957
OG_5115	76	114	134	0.9427
OG_5123	62	63	69	0.98
OG_5130	76	110	125	0.9226
OG_5133	76	92	99	0.958
OG_5139	80	104	153	0.9894
OG_5144	72	74	82	0.9663
OG_5145	75	103	117	0.9956
OG_5151	80	133	211	0.9894
OG_5153	71	77	86	0.9737
OG_5162	67	72	89	0.9648
OG_5170	66	153	236	0.9254
OG_5173	65	71	80	0.9996
OG_5176	73	91	115	0.9705
OG_5179	72	119	132	0.9651
OG_5180	77	93	132	0.9998
OG_5181	61	71	73	0.9449
OG_5183	71	96	111	0.9355
OG_5184	72	77	82	0.9727
OG_5189	77	98	109	0.9998
OG_5194	75	93	102	0.9998
OG_5198	77	86	112	0.9981
OG_5199	81	307	356	0.9072
OG_5210	79	93	106	0.9965
OG_5215	78	95	148	0.9776
OG_5218	74	85	104	0.998
OG_5219	80	140	165	0.9544
OG_5220	68	82	96	0.9524
OG_5227	62	71	83	0.9915
OG_5228	64	83	98	0.9653
OG_5231	77	98	118	0.9522
OG_5233	75	83	102	0.9342
OG_5235	79	90	105	0.9998
OG_5243	80	213	256	0.9497
OG_5249	62	79	114	0.9977
OG_5251	62	70	74	0.966
OG_5257	77	86	104	0.9352
OG_5274	75	77	101	0.9289
OG_5276	62	83	97	0.9897
OG_5283	79	93	102	0.9738
OG_5284	78	114	132	0.9997
OG_5296	68	77	84	0.9867
OG_5300	74	78	87	0.9491
OG_5301	79	86	114	1.0
OG_5305	64	94	106	0.9595
OG_5306	73	79	99	0.987
OG_5308	75	81	89	0.9275
OG_5310	80	113	134	0.9804
OG_5312	61	72	94	0.9984
OG_5319	75	90	96	0.9461
OG_5322	76	108	126	0.9981
OG_5330	80	96	118	0.9779
OG_5335	72	78	84	1.0
OG_5336	70	78	99	0.9997
OG_5337	71	86	96	0.9997
OG_5339	71	120	140	0.9535
OG_5340	69	77	103	1.0
OG_5351	74	79	85	0.9503
OG_5359	73	82	93	0.9289
OG_5366	76	87	97	0.9334
OG_5369	72	88	96	0.971
OG_5375	63	75	86	0.9903
OG_5376	77	92	109	0.9677
OG_5377	76	104	127	0.9449
OG_5379	75	78	88	0.9963
OG_5383	80	110	136	0.9319
OG_5387	71	93	117	0.9296
OG_5389	77	100	124	0.9121
OG_5390	76	87	99	0.9992
OG_5394	80	127	200	0.9914
OG_5395	74	87	114	0.9997
OG_5397	69	81	90	0.9707
OG_5402	78	89	104	0.9997
OG_5403	77	93	107	0.9995
OG_5407	72	86	92	1.0
OG_5411	76	88	103	1.0
OG_5412	79	97	116	1.0
OG_5414	71	84	93	0.9317
OG_5424	71	79	93	1.0
OG_5427	65	90	95	0.9438
OG_5431	72	88	96	0.9679
OG_5433	73	117	124	0.9518
OG_5442	78	88	120	0.982
OG_5443	76	104	138	0.9335
OG_5444	67	88	106	0.9916
OG_5445	80	107	133	0.9132
OG_5446	78	78	87	1.0
OG_5447	74	76	89	0.9993
OG_5453	73	91	99	0.9812
OG_5457	77	83	97	0.9956
OG_5461	70	73	77	0.9734
OG_5462	66	71	84	0.9706
OG_5463	64	77	82	0.9751
OG_5464	72	92	106	0.9666
OG_5466	76	88	111	0.9561
OG_5467	69	71	76	0.9976
OG_5468	73	83	97	0.9756
OG_5484	75	102	114	0.9548
OG_5485	69	78	91	1.0
OG_5499	72	103	116	0.9886
OG_5506	74	81	90	0.9997
OG_5510	71	74	95	0.9696
OG_5516	69	72	83	1.0
OG_5521	76	100	119	0.9998
OG_5522	73	85	105	0.993
OG_5523	80	147	173	0.9288
OG_5524	71	109	116	0.9997
OG_5529	73	85	100	0.9955
OG_5539	72	88	121	0.9997
OG_5545	80	109	118	0.9169
OG_5546	75	83	99	0.9121
OG_5555	77	91	114	0.9578
OG_5559	68	145	175	0.9451
OG_5566	64	70	90	0.9714
OG_5567	63	70	78	0.995
OG_5570	70	77	89	0.9761
OG_5576	71	86	104	0.9926
OG_5580	70	92	105	0.9537
OG_5584	77	152	171	0.9184
OG_5599	73	81	90	0.9395
OG_5601	79	85	96	0.9832
OG_5604	76	80	92	0.9623
OG_5608	70	77	93	0.944
OG_5609	77	98	164	0.9586
OG_5611	62	72	80	0.9996
OG_5614	70	85	96	1.0
OG_5615	78	97	105	0.9124
OG_5616	78	130	176	0.9639
OG_5618	80	150	196	0.9185
OG_5624	67	106	111	0.9881
OG_5625	81	175	212	0.9258
OG_5626	61	177	197	0.9403
OG_5631	80	135	162	0.9999
OG_5632	78	139	172	0.9891
OG_5633	72	121	151	0.9796
OG_5634	62	207	227	0.9895
OG_5637	77	119	138	0.9625
OG_5639	78	118	130	0.9662
OG_5640	74	159	171	0.9548
OG_5641	64	112	123	0.9992
OG_5642	77	111	130	0.9836
OG_5643	79	114	135	0.9654
OG_5645	76	109	152	1.0
OG_5646	79	126	157	0.9271
OG_5647	77	110	126	0.9364
OG_5648	68	158	187	0.9532
OG_5649	70	108	137	0.9444
OG_5650	75	104	150	0.9998
OG_5652	77	105	120	0.9606
OG_5653	80	103	123	0.9962
OG_5654	75	108	122	0.9597
OG_5655	80	101	136	1.0
OG_5656	74	106	116	0.9202
OG_5657	75	104	119	0.9186
OG_5658	76	101	120	0.9792
OG_5661	80	100	112	0.922
OG_5662	78	100	124	0.9489
OG_5663	78	101	117	0.9754
OG_5664	72	97	122	0.9794
OG_5665	74	101	119	0.9463
OG_5667	78	101	142	0.9988
OG_5668	76	99	121	0.939
OG_5670	78	96	110	0.9996
OG_5671	65	281	1042	0.9035
OG_5672	77	97	122	0.9768
OG_5673	73	99	115	0.9435
OG_5674	72	105	110	0.9101
OG_5675	73	95	170	0.9796
OG_5676	80	95	153	0.9783
OG_5677	74	95	133	0.9245
OG_5679	75	101	115	0.9354
OG_5680	63	134	155	0.9537
OG_5681	67	92	129	0.9995
OG_5684	75	92	101	0.999
OG_5685	78	91	124	0.9783
OG_5686	77	94	140	0.9172
OG_5687	73	90	106	0.9933
OG_5688	72	89	102	0.978
OG_5689	61	132	172	0.9041
OG_5692	65	91	111	0.9929
OG_5693	74	87	102	0.9997
OG_5695	75	101	111	0.9202
OG_5696	74	89	101	0.9561
OG_5698	69	89	108	0.9773
OG_5699	75	89	101	0.999
OG_5700	79	104	130	0.9388
OG_5701	77	87	117	0.9989
OG_5703	77	87	111	0.9743
OG_5705	78	122	236	0.9944
OG_5706	77	85	93	0.9784
OG_5707	72	83	90	1.0
OG_5709	76	88	100	0.9344
OG_5710	74	86	100	0.9932
OG_5712	78	87	105	0.9767
OG_5714	72	88	92	0.9545
OG_5715	79	90	123	0.9126
OG_5716	75	83	95	0.9997
OG_5717	70	82	107	1.0
OG_5718	79	86	105	0.933
OG_5720	78	85	96	0.9961
OG_5722	74	167	261	0.9877
OG_5725	76	102	115	0.9612
OG_5726	68	83	89	0.9744
OG_5727	78	83	134	0.9744
OG_5729	72	110	125	0.9998
OG_5730	72	84	92	0.9111
OG_5731	72	81	112	0.9639
OG_5732	71	80	89	0.975
OG_5733	70	79	84	0.9997
OG_5735	67	81	90	0.9284
OG_5736	80	116	139	0.9354
OG_5737	77	116	161	0.9571
OG_5738	71	81	88	0.9488
OG_5739	74	81	89	0.95
OG_5740	68	79	95	0.9335
OG_5741	69	76	87	1.0
OG_5742	72	79	88	0.9912
OG_5743	75	80	89	0.9782
OG_5745	67	79	92	0.9464
OG_5746	76	114	123	0.9599
OG_5747	74	78	87	0.9963
OG_5748	77	84	92	0.9925
OG_5749	71	79	101	0.9744
OG_5752	70	108	120	0.9761
OG_5753	68	76	84	0.9691
OG_5754	76	83	100	0.9356
OG_5755	68	77	96	0.999
OG_5758	78	108	121	0.9643
OG_5760	68	78	91	0.9364
OG_5761	76	83	97	0.9242
OG_5764	77	108	154	0.928
OG_5767	65	107	117	0.9408
OG_5769	77	104	114	0.9419
OG_5770	70	75	79	0.9719
OG_5773	71	73	81	0.9311
OG_5775	68	69	78	0.9714
OG_5777	67	73	85	0.93
OG_5778	80	97	130	0.9979
OG_5781	64	66	70	1.0
OG_5782	69	70	76	0.9706
OG_5783	78	101	110	0.9404
OG_5784	74	94	110	0.9815
OG_5786	78	95	123	0.9982
OG_5788	72	101	113	0.9006
OG_5789	65	76	83	0.9312
OG_5790	64	100	113	0.9624
OG_5791	79	95	113	0.9389
OG_5792	78	95	113	0.9776
OG_5794	79	100	113	0.957
OG_5795	79	120	135	0.9581
OG_5796	77	119	124	0.9116
OG_5801	75	109	116	0.982
OG_5802	73	90	102	0.9793
OG_5803	70	91	111	0.9963
OG_5804	80	94	104	0.9764
OG_5808	79	227	271	0.9306
OG_5809	78	89	113	0.9553
OG_5812	76	123	134	0.9972
OG_5813	73	89	102	0.9959
OG_5814	61	116	125	0.9378
OG_5815	64	115	126	0.9327
OG_5816	74	92	101	0.92
OG_5823	78	88	123	0.9611
OG_5825	64	103	113	0.9657
OG_5826	66	89	97	0.9911
OG_5830	79	101	127	0.9978
OG_5833	77	98	113	0.9994
OG_5834	77	102	126	0.9243
OG_5838	73	81	88	0.938
OG_5839	79	114	139	0.9488
OG_5840	73	81	97	0.9664
OG_5841	72	103	111	0.9545
OG_5842	71	115	129	0.9582
OG_5843	68	78	84	0.976
OG_5846	72	78	84	0.996
OG_5848	73	95	109	0.9418
OG_5849	71	84	95	0.9547
OG_5851	78	100	123	0.9008
OG_5852	73	77	82	0.9491
OG_5853	80	165	173	0.935
OG_5855	73	169	187	0.9009
OG_5858	79	106	130	0.9971
OG_5859	74	99	126	0.9089
OG_5860	76	92	97	0.9749
OG_5863	81	120	125	0.9343
OG_5865	74	89	93	0.9584
OG_5866	75	121	138	0.9337
OG_5867	61	72	82	0.9487
OG_5870	76	116	132	0.9127
OG_5876	76	86	93	0.9242
OG_5877	64	72	82	0.9386
OG_5878	68	82	86	0.9991
OG_5879	65	66	138	0.9991
OG_5880	65	71	86	0.9759
OG_5882	74	85	101	0.9485
OG_5886	70	111	137	0.9532
OG_5887	80	206	247	0.9105
OG_5890	66	159	174	0.9114
OG_5892	77	99	109	0.9394
OG_5895	71	82	90	0.922
OG_5898	61	66	74	0.9385
OG_5900	77	86	100	1.0
OG_5901	79	91	106	0.9529
OG_5904	72	75	130	0.9989
OG_5911	78	88	106	0.9295
OG_5912	65	151	169	0.9649
OG_5914	77	89	121	1.0
OG_5915	66	75	88	0.9575
OG_5919	79	103	125	0.9585
OG_5920	72	80	90	0.9184
OG_5923	81	100	116	0.979
OG_5924	72	85	111	0.9501
OG_5925	64	73	86	0.9444
OG_5926	73	79	96	0.9987
OG_5931	73	95	120	0.9156
OG_5940	66	71	82	0.9984
OG_5941	66	102	114	0.9247
OG_5943	68	163	191	0.9489
OG_5951	71	79	87	0.9318
OG_5952	80	133	170	0.9281
OG_5959	76	100	124	0.9913
OG_5962	80	96	124	0.9287
OG_5967	65	197	247	0.9424
OG_5970	67	72	78	0.9926
OG_5972	65	72	87	0.9664
OG_5974	79	97	116	0.9704
OG_5979	71	77	89	0.9781
OG_5980	62	67	84	1.0
OG_5982	73	79	84	0.9215
OG_5983	73	105	119	0.915
OG_5984	75	82	105	0.9554
OG_5990	64	171	193	0.9348
OG_5991	74	91	106	0.9915
OG_5992	78	159	198	0.9405
OG_5993	71	113	147	0.9629
OG_5999	70	76	95	0.9267
OG_6006	71	112	139	0.9353
OG_6011	67	87	101	0.9949
OG_6015	64	78	88	0.9174
OG_6018	64	76	88	0.9814
OG_6019	61	81	100	0.9448
OG_6022	80	126	150	0.9147
OG_6028	61	89	97	0.9116
OG_6034	70	70	126	1.0
OG_6044	70	81	90	0.9698
OG_6045	61	107	118	0.9097
OG_6048	76	83	85	0.9944
OG_6059	64	72	82	0.993
OG_6069	75	76	85	0.9484
OG_6075	75	94	120	0.9593
OG_6077	66	161	226	0.9668
OG_6082	74	154	174	0.9794
OG_6083	77	98	103	0.9445
OG_6084	79	94	121	0.9693
OG_6085	73	90	102	0.9928
OG_6089	72	112	146	0.9772
OG_6091	68	110	145	0.9353
OG_6102	74	95	105	0.9953
OG_6106	81	96	116	0.9965
OG_6111	77	128	177	0.9706
OG_6113	69	92	118	0.9582
OG_6114	77	102	127	0.9711
OG_6115	64	76	86	0.9456
OG_6121	65	72	95	0.9953
OG_6124	76	149	167	0.9588
OG_6125	78	133	165	0.9561
OG_6127	72	90	98	0.9381
OG_6128	62	136	153	0.9346
OG_6129	62	70	85	0.952
OG_6130	72	85	110	0.9703
OG_6131	66	71	73	0.9489
OG_6132	68	74	84	0.9219
OG_6158	61	65	70	0.9365
OG_6165	79	101	124	0.9063
OG_6177	77	134	146	0.9533
OG_6192	69	105	115	0.9388
OG_6195	77	109	139	0.9317
OG_6196	64	73	79	0.9928
OG_6198	63	152	175	0.9766
OG_6203	61	121	132	0.9507
OG_6208	64	71	82	0.9163
OG_6210	71	93	102	0.9002
OG_6216	68	75	80	0.9589
OG_6218	71	77	84	0.9597
OG_6235	74	82	91	0.9768
OG_6237	68	74	88	0.997
OG_6241	72	82	98	0.9133
OG_6258	70	73	79	0.9182
OG_6283	74	85	92	0.9784
OG_6290	63	71	104	0.9215
OG_6313	61	67	75	0.9625
OG_6366	78	85	93	0.9599
OG_6373	71	74	98	0.9015
OG_6378	77	102	119	0.9429
OG_6396	76	86	95	1.0
OG_6403	78	121	136	0.9579
OG_6429	65	121	129	0.9079
OG_6439	63	98	109	0.9432
OG_6537	78	109	148	0.9135
OG_6540	66	78	87	0.9554
OG_6543	74	90	106	0.9458
OG_7525	71	76	86	0.9288
OG_7527	70	71	78	1.0
OG_7529	76	89	94	1.0
OG_7530	63	69	70	0.9182
OG_7531	80	98	110	0.9956
OG_7532	74	79	94	0.9721
OG_7533	72	75	82	0.9975
OG_7535	68	68	72	1.0
OG_7536	76	80	93	0.9797
OG_7537	79	91	96	1.0
OG_7538	76	101	109	0.9816
OG_7542	73	78	85	0.9128
OG_7545	68	76	85	0.9568
OG_7548	68	69	71	1.0
OG_7550	64	66	76	1.0
OG_7552	61	65	69	1.0
OG_7554	76	104	122	0.981
OG_7559	75	87	92	0.9773
OG_7563	62	73	77	0.9433
OG_7565	71	75	81	1.0
OG_7572	75	85	99	0.9328
OG_7577	80	114	163	1.0
OG_7588	69	77	88	0.9395
OG_7596	70	79	91	0.999
OG_7601	76	90	110	0.9963
OG_7603	72	81	93	1.0
OG_7604	76	104	118	0.9655
OG_7605	72	77	87	1.0
OG_7616	74	80	89	1.0
OG_7620	65	68	72	0.971
OG_7621	77	85	99	1.0
OG_7623	77	91	99	0.9934
OG_7625	76	90	105	0.9995
OG_7626	69	72	79	1.0
OG_7627	73	83	98	1.0
OG_7630	72	73	79	1.0
OG_7637	70	71	75	1.0
OG_7648	63	67	75	0.9385
OG_7650	75	89	98	1.0
OG_7656	75	77	83	1.0
OG_7658	79	85	96	1.0
OG_7659	76	82	92	0.9991
OG_7661	67	71	85	1.0
OG_7663	62	66	120	0.9944
OG_7665	75	93	111	1.0
OG_7666	65	70	78	1.0
OG_7667	71	73	96	0.9631
OG_7672	72	78	99	1.0
OG_7674	75	100	113	0.978
OG_7684	63	75	106	0.9193
OG_7687	74	84	101	1.0
OG_7691	78	119	139	0.9672
OG_7695	80	101	114	1.0
OG_7698	72	78	90	1.0
OG_7713	63	76	83	1.0
OG_7715	63	76	95	0.9165
OG_7716	79	94	120	1.0
OG_7729	64	70	104	0.9971
OG_7742	61	77	84	1.0
OG_7758	76	84	92	1.0
OG_7764	76	80	92	1.0
OG_7765	78	102	107	0.9806
OG_7766	77	88	105	1.0
OG_7769	69	76	77	1.0
OG_7771	74	82	90	1.0
OG_7772	78	89	109	0.9604
OG_7773	74	85	89	1.0
OG_7777	78	88	93	0.9775
OG_7779	71	81	85	0.9735
OG_7785	77	79	108	1.0
OG_7786	72	81	88	1.0
OG_7787	68	69	77	1.0
OG_7801	75	86	95	1.0
OG_7803	79	98	111	1.0
OG_7804	75	87	115	0.9746
OG_7805	72	84	104	0.9762
OG_7818	79	88	101	1.0
