annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Thioredoxin	8	100	3989	61798	0.317832575985929	0.446574885246052
SIR2	3	31	3989	61798	0.323504039589967	0.453969006251408
CN_hydrolase	2	18	3989	61798	0.325438384428272	0.456106826660836
AAA_18	1	6	3989	61798	0.329931894243509	0.457780503262869
Arm_2	1	6	3989	61798	0.329931894243509	0.457780503262869
Calsequestrin	1	6	3989	61798	0.329931894243509	0.457780503262869
DnaJ_CXXCXGXG	1	6	3989	61798	0.329931894243509	0.457780503262869
GrpE	1	6	3989	61798	0.329931894243509	0.457780503262869
GSH-S_ATP	1	6	3989	61798	0.329931894243509	0.457780503262869
Mod_r	1	6	3989	61798	0.329931894243509	0.457780503262869
PPR	1	6	3989	61798	0.329931894243509	0.457780503262869
RWD	3	32	3989	61798	0.341569160834746	0.47333554123167
YccV-like	2	19	3989	61798	0.349564117432278	0.483810686221732
RCC1	6	76	3989	61798	0.366857306794116	0.507112840026736
AAA_5	1	7	3989	61798	0.373188329928753	0.508538912887547
DUF726	1	7	3989	61798	0.373188329928753	0.508538912887547
Lysine_decarbox	1	7	3989	61798	0.373188329928753	0.508538912887547
MOSC	1	7	3989	61798	0.373188329928753	0.508538912887547
Peptidase_C54	1	7	3989	61798	0.373188329928753	0.508538912887547
Peptidase_M28	2	20	3989	61798	0.373386679282298	0.508538912887547
Phosducin	1	7	3989	61798	0.373188329928753	0.508538912887547
Pribosyltran_N	1	7	3989	61798	0.373188329928753	0.508538912887547
Tmem26	1	7	3989	61798	0.373188329928753	0.508538912887547
VPS13	1	7	3989	61798	0.373188329928753	0.508538912887547
VPS13_mid_rpt	1	7	3989	61798	0.373188329928753	0.508538912887547
zf-NF-X1	1	7	3989	61798	0.373188329928753	0.508538912887547
Ricin_B_lectin	3	34	3989	61798	0.377545628877621	0.513573098105587
Acyl_transf_1	2	21	3989	61798	0.396844692301317	0.535145475347614
AIRS	1	8	3989	61798	0.41365298905248	0.535145475347614
Autophagy_act_C	1	8	3989	61798	0.41365298905248	0.535145475347614
Calreticulin	1	8	3989	61798	0.41365298905248	0.535145475347614
DTW	1	8	3989	61798	0.41365298905248	0.535145475347614
DUF3506	1	8	3989	61798	0.41365298905248	0.535145475347614
ERG4_ERG24	1	8	3989	61798	0.41365298905248	0.535145475347614
Evr1_Alr	1	8	3989	61798	0.41365298905248	0.535145475347614
G6PD_C	1	8	3989	61798	0.41365298905248	0.535145475347614
G6PD_N	1	8	3989	61798	0.41365298905248	0.535145475347614
GalKase_gal_bdg	1	8	3989	61798	0.41365298905248	0.535145475347614
GAT	1	8	3989	61798	0.41365298905248	0.535145475347614
GKAP	1	8	3989	61798	0.41365298905248	0.535145475347614
GRAM	2	21	3989	61798	0.396844692301317	0.535145475347614
HTH_Tnp_Tc5	2	21	3989	61798	0.396844692301317	0.535145475347614
IMPDH	1	8	3989	61798	0.41365298905248	0.535145475347614
KOW	2	21	3989	61798	0.396844692301317	0.535145475347614
LCM	1	8	3989	61798	0.41365298905248	0.535145475347614
LETM1	1	8	3989	61798	0.41365298905248	0.535145475347614
MAM	11	153	3989	61798	0.400847315019197	0.535145475347614
MaoC_dehydratas	1	8	3989	61798	0.41365298905248	0.535145475347614
Methyltransf_32	1	8	3989	61798	0.41365298905248	0.535145475347614
MOSC_N	1	8	3989	61798	0.41365298905248	0.535145475347614
Prenyltransf	1	8	3989	61798	0.41365298905248	0.535145475347614
Pribosyl_synth	1	8	3989	61798	0.41365298905248	0.535145475347614
PRK	1	8	3989	61798	0.41365298905248	0.535145475347614
PRKCSH_1	1	8	3989	61798	0.41365298905248	0.535145475347614
RasGAP_C	1	8	3989	61798	0.41365298905248	0.535145475347614
Ribosomal_L11	1	8	3989	61798	0.41365298905248	0.535145475347614
Ribosomal_L11_N	1	8	3989	61798	0.41365298905248	0.535145475347614
Ribosomal_L16	1	8	3989	61798	0.41365298905248	0.535145475347614
Ribosomal_L28e	1	8	3989	61798	0.41365298905248	0.535145475347614
Ribosomal_S7	1	8	3989	61798	0.41365298905248	0.535145475347614
RmlD_sub_bind	1	8	3989	61798	0.41365298905248	0.535145475347614
SH3BP5	1	8	3989	61798	0.41365298905248	0.535145475347614
TatD_DNase	1	8	3989	61798	0.41365298905248	0.535145475347614
TB2_DP1_HVA22	1	8	3989	61798	0.41365298905248	0.535145475347614
TFR_dimer	1	8	3989	61798	0.41365298905248	0.535145475347614
Thg1	1	8	3989	61798	0.41365298905248	0.535145475347614
TIP49	1	8	3989	61798	0.41365298905248	0.535145475347614
TIP49_C	1	8	3989	61798	0.41365298905248	0.535145475347614
WW	6	79	3989	61798	0.402001410909138	0.535145475347614
A_deaminase	2	22	3989	61798	0.419885961721774	0.540872303418878
FH2	2	22	3989	61798	0.419885961721774	0.540872303418878
Glycos_transf_2	4	51	3989	61798	0.42002876175412	0.540872303418878
His_Phos_2	2	22	3989	61798	0.419885961721774	0.540872303418878
Cytochrom_B561	2	23	3989	61798	0.442466546420912	0.568446604776866
DUF1057	2	23	3989	61798	0.442466546420912	0.568446604776866
BPL_N	1	9	3989	61798	0.451506011008617	0.572767625393788
Coprogen_oxidas	1	9	3989	61798	0.451506011008617	0.572767625393788
EHN	1	9	3989	61798	0.451506011008617	0.572767625393788
FKBP_C	3	38	3989	61798	0.447961165208628	0.572767625393788
Furin-like_2	1	9	3989	61798	0.451506011008617	0.572767625393788
HMGL-like	1	9	3989	61798	0.451506011008617	0.572767625393788
KH_2	1	9	3989	61798	0.451506011008617	0.572767625393788
Mpv17_PMP22	1	9	3989	61798	0.451506011008617	0.572767625393788
SHR-BD	1	9	3989	61798	0.451506011008617	0.572767625393788
Skp1_POZ	1	9	3989	61798	0.451506011008617	0.572767625393788
tRNA_bind	1	9	3989	61798	0.451506011008617	0.572767625393788
FAD_binding_1	2	24	3989	61798	0.464549911313784	0.58730514129447
GST_C_2	3	39	3989	61798	0.465082179457513	0.58730514129447
HSP70	3	39	3989	61798	0.465082179457513	0.58730514129447
MIR	2	24	3989	61798	0.464549911313784	0.58730514129447
7tm_2	23	348	3989	61798	0.484189967821783	0.607046620433877
Cullin	2	25	3989	61798	0.486106154737952	0.607046620433877
DAGK_cat	2	25	3989	61798	0.486106154737952	0.607046620433877
FERM_M	5	71	3989	61798	0.487277962888815	0.607046620433877
GATA	1	10	3989	61798	0.486915914423247	0.607046620433877
KR	1	10	3989	61798	0.486915914423247	0.607046620433877
Nucleoside_tran	3	40	3989	61798	0.481963912808918	0.607046620433877
Oxysterol_BP	2	25	3989	61798	0.486106154737952	0.607046620433877
PAF-AH_p_II	1	10	3989	61798	0.486915914423247	0.607046620433877
Recep_L_domain	1	10	3989	61798	0.486915914423247	0.607046620433877
RUN	3	40	3989	61798	0.481963912808918	0.607046620433877
Translin	1	10	3989	61798	0.486915914423247	0.607046620433877
Ig_2	3	41	3989	61798	0.49858722688504	0.62043926215515
MMR_HSR1	5	72	3989	61798	0.499741016933355	0.621178643668561
Scramblase	4	57	3989	61798	0.50632865237444	0.628663091874305
TPR_2	2	26	3989	61798	0.50711130468394	0.628931338770026
TPR_11	3	42	3989	61798	0.514935073501889	0.637921798646314
Cys_Met_Meta_PP	1	11	3989	61798	0.520040346632829	0.638545115887655
ER_lumen_recept	1	11	3989	61798	0.520040346632829	0.638545115887655
JmjN	1	11	3989	61798	0.520040346632829	0.638545115887655
Peptidase_C78	1	11	3989	61798	0.520040346632829	0.638545115887655
Rdx	1	11	3989	61798	0.520040346632829	0.638545115887655
Transglut_core2	1	11	3989	61798	0.520040346632829	0.638545115887655
TUTase	1	11	3989	61798	0.520040346632829	0.638545115887655
VPS13_C	1	11	3989	61798	0.520040346632829	0.638545115887655
ig	2	27	3989	61798	0.527546678206152	0.647046201998705
EamA	3	43	3989	61798	0.530992393503318	0.650553594689495
Adap_comp_sub	2	28	3989	61798	0.547398298793235	0.665549217811057
ADK	2	28	3989	61798	0.547398298793235	0.665549217811057
BolA	1	12	3989	61798	0.551026784836362	0.665549217811057
CSD	1	12	3989	61798	0.551026784836362	0.665549217811057
FAST_2	1	12	3989	61798	0.551026784836362	0.665549217811057
Flavodoxin_1	2	28	3989	61798	0.547398298793235	0.665549217811057
GDA1_CD39	1	12	3989	61798	0.551026784836362	0.665549217811057
GNT-I	1	12	3989	61798	0.551026784836362	0.665549217811057
Il2rg	1	12	3989	61798	0.551026784836362	0.665549217811057
PUB	1	12	3989	61798	0.551026784836362	0.665549217811057
RF-1	1	12	3989	61798	0.551026784836362	0.665549217811057
Ribosomal_L10	1	12	3989	61798	0.551026784836362	0.665549217811057
Torsin	1	12	3989	61798	0.551026784836362	0.665549217811057
CD20	3	45	3989	61798	0.562184546473456	0.678287876723408
Drf_GBD	1	13	3989	61798	0.580013192036823	0.69676909432995
EF-hand_1	1	13	3989	61798	0.580013192036823	0.69676909432995
GMC_oxred_N	1	13	3989	61798	0.580013192036823	0.69676909432995
STI1	1	13	3989	61798	0.580013192036823	0.69676909432995
SNARE	2	30	3989	61798	0.585314779121362	0.702377734945635
Ank	9	146	3989	61798	0.604941570531684	0.719992286390943
FAD_binding_3	1	14	3989	61798	0.607128630686417	0.719992286390943
GHMP_kinases_C	1	14	3989	61798	0.607128630686417	0.719992286390943
GMC_oxred_C	1	14	3989	61798	0.607128630686417	0.719992286390943
IBB	1	14	3989	61798	0.607128630686417	0.719992286390943
IBR	2	31	3989	61798	0.603370692192493	0.719992286390943
KAsynt_C_assoc	1	14	3989	61798	0.607128630686417	0.719992286390943
PS-DH	1	14	3989	61798	0.607128630686417	0.719992286390943
Sec63	1	14	3989	61798	0.607128630686417	0.719992286390943
zf-LITAF-like	1	14	3989	61798	0.607128630686417	0.719992286390943
zf-RING_2	6	97	3989	61798	0.601938384658959	0.719992286390943
Glyco_tran_10_N	4	65	3989	61798	0.611327598057864	0.724198115095228
C2	12	196	3989	61798	0.616755554633273	0.729849323713148
Glyco_transf_10	4	66	3989	61798	0.623443625786559	0.736978087990501
CDP-OH_P_transf	1	15	3989	61798	0.632493836762292	0.741360252171219
Drf_FH3	1	15	3989	61798	0.632493836762292	0.741360252171219
FGGY_C	1	15	3989	61798	0.632493836762292	0.741360252171219
HRM	1	15	3989	61798	0.632493836762292	0.741360252171219
MA3	1	15	3989	61798	0.632493836762292	0.741360252171219
Motile_Sperm	1	15	3989	61798	0.632493836762292	0.741360252171219
PAP_assoc	1	15	3989	61798	0.632493836762292	0.741360252171219
TGS	1	15	3989	61798	0.632493836762292	0.741360252171219
Anoct_dimer	1	16	3989	61798	0.65622175682372	0.764329643309895
dNK	1	16	3989	61798	0.65622175682372	0.764329643309895
FAD-oxidase_C	1	16	3989	61798	0.65622175682372	0.764329643309895
SNARE_assoc	1	16	3989	61798	0.65622175682372	0.764329643309895
UAA	1	16	3989	61798	0.65622175682372	0.764329643309895
V-SNARE_C	1	16	3989	61798	0.65622175682372	0.764329643309895
Asp	3	53	3989	61798	0.673491709351597	0.783622429119782
Aminotran_3	1	17	3989	61798	0.678418050437235	0.786058492677799
EFG_IV	1	17	3989	61798	0.678418050437235	0.786058492677799
FAST_1	1	17	3989	61798	0.678418050437235	0.786058492677799
GDP_Man_Dehyd	1	17	3989	61798	0.678418050437235	0.786058492677799
SRCR	16	272	3989	61798	0.685007010000094	0.792865256621589
Roc	3	54	3989	61798	0.685826801517638	0.792987239254769
LEM	1	18	3989	61798	0.699181560202469	0.803443644002705
Na_Ca_ex	2	37	3989	61798	0.699213117213165	0.803443644002705
PQ-loop	1	18	3989	61798	0.699181560202469	0.803443644002705
Rhodanese	2	37	3989	61798	0.699213117213165	0.803443644002705
UBX	2	37	3989	61798	0.699213117213165	0.803443644002705
VHS	1	18	3989	61798	0.699181560202469	0.803443644002705
Y_phosphatase	4	73	3989	61798	0.7013204801732	0.805031781791368
DSPc	3	56	3989	61798	0.709441365051019	0.81351230909776
CH	7	126	3989	61798	0.711291774141189	0.814117242555959
Sugar_tr	4	74	3989	61798	0.711435788539892	0.814117242555959
Dus	1	19	3989	61798	0.718604751467479	0.818943813274026
FGGY_N	1	19	3989	61798	0.718604751467479	0.818943813274026
Pyridoxal_deC	1	19	3989	61798	0.718604751467479	0.818943813274026
SCP2	1	19	3989	61798	0.718604751467479	0.818943813274026
Cadherin	2	39	3989	61798	0.726581795722745	0.826337902922385
ThiF	2	39	3989	61798	0.726581795722745	0.826337902922385
ABC2_membrane_3	1	20	3989	61798	0.736774123687752	0.832809854677601
EFG_III	1	20	3989	61798	0.736774123687752	0.832809854677601
Hydrolase_4	1	20	3989	61798	0.736774123687752	0.832809854677601
MyTH4	1	20	3989	61798	0.736774123687752	0.832809854677601
tRNA_SAD	1	20	3989	61798	0.736774123687752	0.832809854677601
U-box	1	20	3989	61798	0.736774123687752	0.832809854677601
Amino_oxidase	2	40	3989	61798	0.739456421139262	0.834142914090022
RNase_T	2	40	3989	61798	0.739456421139262	0.834142914090022
Ank_3	3	59	3989	61798	0.742263374682325	0.835610898476045
KH_1	3	59	3989	61798	0.742263374682325	0.835610898476045
DnaJ	6	114	3989	61798	0.751982427435029	0.842583444849297
FCH	1	21	3989	61798	0.753770595257073	0.842583444849297
FHA	3	60	3989	61798	0.752525568675391	0.842583444849297
FtsJ	1	21	3989	61798	0.753770595257073	0.842583444849297
LSDAT_euk	3	60	3989	61798	0.752525568675391	0.842583444849297
RAP	1	21	3989	61798	0.753770595257073	0.842583444849297
UBA_4	1	21	3989	61798	0.753770595257073	0.842583444849297
ABC_tran	11	202	3989	61798	0.760697922884678	0.849471523543253
zf-C3HC4_3	3	61	3989	61798	0.762456224932827	0.850579306206471
PI3_PI4_kinase	2	42	3989	61798	0.763652368211743	0.85105836216369
ARID	1	22	3989	61798	0.769669863520659	0.854333548507932
DDE_Tnp_1_7	1	22	3989	61798	0.769669863520659	0.854333548507932
DnaJ_C	1	22	3989	61798	0.769669863520659	0.854333548507932
R3H	1	22	3989	61798	0.769669863520659	0.854333548507932
CUE	1	23	3989	61798	0.784542741570648	0.868237729953558
Laminin_G_1	1	23	3989	61798	0.784542741570648	0.868237729953558
PAS_9	1	23	3989	61798	0.784542741570648	0.868237729953558
zf-C3HC4_2	2	44	3989	61798	0.785870950559152	0.868841389562409
EF-hand_8	2	45	3989	61798	0.796274969353836	0.879467876599759
EMP70	1	24	3989	61798	0.798455473320946	0.880124702468968
TPMT	1	24	3989	61798	0.798455473320946	0.880124702468968
Hexapep	1	25	3989	61798	0.811470028261904	0.892697454282174
Radical_SAM	1	25	3989	61798	0.811470028261904	0.892697454282174
OATP	5	105	3989	61798	0.815187169195884	0.895898770106367
Ank_4	11	213	3989	61798	0.816385736960274	0.896328553932645
EFG_C	1	26	3989	61798	0.823644377205023	0.900734245022242
Endonuclease_NS	1	26	3989	61798	0.823644377205023	0.900734245022242
Kazal_2	5	106	3989	61798	0.821527370836149	0.900734245022242
Laminin_G_2	3	68	3989	61798	0.823170514174779	0.900734245022242
LRR_5	3	70	3989	61798	0.837881933343817	0.91450240512452
PDZ	8	164	3989	61798	0.83722589677796	0.91450240512452
fn3	11	219	3989	61798	0.842363867607585	0.918491054071139
RasGAP	1	28	3989	61798	0.84568587807493	0.920305220258012
UBA	1	28	3989	61798	0.84568587807493	0.920305220258012
ANF_receptor	24	449	3989	61798	0.85577130692274	0.927960159667707
HGTP_anticodon	1	29	3989	61798	0.8556512177602	0.927960159667707
SH3_1	6	131	3989	61798	0.856064147297056	0.927960159667707
tRNA-synt_2b	1	29	3989	61798	0.8556512177602	0.927960159667707
GPS	11	223	3989	61798	0.858038482878578	0.929192893653874
Ank_5	5	113	3989	61798	0.861115261988552	0.931615926712761
Cpn60_TCP1	2	53	3989	61798	0.864520118128165	0.933479894087805
Pro_isomerase	2	53	3989	61798	0.864520118128165	0.933479894087805
JmjC	1	31	3989	61798	0.873693246311082	0.942467933338485
DEAD	10	211	3989	61798	0.879982514956125	0.948330671457572
G-alpha	1	32	3989	61798	0.881850314656073	0.949421774265996
C1_1	3	78	3989	61798	0.886597780886165	0.953608078278724
Arrestin_C	5	119	3989	61798	0.888920108654104	0.955180368447295
Cupin_8	4	100	3989	61798	0.893173502064853	0.958822618270781
Orn_DAP_Arg_deC	1	34	3989	61798	0.896618434239147	0.961590784546332
ABC_membrane	6	141	3989	61798	0.898388897118048	0.96255953262648
HA2	2	60	3989	61798	0.906300049744268	0.970099378221927
Arm	2	62	3989	61798	0.915813294844726	0.97839533905452
Trefoil	1	37	3989	61798	0.915383458901455	0.97839533905452
Myotub-related	1	38	3989	61798	0.920848645385516	0.98282884267108
COMM_domain	1	39	3989	61798	0.925960930902957	0.983556586892136
Hydrolase	1	39	3989	61798	0.925960930902957	0.983556586892136
Kelch_4	1	39	3989	61798	0.925960930902957	0.983556586892136
NtCtMGAM_N	1	39	3989	61798	0.925960930902957	0.983556586892136
PARP_reg	1	39	3989	61798	0.925960930902957	0.983556586892136
Orn_Arg_deC_N	1	40	3989	61798	0.930743097819975	0.9867476968292
Peptidase_M24	1	40	3989	61798	0.930743097819975	0.9867476968292
NCD3G	4	111	3989	61798	0.933009100767362	0.988206204057034
SAM_2	1	41	3989	61798	0.935216458077693	0.988302799339769
SH3_2	1	41	3989	61798	0.935216458077693	0.988302799339769
SH3_9	2	67	3989	61798	0.935771389284772	0.988302799339769
Ig_3	10	233	3989	61798	0.938027883737021	0.989744249950659
ANAPC4_WD40	2	69	3989	61798	0.942422940183186	0.993437287372589
Glyco_hydro_31	1	44	3989	61798	0.946976712005212	0.996345166185579
Laminin_G_3	1	44	3989	61798	0.946976712005212	0.996345166185579
Exo_endo_phos	2	71	3989	61798	0.948415497754434	0.996830946647323
TPR_1	3	95	3989	61798	0.949234514059658	0.996830946647323
7tm_1	26	2957	3989	61798	1	1
7tm_3	13	375	3989	61798	0.996208274200616	1
AAA	1	154	3989	61798	0.999965997025072	1
Actin	1	65	3989	61798	0.986957585001859	1
Ank_2	31	653	3989	61798	0.973271353750768	1
APAF1_C	3	177	3989	61798	0.999358953296911	1
Arrestin_N	4	121	3989	61798	0.956980706420057	1
BACK	1	79	3989	61798	0.994881219192778	1
BTB	1	117	3989	61798	0.999596200018138	1
CARD	2	119	3989	61798	0.996740060935306	1
cNMP_binding	2	83	3989	61798	0.973608916056738	1
COR	3	151	3989	61798	0.997272162399418	1
Death	6	330	3989	61798	0.999983455412412	1
DOMON	1	68	3989	61798	0.989326053953391	1
EF-hand_7	4	235	3989	61798	0.999871028208843	1
F-box-like	2	110	3989	61798	0.994451979770013	1
Forkhead	2	75	3989	61798	0.958661900107478	1
FYVE	2	75	3989	61798	0.958661900107478	1
Galactosyl_T	2	116	3989	61798	0.99610575493108	1
Helicase_C	11	320	3989	61798	0.993903731006233	1
Homeodomain	2	128	3989	61798	0.998093384722417	1
I-set	6	194	3989	61798	0.987691284297776	1
Ion_trans	13	303	3989	61798	0.957949998533373	1
IQ	2	87	3989	61798	0.978968538082358	1
Kelch_1	1	82	3989	61798	0.995810973533251	1
Kinesin	4	136	3989	61798	0.978479338346796	1
Kringle	3	120	3989	61798	0.985651710218662	1
Lectin_C	4	195	3989	61798	0.998887362682148	1
LRR_6	2	103	3989	61798	0.991640770809388	1
LRR_8	17	539	3989	61798	0.999797264440251	1
Metallophos	1	83	3989	61798	0.996081730331746	1
MFS_1	4	294	3989	61798	0.999995319112695	1
Myosin_head	1	51	3989	61798	0.966775821967872	1
NB-ARC	2	175	3989	61798	0.999890616236993	1
OB_NTP_bind	1	51	3989	61798	0.966775821967872	1
PARP	1	97	3989	61798	0.998462623253146	1
PH	6	205	3989	61798	0.992400129177559	1
Pkinase	9	702	3989	61798	0.999999999996759	1
Pkinase_Tyr	6	220	3989	61798	0.996137059531485	1
RhoGAP	1	97	3989	61798	0.998462623253146	1
RhoGEF	1	104	3989	61798	0.999037085900542	1
RRM_1	7	364	3989	61798	0.999988198949371	1
SAM_1	1	94	3989	61798	0.998121307842287	1
SH2	1	141	3989	61798	0.999918871691006	1
TPR_10	1	289	3989	61798	0.999999995974372	1
TPR_12	8	630	3989	61798	0.999999999968238	1
TPR_16	1	70	3989	61798	0.990660995915584	1
TPR_7	1	103	3989	61798	0.99897052324947	1
TPR_8	2	269	3989	61798	0.999999697690877	1
ubiquitin	1	87	3989	61798	0.997000738509974	1
UCH	1	112	3989	61798	0.999435923445119	1
WD40	11	746	3989	61798	0.999999999991712	1
zf-C2H2	1	138	3989	61798	0.999900845597812	1
