term	pval	ontology	fg	oe	symbol	size
PP-binding	0.000604308947633881	Pfam	7	18024.4166666667	20	2.06297387727679
GO:0006552 | leucine catabolic process	0.00061	BP	7	4.45859872611465	20	0.80572848255788
GO:1903958 | nitric-oxide synthase complex	0.00061	CC	5	6.32911392405063	20	0.895177587434793
Ras	0.000631827536177561	Pfam	34	7220.38487972509	20	1.96432185450352
DUF5600	0.000679794273798761	Pfam	6	20599.3333333333	20	2.07698174409505
EHD_N	0.000679794273798761	Pfam	6	20599.3333333333	20	2.07698174409505
GO:0050775 | positive regulation of dendrite morphoge...	0.00071	BP	26	1.96969696969697	20	0.542585861191543
GO:0070181 | small ribosomal subunit rRNA binding	0.00073	MF	8	3.86473429951691	20	0.766237327161126
GO:2001150 | positive regulation of dipeptide transme...	0.00076	BP	4	8	20	0.950310468737425
GO:2001225 | regulation of chloride transport	0.00076	BP	4	8	20	0.950310468737425
GO:0007007 | inner mitochondrial membrane organizatio...	0.00076	BP	41	5.63186813186813	20	0.866402029895301
GO:0004609 | phosphatidylserine decarboxylase activit...	0.00076	MF	4	8	20	0.950310468737425
GO:0044610 | FMN transmembrane transporter activity	0.00076	MF	4	8	20	0.950310468737425
GO:0080122 | AMP transmembrane transporter activity	0.00076	MF	4	8	20	0.950310468737425
GO:0004064 | arylesterase activity	0.00076	MF	4	8	20	0.950310468737425
GO:0015228 | coenzyme A transmembrane transporter act...	0.00076	MF	4	8	20	0.950310468737425
GO:0006699 | bile acid biosynthetic process	0.00077	BP	18	2.29299363057325	20	0.600335613101583
GO:0042734 | presynaptic membrane	0.00079	CC	72	1.46281999187322	20	0.406436818047387
APH	0.000792808180360165	Pfam	7	17303.44	20	2.05867249735503
PA	0.000792808180360165	Pfam	7	17303.44	20	2.05867249735503
GO:0003026 | regulation of systemic arterial blood pr...	0.00082	BP	7	4.26829268292683	20	0.79388550305857
GO:0042721 | TIM22 mitochondrial import inner membran...	0.00087	CC	7	4.24242424242424	20	0.792220989245015
EBP	0.000927411185737556	Pfam	5	23768.4615384615	20	2.09188935463924
HCO3_cotransp	0.000927411185737556	Pfam	5	23768.4615384615	20	2.09188935463924
GO:0003925 | G protein activity	0.00093	MF	15	2.47524752475248	20	0.627390336942955
AA_permease_C	0.000939494670109389	Pfam	6	19515.1578947368	20	2.07132133418613
GO:0039529 | RIG-I signaling pathway	0.00094	BP	9	3.40909090909091	20	0.729820925001122
GO:0031489 | myosin V binding	0.00094	MF	9	3.40909090909091	20	0.729820925001122
GO:0055093 | response to hyperoxia	0.00095	BP	5	5.81395348837209	20	0.874340639048907
GO:0006668 | sphinganine-1-phosphate metabolic proces...	0.00095	BP	5	5.81395348837209	20	0.874340639048907
GO:0035811 | negative regulation of urine volume	0.00095	BP	5	5.81395348837209	20	0.874340639048907
GO:0035621 | ER to Golgi ceramide transport	0.00095	BP	5	5.81395348837209	20	0.874340639048907
60KD_IMP	0.00098253976727467	Pfam	4	30899	20	2.11894889611803
AdoHcyase	0.00098253976727467	Pfam	4	30899	20	2.11894889611803
AdoHcyase_NAD	0.00098253976727467	Pfam	4	30899	20	2.11894889611803
Aldose_epim	0.00098253976727467	Pfam	4	30899	20	2.11894889611803
DUF727	0.00098253976727467	Pfam	4	30899	20	2.11894889611803
DUF872	0.00098253976727467	Pfam	4	30899	20	2.11894889611803
GSHPx	0.00098253976727467	Pfam	4	30899	20	2.11894889611803
GO:0099617 | matrix side of mitochondrial inner membr...	0.00099	CC	5	5.81395348837209	20	0.874340639048907
GO:0048269 | methionine adenosyltransferase complex	0.00099	CC	5	5.81395348837209	20	0.874340639048907
GO:0006739 | NADP metabolic process	0.001	BP	33	3.82387022016222	20	0.763218935930364
GO:0020037 | heme binding	0.00101	MF	47	1.59918339571283	20	0.451550962642208
ACT_7	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
ATP-synt_F	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
ATP-synt_G	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
ATP12	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Cg6151-P	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
CI-B14_5a	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Citrate_bind	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Cob_adeno_trans	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
CybS	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Cytochrom_C	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
DUF1713	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
DUF498	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
DUF842	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
ECSIT	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
ECSIT_C	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
EF_TS	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
ETF_alpha	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
ETF_QO	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
FAA_hydrolase_N	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
FAM177	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
FTHFS	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Fumble	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Fumerase	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Fumerase_C	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
HgmA	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
HMG_CoA_synt_C	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
HMG_CoA_synt_N	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
ICA69	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
iPGM_N	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Kinesin_assoc	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
MAM33	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
MAS20	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
MDD_C	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Metalloenzyme	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
MMADHC	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
MRP-63	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
MRP-L47	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
MRP-S22	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
MRP-S24	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
MRP-S26	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
NDUF_B12	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
NDUF_C2	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
OPA3	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Pam16	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Pet191_N	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
PHP	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
PK	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
PK_C	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
PP1_inhibitor	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
QIL1	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Rav1p_C	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Renin_r	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Rgp1	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Ribosomal_L27	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Ribosomal_L32p	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Ribul_P_3_epim	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
Rotamase	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
SAM_KSR1	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
TIM21	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
UPF0029	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
UPF0184	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
UPF0203	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
V-ATPase_C	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
V-ATPase_G	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
VMA21	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
zf-NADH-PPase	0.00102302876811777	Pfam	3	46348.5	20	2.16010085028813
GO:0071549 | cellular response to dexamethasone stimu...	0.00109	BP	7	4.09356725146199	20	0.782369432954856
GO:0016421 | CoA carboxylase activity	0.00109	MF	7	4.09356725146199	20	0.782369432954856
GO:0008210 | estrogen metabolic process	0.0011	BP	20	2.12314225053079	20	0.571820857324306
GST_N_4	0.00110620555902705	Pfam	12	11068.2985074627	20	2.01099002070388
GO:0001618 | virus receptor activity	0.00111	MF	11	2.91005291005291	20	0.681102698072031
GO:0007567 | parturition	0.00115	BP	6	4.6875	20	0.819110054104926
2-Hacid_dh	0.00126922210638364	Pfam	6	18539.4	20	2.06593699679914
PAP2	0.00126922210638364	Pfam	6	18539.4	20	2.06593699679914
GO:0005542 | folic acid binding	0.00127	MF	10	3.04878048780488	20	0.69579174778688
GO:0045277 | respiratory chain complex IV	0.00135	CC	38	11.2426035502959	20	1.02511799142301
GO:1902224 | ketone body metabolic process	0.00136	BP	11	7.33333333333333	20	0.930215795448854
GO:0006740 | NADPH regeneration	0.00136	BP	13	2.98850574712644	20	0.689531794301176
DSBA	0.00136616753211697	Pfam	5	22070.7142857143	20	2.08418242691986
Rieske	0.00136616753211697	Pfam	5	22070.7142857143	20	2.08418242691986
GO:0042774 | plasma membrane ATP synthesis coupled el...	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0003069 | acetylcholine-mediated vasodilation invo...	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0003032 | detection of oxygen	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:1903435 | positive regulation of constitutive secr...	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0006640 | monoacylglycerol biosynthetic process	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0110155 | NAD-cap decapping	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:1903595 | positive regulation of histamine secreti...	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:1902037 | negative regulation of hematopoietic ste...	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:1902000 | homogentisate catabolic process	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:1903577 | cellular response to L-arginine	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0032417 | positive regulation of sodium:proton ant...	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0072755 | cellular response to benomyl	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0072705 | cellular response to mercaptoethanol	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0010142 | farnesyl diphosphate biosynthetic proces...	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:2000491 | positive regulation of hepatic stellate ...	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:1905932 | positive regulation of vascular associat...	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0010796 | regulation of multivesicular body size	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0048210 | Golgi vesicle fusion to target membrane	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0048773 | erythrophore differentiation	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:1902631 | negative regulation of membrane hyperpol...	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0021903 | rostrocaudal neural tube patterning	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0071283 | cellular response to iron(III) ion	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0016031 | tRNA import into mitochondrion	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:1901738 | regulation of vitamin A metabolic proces...	0.00137	BP	3	10.3448275862069	20	1.00733472928352
GO:0004310 | farnesyl-diphosphate farnesyltransferase...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004334 | fumarylacetoacetase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:1990174 | phosphodiesterase decapping endonuclease...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0003878 | ATP citrate synthase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004490 | methylglutaconyl-CoA hydratase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0110153 | RNA NAD-cap (NMN-forming) hydrolase acti...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004452 | isopentenyl-diphosphate delta-isomerase ...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004421 | hydroxymethylglutaryl-CoA synthase activ...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0031405 | lipoic acid binding	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0019531 | oxalate transmembrane transporter activi...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004411 | homogentisate 1,2-dioxygenase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004163 | diphosphomevalonate decarboxylase activi...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0050011 | itaconyl-CoA hydratase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0050252 | retinol O-fatty-acyltransferase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004149 | dihydrolipoyllysine-residue succinyltran...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0016155 | formyltetrahydrofolate dehydrogenase act...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004043 | L-aminoadipate-semialdehyde dehydrogenas...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0001849 | complement component C1q complex binding	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0008892 | guanine deaminase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0015111 | iodide transmembrane transporter activit...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004769 | steroid delta-isomerase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004750 | ribulose-phosphate 3-epimerase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0000254 | C-4 methylsterol oxidase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0008817 | cob(I)yrinic acid a,c-diamide adenosyltr...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004743 | pyruvate kinase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0000247 | C-8 sterol isomerase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0008802 | betaine-aldehyde dehydrogenase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0047780 | citrate dehydratase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0043754 | dihydrolipoyllysine-residue (2-methylpro...	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0004361 | glutaryl-CoA dehydrogenase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0051996 | squalene synthase activity	0.00137	MF	3	10.3448275862069	20	1.00733472928352
GO:0003988 | acetyl-CoA C-acyltransferase activity	0.0014	MF	20	10	20	1
GO:1902912 | pyruvate kinase complex	0.00141	CC	3	10.3448275862069	20	1.00733472928352
GO:0015813 | L-glutamate transmembrane transport	0.00142	BP	10	6.99300699300699	20	0.919056017082168
GO:0006114 | glycerol biosynthetic process	0.00142	BP	8	9.30232558139535	20	0.984170481038918
GO:0005313 | L-glutamate transmembrane transporter ac...	0.00142	MF	10	10	20	1
GO:0016182 | synaptic vesicle budding from endosome	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:0046007 | negative regulation of activated T cell ...	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:0003358 | noradrenergic neuron development	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:0032307 | negative regulation of prostaglandin sec...	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:0043490 | malate-aspartate shuttle	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:0035995 | detection of muscle stretch	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:0002280 | monocyte activation involved in immune r...	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:1905912 | regulation of calcium ion export across ...	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:0046952 | ketone body catabolic process	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:1904783 | positive regulation of NMDA glutamate re...	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:0060290 | transdifferentiation	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:0060282 | positive regulation of oocyte developmen...	0.00143	BP	4	7.01754385964912	20	0.919883218487799
GO:0003863 | 3-methyl-2-oxobutanoate dehydrogenase (2...	0.00143	MF	4	7.01754385964912	20	0.919883218487799
GO:0004525 | ribonuclease III activity	0.00143	MF	4	7.01754385964912	20	0.919883218487799
GO:0008113 | peptide-methionine (S)-S-oxide reductase...	0.00143	MF	4	7.01754385964912	20	0.919883218487799
GO:0033743 | peptide-methionine (R)-S-oxide reductase...	0.00143	MF	4	7.01754385964912	20	0.919883218487799
GO:0051371 | muscle alpha-actinin binding	0.00143	MF	4	7.01754385964912	20	0.919883218487799
GO:0097003 | adipokinetic hormone receptor activity	0.00143	MF	4	7.01754385964912	20	0.919883218487799
GO:0004013 | adenosylhomocysteinase activity	0.00143	MF	4	7.01754385964912	20	0.919883218487799
GO:0015183 | L-aspartate transmembrane transporter ac...	0.00143	MF	4	7.01754385964912	20	0.919883218487799
GO:0000210 | NAD+ diphosphatase activity	0.00143	MF	4	7.01754385964912	20	0.919883218487799
GO:1990460 | leptin receptor binding	0.00143	MF	4	7.01754385964912	20	0.919883218487799
GO:0097493 | structural molecule activity conferring ...	0.00143	MF	4	7.01754385964912	20	0.919883218487799
GO:0042832 | defense response to protozoan	0.00146	BP	5	5.37634408602151	20	0.854685354842403
GO:1902083 | negative regulation of peptidyl-cysteine...	0.00146	BP	5	5.37634408602151	20	0.854685354842403
GO:0015701 | bicarbonate transport	0.00146	BP	5	5.37634408602151	20	0.854685354842403
GO:2001057 | reactive nitrogen species metabolic proc...	0.00149	BP	17	2.22804718217562	20	0.589851153617074
GO:0002456 | T cell mediated immunity	0.00151	BP	26	2.29276895943563	20	0.600300169426871
GO:0097201 | negative regulation of transcription fro...	0.00158	BP	6	4.41176470588235	20	0.802877538615589
GO:0032780 | negative regulation of ATPase activity	0.00158	BP	6	4.41176470588235	20	0.802877538615589
GO:0006091 | generation of precursor metabolites and ...	0.00158	BP	376	5.23895778180298	20	0.848083072991877
AA_permease_2	0.00164649154071041	Pfam	7	15449.5	20	2.04668376372507
Ribosomal_L4	0.00167816628023038	Pfam	4	27465.7777777778	20	2.10684406207779
GTP_EFTU_D3	0.00168051409122117	Pfam	6	17656.5714285714	20	2.06080236210887
GO:2001140 | positive regulation of phospholipid tran...	0.00183	BP	7	3.78378378378378	20	0.760214648379813
GO:0043027 | cysteine-type endopeptidase inhibitor ac...	0.00183	MF	7	3.78378378378378	20	0.760214648379813
GO:0031967 | organelle envelope	0.00184	CC	764	3.39646127856317	20	0.728715766105342
PfkB	0.00194081733706682	Pfam	5	20599.3333333333	20	2.07698174409505
GO:0051453 | regulation of intracellular pH	0.00199	BP	52	3.45514950166113	20	0.733803000610475
GO:0006390 | mitochondrial transcription	0.00204	BP	9	3.07167235494881	20	0.69812240265244
GO:1904959 | regulation of cytochrome-c oxidase activ...	0.00211	BP	10	4.3859649122807	20	0.801289681076417
GO:0006090 | pyruvate metabolic process	0.00211	BP	70	4.02067777139575	20	0.777366881785509
GO:0023035 | CD40 signaling pathway	0.00212	BP	6	4.1958041958042	20	0.789186424692279
GO:0071071 | regulation of phospholipid biosynthetic ...	0.00212	BP	6	4.1958041958042	20	0.789186424692279
GO:0021768 | nucleus accumbens development	0.00213	BP	5	5	20	0.83604425979491
GO:0060166 | olfactory pit development	0.00213	BP	5	5	20	0.83604425979491
GO:0070069 | cytochrome complex	0.00228	CC	67	11.3559322033898	20	1.02724037647412
GO:0051087 | chaperone binding	0.00231	MF	27	1.79401993355482	20	0.503812727339361
GO:0032967 | positive regulation of collagen biosynth...	0.00232	BP	7	3.62694300518135	20	0.748024552408865
GO:0006784 | heme A biosynthetic process	0.00243	BP	4	6.25	20	0.892121077737812
GO:1900408 | negative regulation of cellular response...	0.00243	BP	4	6.25	20	0.892121077737812
GO:0046951 | ketone body biosynthetic process	0.00243	BP	4	6.25	20	0.892121077737812
GO:0110099 | negative regulation of calcium import in...	0.00243	BP	4	6.25	20	0.892121077737812
GO:0004777 | succinate-semialdehyde dehydrogenase (NA...	0.00243	MF	4	6.25	20	0.892121077737812
GO:0008307 | structural constituent of muscle	0.00243	MF	4	6.25	20	0.892121077737812
GO:0046997 | oxidoreductase activity, acting on the C...	0.00243	MF	4	6.25	20	0.892121077737812
Lipocalin_7	0.00243426023360961	Pfam	3	37078.8	20	2.13755132579487
MIP	0.00243426023360961	Pfam	3	37078.8	20	2.13755132579487
MRP-S35	0.00243426023360961	Pfam	3	37078.8	20	2.13755132579487
NAD_Gly3P_dh_C	0.00243426023360961	Pfam	3	37078.8	20	2.13755132579487
NAD_Gly3P_dh_N	0.00243426023360961	Pfam	3	37078.8	20	2.13755132579487
TMEM223	0.00243426023360961	Pfam	3	37078.8	20	2.13755132579487
V-set	0.00243426023360961	Pfam	3	37078.8	20	2.13755132579487
GO:0016918 | retinal binding	0.00245	MF	17	2.12765957446809	20	0.572627402474142
GO:0005604 | basement membrane	0.00249	CC	26	1.80681028492008	20	0.506865420041862
NAD_binding_8	0.00267390037277163	Pfam	5	19311.875	20	2.07022328305521
GO:0004602 | glutathione peroxidase activity	0.00273	MF	8	3.2	20	0.710739036721571
GO:0097070 | ductus arteriosus closure	0.00279	BP	6	4	20	0.775925248543932
GO:0003986 | acetyl-CoA hydrolase activity	0.00279	MF	6	4	20	0.775925248543932
Acyl-CoA_ox_N	0.00279694357023621	Pfam	6	16121.2173913043	20	2.05119424589429
GO:0071616 | acyl-CoA biosynthetic process	0.00281	BP	44	8.44529750479846	20	0.962608411134384
GO:0033108 | mitochondrial respiratory chain complex ...	0.00286	BP	130	7.56253635834788	20	0.937372645013596
GO:0015116 | sulfate transmembrane transporter activi...	0.00297	MF	12	7.31707317073171	20	0.929697476601893
GO:0010037 | response to carbon dioxide	0.00301	BP	5	4.67289719626168	20	0.818282485851194
GO:0015729 | oxaloacetate transport	0.00301	BP	5	4.67289719626168	20	0.818282485851194
GO:0015709 | thiosulfate transport	0.00301	BP	5	4.67289719626168	20	0.818282485851194
GO:0071423 | malate transmembrane transport	0.00301	BP	5	4.67289719626168	20	0.818282485851194
GO:0032979 | protein insertion into mitochondrial inn...	0.00301	BP	5	4.67289719626168	20	0.818282485851194
GO:0042761 | very long-chain fatty acid biosynthetic ...	0.00301	BP	5	4.67289719626168	20	0.818282485851194
GO:0005452 | inorganic anion exchanger activity	0.00301	MF	5	4.67289719626168	20	0.818282485851194
GO:0015117 | thiosulfate transmembrane transporter ac...	0.00301	MF	5	4.67289719626168	20	0.818282485851194
GO:0015131 | oxaloacetate transmembrane transporter a...	0.00301	MF	5	4.67289719626168	20	0.818282485851194
GO:0033176 | proton-transporting V-type ATPase comple...	0.00313	CC	55	9.80392156862745	20	0.99569062877888
GO:0070070 | proton-transporting V-type ATPase comple...	0.00321	BP	15	8.42696629213483	20	0.962118109561808
GO:0030332 | cyclin binding	0.00323	MF	15	2.18978102189781	20	0.583438675066417
GO:0019677 | NAD catabolic process	0.00325	BP	3	8.33333333333333	20	0.959593014747594
GO:2001269 | positive regulation of cysteine-type end...	0.00325	BP	3	8.33333333333333	20	0.959593014747594
GO:0060696 | regulation of phospholipid catabolic pro...	0.00325	BP	3	8.33333333333333	20	0.959593014747594
GO:1903760 | regulation of voltage-gated potassium ch...	0.00325	BP	3	8.33333333333333	20	0.959593014747594
GO:0070309 | lens fiber cell morphogenesis	0.00325	BP	3	8.33333333333333	20	0.959593014747594
GO:0046168 | glycerol-3-phosphate catabolic process	0.00325	BP	3	8.33333333333333	20	0.959593014747594
GO:0000105 | histidine biosynthetic process	0.00325	BP	3	8.33333333333333	20	0.959593014747594
GO:2000312 | regulation of kainate selective glutamat...	0.00325	BP	3	8.33333333333333	20	0.959593014747594
GO:0048137 | spermatocyte division	0.00325	BP	3	8.33333333333333	20	0.959593014747594
GO:0009257 | 10-formyltetrahydrofolate biosynthetic p...	0.00325	BP	3	8.33333333333333	20	0.959593014747594
GO:0006147 | guanine catabolic process	0.00325	BP	3	8.33333333333333	20	0.959593014747594
GO:0004329 | formate-tetrahydrofolate ligase activity	0.00325	MF	3	8.33333333333333	20	0.959593014747594
GO:0030228 | lipoprotein particle receptor activity	0.00325	MF	3	8.33333333333333	20	0.959593014747594
GO:1905502 | acetyl-CoA binding	0.00325	MF	3	8.33333333333333	20	0.959593014747594
GO:0001850 | complement component C3a binding	0.00325	MF	3	8.33333333333333	20	0.959593014747594
GO:0000035 | acyl binding	0.00325	MF	3	8.33333333333333	20	0.959593014747594
GO:0000036 | acyl carrier activity	0.00325	MF	3	8.33333333333333	20	0.959593014747594
GO:0004594 | pantothenate kinase activity	0.00325	MF	3	8.33333333333333	20	0.959593014747594
GO:0031434 | mitogen-activated protein kinase kinase ...	0.0033	MF	8	3.11284046692607	20	0.702251282420082
GO:0031314 | extrinsic component of mitochondrial inn...	0.00348	CC	8	3.08880308880309	20	0.699850143181161
2-Hacid_dh_C	0.00352782177777033	Pfam	6	15449.5	20	2.04668376372507
Pyr_redox_dim	0.00358831413509002	Pfam	5	18175.8823529412	20	2.06385452563438
TRAM_LAG1_CLN8	0.00358831413509002	Pfam	5	18175.8823529412	20	2.06385452563438
GO:0070402 | NADPH binding	0.00359	MF	11	2.52873563218391	20	0.634746743358001
GO:0055089 | fatty acid homeostasis	0.0036	BP	7	3.3816425120773	20	0.727411640377949
GO:0102991 | myristoyl-CoA hydrolase activity	0.0036	MF	7	3.3816425120773	20	0.727411640377949
GO:0006108 | malate metabolic process	0.00361	BP	6	3.82165605095541	20	0.763054125193233
GO:0009986 | cell surface	0.00367	CC	117	1.27826941986234	20	0.32653085517925
Pyr_redox_2	0.00373165609224673	Pfam	10	10654.8275862069	20	2.00687479092764
GO:0035529 | NADH pyrophosphatase activity	0.00382	MF	4	5.63380281690141	20	0.866488108752155
GO:0046356 | acetyl-CoA catabolic process	0.00383	BP	4	5.63380281690141	20	0.866488108752155
GO:1900054 | positive regulation of retinoic acid bio...	0.00383	BP	4	5.63380281690141	20	0.866488108752155
GO:0007270 | neuron-neuron synaptic transmission	0.00383	BP	4	5.63380281690141	20	0.866488108752155
GO:0014823 | response to activity	0.00395	BP	8	3.03030303030303	20	0.693891965742588
GO:0047044 | androstan-3-alpha,17-beta-diol dehydroge...	0.00395	MF	8	3.03030303030303	20	0.693891965742588
GO:0005757 | mitochondrial permeability transition po...	0.00395	CC	4	5.55555555555556	20	0.862975952675794
CHCH	0.00395886553440517	Pfam	4	22472	20	2.08605889806437
Sacchrp_dh_NADP	0.00395886553440517	Pfam	4	22472	20	2.08605889806437
