term	pval	ontology	fg	oe	symbol	size
GO:1903351 | cellular response to dopamine	0.00537	BP	21	5.31645569620253	20	0.851834607836204
GO:0043408 | regulation of MAPK cascade	0.0054	BP	35	1.58514492753623	20	0.447290705574254
GO:0140297 | DNA-binding transcription factor binding	0.00551	MF	45	2.36593059936909	20	0.611557030189294
GO:0098586 | cellular response to virus	0.00553	BP	7	3.28638497652582	20	0.718831299106765
GO:0043547 | positive regulation of GTPase activity	0.00555	BP	20	1.88323917137476	20	0.524314294024615
GO:0031234 | extrinsic component of cytoplasmic side ...	0.0056	CC	24	7.86885245901639	20	0.946525964971284
GO:0060444 | branching involved in mammary gland duct...	0.00566	BP	4	5.47945205479452	20	0.859498185691806
GO:0045820 | negative regulation of glycolytic proces...	0.00566	BP	4	5.47945205479452	20	0.859498185691806
GO:0031064 | negative regulation of histone deacetyla...	0.00569	BP	3	8.10810810810811	20	0.953372713398421
GO:0032753 | positive regulation of interleukin-4 pro...	0.00569	BP	3	8.10810810810811	20	0.953372713398421
GO:0071550 | death-inducing signaling complex assembl...	0.00569	BP	3	8.10810810810811	20	0.953372713398421
GO:2000210 | positive regulation of anoikis	0.00569	BP	3	8.10810810810811	20	0.953372713398421
GO:0010288 | response to lead ion	0.00569	BP	3	8.10810810810811	20	0.953372713398421
GO:0034774 | secretory granule lumen	0.00571	CC	4	5.47945205479452	20	0.859498185691806
GO:0071889 | 14-3-3 protein binding	0.00572	MF	6	3.68098159509202	20	0.752305553601518
GO:0090724 | central region of growth cone	0.00573	CC	3	7.89473684210526	20	0.94727908142366
GO:0001223 | transcription coactivator binding	0.00581	MF	5	4.34782608695652	20	0.798919372641825
GO:0010646 | regulation of cell communication	0.00589	BP	248	1.86326070623591	20	0.519878471713862
GO:0032355 | response to estradiol	0.00592	BP	6	3.65853658536585	20	0.750538075207345
GO:0048488 | synaptic vesicle endocytosis	0.00599	BP	11	2.4390243902439	20	0.622266938925944
GO:0043491 | protein kinase B signaling	0.00614	BP	12	2.321083172147	20	0.60472365833799
IF4E	0.00614726532029872	Pfam	3	11587.125	20	2.01593047798964
IRF	0.00614726532029872	Pfam	3	11587.125	20	2.01593047798964
PAS	0.00614726532029872	Pfam	3	11587.125	20	2.01593047798964
GO:0045943 | positive regulation of transcription by ...	0.00622	BP	7	3.21100917431193	20	0.711787571126142
IBR	0.00624604854324972	Pfam	4	7973.93548387097	20	1.97526522713216
GO:0035773 | insulin secretion involved in cellular r...	0.00632	BP	8	2.91970802919708	20	0.68215791732674
GO:0048265 | response to pain	0.00634	BP	6	3.6144578313253	20	0.747022866011201
GO:0098703 | calcium ion import across plasma membran...	0.00634	BP	6	3.6144578313253	20	0.747022866011201
GO:0033598 | mammary gland epithelial cell proliferat...	0.00635	BP	4	5.33333333333333	20	0.852642203938007
GO:0051291 | protein heterooligomerization	0.00635	BP	4	5.33333333333333	20	0.852642203938007
GO:0071345 | cellular response to cytokine stimulus	0.00642	BP	39	1.65394402035623	20	0.467462090727611
GO:0004709 | MAP kinase kinase kinase activity	0.00647	MF	7	3.19634703196347	20	0.710389981048535
GO:0021761 | limbic system development	0.00665	BP	10	2.53164556962025	20	0.635140066736102
GO:0035335 | peptidyl-tyrosine dephosphorylation	0.00668	BP	5	4.20168067226891	20	0.789571429918464
GO:0045598 | regulation of fat cell differentiation	0.00677	BP	17	3.95348837209302	20	0.772645109865252
GO:0031643 | positive regulation of myelination	0.00679	BP	3	7.5	20	0.935447092780613
GO:0045599 | negative regulation of fat cell differen...	0.00679	BP	6	3.57142857142857	20	0.743533434794819
GO:0097226 | sperm mitochondrial sheath	0.00684	CC	3	7.5	20	0.935447092780613
GO:0097165 | nuclear stress granule	0.00684	CC	3	7.5	20	0.935447092780613
GO:0030182 | neuron differentiation	0.00687	BP	104	1.85251157819736	20	0.517456211674341
GO:0002060 | purine nucleobase binding	0.00693	MF	3	7.5	20	0.935447092780613
GO:0000302 | response to reactive oxygen species	0.00705	BP	21	2.34375	20	0.608203325436317
GO:0006183 | GTP biosynthetic process	0.00709	BP	4	5.19480519480519	20	0.845913273424339
GO:0002467 | germinal center formation	0.00709	BP	4	5.19480519480519	20	0.845913273424339
GO:0010463 | mesenchymal cell proliferation	0.00709	BP	4	5.19480519480519	20	0.845913273424339
GO:2001238 | positive regulation of extrinsic apoptot...	0.00725	BP	6	3.50877192982456	20	0.738346219595854
GO:0004708 | MAP kinase kinase activity	0.00728	MF	4	5.12820512820513	20	0.84259443900223
Pkinase_Tyr	0.00741220065267969	Pfam	12	3370.8	20	1.87822602081038
GO:1903532 | positive regulation of secretion by cell	0.00742	BP	46	1.96245733788396	20	0.541110177630694
GO:0030099 | myeloid cell differentiation	0.00743	BP	31	1.84853905784138	20	0.516554577201855
GO:0016082 | synaptic vesicle priming	0.00743	BP	14	4.9469964664311	20	0.833271624474245
GO:0046777 | protein autophosphorylation	0.00748	BP	20	1.83150183150183	20	0.512647400554477
GO:0015485 | cholesterol binding	0.00751	MF	6	3.48837209302326	20	0.736629352847207
GO:0060178 | regulation of exocyst localization	0.0077	BP	2	14.2857142857143	20	1.07466364969964
GO:0045719 | negative regulation of glycogen biosynth...	0.0077	BP	2	14.2857142857143	20	1.07466364969964
Histone	0.00782136470770572	Pfam	4	7490.66666666667	20	1.9683801643671
GO:1903861 | positive regulation of dendrite extensio...	0.00786	BP	5	4.03225806451613	20	0.778169852393283
GO:0071300 | cellular response to retinoic acid	0.00789	BP	4	5	20	0.83604425979491
GO:0015840 | urea transport	0.00789	BP	4	5	20	0.83604425979491
GO:0048102 | autophagic cell death	0.008	BP	3	7.14285714285714	20	0.924051927286428
GO:0050699 | WW domain binding	0.0081	MF	4	5	20	0.83604425979491
DUF1053	0.00812725591305784	Pfam	2	20599.3333333333	20	2.07698174409505
Flot	0.00812725591305784	Pfam	2	20599.3333333333	20	2.07698174409505
SH3_15	0.00812725591305784	Pfam	2	20599.3333333333	20	2.07698174409505
SNAP-25	0.00812725591305784	Pfam	2	20599.3333333333	20	2.07698174409505
SUZ	0.00812725591305784	Pfam	2	20599.3333333333	20	2.07698174409505
GO:0060548 | negative regulation of cell death	0.00815	BP	67	1.55308298562819	20	0.437258118202853
GO:0005432 | calcium:sodium antiporter activity	0.00817	MF	3	7.14285714285714	20	0.924051927286428
GO:0030911 | TPR domain binding	0.00817	MF	3	7.14285714285714	20	0.924051927286428
GO:0031748 | D1 dopamine receptor binding	0.00817	MF	3	7.14285714285714	20	0.924051927286428
Arrestin_C	0.0082377689270153	Pfam	8	4154.48739495798	20	1.90224011250504
GO:0009628 | response to abiotic stimulus	0.00833	BP	67	1.45969498910675	20	0.405292631518962
GO:0030010 | establishment of cell polarity	0.00835	BP	15	2.65957446808511	20	0.651776154114539
GO:0032263 | GMP salvage	0.0085	BP	5	3.96825396825397	20	0.773692095874357
GO:0019904 | protein domain specific binding	0.00859	MF	56	1.87228351721832	20	0.52189233944836
GO:1903206 | negative regulation of hydrogen peroxide...	0.00868	BP	7	3.01724137931035	20	0.692538847374902
GO:0030659 | cytoplasmic vesicle membrane	0.00873	CC	56	1.8058690744921	20	0.506642142709106
GO:0004722 | protein serine/threonine phosphatase act...	0.00879	MF	12	2.2140221402214	20	0.58752188002596
Arrestin_N	0.00906737236803984	Pfam	8	4085.81818181818	20	1.9003365587967
GO:1900273 | positive regulation of long-term synapti...	0.00917	BP	5	3.87596899224806	20	0.76705951140493
GO:0044389 | ubiquitin-like protein ligase binding	0.00917	MF	35	2.19711236660389	20	0.584681339320098
GO:0001893 | maternal placenta development	0.00928	BP	8	2.73972602739726	20	0.661594388990358
GO:0070593 | dendrite self-avoidance	0.00934	BP	3	6.81818181818182	20	0.913054531905666
GO:0034983 | peptidyl-lysine deacetylation	0.00934	BP	3	6.81818181818182	20	0.913054531905666
GO:0019227 | neuronal action potential propagation	0.00934	BP	3	6.81818181818182	20	0.913054531905666
GO:1905668 | positive regulation of protein localizat...	0.00934	BP	3	6.81818181818182	20	0.913054531905666
GO:0048754 | branching morphogenesis of an epithelial...	0.00958	BP	19	3.09951060358891	20	0.700923053148071
GO:1901214 | regulation of neuron death	0.00989	BP	23	1.7037037037037	20	0.481034372495965
GO:0031434 | mitogen-activated protein kinase kinase ...	0.00991	MF	4	4.70588235294118	20	0.820146978055561
GO:0021532 | neural tube patterning	0.00993	BP	6	3.2967032967033	20	0.719777647887574
GO:0015031 | protein transport	0.00998	BP	130	1.4803006148941	20	0.412734684196116
