orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_4209	tachykinin_receptor_1,prolactin_releasing_hormone_receptor,somatostatin_receptor_2,neuropeptide_Y_receptor_Y2,opsin_4,C_X3_C_motif_chemokine_receptor_1,neuropeptide_FF_receptor_2,neuropeptide_Y_receptor_Y1,somatostatin_receptor_1,tachykinin_receptor_3,C_X_C_motif_chemokine_receptor_5	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT3775,Tadh_TriadT5465,Tadh_TriadT62236,Tadh_TriadT62237,Tadh_TriadT62238,Tadh_wf_g11342.t1,Tadh_wf_g11344.t1,Tadh_wf_g11350.t1,Tadh_wf_g11493.t1	TrH2_TrispH2_007495-RA,TrH2_TrispH2_008282-RA,TrH2_TrispH2_010702-RA,TrH2_TrispH2_010703-RA,TrH2_TrispH2_010704-RA,TrH2_TrispH2_010705-RA,TrH2_TrispH2_010706-RA,TrH2_TrispH2_011713-RA	Hhon_g05492.t1,Hhon_g05493.t1,Hhon_g07103.t1,Hhon_g11320.t1,Hhon_g11321.t1,Hhon_g11629.t1	HoiH23_PlH23_002703-RA,HoiH23_PlH23_009435-RA,HoiH23_PlH23_009440-RA,HoiH23_PlH23_009441-RA,HoiH23_PlH23_009442-RA,HoiH23_PlH23_009443-RA,HoiH23_PlH23_009444-RA,HoiH23_PlH23_011453-RA					NA	NA	NA	GPCRrhod.HG102.0:NA,GPCRrhod.HG102.1:NA,GPCRrhod.HG102.2:NA,GPCRrhod.HG102.3:NA,GPCRrhod.HG102.4:NA,GPCRrhod.HG102.5:NA,GPCRrhod.HG32.5:NA,GPCRrhod.HG37.28:NA,GPCRrhod.HG37.3:NA,GPCRrhod.HG37.8:NA,GPCRrhod.HG52.4:NA,GPCRrhod.HG59.3:NA	GPCRrhod.HG102.0:NA,GPCRrhod.HG102.1:NA,GPCRrhod.HG102.2:NA,GPCRrhod.HG102.3:NA,GPCRrhod.HG102.4:NA,GPCRrhod.HG102.5:NA,GPCRrhod.HG32.5:NA,GPCRrhod.HG37.28:NA,GPCRrhod.HG37.3:NA,GPCRrhod.HG37.8:NA,GPCRrhod.HG52.4:NA,GPCRrhod.HG59.3:NA	NA	7tm_1/
OG_4336	solute_carrier_family_3_member_1	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51166	TrH2_TrispH2_008756-RA	Hhon_g03091.t1	HoiH23_PlH23_009006-RA	Tadh_TriadT51166		Hhon_g03091.t1		NA	NA	NA	NA	NA	NA	Alpha-amylase/
OG_4428	transmembrane_p24_trafficking_protein_4	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT38009	TrH2_TrispH2_006579-RA	Hhon_g00870.t1	HoiH23_PlH23_003461-RA			Hhon_g00870.t1	HoiH23_PlH23_003461-RA	NA	NA	NA	NA	NA	NA	EMP24_GP25L/
OG_4486	kielin_cysteine_rich_BMP_regulator,Fc_fragment_of_IgG_binding_protein,follistatin	HoiH23,TrH2	Placozoa	Hhon,Tadh	2	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_011117-RA	Hhon_g05111.t1	HoiH23_PlH23_001810-RA,HoiH23_PlH23_008393-RA,HoiH23_PlH23_008394-RA		TrH2_TrispH2_011117-RA			NA	NA	NA	NA	NA	NA	EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/TIL/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/,EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_CA/COLFI/EGF_CA/EGF_3/VWD/TIL/EGF_CA/EGF_CA/EGF_CA/,EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/TIL/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/cEGF/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/,EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_3/TIL/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_3/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/cEGF/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/,EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/cEGF/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/
OG_4664	solute_carrier_family_10_member_7	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT25902	TrH2_TrispH2_007733-RA	Hhon_g02962.t1	HoiH23_PlH23_007098-RA	Tadh_TriadT25902			HoiH23_PlH23_007098-RA	NA	NA	NA	NA	NA	NA	SBF_like/,SBF_like/SBF_like/
OG_4723	fucosyltransferase_9	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT3761	TrH2_TrispH2_011387-RA	Hhon_g09525.t1,Hhon_g09527.t1,Hhon_g11147.t1	HoiH23_PlH23_008869-RA,HoiH23_PlH23_008870-RA,HoiH23_PlH23_008871-RA,HoiH23_PlH23_008872-RA,HoiH23_PlH23_008956-RA,HoiH23_PlH23_008957-RA					NA	NA	NA	NA	NA	NA	Glyco_tran_10_N/Glyco_transf_10/
OG_4898	neuropeptide_FF_receptor_2	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT51389	TrH2_TrispH2_011293-RA	Hhon_g01712.t1	HoiH23_PlH23_002344-RA			Hhon_g01712.t1	HoiH23_PlH23_002344-RA	NA	NA	NA	GPCRrhod.HG2.3:like:CCKAR/CCKBR/GHSR/GPR19/GPR39/GPR83/GPR176/HCRTR1/HCRTR2/MLNR/NMUR1/NMUR2/NPFFR1/NPFFR2/NPY1R/NPY2R/NPY4R/NPY4R2/NPY5R/NTSR1/NTSR2/PRLHR/PROKR1/PROKR2/QRFPR/TACR1/TACR2/TACR3/TRHR	GPCRrhod.HG2.3:like:CCKAR/CCKBR/GHSR/GPR19/GPR39/GPR83/GPR176/HCRTR1/HCRTR2/MLNR/NMUR1/NMUR2/NPFFR1/NPFFR2/NPY1R/NPY2R/NPY4R/NPY4R2/NPY5R/NTSR1/NTSR2/PRLHR/PROKR1/PROKR2/QRFPR/TACR1/TACR2/TACR3/TRHR	NA	7tm_1/
OG_5417	golgi_SNAP_receptor_complex_member_2	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63610	TrH2_TrispH2_008288-RA	Hhon_g05487.t1,Hhon_g11351.t1	HoiH23_PlH23_006170-RA				HoiH23_PlH23_006170-RA	NA	NA	NA	NA	NA	NA	V-SNARE_C/
OG_5483	potassium_voltage_gated_channel_subfamily_H_member_7	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	Tadh_TriadT55030	TrH2_TrispH2_005723-RA	Hhon_g06282.t1	HoiH23_PlH23_002462-RA	Tadh_TriadT55030	TrH2_TrispH2_005723-RA			NA	NA	Ion_trans.HG8.4:AL590132.1/KCNH1/KCNH2/KCNH3/KCNH4/KCNH5/KCNH6/KCNH7/KCNH8	NA	NA	NA	PAS_9/Ion_trans/cNMP_binding/
OG_5894	polypeptide_N_acetylgalactosaminyltransferase_11	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_008539-RA	Hhon_g11476.t1	HoiH23_PlH23_003006-RA			Hhon_g11476.t1	HoiH23_PlH23_003006-RA	NA	NA	NA	NA	NA	NA	Glycos_transf_2/
OG_6020	mannosidase_alpha_class_1B_member_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53127	TrH2_TrispH2_003052-RA	Hhon_g09422.t1	HoiH23_PlH23_000018-RA			Hhon_g09422.t1	HoiH23_PlH23_000018-RA	NA	NA	NA	NA	NA	NA	Glyco_hydro_47/
OG_6088	solute_carrier_family_38_member_10	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53014	TrH2_TrispH2_003433-RA	Hhon_g03836.t1	HoiH23_PlH23_000144-RA		TrH2_TrispH2_003433-RA	Hhon_g03836.t1		NA	Aa_trans.HG1.14:SLC38A10	NA	NA	NA	NA	Aa_trans/
OG_6276	opioid_binding_protein_cell_adhesion_molecule_like,CEA_cell_adhesion_molecule_5	Tadh,TrH2	Trichoplax		2	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55986	TrH2_TrispH2_004355-RA		HoiH23_PlH23_009888-RA	Tadh_TriadT55986	TrH2_TrispH2_004355-RA			NA	NA	NA	NA	NA	NA	Ig_2/Ig_3/Ig_3/,Ig_3/Ig_3/
OG_6443	ATPase_copper_transporting_alpha,ATPase_copper_transporting_beta	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT31523,Tadh_TriadT34800	TrH2_TrispH2_011428-RA,TrH2_TrispH2_012045-RA	Hhon_g01266.t1,Hhon_g10769.t1	HoiH23_PlH23_005830-RA					NA	NA	NA	NA	NA	NA	HMA/E1-E2_ATPase/Hydrolase/,HMA/HMA/,HMA/HMA/E1-E2_ATPase/Hydrolase/
OG_645	spermatogenesis_associated_serine_rich_2	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54404	TrH2_TrispH2_006036-RA	Hhon_g02436.t1	HoiH23_PlH23_002196-RA			Hhon_g02436.t1	HoiH23_PlH23_002196-RA	NA	NA	NA	NA	NA	NA	DUF1387/
OG_6525	transmembrane_9_superfamily_member_4	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT27647	TrH2_TrispH2_004510-RA	Hhon_g07418.t1	HoiH23_PlH23_005992-RA			Hhon_g07418.t1	HoiH23_PlH23_005992-RA	NA	NA	NA	NA	NA	NA	EMP70/
OG_6588	kalirin_RhoGEF_kinase	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT54394	TrH2_TrispH2_006026-RA	Hhon_g02425.t1	HoiH23_PlH23_002206-RA	Tadh_TriadT54394	TrH2_TrispH2_006026-RA			NA	NA	NA	Pkinase.HG23.0:KALRN/TRIO	NA	NA	Spectrin/RhoGEF/RhoGEF/I-set/Pkinase/,Spectrin/Spectrin/RhoGEF/RhoGEF/I-set/Pkinase/
OG_6666	polypeptide_N_acetylgalactosaminyltransferase_1	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22976	TrH2_TrispH2_004800-RA	Hhon_g02814.t1	HoiH23_PlH23_010488-RA	Tadh_TriadT22976			HoiH23_PlH23_010488-RA	NA	NA	NA	NA	NA	NA	Glycos_transf_2/Ricin_B_lectin/,Glycos_transf_2/Ricin_B_lectin/Glycos_transf_2/Ricin_B_lectin/
OG_6986	glucosaminyl_N_acetyl_transferase_1,glucosaminyl_N_acetyl_transferase_3_mucin_type	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57812	TrH2_TrispH2_005284-RA		HoiH23_PlH23_008388-RA	Tadh_TriadT57812			HoiH23_PlH23_008388-RA	NA	NA	NA	NA	NA	NA	Branch/
OG_7119	solute_carrier_family_28_member_3	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT24504	TrH2_TrispH2_004719-RA	Hhon_g09057.t1	HoiH23_PlH23_007598-RA		TrH2_TrispH2_004719-RA	Hhon_g09057.t1		NA	NA	NA	NA	NA	NA	Nucleos_tra2_N/Gate/Nucleos_tra2_C/,Nucleos_tra2_N/Nucleos_tra2_C/
OG_7282	mucin_5AC_oligomeric_mucus_gel_forming	Tadh,TrH2	Trichoplax		2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT21952	TrH2_TrispH2_008599-RA			Tadh_TriadT21952	TrH2_TrispH2_008599-RA			NA	NA	NA	NA	NA	NA	VWD/C8/TIL/Pacifastin_I/VWD/C8/TIL/TIL/VWD/C8/
OG_7324	histamine_receptor_H2	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g6351.t1	TrH2_TrispH2_007328-RA	Hhon_g01884.t1	HoiH23_PlH23_001449-RA	Tadh_wf_g6351.t1	TrH2_TrispH2_007328-RA			NA	NA	NA	GPCRrhod.HG65.0:NA	GPCRrhod.HG65.0:NA	NA	7tm_1/
OG_7331	NCK_adaptor_protein_1,protein_tyrosine_phosphatase_non_receptor_type_6,HCK_proto_oncogene_Src_family_tyrosine_kinase	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57463	TrH2_TrispH2_007311-RA	Hhon_g01900.t1	HoiH23_PlH23_001466-RA			Hhon_g01900.t1	HoiH23_PlH23_001466-RA	NA	NA	NA	NA	NA	NA	SH2/
OG_7364	neuropeptide_FF_receptor_1,tachykinin_receptor_1	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT58844	TrH2_TrispH2_010782-RA	Hhon_g02292.t1,Hhon_g10848.t1	HoiH23_PlH23_009678-RA		TrH2_TrispH2_010782-RA			NA	NA	NA	GPCRrhod.HG78.3:NA	GPCRrhod.HG78.3:NA	NA	7tm_1/
OG_744	glycosyltransferase_1_domain_containing_1	HoiH23,TrH2	Placozoa	Hhon,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59037	TrH2_TrispH2_005917-RA	Hhon_g02690.t1	HoiH23_PlH23_010814-RA		TrH2_TrispH2_005917-RA		HoiH23_PlH23_010814-RA	NA	NA	NA	NA	NA	NA	Glyco_trans_1_2/,Glycos_transf_1/
OG_761	COPI_coat_complex_subunit_epsilon	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT37307	TrH2_TrispH2_002497-RA	Hhon_g02771.t1	HoiH23_PlH23_006225-RA			Hhon_g02771.t1	HoiH23_PlH23_006225-RA	NA	NA	NA	NA	NA	NA	Coatomer_E/
OG_7757	SEC22_homolog_B_vesicle_trafficking_protein	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT20955	TrH2_TrispH2_002648-RA	Hhon_g01553.t1	HoiH23_PlH23_002539-RA			Hhon_g01553.t1	HoiH23_PlH23_002539-RA	NA	NA	NA	NA	NA	NA	Longin/Synaptobrevin/
OG_7893	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_2,beta_1_3_galactosyltransferase_5,beta_1_3_galactosyltransferase_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT7506	TrH2_TrispH2_002138-RA	Hhon_g04678.t1,Hhon_g04679.t1	HoiH23_PlH23_010682-RA,HoiH23_PlH23_011490-RA					NA	NA	NA	NA	NA	NA	Galactosyl_T/
OG_8070	RAB33B_member_RAS_oncogene_family	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT5345	TrH2_TrispH2_001939-RA	Hhon_g08832.t1	HoiH23_PlH23_007489-RA			Hhon_g08832.t1	HoiH23_PlH23_007489-RA	NA	NA	NA	NA	NA	NA	Ras/
OG_8146	prolactin_releasing_hormone_receptor,C_C_motif_chemokine_receptor_1	HoiH23,TrH2	Placozoa	Hhon,Tadh	2	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g11346.t1	TrH2_TrispH2_010707-RA		HoiH23_PlH23_009439-RA		TrH2_TrispH2_010707-RA		HoiH23_PlH23_009439-RA	NA	NA	NA	GPCRrhod.HG166.1:NA	GPCRrhod.HG166.1:NA	NA	7tm_1/
OG_8190	tachykinin_receptor_3,tachykinin_receptor_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT16798	TrH2_TrispH2_011048-RA	Hhon_g04921.t1	HoiH23_PlH23_005026-RA	Tadh_TriadT16798	TrH2_TrispH2_011048-RA			NA	NA	NA	GPCRrhod.HG2.51:like:NPFFR1/NPFFR2	GPCRrhod.HG2.51:like:NPFFR1/NPFFR2	NA	7tm_1/
OG_8239	prolyl_4_hydroxylase_subunit_beta	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52862	TrH2_TrispH2_004181-RA	Hhon_g10855.t1	HoiH23_PlH23_009247-RA	Tadh_TriadT52862		Hhon_g10855.t1		NA	NA	NA	NA	NA	NA	Thioredoxin/Thioredoxin_6/Thioredoxin/
OG_8357	synapse_defective_Rho_GTPase_homolog_2	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58026	TrH2_TrispH2_000496-RA	Hhon_g00193.t1	HoiH23_PlH23_003163-RA	Tadh_TriadT58026	TrH2_TrispH2_000496-RA			NA	PDZ.HG2.2:like:PARD6A/PARD6B/PARD6G	NA	NA	NA	NA	PDZ/RhoGAP/
OG_8360	novel_protein,vesicle_associated_membrane_protein_3	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT27590	TrH2_TrispH2_000490-RA	Hhon_g00196.t1	HoiH23_PlH23_003168-RA			Hhon_g00196.t1	HoiH23_PlH23_003168-RA	NA	NA	NA	NA	NA	NA	Synaptobrevin/
OG_8543	pyridoxal_dependent_decarboxylase_domain_containing_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53620	TrH2_TrispH2_002324-RA	Hhon_g01516.t1	HoiH23_PlH23_001931-RA			Hhon_g01516.t1	HoiH23_PlH23_001931-RA	NA	Pyridoxal_deC.HG1.2:PDXDC1	NA	NA	NA	NA	Pyridoxal_deC/
OG_8744	glutathione_S_transferase_pi_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64179,Tadh_wf_g8174.t1	TrH2_TrispH2_002067-RA,TrH2_TrispH2_002069-RA	Hhon_g00697.t1,Hhon_g09273.t1	HoiH23_PlH23_005943-RA				HoiH23_PlH23_005943-RA	NA	NA	NA	NA	NA	NA	GST_C_3/,GST_N/GST_C_3/
OG_8751	5_hydroxytryptamine_receptor_6,adrenoceptor_alpha_1A,adenosine_A1_receptor	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT61720	TrH2_TrispH2_011013-RA	Hhon_g11529.t1	HoiH23_PlH23_010398-RA	Tadh_TriadT61720	TrH2_TrispH2_011013-RA			NA	NA	NA	GPCRrhod.HG10.85:NA	GPCRrhod.HG10.85:NA	NA	7tm_1/
OG_8926	glucosaminyl_N_acetyl_transferase_3_mucin_type,glucosaminyl_N_acetyl_transferase_1	HoiH23,TrH2	Placozoa	Hhon,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT14428	TrH2_TrispH2_007520-RA	Hhon_g07615.t1	HoiH23_PlH23_002294-RA		TrH2_TrispH2_007520-RA		HoiH23_PlH23_002294-RA	NA	NA	NA	NA	NA	NA	Branch/
OG_8964	ankyrin_repeat_domain_60	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52567	TrH2_TrispH2_000224-RA	Hhon_g04516.t1	HoiH23_PlH23_000729-RA	Tadh_TriadT52567	TrH2_TrispH2_000224-RA			NA	NA	NA	NA	NA	NA	Ank_2/
OG_9136	beta_1_4_N_acetyl_galactosaminyltransferase_4,beta_1_4_N_acetyl_galactosaminyltransferase_3	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT32570,Tadh_TriadT61529	TrH2_TrispH2_003629-RA,TrH2_TrispH2_003631-RA	Hhon_g10886.t1	HoiH23_PlH23_009012-RA				HoiH23_PlH23_009012-RA	NA	NA	NA	NA	NA	NA	CHGN/
OG_9193	multiple_coagulation_factor_deficiency_2_ER_cargo_receptor_complex_subunit	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59230	TrH2_TrispH2_002022-RA	Hhon_g00747.t1	HoiH23_PlH23_006813-RA			Hhon_g00747.t1	HoiH23_PlH23_006813-RA	NA	NA	NA	NA	NA	NA	EF-hand_7/
OG_9401	COPI_coat_complex_subunit_beta_1	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22765	TrH2_TrispH2_008009-RA	Hhon_g00669.t1	HoiH23_PlH23_000938-RA	Tadh_TriadT22765		Hhon_g00669.t1		NA	NA	NA	NA	NA	NA	Adaptin_N/Coatamer_beta_C/Coatomer_b_Cpla/,Methyltransf_PK/Adaptin_N/Coatamer_beta_C/Coatomer_b_Cpla/
OG_9555	COPI_coat_complex_subunit_zeta_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63405	TrH2_TrispH2_010887-RA	Hhon_g09132.t1	HoiH23_PlH23_004504-RA			Hhon_g09132.t1	HoiH23_PlH23_004504-RA	NA	NA	NA	NA	NA	NA	Clat_adaptor_s/
OG_9683	ADP_ribosylation_factor_5	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT19616	TrH2_TrispH2_000106-RA	Hhon_g03430.t1,Hhon_g06165.t1	HoiH23_PlH23_001890-RA				HoiH23_PlH23_001890-RA	NA	NA	NA	NA	NA	NA	Arf/
OG_9794	transmembrane_protein_241	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g7267.t1	TrH2_TrispH2_002910-RA	Hhon_g06679.t1	HoiH23_PlH23_007195-RA	Tadh_wf_g7267.t1			HoiH23_PlH23_007195-RA	NA	NA	NA	NA	NA	NA	EamA/
OG_9851	solute_carrier_family_25_member_10	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52924	TrH2_TrispH2_004231-RA	Hhon_g03483.t1	HoiH23_PlH23_002860-RA			Hhon_g03483.t1	HoiH23_PlH23_002860-RA	NA	NA	NA	NA	NA	NA	Mito_carr/Mito_carr/,Mito_carr/Mito_carr/Mito_carr/
