gene	transcript	orthogroup	species	gene_module
HoiH23_PlH23_011766	HoiH23_PlH23_011766-RA	OG_7369	HoiH23	HoiH23.salmon
HoiH23_PlH23_005911	HoiH23_PlH23_005911-RA	OG_4807	HoiH23	HoiH23.salmon
HoiH23_PlH23_006835	HoiH23_PlH23_006835-RA	OG_8620	HoiH23	HoiH23.salmon
HoiH23_PlH23_005649	HoiH23_PlH23_005649-RA	OG_5676	HoiH23	HoiH23.salmon
HoiH23_PlH23_001550	HoiH23_PlH23_001550-RA	OG_5252	HoiH23	HoiH23.salmon
HoiH23_PlH23_001759	HoiH23_PlH23_001759-RA	OG_5833	HoiH23	HoiH23.salmon
HoiH23_PlH23_005839	HoiH23_PlH23_005839-RA	OG_6452	HoiH23	HoiH23.salmon
HoiH23_PlH23_012028	HoiH23_PlH23_012028-RA	OG_7185	HoiH23	HoiH23.salmon
HoiH23_PlH23_003541	HoiH23_PlH23_003541-RA	OG_10173	HoiH23	HoiH23.salmon
HoiH23_PlH23_004155	HoiH23_PlH23_004155-RA	OG_1376	HoiH23	HoiH23.salmon
HoiH23_PlH23_009180	HoiH23_PlH23_009180-RA	OG_5587	HoiH23	HoiH23.salmon
HoiH23_PlH23_004620	HoiH23_PlH23_004620-RA	OG_5132	HoiH23	HoiH23.salmon
HoiH23_PlH23_011183	HoiH23_PlH23_011183-RA	OG_6224	HoiH23	HoiH23.salmon
HoiH23_PlH23_000312	HoiH23_PlH23_000312-RA	OG_7578	HoiH23	HoiH23.salmon
HoiH23_PlH23_010380	HoiH23_PlH23_010380-RA	OG_6160	HoiH23	HoiH23.salmon
HoiH23_PlH23_006200	HoiH23_PlH23_006200-RA	OG_9050	HoiH23	HoiH23.salmon
HoiH23_PlH23_006592	HoiH23_PlH23_006592-RA	OG_9873	HoiH23	HoiH23.salmon
HoiH23_PlH23_002015	HoiH23_PlH23_002015-RA	OG_2980	HoiH23	HoiH23.salmon
HoiH23_PlH23_011543	HoiH23_PlH23_011543-RA	OG_5676	HoiH23	HoiH23.salmon
HoiH23_PlH23_004078	HoiH23_PlH23_004078-RA	OG_6685	HoiH23	HoiH23.salmon
HoiH23_PlH23_012021	HoiH23_PlH23_012021-RA	OG_5253	HoiH23	HoiH23.salmon
HoiH23_PlH23_011519	HoiH23_PlH23_011519-RA	OG_5676	HoiH23	HoiH23.salmon
HoiH23_PlH23_000277	HoiH23_PlH23_000277-RA	OG_7557	HoiH23	HoiH23.salmon
HoiH23_PlH23_004327	HoiH23_PlH23_004327-RA	OG_8388	HoiH23	HoiH23.salmon
HoiH23_PlH23_010825	HoiH23_PlH23_010825-RA	OG_6345	HoiH23	HoiH23.salmon
HoiH23_PlH23_006837	HoiH23_PlH23_006837-RA	OG_8621	HoiH23	HoiH23.salmon
HoiH23_PlH23_007895	HoiH23_PlH23_007895-RA	OG_7062	HoiH23	HoiH23.salmon
HoiH23_PlH23_001292	HoiH23_PlH23_001292-RA	OG_9566	HoiH23	HoiH23.salmon
HoiH23_PlH23_006357	HoiH23_PlH23_006357-RA	OG_7807	HoiH23	HoiH23.salmon
HoiH23_PlH23_006415	HoiH23_PlH23_006415-RA	OG_1377	HoiH23	HoiH23.salmon
HoiH23_PlH23_000641	HoiH23_PlH23_000641-RA	OG_721	HoiH23	HoiH23.salmon
HoiH23_PlH23_001937	HoiH23_PlH23_001937-RA	OG_8547	HoiH23	HoiH23.salmon
HoiH23_PlH23_008383	HoiH23_PlH23_008383-RA	OG_6985	HoiH23	HoiH23.salmon
HoiH23_PlH23_009639	HoiH23_PlH23_009639-RA	OG_4848	HoiH23	HoiH23.salmon
HoiH23_PlH23_006474	HoiH23_PlH23_006474-RA	OG_4541	HoiH23	HoiH23.salmon
HoiH23_PlH23_002107	HoiH23_PlH23_002107-RA	OG_7035	HoiH23	HoiH23.salmon
HoiH23_PlH23_007206	HoiH23_PlH23_007206-RA	OG_4585	HoiH23	HoiH23.salmon
HoiH23_PlH23_004359	HoiH23_PlH23_004359-RA	OG_1380	HoiH23	HoiH23.salmon
HoiH23_PlH23_011211	HoiH23_PlH23_011211-RA	OG_2967	HoiH23	HoiH23.salmon
HoiH23_PlH23_008900	HoiH23_PlH23_008900-RA	OG_6577	HoiH23	HoiH23.salmon
HoiH23_PlH23_004079	HoiH23_PlH23_004079-RA	OG_6687	HoiH23	HoiH23.salmon
HoiH23_PlH23_003391	HoiH23_PlH23_003391-RA	OG_9359	HoiH23	HoiH23.salmon
HoiH23_PlH23_000154	HoiH23_PlH23_000154-RA	OG_6094	HoiH23	HoiH23.salmon
HoiH23_PlH23_004095	HoiH23_PlH23_004095-RA	OG_3539	HoiH23	HoiH23.salmon
HoiH23_PlH23_001757	HoiH23_PlH23_001757-RA	OG_5833	HoiH23	HoiH23.salmon
HoiH23_PlH23_005051	HoiH23_PlH23_005051-RA	OG_5998	HoiH23	HoiH23.salmon
HoiH23_PlH23_002962	HoiH23_PlH23_002962-RA	OG_5889	HoiH23	HoiH23.salmon
HoiH23_PlH23_005564	HoiH23_PlH23_005564-RA	OG_2063	HoiH23	HoiH23.salmon
HoiH23_PlH23_010371	HoiH23_PlH23_010371-RA	OG_2967	HoiH23	HoiH23.salmon
HoiH23_PlH23_009390	HoiH23_PlH23_009390-RA	OG_6745	HoiH23	HoiH23.salmon
HoiH23_PlH23_003132	HoiH23_PlH23_003132-RA	OG_1171	HoiH23	HoiH23.salmon
HoiH23_PlH23_005746	HoiH23_PlH23_005746-RA	OG_4201	HoiH23	HoiH23.salmon
HoiH23_PlH23_010965	HoiH23_PlH23_010965-RA	OG_1376	HoiH23	HoiH23.salmon
HoiH23_PlH23_009711	HoiH23_PlH23_009711-RA	OG_2598	HoiH23	HoiH23.salmon
HoiH23_PlH23_006645	HoiH23_PlH23_006645-RA	OG_3781	HoiH23	HoiH23.salmon
HoiH23_PlH23_002589	HoiH23_PlH23_002589-RA	OG_566	HoiH23	HoiH23.salmon
HoiH23_PlH23_010959	HoiH23_PlH23_010959-RA	OG_1368	HoiH23	HoiH23.salmon
HoiH23_PlH23_010187	HoiH23_PlH23_010187-RA	OG_5180	HoiH23	HoiH23.salmon
HoiH23_PlH23_005838	HoiH23_PlH23_005838-RA	OG_6451	HoiH23	HoiH23.salmon
HoiH23_PlH23_009624	HoiH23_PlH23_009624-RA	OG_9654	HoiH23	HoiH23.salmon
HoiH23_PlH23_000977	HoiH23_PlH23_000977-RA	OG_618	HoiH23	HoiH23.salmon
HoiH23_PlH23_002679	HoiH23_PlH23_002679-RA	OG_4974	HoiH23	HoiH23.salmon
HoiH23_PlH23_008947	HoiH23_PlH23_008947-RA	OG_7765	HoiH23	HoiH23.salmon
HoiH23_PlH23_011599	HoiH23_PlH23_011599-RA	OG_6645	HoiH23	HoiH23.salmon
HoiH23_PlH23_009368	HoiH23_PlH23_009368-RA	OG_4205	HoiH23	HoiH23.salmon
HoiH23_PlH23_011683	HoiH23_PlH23_011683-RA	OG_3242	HoiH23	HoiH23.salmon
HoiH23_PlH23_005795	HoiH23_PlH23_005795-RA	OG_6105	HoiH23	HoiH23.salmon
HoiH23_PlH23_009886	HoiH23_PlH23_009886-RA	OG_6274	HoiH23	HoiH23.salmon
HoiH23_PlH23_002027	HoiH23_PlH23_002027-RA	OG_6385	HoiH23	HoiH23.salmon
HoiH23_PlH23_008206	HoiH23_PlH23_008206-RA	OG_7901	HoiH23	HoiH23.salmon
HoiH23_PlH23_008660	HoiH23_PlH23_008660-RA	OG_9102	HoiH23	HoiH23.salmon
HoiH23_PlH23_010346	HoiH23_PlH23_010346-RA	OG_2997	HoiH23	HoiH23.salmon
HoiH23_PlH23_001389	HoiH23_PlH23_001389-RA	OG_3326	HoiH23	HoiH23.salmon
HoiH23_PlH23_002074	HoiH23_PlH23_002074-RA	OG_7015	HoiH23	HoiH23.salmon
HoiH23_PlH23_007779	HoiH23_PlH23_007779-RA	OG_10013	HoiH23	HoiH23.salmon
HoiH23_PlH23_003863	HoiH23_PlH23_003863-RA	OG_10206	HoiH23	HoiH23.salmon
HoiH23_PlH23_011445	HoiH23_PlH23_011445-RA	OG_6161	HoiH23	HoiH23.salmon
HoiH23_PlH23_011092	HoiH23_PlH23_011092-RA	OG_4849	HoiH23	HoiH23.salmon
HoiH23_PlH23_010799	HoiH23_PlH23_010799-RA	OG_4849	HoiH23	HoiH23.salmon
HoiH23_PlH23_001646	HoiH23_PlH23_001646-RA	OG_5631	HoiH23	HoiH23.salmon
HoiH23_PlH23_004939	HoiH23_PlH23_004939-RA	OG_9991	HoiH23	HoiH23.salmon
HoiH23_PlH23_011039	HoiH23_PlH23_011039-RA	OG_3301	HoiH23	HoiH23.salmon
HoiH23_PlH23_001680	HoiH23_PlH23_001680-RA	OG_7864	HoiH23	HoiH23.salmon
HoiH23_PlH23_005687	HoiH23_PlH23_005687-RA	OG_9611	HoiH23	HoiH23.salmon
HoiH23_PlH23_009315	HoiH23_PlH23_009315-RA	OG_2973	HoiH23	HoiH23.salmon
HoiH23_PlH23_003683	HoiH23_PlH23_003683-RA	OG_7702	HoiH23	HoiH23.salmon
HoiH23_PlH23_002364	HoiH23_PlH23_002364-RA	OG_4911	HoiH23	HoiH23.salmon
HoiH23_PlH23_011930	HoiH23_PlH23_011930-RA	OG_9105	HoiH23	HoiH23.salmon
HoiH23_PlH23_002517	HoiH23_PlH23_002517-RA	OG_434	HoiH23	HoiH23.salmon
HoiH23_PlH23_003604	HoiH23_PlH23_003604-RA	OG_5192	HoiH23	HoiH23.salmon
HoiH23_PlH23_011375	HoiH23_PlH23_011375-RA	OG_5579	HoiH23	HoiH23.salmon
HoiH23_PlH23_010373	HoiH23_PlH23_010373-RA	OG_2967	HoiH23	HoiH23.salmon
HoiH23_PlH23_000647	HoiH23_PlH23_000647-RA	OG_6917	HoiH23	HoiH23.salmon
HoiH23_PlH23_000187	HoiH23_PlH23_000187-RA	OG_7507	HoiH23	HoiH23.salmon
HoiH23_PlH23_001382	HoiH23_PlH23_001382-RA	OG_9951	HoiH23	HoiH23.salmon
HoiH23_PlH23_000761	HoiH23_PlH23_000761-RA	OG_8980	HoiH23	HoiH23.salmon
HoiH23_PlH23_002111	HoiH23_PlH23_002111-RA	OG_7039	HoiH23	HoiH23.salmon
HoiH23_PlH23_004427	HoiH23_PlH23_004427-RA	OG_8529	HoiH23	HoiH23.salmon
HoiH23_PlH23_006872	HoiH23_PlH23_006872-RA	OG_1731	HoiH23	HoiH23.salmon
HoiH23_PlH23_010193	HoiH23_PlH23_010193-RA	OG_6307	HoiH23	HoiH23.salmon
HoiH23_PlH23_006695	HoiH23_PlH23_006695-RA	OG_6199	HoiH23	HoiH23.salmon
HoiH23_PlH23_005289	HoiH23_PlH23_005289-RA	OG_5733	HoiH23	HoiH23.salmon
HoiH23_PlH23_006544	HoiH23_PlH23_006544-RA	OG_2605	HoiH23	HoiH23.salmon
HoiH23_PlH23_011032	HoiH23_PlH23_011032-RA	OG_7391	HoiH23	HoiH23.salmon
HoiH23_PlH23_005797	HoiH23_PlH23_005797-RA	OG_7668	HoiH23	HoiH23.salmon
HoiH23_PlH23_000232	HoiH23_PlH23_000232-RA	OG_1195	HoiH23	HoiH23.salmon
HoiH23_PlH23_009885	HoiH23_PlH23_009885-RA	OG_6274	HoiH23	HoiH23.salmon
HoiH23_PlH23_003754	HoiH23_PlH23_003754-RA	OG_898	HoiH23	HoiH23.salmon
HoiH23_PlH23_006772	HoiH23_PlH23_006772-RA	OG_2696	HoiH23	HoiH23.salmon
HoiH23_PlH23_002960	HoiH23_PlH23_002960-RA	OG_5887	HoiH23	HoiH23.salmon
HoiH23_PlH23_006293	HoiH23_PlH23_006293-RA	OG_4772	HoiH23	HoiH23.salmon
HoiH23_PlH23_001758	HoiH23_PlH23_001758-RA	OG_5833	HoiH23	HoiH23.salmon
HoiH23_PlH23_009190	HoiH23_PlH23_009190-RA	OG_6998	HoiH23	HoiH23.salmon
HoiH23_PlH23_004539	HoiH23_PlH23_004539-RA	OG_1869	HoiH23	HoiH23.salmon
HoiH23_PlH23_007838	HoiH23_PlH23_007838-RA	OG_8579	HoiH23	HoiH23.salmon
HoiH23_PlH23_003756	HoiH23_PlH23_003756-RA	OG_3913	HoiH23	HoiH23.salmon
HoiH23_PlH23_003088	HoiH23_PlH23_003088-RA	OG_4678	HoiH23	HoiH23.salmon
HoiH23_PlH23_007999	HoiH23_PlH23_007999-RA	OG_5725	HoiH23	HoiH23.salmon
HoiH23_PlH23_006233	HoiH23_PlH23_006233-RA	OG_1380	HoiH23	HoiH23.salmon
HoiH23_PlH23_002869	HoiH23_PlH23_002869-RA	OG_9853	HoiH23	HoiH23.salmon
HoiH23_PlH23_006394	HoiH23_PlH23_006394-RA	OG_1851	HoiH23	HoiH23.salmon
HoiH23_PlH23_002057	HoiH23_PlH23_002057-RA	OG_7005	HoiH23	HoiH23.salmon
HoiH23_PlH23_002402	HoiH23_PlH23_002402-RA	OG_4941	HoiH23	HoiH23.salmon
HoiH23_PlH23_004890	HoiH23_PlH23_004890-RA	OG_8654	HoiH23	HoiH23.salmon
HoiH23_PlH23_000776	HoiH23_PlH23_000776-RA	OG_1235	HoiH23	HoiH23.salmon
HoiH23_PlH23_001763	HoiH23_PlH23_001763-RA	OG_5837	HoiH23	HoiH23.salmon
HoiH23_PlH23_008506	HoiH23_PlH23_008506-RA	OG_9880	HoiH23	HoiH23.salmon
HoiH23_PlH23_003998	HoiH23_PlH23_003998-RA	OG_8475	HoiH23	HoiH23.salmon
HoiH23_PlH23_005539	HoiH23_PlH23_005539-RA	OG_4516	HoiH23	HoiH23.salmon
HoiH23_PlH23_010030	HoiH23_PlH23_010030-RA	OG_5670	HoiH23	HoiH23.salmon
HoiH23_PlH23_000964	HoiH23_PlH23_000964-RA	OG_3714	HoiH23	HoiH23.salmon
HoiH23_PlH23_002120	HoiH23_PlH23_002120-RA	OG_1021	HoiH23	HoiH23.salmon
HoiH23_PlH23_011763	HoiH23_PlH23_011763-RA	OG_4340	HoiH23	HoiH23.salmon
HoiH23_PlH23_006351	HoiH23_PlH23_006351-RA	OG_7806	HoiH23	HoiH23.salmon
HoiH23_PlH23_005703	HoiH23_PlH23_005703-RA	OG_9621	HoiH23	HoiH23.salmon
HoiH23_PlH23_001214	HoiH23_PlH23_001214-RA	OG_10220	HoiH23	HoiH23.salmon
HoiH23_PlH23_007520	HoiH23_PlH23_007520-RA	OG_5449	HoiH23	HoiH23.salmon
HoiH23_PlH23_005306	HoiH23_PlH23_005306-RA	OG_143	HoiH23	HoiH23.salmon
HoiH23_PlH23_005953	HoiH23_PlH23_005953-RA	OG_5737	HoiH23	HoiH23.salmon
HoiH23_PlH23_005770	HoiH23_PlH23_005770-RA	OG_7652	HoiH23	HoiH23.salmon
HoiH23_PlH23_004815	HoiH23_PlH23_004815-RA	OG_6438	HoiH23	HoiH23.salmon
HoiH23_PlH23_002471	HoiH23_PlH23_002471-RA	OG_3092	HoiH23	HoiH23.salmon
HoiH23_PlH23_007291	HoiH23_PlH23_007291-RA	OG_1307	HoiH23	HoiH23.salmon
HoiH23_PlH23_011388	HoiH23_PlH23_011388-RA	OG_5307	HoiH23	HoiH23.salmon
HoiH23_PlH23_011376	HoiH23_PlH23_011376-RA	OG_7851	HoiH23	HoiH23.salmon
HoiH23_PlH23_009017	HoiH23_PlH23_009017-RA	OG_9141	HoiH23	HoiH23.salmon
HoiH23_PlH23_008391	HoiH23_PlH23_008391-RA	OG_8260	HoiH23	HoiH23.salmon
HoiH23_PlH23_000536	HoiH23_PlH23_000536-RA	OG_10138	HoiH23	HoiH23.salmon
HoiH23_PlH23_000278	HoiH23_PlH23_000278-RA	OG_7558	HoiH23	HoiH23.salmon
HoiH23_PlH23_007289	HoiH23_PlH23_007289-RA	OG_1306	HoiH23	HoiH23.salmon
HoiH23_PlH23_007658	HoiH23_PlH23_007658-RA	OG_7933	HoiH23	HoiH23.salmon
HoiH23_PlH23_002880	HoiH23_PlH23_002880-RA	OG_9858	HoiH23	HoiH23.salmon
HoiH23_PlH23_011989	HoiH23_PlH23_011989-RA	OG_2990	HoiH23	HoiH23.salmon
HoiH23_PlH23_009583	HoiH23_PlH23_009583-RA	OG_6194	HoiH23	HoiH23.salmon
HoiH23_PlH23_002682	HoiH23_PlH23_002682-RA	OG_1637	HoiH23	HoiH23.salmon
HoiH23_PlH23_010626	HoiH23_PlH23_010626-RA	OG_4282	HoiH23	HoiH23.salmon
HoiH23_PlH23_000792	HoiH23_PlH23_000792-RA	OG_1226	HoiH23	HoiH23.salmon
HoiH23_PlH23_002076	HoiH23_PlH23_002076-RA	OG_7017	HoiH23	HoiH23.salmon
HoiH23_PlH23_007292	HoiH23_PlH23_007292-RA	OG_4254	HoiH23	HoiH23.salmon
HoiH23_PlH23_009899	HoiH23_PlH23_009899-RA	OG_3705	HoiH23	HoiH23.salmon
HoiH23_PlH23_011638	HoiH23_PlH23_011638-RA	OG_4484	HoiH23	HoiH23.salmon
HoiH23_PlH23_001504	HoiH23_PlH23_001504-RA	OG_5232	HoiH23	HoiH23.salmon
HoiH23_PlH23_006469	HoiH23_PlH23_006469-RA	OG_1817	HoiH23	HoiH23.salmon
HoiH23_PlH23_005789	HoiH23_PlH23_005789-RA	OG_3862	HoiH23	HoiH23.salmon
HoiH23_PlH23_001824	HoiH23_PlH23_001824-RA	OG_4492	HoiH23	HoiH23.salmon
HoiH23_PlH23_004932	HoiH23_PlH23_004932-RA	OG_3163	HoiH23	HoiH23.salmon
HoiH23_PlH23_007970	HoiH23_PlH23_007970-RA	OG_2862	HoiH23	HoiH23.salmon
HoiH23_PlH23_003957	HoiH23_PlH23_003957-RA	OG_1893	HoiH23	HoiH23.salmon
HoiH23_PlH23_009930	HoiH23_PlH23_009930-RA	OG_8709	HoiH23	HoiH23.salmon
HoiH23_PlH23_005048	HoiH23_PlH23_005048-RA	OG_5995	HoiH23	HoiH23.salmon
HoiH23_PlH23_006118	HoiH23_PlH23_006118-RA	OG_9912	HoiH23	HoiH23.salmon
HoiH23_PlH23_001838	HoiH23_PlH23_001838-RA	OG_4504	HoiH23	HoiH23.salmon
HoiH23_PlH23_001006	HoiH23_PlH23_001006-RA	OG_7613	HoiH23	HoiH23.salmon
HoiH23_PlH23_005939	HoiH23_PlH23_005939-RA	OG_4511	HoiH23	HoiH23.salmon
HoiH23_PlH23_006773	HoiH23_PlH23_006773-RA	OG_2697	HoiH23	HoiH23.salmon
HoiH23_PlH23_008007	HoiH23_PlH23_008007-RA	OG_2437	HoiH23	HoiH23.salmon
HoiH23_PlH23_001762	HoiH23_PlH23_001762-RA	OG_5836	HoiH23	HoiH23.salmon
HoiH23_PlH23_011576	HoiH23_PlH23_011576-RA	OG_6799	HoiH23	HoiH23.salmon
HoiH23_PlH23_002543	HoiH23_PlH23_002543-RA	OG_3685	HoiH23	HoiH23.salmon
HoiH23_PlH23_009581	HoiH23_PlH23_009581-RA	OG_8063	HoiH23	HoiH23.salmon
HoiH23_PlH23_002714	HoiH23_PlH23_002714-RA	OG_1969	HoiH23	HoiH23.salmon
HoiH23_PlH23_000164	HoiH23_PlH23_000164-RA	OG_6097	HoiH23	HoiH23.salmon
HoiH23_PlH23_004473	HoiH23_PlH23_004473-RA	OG_6294	HoiH23	HoiH23.salmon
HoiH23_PlH23_007821	HoiH23_PlH23_007821-RA	OG_9203	HoiH23	HoiH23.salmon
HoiH23_PlH23_003419	HoiH23_PlH23_003419-RA	OG_9424	HoiH23	HoiH23.salmon
HoiH23_PlH23_010528	HoiH23_PlH23_010528-RA	OG_7824	HoiH23	HoiH23.salmon
