gene	transcript	orthogroup	species	gene_module
HoiH23_PlH23_009295	HoiH23_PlH23_009295-RA	OG_9887	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_010884	HoiH23_PlH23_010884-RA	OG_7181	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_012036	HoiH23_PlH23_012036-RA	OG_5306	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_005619	HoiH23_PlH23_005619-RA	OG_3484	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_007814	HoiH23_PlH23_007814-RA	OG_3009	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_002492	HoiH23_PlH23_002492-RA	OG_443	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_008522	HoiH23_PlH23_008522-RA	OG_8220	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_009686	HoiH23_PlH23_009686-RA	OG_9603	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_006356	HoiH23_PlH23_006356-RA	OG_3934	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_006370	HoiH23_PlH23_006370-RA	OG_9131	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_004882	HoiH23_PlH23_004882-RA	OG_8651	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_000218	HoiH23_PlH23_000218-RA	OG_4765	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_000957	HoiH23_PlH23_000957-RA	OG_9409	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_000778	HoiH23_PlH23_000778-RA	OG_1233	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_004788	HoiH23_PlH23_004788-RA	OG_9536	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_011744	HoiH23_PlH23_011744-RA	OG_5403	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_005715	HoiH23_PlH23_005715-RA	OG_8046	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_009806	HoiH23_PlH23_009806-RA	OG_4712	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_011581	HoiH23_PlH23_011581-RA	OG_4566	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_001294	HoiH23_PlH23_001294-RA	OG_9568	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_011709	HoiH23_PlH23_011709-RA	OG_6868	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_009715	HoiH23_PlH23_009715-RA	OG_3060	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_007501	HoiH23_PlH23_007501-RA	OG_8076	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_008121	HoiH23_PlH23_008121-RA	OG_4346	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_008172	HoiH23_PlH23_008172-RA	OG_3175	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_000532	HoiH23_PlH23_000532-RA	OG_10135	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_005177	HoiH23_PlH23_005177-RA	OG_8031	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_005612	HoiH23_PlH23_005612-RA	OG_9710	HoiH23	HoiH23.yellowgreen
