gene	transcript	orthogroup	species	gene_module
Hhon_g03144.t1	Hhon_g03144.t1	OG_851	Hhon	Hhon.pink
Hhon_g08645.t1	Hhon_g08645.t1	OG_3309	Hhon	Hhon.pink
Hhon_g07697.t1	Hhon_g07697.t1	OG_4165	Hhon	Hhon.pink
Hhon_g03679.t1	Hhon_g03679.t1	OG_3605	Hhon	Hhon.pink
Hhon_g05130.t1	Hhon_g05130.t1	OG_1457	Hhon	Hhon.pink
Hhon_g03327.t1	Hhon_g03327.t1	OG_905	Hhon	Hhon.pink
Hhon_g08286.t1	Hhon_g08286.t1	OG_5737	Hhon	Hhon.pink
Hhon_g01048.t1	Hhon_g01048.t1	OG_282	Hhon	Hhon.pink
Hhon_g09451.t1	Hhon_g09451.t1	OG_2515	Hhon	Hhon.pink
Hhon_g08389.t1	Hhon_g08389.t1	OG_6416	Hhon	Hhon.pink
Hhon_g03992.t1	Hhon_g03992.t1	OG_1100	Hhon	Hhon.pink
Hhon_g10114.t1	Hhon_g10114.t1	OG_7579	Hhon	Hhon.pink
Hhon_g02424.t1	Hhon_g02424.t1	OG_10753	Hhon	Hhon.pink
Hhon_g03866.t1	Hhon_g03866.t1	OG_6683	Hhon	Hhon.pink
Hhon_g05360.t1	Hhon_g05360.t1	OG_9100	Hhon	Hhon.pink
Hhon_g04144.t1	Hhon_g04144.t1	OG_4075	Hhon	Hhon.pink
Hhon_g04414.t1	Hhon_g04414.t1	OG_1214	Hhon	Hhon.pink
Hhon_g01665.t1	Hhon_g01665.t1	OG_6964	Hhon	Hhon.pink
Hhon_g02600.t1	Hhon_g02600.t1	OG_711	Hhon	Hhon.pink
Hhon_g05373.t1	Hhon_g05373.t1	OG_7579	Hhon	Hhon.pink
Hhon_g04166.t1	Hhon_g04166.t1	OG_7207	Hhon	Hhon.pink
Hhon_g04477.t1	Hhon_g04477.t1	OG_8982	Hhon	Hhon.pink
Hhon_g02599.t1	Hhon_g02599.t1	OG_32	Hhon	Hhon.pink
Hhon_g10753.t1	Hhon_g10753.t1	OG_8396	Hhon	Hhon.pink
Hhon_g07369.t1	Hhon_g07369.t1	OG_2050	Hhon	Hhon.pink
Hhon_g02203.t1	Hhon_g02203.t1	OG_7396	Hhon	Hhon.pink
Hhon_g01970.t1	Hhon_g01970.t1	OG_9215	Hhon	Hhon.pink
Hhon_g10765.t1	Hhon_g10765.t1	OG_8889	Hhon	Hhon.pink
Hhon_g09831.t1	Hhon_g09831.t1	OG_8580	Hhon	Hhon.pink
Hhon_g10856.t1	Hhon_g10856.t1	OG_8238	Hhon	Hhon.pink
Hhon_g03776.t1	Hhon_g03776.t1	OG_6055	Hhon	Hhon.pink
Hhon_g08165.t1	Hhon_g08165.t1	OG_6232	Hhon	Hhon.pink
Hhon_g01285.t1	Hhon_g01285.t1	OG_350	Hhon	Hhon.pink
Hhon_g00514.t1	Hhon_g00514.t1	OG_9881	Hhon	Hhon.pink
Hhon_g03008.t1	Hhon_g03008.t1	OG_3753	Hhon	Hhon.pink
Hhon_g11501.t1	Hhon_g11501.t1	OG_9438	Hhon	Hhon.pink
Hhon_g09694.t1	Hhon_g09694.t1	OG_5197	Hhon	Hhon.pink
Hhon_g07514.t1	Hhon_g07514.t1	OG_2080	Hhon	Hhon.pink
Hhon_g01506.t1	Hhon_g01506.t1	OG_8550	Hhon	Hhon.pink
Hhon_g03665.t1	Hhon_g03665.t1	OG_1006	Hhon	Hhon.pink
Hhon_g00318.t1	Hhon_g00318.t1	OG_9736	Hhon	Hhon.pink
Hhon_g06961.t1	Hhon_g06961.t1	OG_4159	Hhon	Hhon.pink
HoiH23_PlH23_003896	HoiH23_PlH23_003896-RA	OG_779	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010985	HoiH23_PlH23_010985-RA	OG_1989	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_004936	HoiH23_PlH23_004936-RA	OG_1542	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007678	HoiH23_PlH23_007678-RA	OG_2776	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010139	HoiH23_PlH23_010139-RA	OG_8879	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010703	HoiH23_PlH23_010703-RA	OG_1169	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001287	HoiH23_PlH23_001287-RA	OG_3310	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005000	HoiH23_PlH23_005000-RA	OG_2529	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006945	HoiH23_PlH23_006945-RA	OG_1672	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000521	HoiH23_PlH23_000521-RA	OG_335	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007035	HoiH23_PlH23_007035-RA	OG_8431	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008232	HoiH23_PlH23_008232-RA	OG_8694	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007663	HoiH23_PlH23_007663-RA	OG_2418	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000422	HoiH23_PlH23_000422-RA	OG_1615	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006263	HoiH23_PlH23_006263-RA	OG_1566	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_002176	HoiH23_PlH23_002176-RA	OG_7277	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001038	HoiH23_PlH23_001038-RA	OG_7637	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006823	HoiH23_PlH23_006823-RA	OG_9197	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003936	HoiH23_PlH23_003936-RA	OG_5007	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_002283	HoiH23_PlH23_002283-RA	OG_1585	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007874	HoiH23_PlH23_007874-RA	OG_8174	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001011	HoiH23_PlH23_001011-RA	OG_7617	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003832	HoiH23_PlH23_003832-RA	OG_4165	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_009421	HoiH23_PlH23_009421-RA	OG_2196	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_004394	HoiH23_PlH23_004394-RA	OG_1994	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007571	HoiH23_PlH23_007571-RA	OG_2305	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006578	HoiH23_PlH23_006578-RA	OG_9868	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005885	HoiH23_PlH23_005885-RA	OG_227	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003612	HoiH23_PlH23_003612-RA	OG_4169	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003820	HoiH23_PlH23_003820-RA	OG_6175	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007727	HoiH23_PlH23_007727-RA	OG_8226	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_002067	HoiH23_PlH23_002067-RA	OG_1006	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008190	HoiH23_PlH23_008190-RA	OG_289	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008560	HoiH23_PlH23_008560-RA	OG_5655	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006952	HoiH23_PlH23_006952-RA	OG_2926	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007796	HoiH23_PlH23_007796-RA	OG_2546	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_009677	HoiH23_PlH23_009677-RA	OG_7363	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001396	HoiH23_PlH23_001396-RA	OG_9956	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010986	HoiH23_PlH23_010986-RA	OG_1988	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_002620	HoiH23_PlH23_002620-RA	OG_2636	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008711	HoiH23_PlH23_008711-RA	OG_93	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_009293	HoiH23_PlH23_009293-RA	OG_9884	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001950	HoiH23_PlH23_001950-RA	OG_413	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001675	HoiH23_PlH23_001675-RA	OG_256	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000832	HoiH23_PlH23_000832-RA	OG_9287	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_004393	HoiH23_PlH23_004393-RA	OG_8512	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001604	HoiH23_PlH23_001604-RA	OG_6827	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003183	HoiH23_PlH23_003183-RA	OG_64	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000249	HoiH23_PlH23_000249-RA	OG_7542	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_009344	HoiH23_PlH23_009344-RA	OG_1301	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007320	HoiH23_PlH23_007320-RA	OG_2034	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003333	HoiH23_PlH23_003333-RA	OG_711	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005888	HoiH23_PlH23_005888-RA	OG_7431	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_009935	HoiH23_PlH23_009935-RA	OG_3177	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005042	HoiH23_PlH23_005042-RA	OG_5991	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_009666	HoiH23_PlH23_009666-RA	OG_2041	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005708	HoiH23_PlH23_005708-RA	OG_8042	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003672	HoiH23_PlH23_003672-RA	OG_6713	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008991	HoiH23_PlH23_008991-RA	OG_1391	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000640	HoiH23_PlH23_000640-RA	OG_6912	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_009768	HoiH23_PlH23_009768-RA	OG_3363	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010716	HoiH23_PlH23_010716-RA	OG_2597	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007598	HoiH23_PlH23_007598-RA	OG_7119	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005056	HoiH23_PlH23_005056-RA	OG_1765	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001088	HoiH23_PlH23_001088-RA	OG_972	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_002769	HoiH23_PlH23_002769-RA	OG_282	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000313	HoiH23_PlH23_000313-RA	OG_7579	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000851	HoiH23_PlH23_000851-RA	OG_1117	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001299	HoiH23_PlH23_001299-RA	OG_9572	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006184	HoiH23_PlH23_006184-RA	OG_2155	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005611	HoiH23_PlH23_005611-RA	OG_2643	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005561	HoiH23_PlH23_005561-RA	OG_4372	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001350	HoiH23_PlH23_001350-RA	OG_1431	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008609	HoiH23_PlH23_008609-RA	OG_10310	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_011337	HoiH23_PlH23_011337-RA	OG_2773	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008349	HoiH23_PlH23_008349-RA	OG_3401	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000468	HoiH23_PlH23_000468-RA	OG_1594	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001192	HoiH23_PlH23_001192-RA	OG_760	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008419	HoiH23_PlH23_008419-RA	OG_8889	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000610	HoiH23_PlH23_000610-RA	OG_6899	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_004500	HoiH23_PlH23_004500-RA	OG_10856	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_004958	HoiH23_PlH23_004958-RA	OG_1547	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008643	HoiH23_PlH23_008643-RA	OG_10290	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005237	HoiH23_PlH23_005237-RA	OG_21	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003204	HoiH23_PlH23_003204-RA	OG_71	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000604	HoiH23_PlH23_000604-RA	OG_2627	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001071	HoiH23_PlH23_001071-RA	OG_966	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005287	HoiH23_PlH23_005287-RA	OG_2084	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010475	HoiH23_PlH23_010475-RA	OG_1177	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006015	HoiH23_PlH23_006015-RA	OG_2315	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001093	HoiH23_PlH23_001093-RA	OG_92	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006522	HoiH23_PlH23_006522-RA	OG_10461	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_002929	HoiH23_PlH23_002929-RA	OG_8348	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005721	HoiH23_PlH23_005721-RA	OG_8051	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_011574	HoiH23_PlH23_011574-RA	OG_670	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010122	HoiH23_PlH23_010122-RA	OG_4075	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007021	HoiH23_PlH23_007021-RA	OG_2420	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_002610	HoiH23_PlH23_002610-RA	OG_10063	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005984	HoiH23_PlH23_005984-RA	OG_6522	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007912	HoiH23_PlH23_007912-RA	OG_8505	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001347	HoiH23_PlH23_001347-RA	OG_1433	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010141	HoiH23_PlH23_010141-RA	OG_2360	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008173	HoiH23_PlH23_008173-RA	OG_2887	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001429	HoiH23_PlH23_001429-RA	OG_3182	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000523	HoiH23_PlH23_000523-RA	OG_337	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006130	HoiH23_PlH23_006130-RA	OG_3891	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008279	HoiH23_PlH23_008279-RA	OG_2089	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003043	HoiH23_PlH23_003043-RA	OG_1137	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_002349	HoiH23_PlH23_002349-RA	OG_2323	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_009510	HoiH23_PlH23_009510-RA	OG_8379	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003196	HoiH23_PlH23_003196-RA	OG_68	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007239	HoiH23_PlH23_007239-RA	OG_1962	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006341	HoiH23_PlH23_006341-RA	OG_7945	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_009719	HoiH23_PlH23_009719-RA	OG_4707	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001450	HoiH23_PlH23_001450-RA	OG_7325	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007238	HoiH23_PlH23_007238-RA	OG_3238	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003546	HoiH23_PlH23_003546-RA	OG_10176	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_009082	HoiH23_PlH23_009082-RA	OG_7719	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005565	HoiH23_PlH23_005565-RA	OG_2064	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010362	HoiH23_PlH23_010362-RA	OG_2087	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007338	HoiH23_PlH23_007338-RA	OG_9464	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005264	HoiH23_PlH23_005264-RA	OG_2080	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007186	HoiH23_PlH23_007186-RA	OG_9789	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000522	HoiH23_PlH23_000522-RA	OG_336	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006204	HoiH23_PlH23_006204-RA	OG_768	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008469	HoiH23_PlH23_008469-RA	OG_6124	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_008552	HoiH23_PlH23_008552-RA	OG_3555	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000764	HoiH23_PlH23_000764-RA	OG_8981	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001120	HoiH23_PlH23_001120-RA	OG_169	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_002824	HoiH23_PlH23_002824-RA	OG_8446	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001002	HoiH23_PlH23_001002-RA	OG_453	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010543	HoiH23_PlH23_010543-RA	OG_3043	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007841	HoiH23_PlH23_007841-RA	OG_8580	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_002898	HoiH23_PlH23_002898-RA	OG_381	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010802	HoiH23_PlH23_010802-RA	OG_5550	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003726	HoiH23_PlH23_003726-RA	OG_3286	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006157	HoiH23_PlH23_006157-RA	OG_8022	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007064	HoiH23_PlH23_007064-RA	OG_2798	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007572	HoiH23_PlH23_007572-RA	OG_2306	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003782	HoiH23_PlH23_003782-RA	OG_2100	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_004233	HoiH23_PlH23_004233-RA	OG_3526	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_002366	HoiH23_PlH23_002366-RA	OG_4913	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010355	HoiH23_PlH23_010355-RA	OG_6340	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006929	HoiH23_PlH23_006929-RA	OG_1100	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010325	HoiH23_PlH23_010325-RA	OG_8064	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_000269	HoiH23_PlH23_000269-RA	OG_1514	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010096	HoiH23_PlH23_010096-RA	OG_9736	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_010204	HoiH23_PlH23_010204-RA	OG_1392	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_009046	HoiH23_PlH23_009046-RA	OG_7207	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005424	HoiH23_PlH23_005424-RA	OG_851	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006676	HoiH23_PlH23_006676-RA	OG_7076	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_007544	HoiH23_PlH23_007544-RA	OG_7143	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_003616	HoiH23_PlH23_003616-RA	OG_5197	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006675	HoiH23_PlH23_006675-RA	OG_1687	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_004459	HoiH23_PlH23_004459-RA	OG_9088	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_005356	HoiH23_PlH23_005356-RA	OG_8802	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_001939	HoiH23_PlH23_001939-RA	OG_419	HoiH23	HoiH23.lightcyan
HoiH23_PlH23_006545	HoiH23_PlH23_006545-RA	OG_8585	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008789	HoiH23_PlH23_008789-RA	OG_6869	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006004	HoiH23_PlH23_006004-RA	OG_9114	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001254	HoiH23_PlH23_001254-RA	OG_10250	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007587	HoiH23_PlH23_007587-RA	OG_7111	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005642	HoiH23_PlH23_005642-RA	OG_3274	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007979	HoiH23_PlH23_007979-RA	OG_7956	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006674	HoiH23_PlH23_006674-RA	OG_7075	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005644	HoiH23_PlH23_005644-RA	OG_8859	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001698	HoiH23_PlH23_001698-RA	OG_7868	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001605	HoiH23_PlH23_001605-RA	OG_6828	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_003845	HoiH23_PlH23_003845-RA	OG_10195	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_009850	HoiH23_PlH23_009850-RA	OG_4575	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008502	HoiH23_PlH23_008502-RA	OG_9878	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001620	HoiH23_PlH23_001620-RA	OG_5613	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005664	HoiH23_PlH23_005664-RA	OG_6416	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002004	HoiH23_PlH23_002004-RA	OG_6370	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007381	HoiH23_PlH23_007381-RA	OG_10045	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004605	HoiH23_PlH23_004605-RA	OG_7497	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002481	HoiH23_PlH23_002481-RA	OG_7727	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005776	HoiH23_PlH23_005776-RA	OG_7656	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004385	HoiH23_PlH23_004385-RA	OG_1900	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001082	HoiH23_PlH23_001082-RA	OG_5051	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004986	HoiH23_PlH23_004986-RA	OG_8941	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008923	HoiH23_PlH23_008923-RA	OG_9122	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000055	HoiH23_PlH23_000055-RA	OG_1028	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_011383	HoiH23_PlH23_011383-RA	OG_2012	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007142	HoiH23_PlH23_007142-RA	OG_8089	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002654	HoiH23_PlH23_002654-RA	OG_1630	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002141	HoiH23_PlH23_002141-RA	OG_7256	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006650	HoiH23_PlH23_006650-RA	OG_4407	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002787	HoiH23_PlH23_002787-RA	OG_7472	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002482	HoiH23_PlH23_002482-RA	OG_7727	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007640	HoiH23_PlH23_007640-RA	OG_3918	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008179	HoiH23_PlH23_008179-RA	OG_771	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006682	HoiH23_PlH23_006682-RA	OG_6644	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008966	HoiH23_PlH23_008966-RA	OG_4273	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_009399	HoiH23_PlH23_009399-RA	OG_6880	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001236	HoiH23_PlH23_001236-RA	OG_1461	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005164	HoiH23_PlH23_005164-RA	OG_6728	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006337	HoiH23_PlH23_006337-RA	OG_3440	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008369	HoiH23_PlH23_008369-RA	OG_4988	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000371	HoiH23_PlH23_000371-RA	OG_1933	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_003562	HoiH23_PlH23_003562-RA	OG_2171	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004220	HoiH23_PlH23_004220-RA	OG_9900	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000932	HoiH23_PlH23_000932-RA	OG_9398	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002523	HoiH23_PlH23_002523-RA	OG_431	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007352	HoiH23_PlH23_007352-RA	OG_9473	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004288	HoiH23_PlH23_004288-RA	OG_6784	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005737	HoiH23_PlH23_005737-RA	OG_674	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001797	HoiH23_PlH23_001797-RA	OG_133	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002710	HoiH23_PlH23_002710-RA	OG_8301	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008924	HoiH23_PlH23_008924-RA	OG_9123	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007100	HoiH23_PlH23_007100-RA	OG_818	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004639	HoiH23_PlH23_004639-RA	OG_5142	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002556	HoiH23_PlH23_002556-RA	OG_7396	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_010851	HoiH23_PlH23_010851-RA	OG_3224	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_011604	HoiH23_PlH23_011604-RA	OG_6643	HoiH23	HoiH23.lightgreen
HoiH23_hyp_clust5779	HoiH23_hyp_clust5779.t1	OG_8325	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008809	HoiH23_PlH23_008809-RA	OG_4738	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_003212	HoiH23_PlH23_003212-RA	OG_2259	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001855	HoiH23_PlH23_001855-RA	OG_9673	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008836	HoiH23_PlH23_008836-RA	OG_4329	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_009854	HoiH23_PlH23_009854-RA	OG_2330	HoiH23	HoiH23.lightgreen
