orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_6594	Tadh	Tadh		1	0	1
OG_6596	Tadh	Tadh		1	0	1
OG_6597	HoiH23	HoiH23		1	0	1
OG_660	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6603	Tadh,TrH2	Trichoplax		1	0	3
OG_6606	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6611	Tadh,TrH2	Trichoplax		1	0	3
OG_6618	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6629	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6634	Tadh,TrH2	Trichoplax		1	0	4
OG_6646	Tadh,TrH2	Trichoplax		1	0	3
OG_6654	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_6663	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6672	Tadh	Tadh		1	0	1
OG_6676	HoiH23	HoiH23		1	0	1
OG_6678	Hhon	Hhon		1	0	1
OG_6700	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6708	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_6711	Hhon,HoiH23	Hoilungia		1	0	3
OG_6717	Hhon,HoiH23	Hoilungia		1	0	3
OG_6720	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_6730	TrH2	TrH2		1	0	1
OG_6731	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6763	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6766	Tadh	Tadh		1	0	1
OG_6776	HoiH23	HoiH23		1	0	1
OG_6794	Hhon	Hhon		1	0	1
OG_6833	HoiH23	HoiH23		1	0	1
OG_6836	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6847	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_6849	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6850	Tadh,TrH2	Trichoplax		1	0	3
OG_6857	Hhon,HoiH23	Hoilungia		1	0	3
OG_6858	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6867	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6871	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6873	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6877	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_6880	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6895	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6900	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6911	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6919	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	10
OG_6920	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6922	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6924	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6926	Hhon,HoiH23	Hoilungia		1	0	3
OG_6939	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6940	Hhon,HoiH23	Hoilungia		1	0	3
OG_6948	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_695	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6955	TrH2	TrH2		1	0	1
OG_696	Tadh	Tadh		1	0	1
OG_6964	HoiH23	HoiH23		1	0	1
OG_6966	Hhon	Hhon		1	0	1
OG_6971	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_698	Tadh,TrH2	Trichoplax		1	0	3
OG_6983	Hhon	Hhon		1	0	1
OG_6992	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7002	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7011	Tadh	Tadh		1	0	1
OG_7042	Hhon	Hhon		1	0	1
OG_7059	Hhon	Hhon		1	0	1
OG_7087	Hhon,HoiH23	Hoilungia		1	0	3
OG_7126	Tadh	Tadh		1	0	1
OG_7127	Hhon	Hhon		1	0	1
OG_7156	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7158	Tadh	Tadh		1	0	1
OG_7162	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_7165	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7166	Tadh,TrH2	Trichoplax		1	0	3
OG_7167	HoiH23	HoiH23		1	0	1
OG_7171	Hhon,HoiH23	Hoilungia		1	0	3
OG_7172	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7174	HoiH23	HoiH23		1	0	1
OG_7177	HoiH23	HoiH23		1	0	1
OG_7179	Hhon	Hhon		1	0	1
OG_7180	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7187	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7191	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_720	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7212	Hhon	Hhon		1	0	1
OG_7214	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7216	Hhon	Hhon		1	0	1
OG_7217	HoiH23	HoiH23		1	0	1
OG_7218	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7223	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7224	Hhon,HoiH23	Hoilungia		1	0	3
OG_7240	HoiH23	HoiH23		1	0	1
OG_7241	Hhon,HoiH23	Hoilungia		1	0	3
OG_7246	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7253	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7254	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7257	Tadh	Tadh		1	0	1
OG_726	Tadh	Tadh		1	0	1
OG_727	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7274	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7278	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_728	Hhon	Hhon		1	0	1
OG_7290	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7291	Hhon	Hhon		1	0	1
OG_7294	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7301	Tadh	Tadh		1	0	1
OG_7328	HoiH23	HoiH23		1	0	1
OG_7331	Tadh	Tadh		1	0	1
OG_734	Hhon	Hhon		1	0	1
OG_7359	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_7367	Tadh,TrH2	Trichoplax		1	0	3
OG_7368	HoiH23	HoiH23		1	0	1
OG_7384	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7389	Hhon,HoiH23	Hoilungia		1	0	3
OG_7390	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7403	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_741	Hhon,HoiH23	Hoilungia		1	0	3
OG_7417	Tadh,TrH2	Trichoplax		1	0	3
OG_7418	HoiH23	HoiH23		1	0	1
OG_742	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7427	HoiH23	HoiH23		1	0	1
OG_7428	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_743	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7436	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7440	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7447	Tadh,TrH2	Trichoplax		1	0	3
OG_7455	HoiH23	HoiH23		1	0	1
OG_7465	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7476	Tadh,TrH2	Trichoplax		1	0	3
OG_748	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7481	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7488	HoiH23	HoiH23		1	0	1
OG_7493	Tadh	Tadh		1	0	1
OG_7495	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7499	Tadh	Tadh		1	0	1
OG_7500	TrH2	TrH2		1	0	1
OG_7509	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7514	Hhon	Hhon		1	0	1
OG_7518	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_7519	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7528	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7529	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_753	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_754	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7540	Tadh,TrH2	Trichoplax		1	0	3
OG_7548	Tadh	Tadh		1	0	1
OG_7563	Tadh,TrH2	Trichoplax		1	0	3
OG_7564	Tadh	Tadh		1	0	1
OG_7565	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7566	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7570	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7583	Tadh	Tadh		1	0	1
OG_7591	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_7600	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7609	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7612	Hhon	Hhon		1	0	1
OG_7618	HoiH23	HoiH23		1	0	1
OG_7623	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_7626	Hhon	Hhon		1	0	1
OG_7627	Hhon	Hhon		1	0	1
OG_7629	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7630	HoiH23	HoiH23		1	0	1
OG_7642	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7646	Hhon,HoiH23	Hoilungia		1	0	4
OG_7654	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7668	Tadh,TrH2	Trichoplax		1	0	3
OG_7683	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_769	Tadh	Tadh		1	0	1
OG_7693	Tadh,TrH2	Trichoplax		1	0	3
OG_7700	TrH2	TrH2		1	0	1
OG_7705	Tadh	Tadh		1	0	1
OG_7706	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7716	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7719	Tadh	Tadh		1	0	1
OG_7729	Hhon,HoiH23	Hoilungia		1	0	3
OG_7733	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_7736	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_775	Tadh	Tadh		1	0	1
OG_776	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7769	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7772	Tadh,TrH2	Trichoplax		1	0	3
OG_7779	Tadh	Tadh		1	0	1
OG_7790	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7801	HoiH23	HoiH23		1	0	1
OG_7802	Hhon	Hhon		1	0	1
OG_7808	Hhon	Hhon		1	0	1
OG_7811	Hhon	Hhon		1	0	1
OG_782	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7822	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7830	Tadh,TrH2	Trichoplax		1	0	3
OG_7833	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7839	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7844	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7845	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_7847	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7848	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7852	Tadh,TrH2	Trichoplax		1	0	3
OG_7854	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7863	Tadh	Tadh		1	0	1
OG_7865	Hhon,HoiH23	Hoilungia		1	0	3
OG_7874	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7878	Tadh	Tadh		1	0	1
OG_7883	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7886	Hhon	Hhon		1	0	1
OG_7891	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7897	Hhon	Hhon		1	0	1
OG_7899	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_7904	Hhon	Hhon		1	0	1
OG_7911	Tadh,TrH2	Trichoplax		1	0	3
OG_7915	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7924	HoiH23	HoiH23		1	0	1
OG_7937	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7938	Tadh	Tadh		1	0	1
OG_7939	HoiH23	HoiH23		1	0	1
OG_794	Hhon,HoiH23	Hoilungia		1	0	3
OG_7941	HoiH23	HoiH23		1	0	1
OG_7960	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7967	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7971	Tadh	Tadh		1	0	1
OG_7978	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_798	Hhon,HoiH23	Hoilungia		1	0	3
OG_7988	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_7989	Tadh	Tadh		1	0	1
OG_7993	Tadh,TrH2	Trichoplax		1	0	3
OG_80	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8001	Hhon	Hhon		1	0	1
OG_8003	TrH2	TrH2		1	0	1
OG_8009	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8019	Tadh	Tadh		1	0	1
OG_8044	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8047	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8051	Hhon	Hhon		1	0	1
OG_8053	Hhon	Hhon		1	0	1
OG_8055	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8058	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_806	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8070	Tadh,TrH2	Trichoplax		1	0	3
OG_8071	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8086	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8087	Hhon,HoiH23	Hoilungia		1	0	3
OG_809	Tadh,TrH2	Trichoplax		1	0	3
OG_8091	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8099	Hhon,HoiH23	Hoilungia		1	0	3
OG_810	Tadh	Tadh		1	0	1
OG_8114	TrH2	TrH2		1	0	1
OG_8115	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_8127	Tadh	Tadh		1	0	1
OG_813	Tadh	Tadh		1	0	1
OG_8131	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8134	TrH2	TrH2		1	0	1
OG_8139	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_8140	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_815	Tadh	Tadh		1	0	1
OG_8151	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_816	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_8162	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8176	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8178	TrH2	TrH2		1	0	1
OG_8180	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8186	Tadh	Tadh		1	0	1
OG_8187	Hhon	Hhon		1	0	1
OG_8188	Tadh	Tadh		1	0	1
OG_8193	Hhon,HoiH23	Hoilungia		1	0	3
OG_820	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8203	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8215	Hhon,HoiH23	Hoilungia		1	0	3
OG_8232	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8236	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8241	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8245	HoiH23	HoiH23		1	0	1
OG_8249	Tadh	Tadh		1	0	1
OG_8250	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8251	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8252	Tadh	Tadh		1	0	1
OG_8253	Tadh	Tadh		1	0	1
OG_8258	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_8270	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8277	Hhon,HoiH23	Hoilungia		1	0	3
OG_8280	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8285	Hhon,HoiH23	Hoilungia		1	0	3
OG_8286	Hhon,HoiH23	Hoilungia		1	0	3
OG_8288	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8302	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8303	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8308	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8318	HoiH23	HoiH23		1	0	1
OG_8327	Hhon,HoiH23	Hoilungia		1	0	3
OG_8335	HoiH23	HoiH23		1	0	1
OG_8345	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8366	HoiH23	HoiH23		1	0	1
OG_8381	HoiH23	HoiH23		1	0	1
OG_8384	HoiH23	HoiH23		1	0	1
OG_8385	Tadh,TrH2	Trichoplax		1	0	3
OG_8386	HoiH23	HoiH23		1	0	1
OG_8408	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8412	Hhon,HoiH23	Hoilungia		1	0	3
OG_8424	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8425	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8426	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8447	Tadh	Tadh		1	0	1
OG_8461	Tadh	Tadh		1	0	1
OG_8464	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8468	Hhon	Hhon		1	0	1
OG_8477	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8478	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_8480	Tadh	Tadh		1	0	1
OG_8485	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8486	Tadh	Tadh		1	0	1
OG_8495	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_85	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8516	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8518	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_852	Tadh	Tadh		1	0	1
OG_8524	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8533	HoiH23	HoiH23		1	0	1
OG_8535	Tadh	Tadh		1	0	1
OG_855	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8559	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8563	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8567	HoiH23	HoiH23		1	0	1
OG_8572	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8575	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8588	Hhon,HoiH23	Hoilungia		1	0	3
OG_86	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8636	Hhon	Hhon		1	0	1
OG_8641	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8652	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8665	Tadh	Tadh		1	0	1
OG_8671	Tadh,TrH2	Trichoplax		1	0	3
OG_8672	TrH2	TrH2		1	0	1
OG_8678	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8679	Hhon	Hhon		1	0	1
OG_8683	Tadh	Tadh		1	0	1
OG_8692	Hhon	Hhon		1	0	1
OG_8708	Tadh	Tadh		1	0	1
OG_8711	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8718	TrH2	TrH2		1	0	1
OG_8734	Tadh	Tadh		1	0	1
OG_8741	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8743	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8744	Tadh,TrH2	Trichoplax		1	0	3
OG_8752	Tadh,TrH2	Trichoplax		1	0	3
OG_8754	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8757	HoiH23	HoiH23		1	0	1
OG_8771	HoiH23	HoiH23		1	0	1
OG_8779	TrH2	TrH2		1	0	1
OG_8782	Hhon	Hhon		1	0	1
OG_8783	HoiH23	HoiH23		1	0	1
OG_8786	Hhon	Hhon		1	0	1
OG_8791	Hhon,HoiH23	Hoilungia		1	0	3
OG_8792	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8794	Hhon,HoiH23	Hoilungia		1	0	3
OG_8795	Hhon,HoiH23	Hoilungia		1	0	3
OG_8808	Tadh,TrH2	Trichoplax		1	0	3
OG_8809	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8810	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8811	Tadh	Tadh		1	0	1
OG_8814	Hhon,HoiH23	Hoilungia		1	0	3
OG_8831	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8832	Hhon	Hhon		1	0	1
OG_8834	Hhon	Hhon		1	0	1
OG_8838	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8843	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8846	Tadh	Tadh		1	0	1
OG_8857	Hhon	Hhon		1	0	1
OG_8867	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8868	HoiH23	HoiH23		1	0	1
OG_8872	Tadh	Tadh		1	0	1
OG_8875	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8880	Tadh	Tadh		1	0	1
OG_8884	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_8897	TrH2	TrH2		1	0	1
OG_8900	Tadh,TrH2	Trichoplax		1	0	3
OG_8914	HoiH23	HoiH23		1	0	1
OG_8920	Tadh	Tadh		1	0	1
OG_8929	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_893	HoiH23	HoiH23		1	0	1
OG_8938	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_894	HoiH23	HoiH23		1	0	1
OG_8950	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8971	Tadh	Tadh		1	0	1
OG_8974	Hhon	Hhon		1	0	1
OG_8993	Tadh	Tadh		1	0	1
OG_8995	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_90	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_900	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9020	Hhon,HoiH23	Hoilungia		1	0	3
OG_9028	Hhon	Hhon		1	0	1
OG_9035	Tadh,TrH2	Trichoplax		1	0	3
OG_904	Hhon	Hhon		1	0	1
OG_9051	Tadh	Tadh		1	0	1
OG_9054	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9059	Tadh	Tadh		1	0	1
OG_9063	Hhon,HoiH23	Hoilungia		1	0	3
OG_9064	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9066	Tadh	Tadh		1	0	1
OG_9071	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9086	HoiH23	HoiH23		1	0	1
OG_9091	Tadh	Tadh		1	0	1
OG_9096	TrH2	TrH2		1	0	1
OG_9107	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9142	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9143	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9144	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9146	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9149	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9157	Hhon,HoiH23	Hoilungia		1	0	3
OG_9165	Hhon	Hhon		1	0	1
OG_9181	Hhon	Hhon		1	0	1
OG_9189	Tadh	Tadh		1	0	1
OG_9199	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_921	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9229	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9235	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9237	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9248	HoiH23	HoiH23		1	0	1
OG_9258	HoiH23	HoiH23		1	0	1
OG_9259	Hhon,HoiH23	Hoilungia		1	0	3
OG_9264	TrH2	TrH2		1	0	1
OG_927	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_9277	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9284	Tadh	Tadh		1	0	1
OG_9285	HoiH23	HoiH23		1	0	1
OG_9291	Tadh,TrH2	Trichoplax		1	0	3
OG_9296	Tadh	Tadh		1	0	1
OG_9306	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9308	Tadh	Tadh		1	0	1
OG_9315	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9320	HoiH23	HoiH23		1	0	1
OG_9321	Tadh	Tadh		1	0	1
OG_9322	Hhon,HoiH23	Hoilungia		1	0	3
OG_9323	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9327	HoiH23	HoiH23		1	0	1
OG_933	Hhon,HoiH23	Hoilungia		1	0	3
OG_9332	Hhon,HoiH23	Hoilungia		1	0	3
OG_9335	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9345	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9357	HoiH23	HoiH23		1	0	1
OG_9360	Tadh,TrH2	Trichoplax		1	0	3
OG_9371	Hhon	Hhon		1	0	1
OG_9373	Tadh	Tadh		1	0	1
OG_9391	HoiH23	HoiH23		1	0	1
OG_940	Tadh,TrH2	Trichoplax		1	0	3
OG_9403	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	6
OG_9406	HoiH23	HoiH23		1	0	1
OG_9419	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9448	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9454	Tadh	Tadh		1	0	1
OG_9484	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9486	Tadh	Tadh		1	0	1
