gene	transcript	orthogroup	species	gene_module
TrH2_TrispH2_010776	TrH2_TrispH2_010776-RA	OG_1169	TrH2	TrH2.salmon
TrH2_TrispH2_004451	TrH2_TrispH2_004451-RA	OG_7882	TrH2	TrH2.salmon
TrH2_TrispH2_004385	TrH2_TrispH2_004385-RA	OG_2183	TrH2	TrH2.salmon
TrH2_TrispH2_006361	TrH2_TrispH2_006361-RA	OG_10261	TrH2	TrH2.salmon
TrH2_TrispH2_009095	TrH2_TrispH2_009095-RA	OG_2340	TrH2	TrH2.salmon
TrH2_TrispH2_002430	TrH2_TrispH2_002430-RA	OG_9022	TrH2	TrH2.salmon
TrH2_TrispH2_000960	TrH2_TrispH2_000960-RA	OG_869	TrH2	TrH2.salmon
TrH2_TrispH2_000013	TrH2_TrispH2_000013-RA	OG_9301	TrH2	TrH2.salmon
TrH2_TrispH2_003362	TrH2_TrispH2_003362-RA	OG_2034	TrH2	TrH2.salmon
TrH2_TrispH2_008954	TrH2_TrispH2_008954-RA	OG_2514	TrH2	TrH2.salmon
TrH2_TrispH2_008549	TrH2_TrispH2_008549-RA	OG_9818	TrH2	TrH2.salmon
TrH2_TrispH2_002453	TrH2_TrispH2_002453-RA	OG_9009	TrH2	TrH2.salmon
TrH2_TrispH2_006691	TrH2_TrispH2_006691-RA	OG_895	TrH2	TrH2.salmon
TrH2_TrispH2_007287	TrH2_TrispH2_007287-RA	OG_1132	TrH2	TrH2.salmon
TrH2_TrispH2_002558	TrH2_TrispH2_002558-RA	OG_157	TrH2	TrH2.salmon
TrH2_TrispH2_002061	TrH2_TrispH2_002061-RA	OG_202	TrH2	TrH2.salmon
TrH2_TrispH2_008538	TrH2_TrispH2_008538-RA	OG_10277	TrH2	TrH2.salmon
TrH2_TrispH2_004276	TrH2_TrispH2_004276-RA	OG_8011	TrH2	TrH2.salmon
TrH2_TrispH2_007378	TrH2_TrispH2_007378-RA	OG_4622	TrH2	TrH2.salmon
TrH2_TrispH2_002973	TrH2_TrispH2_002973-RA	OG_8653	TrH2	TrH2.salmon
TrH2_TrispH2_009041	TrH2_TrispH2_009041-RA	OG_7915	TrH2	TrH2.grey
TrH2_TrispH2_000638	TrH2_TrispH2_000638-RA	OG_7831	TrH2	TrH2.grey
TrH2_TrispH2_001973	TrH2_TrispH2_001973-RA	OG_7070	TrH2	TrH2.grey
TrH2_TrispH2_005182	TrH2_TrispH2_005182-RA	OG_1726	TrH2	TrH2.grey
TrH2_TrispH2_010096	TrH2_TrispH2_010096-RA	OG_5207	TrH2	TrH2.grey
TrH2_TrispH2_009011	TrH2_TrispH2_009011-RA	OG_1534	TrH2	TrH2.grey
TrH2_TrispH2_008412	TrH2_TrispH2_008412-RA	OG_2388	TrH2	TrH2.grey
TrH2_TrispH2_003617	TrH2_TrispH2_003617-RA	OG_9142	TrH2	TrH2.grey
TrH2_TrispH2_006245	TrH2_TrispH2_006245-RA	OG_6815	TrH2	TrH2.grey
TrH2_TrispH2_000715	TrH2_TrispH2_000715-RA	OG_1424	TrH2	TrH2.grey
TrH2_TrispH2_002631	TrH2_TrispH2_002631-RA	OG_1488	TrH2	TrH2.grey
TrH2_TrispH2_000137	TrH2_TrispH2_000137-RA	OG_1217	TrH2	TrH2.grey
TrH2_TrispH2_002763	TrH2_TrispH2_002763-RA	OG_135	TrH2	TrH2.grey
TrH2_TrispH2_006689	TrH2_TrispH2_006689-RA	OG_8121	TrH2	TrH2.grey
TrH2_TrispH2_000115	TrH2_TrispH2_000115-RA	OG_9686	TrH2	TrH2.grey
TrH2_TrispH2_003828	TrH2_TrispH2_003828-RA	OG_662	TrH2	TrH2.grey
TrH2_TrispH2_010985	TrH2_TrispH2_010985-RA	OG_10166	TrH2	TrH2.grey
TrH2_TrispH2_006009	TrH2_TrispH2_006009-RA	OG_8343	TrH2	TrH2.grey
TrH2_TrispH2_010239	TrH2_TrispH2_010239-RA	OG_580	TrH2	TrH2.grey
TrH2_TrispH2_006034	TrH2_TrispH2_006034-RA	OG_643	TrH2	TrH2.grey
TrH2_TrispH2_005119	TrH2_TrispH2_005119-RA	OG_10021	TrH2	TrH2.grey
TrH2_TrispH2_000983	TrH2_TrispH2_000983-RA	OG_812	TrH2	TrH2.grey
TrH2_TrispH2_002157	TrH2_TrispH2_002157-RA	OG_6102	TrH2	TrH2.grey
TrH2_TrispH2_010542	TrH2_TrispH2_010542-RA	OG_4799	TrH2	TrH2.grey
TrH2_TrispH2_000519	TrH2_TrispH2_000519-RA	OG_3894	TrH2	TrH2.grey
TrH2_TrispH2_002487	TrH2_TrispH2_002487-RA	OG_764	TrH2	TrH2.grey
TrH2_TrispH2_009927	TrH2_TrispH2_009927-RA	OG_2322	TrH2	TrH2.grey
TrH2_TrispH2_010974	TrH2_TrispH2_010974-RA	OG_6187	TrH2	TrH2.grey
TrH2_TrispH2_004025	TrH2_TrispH2_004025-RA	OG_1099	TrH2	TrH2.grey
TrH2_TrispH2_000717	TrH2_TrispH2_000717-RA	OG_7174	TrH2	TrH2.grey
TrH2_TrispH2_000483	TrH2_TrispH2_000483-RA	OG_62	TrH2	TrH2.grey
TrH2_TrispH2_005353	TrH2_TrispH2_005353-RA	OG_263	TrH2	TrH2.grey
TrH2_TrispH2_005244	TrH2_TrispH2_005244-RA	OG_9468	TrH2	TrH2.grey
TrH2_TrispH2_006346	TrH2_TrispH2_006346-RA	OG_4182	TrH2	TrH2.grey
TrH2_TrispH2_001223	TrH2_TrispH2_001223-RA	OG_1141	TrH2	TrH2.grey
TrH2_TrispH2_003488	TrH2_TrispH2_003488-RA	OG_1034	TrH2	TrH2.grey
TrH2_TrispH2_000124	TrH2_TrispH2_000124-RA	OG_1714	TrH2	TrH2.grey
TrH2_TrispH2_009806	TrH2_TrispH2_009806-RA	OG_10254	TrH2	TrH2.grey
TrH2_TrispH2_003047	TrH2_TrispH2_003047-RA	OG_2500	TrH2	TrH2.grey
TrH2_TrispH2_002363	TrH2_TrispH2_002363-RA	OG_5878	TrH2	TrH2.grey
TrH2_TrispH2_004091	TrH2_TrispH2_004091-RA	OG_4620	TrH2	TrH2.grey
TrH2_TrispH2_008622	TrH2_TrispH2_008622-RA	OG_6150	TrH2	TrH2.grey
TrH2_TrispH2_009932	TrH2_TrispH2_009932-RA	OG_4905	TrH2	TrH2.grey
TrH2_TrispH2_008306	TrH2_TrispH2_008306-RA	OG_2153	TrH2	TrH2.grey
TrH2_TrispH2_007871	TrH2_TrispH2_007871-RA	OG_887	TrH2	TrH2.grey
TrH2_TrispH2_004751	TrH2_TrispH2_004751-RA	OG_10598	TrH2	TrH2.grey
TrH2_TrispH2_002096	TrH2_TrispH2_002096-RA	OG_5663	TrH2	TrH2.grey
TrH2_TrispH2_001887	TrH2_TrispH2_001887-RA	OG_2208	TrH2	TrH2.grey
TrH2_TrispH2_002918	TrH2_TrispH2_002918-RA	OG_1841	TrH2	TrH2.grey
TrH2_TrispH2_006563	TrH2_TrispH2_006563-RA	OG_4439	TrH2	TrH2.grey
TrH2_TrispH2_007730	TrH2_TrispH2_007730-RA	OG_4666	TrH2	TrH2.grey
TrH2_TrispH2_003734	TrH2_TrispH2_003734-RA	OG_2768	TrH2	TrH2.grey
TrH2_TrispH2_000593	TrH2_TrispH2_000593-RA	OG_31	TrH2	TrH2.grey
TrH2_TrispH2_004402	TrH2_TrispH2_004402-RA	OG_3520	TrH2	TrH2.grey
TrH2_TrispH2_006710	TrH2_TrispH2_006710-RA	OG_5019	TrH2	TrH2.grey
TrH2_TrispH2_002991	TrH2_TrispH2_002991-RA	OG_8650	TrH2	TrH2.grey
TrH2_TrispH2_010580	TrH2_TrispH2_010580-RA	OG_5347	TrH2	TrH2.grey
TrH2_TrispH2_000112	TrH2_TrispH2_000112-RA	OG_1708	TrH2	TrH2.grey
TrH2_TrispH2_001651	TrH2_TrispH2_001651-RA	OG_271	TrH2	TrH2.grey
TrH2_TrispH2_006892	TrH2_TrispH2_006892-RA	OG_751	TrH2	TrH2.grey
TrH2_TrispH2_000852	TrH2_TrispH2_000852-RA	OG_2215	TrH2	TrH2.grey
TrH2_TrispH2_010492	TrH2_TrispH2_010492-RA	OG_5739	TrH2	TrH2.grey
TrH2_TrispH2_004119	TrH2_TrispH2_004119-RA	OG_454	TrH2	TrH2.grey
TrH2_TrispH2_003045	TrH2_TrispH2_003045-RA	OG_2502	TrH2	TrH2.grey
TrH2_TrispH2_003878	TrH2_TrispH2_003878-RA	OG_200	TrH2	TrH2.grey
TrH2_TrispH2_008662	TrH2_TrispH2_008662-RA	OG_1123	TrH2	TrH2.grey
TrH2_TrispH2_000373	TrH2_TrispH2_000373-RA	OG_1613	TrH2	TrH2.grey
TrH2_TrispH2_005132	TrH2_TrispH2_005132-RA	OG_9715	TrH2	TrH2.grey
TrH2_TrispH2_000372	TrH2_TrispH2_000372-RA	OG_5954	TrH2	TrH2.grey
TrH2_TrispH2_000719	TrH2_TrispH2_000719-RA	OG_1423	TrH2	TrH2.grey
TrH2_TrispH2_010481	TrH2_TrispH2_010481-RA	OG_6833	TrH2	TrH2.grey
TrH2_TrispH2_009445	TrH2_TrispH2_009445-RA	OG_9821	TrH2	TrH2.grey
TrH2_TrispH2_003841	TrH2_TrispH2_003841-RA	OG_667	TrH2	TrH2.grey
TrH2_TrispH2_008117	TrH2_TrispH2_008117-RA	OG_9999	TrH2	TrH2.grey
TrH2_TrispH2_009357	TrH2_TrispH2_009357-RA	OG_1390	TrH2	TrH2.grey
TrH2_TrispH2_000094	TrH2_TrispH2_000094-RA	OG_9691	TrH2	TrH2.grey
TrH2_TrispH2_007816	TrH2_TrispH2_007816-RA	OG_901	TrH2	TrH2.grey
TrH2_TrispH2_003949	TrH2_TrispH2_003949-RA	OG_6594	TrH2	TrH2.grey
TrH2_TrispH2_001892	TrH2_TrispH2_001892-RA	OG_2204	TrH2	TrH2.grey
TrH2_TrispH2_005110	TrH2_TrispH2_005110-RA	OG_3330	TrH2	TrH2.grey
TrH2_TrispH2_004249	TrH2_TrispH2_004249-RA	OG_5359	TrH2	TrH2.grey
TrH2_TrispH2_011004	TrH2_TrispH2_011004-RA	OG_2721	TrH2	TrH2.grey
TrH2_TrispH2_011380	TrH2_TrispH2_011380-RA	OG_3942	TrH2	TrH2.grey
TrH2_TrispH2_005717	TrH2_TrispH2_005717-RA	OG_5487	TrH2	TrH2.grey
TrH2_TrispH2_001431	TrH2_TrispH2_001431-RA	OG_960	TrH2	TrH2.grey
TrH2_TrispH2_002819	TrH2_TrispH2_002819-RA	OG_2106	TrH2	TrH2.grey
TrH2_TrispH2_000413	TrH2_TrispH2_000413-RA	OG_5974	TrH2	TrH2.grey
TrH2_TrispH2_003172	TrH2_TrispH2_003172-RA	OG_1015	TrH2	TrH2.grey
TrH2_TrispH2_002444	TrH2_TrispH2_002444-RA	OG_9016	TrH2	TrH2.grey
TrH2_TrispH2_005720	TrH2_TrispH2_005720-RA	OG_1745	TrH2	TrH2.grey
TrH2_TrispH2_010828	TrH2_TrispH2_010828-RA	OG_4447	TrH2	TrH2.grey
TrH2_TrispH2_007820	TrH2_TrispH2_007820-RA	OG_4060	TrH2	TrH2.grey
TrH2_TrispH2_006486	TrH2_TrispH2_006486-RA	OG_9918	TrH2	TrH2.grey
TrH2_TrispH2_010111	TrH2_TrispH2_010111-RA	OG_4778	TrH2	TrH2.grey
TrH2_TrispH2_009936	TrH2_TrispH2_009936-RA	OG_2324	TrH2	TrH2.grey
TrH2_TrispH2_004896	TrH2_TrispH2_004896-RA	OG_3803	TrH2	TrH2.grey
TrH2_TrispH2_009966	TrH2_TrispH2_009966-RA	OG_3414	TrH2	TrH2.grey
TrH2_TrispH2_002007	TrH2_TrispH2_002007-RA	OG_218	TrH2	TrH2.grey
TrH2_TrispH2_002515	TrH2_TrispH2_002515-RA	OG_5541	TrH2	TrH2.grey
TrH2_TrispH2_006286	TrH2_TrispH2_006286-RA	OG_1401	TrH2	TrH2.grey
TrH2_TrispH2_008426	TrH2_TrispH2_008426-RA	OG_2555	TrH2	TrH2.grey
TrH2_TrispH2_007795	TrH2_TrispH2_007795-RA	OG_1875	TrH2	TrH2.grey
TrH2_TrispH2_002998	TrH2_TrispH2_002998-RA	OG_1068	TrH2	TrH2.grey
TrH2_TrispH2_000193	TrH2_TrispH2_000193-RA	OG_8978	TrH2	TrH2.grey
TrH2_TrispH2_005218	TrH2_TrispH2_005218-RA	OG_10664	TrH2	TrH2.grey
TrH2_TrispH2_000127	TrH2_TrispH2_000127-RA	OG_1716	TrH2	TrH2.grey
TrH2_TrispH2_003439	TrH2_TrispH2_003439-RA	OG_6084	TrH2	TrH2.grey
TrH2_TrispH2_000495	TrH2_TrispH2_000495-RA	OG_8358	TrH2	TrH2.grey
TrH2_TrispH2_006661	TrH2_TrispH2_006661-RA	OG_6717	TrH2	TrH2.grey
TrH2_TrispH2_007773	TrH2_TrispH2_007773-RA	OG_193	TrH2	TrH2.grey
TrH2_TrispH2_006022	TrH2_TrispH2_006022-RA	OG_6591	TrH2	TrH2.grey
TrH2_TrispH2_003012	TrH2_TrispH2_003012-RA	OG_1069	TrH2	TrH2.grey
TrH2_TrispH2_002454	TrH2_TrispH2_002454-RA	OG_6375	TrH2	TrH2.grey
TrH2_TrispH2_001321	TrH2_TrispH2_001321-RA	OG_3336	TrH2	TrH2.grey
TrH2_TrispH2_005516	TrH2_TrispH2_005516-RA	OG_3078	TrH2	TrH2.grey
TrH2_TrispH2_001687	TrH2_TrispH2_001687-RA	OG_10179	TrH2	TrH2.grey
TrH2_TrispH2_001559	TrH2_TrispH2_001559-RA	OG_707	TrH2	TrH2.grey
TrH2_TrispH2_010866	TrH2_TrispH2_010866-RA	OG_474	TrH2	TrH2.grey
TrH2_TrispH2_006272	TrH2_TrispH2_006272-RA	OG_6801	TrH2	TrH2.grey
TrH2_TrispH2_008722	TrH2_TrispH2_008722-RA	OG_8690	TrH2	TrH2.grey
TrH2_TrispH2_003789	TrH2_TrispH2_003789-RA	OG_2692	TrH2	TrH2.grey
TrH2_TrispH2_002422	TrH2_TrispH2_002422-RA	OG_9024	TrH2	TrH2.grey
TrH2_TrispH2_005340	TrH2_TrispH2_005340-RA	OG_265	TrH2	TrH2.grey
TrH2_TrispH2_000356	TrH2_TrispH2_000356-RA	OG_5948	TrH2	TrH2.grey
TrH2_TrispH2_001444	TrH2_TrispH2_001444-RA	OG_5045	TrH2	TrH2.grey
TrH2_TrispH2_006969	TrH2_TrispH2_006969-RA	OG_2519	TrH2	TrH2.grey
TrH2_TrispH2_000720	TrH2_TrispH2_000720-RA	OG_1422	TrH2	TrH2.grey
TrH2_TrispH2_011195	TrH2_TrispH2_011195-RA	OG_5756	TrH2	TrH2.grey
TrH2_TrispH2_003487	TrH2_TrispH2_003487-RA	OG_6054	TrH2	TrH2.grey
TrH2_TrispH2_006549	TrH2_TrispH2_006549-RA	OG_372	TrH2	TrH2.grey
TrH2_TrispH2_008460	TrH2_TrispH2_008460-RA	OG_9825	TrH2	TrH2.grey
TrH2_TrispH2_000205	TrH2_TrispH2_000205-RA	OG_8973	TrH2	TrH2.grey
TrH2_TrispH2_002463	TrH2_TrispH2_002463-RA	OG_6621	TrH2	TrH2.grey
TrH2_TrispH2_000406	TrH2_TrispH2_000406-RA	OG_5970	TrH2	TrH2.grey
TrH2_TrispH2_004169	TrH2_TrispH2_004169-RA	OG_4170	TrH2	TrH2.grey
TrH2_TrispH2_006726	TrH2_TrispH2_006726-RA	OG_5563	TrH2	TrH2.grey
TrH2_TrispH2_009245	TrH2_TrispH2_009245-RA	OG_5034	TrH2	TrH2.grey
TrH2_TrispH2_009506	TrH2_TrispH2_009506-RA	OG_2840	TrH2	TrH2.grey
TrH2_TrispH2_008336	TrH2_TrispH2_008336-RA	OG_1540	TrH2	TrH2.grey
TrH2_TrispH2_001317	TrH2_TrispH2_001317-RA	OG_10140	TrH2	TrH2.grey
TrH2_TrispH2_009557	TrH2_TrispH2_009557-RA	OG_7140	TrH2	TrH2.grey
TrH2_TrispH2_001357	TrH2_TrispH2_001357-RA	OG_325	TrH2	TrH2.grey
TrH2_TrispH2_000739	TrH2_TrispH2_000739-RA	OG_6318	TrH2	TrH2.grey
TrH2_TrispH2_010793	TrH2_TrispH2_010793-RA	OG_8713	TrH2	TrH2.grey
TrH2_TrispH2_011756	TrH2_TrispH2_011756-RA	OG_3367	TrH2	TrH2.grey
TrH2_TrispH2_001264	TrH2_TrispH2_001264-RA	OG_8005	TrH2	TrH2.grey
TrH2_TrispH2_006957	TrH2_TrispH2_006957-RA	OG_4181	TrH2	TrH2.grey
TrH2_TrispH2_008076	TrH2_TrispH2_008076-RA	OG_3418	TrH2	TrH2.grey
TrH2_TrispH2_002278	TrH2_TrispH2_002278-RA	OG_6915	TrH2	TrH2.grey
TrH2_TrispH2_001585	TrH2_TrispH2_001585-RA	OG_7477	TrH2	TrH2.grey
TrH2_TrispH2_002976	TrH2_TrispH2_002976-RA	OG_2680	TrH2	TrH2.grey
TrH2_TrispH2_003226	TrH2_TrispH2_003226-RA	OG_8946	TrH2	TrH2.grey
TrH2_TrispH2_000732	TrH2_TrispH2_000732-RA	OG_1418	TrH2	TrH2.grey
TrH2_TrispH2_008567	TrH2_TrispH2_008567-RA	OG_294	TrH2	TrH2.grey
TrH2_TrispH2_007008	TrH2_TrispH2_007008-RA	OG_9284	TrH2	TrH2.grey
TrH2_TrispH2_000067	TrH2_TrispH2_000067-RA	OG_4111	TrH2	TrH2.grey
TrH2_TrispH2_003031	TrH2_TrispH2_003031-RA	OG_2507	TrH2	TrH2.grey
TrH2_TrispH2_000539	TrH2_TrispH2_000539-RA	OG_46	TrH2	TrH2.grey
TrH2_TrispH2_004366	TrH2_TrispH2_004366-RA	OG_2191	TrH2	TrH2.grey
TrH2_TrispH2_003887	TrH2_TrispH2_003887-RA	OG_617	TrH2	TrH2.grey
TrH2_TrispH2_000729	TrH2_TrispH2_000729-RA	OG_1420	TrH2	TrH2.grey
TrH2_TrispH2_010535	TrH2_TrispH2_010535-RA	OG_1845	TrH2	TrH2.grey
TrH2_TrispH2_011177	TrH2_TrispH2_011177-RA	OG_4512	TrH2	TrH2.grey
TrH2_TrispH2_005222	TrH2_TrispH2_005222-RA	OG_2221	TrH2	TrH2.grey
TrH2_TrispH2_006186	TrH2_TrispH2_006186-RA	OG_4583	TrH2	TrH2.grey
TrH2_TrispH2_005532	TrH2_TrispH2_005532-RA	OG_5131	TrH2	TrH2.grey
TrH2_TrispH2_003432	TrH2_TrispH2_003432-RA	OG_1054	TrH2	TrH2.grey
TrH2_TrispH2_003477	TrH2_TrispH2_003477-RA	OG_6059	TrH2	TrH2.grey
TrH2_TrispH2_001326	TrH2_TrispH2_001326-RA	OG_10133	TrH2	TrH2.grey
TrH2_TrispH2_009251	TrH2_TrispH2_009251-RA	OG_542	TrH2	TrH2.grey
TrH2_TrispH2_002077	TrH2_TrispH2_002077-RA	OG_8738	TrH2	TrH2.grey
TrH2_TrispH2_000158	TrH2_TrispH2_000158-RA	OG_1225	TrH2	TrH2.grey
TrH2_TrispH2_005113	TrH2_TrispH2_005113-RA	OG_3914	TrH2	TrH2.grey
TrH2_TrispH2_007070	TrH2_TrispH2_007070-RA	OG_3978	TrH2	TrH2.grey
TrH2_TrispH2_005695	TrH2_TrispH2_005695-RA	OG_111	TrH2	TrH2.grey
TrH2_TrispH2_005610	TrH2_TrispH2_005610-RA	OG_2022	TrH2	TrH2.grey
TrH2_TrispH2_010890	TrH2_TrispH2_010890-RA	OG_9553	TrH2	TrH2.grey
TrH2_TrispH2_009298	TrH2_TrispH2_009298-RA	OG_383	TrH2	TrH2.grey
TrH2_TrispH2_003158	TrH2_TrispH2_003158-RA	OG_7039	TrH2	TrH2.grey
TrH2_TrispH2_007166	TrH2_TrispH2_007166-RA	OG_1889	TrH2	TrH2.grey
TrH2_TrispH2_008915	TrH2_TrispH2_008915-RA	OG_9101	TrH2	TrH2.grey
TrH2_TrispH2_010497	TrH2_TrispH2_010497-RA	OG_4153	TrH2	TrH2.grey
TrH2_TrispH2_005024	TrH2_TrispH2_005024-RA	OG_1977	TrH2	TrH2.grey
TrH2_TrispH2_009590	TrH2_TrispH2_009590-RA	OG_4521	TrH2	TrH2.grey
TrH2_TrispH2_005615	TrH2_TrispH2_005615-RA	OG_7502	TrH2	TrH2.grey
TrH2_TrispH2_011447	TrH2_TrispH2_011447-RA	OG_2599	TrH2	TrH2.grey
TrH2_TrispH2_008555	TrH2_TrispH2_008555-RA	OG_289	TrH2	TrH2.grey
TrH2_TrispH2_003860	TrH2_TrispH2_003860-RA	OG_4660	TrH2	TrH2.grey
TrH2_TrispH2_005789	TrH2_TrispH2_005789-RA	OG_2170	TrH2	TrH2.grey
TrH2_TrispH2_000769	TrH2_TrispH2_000769-RA	OG_8225	TrH2	TrH2.grey
TrH2_TrispH2_008471	TrH2_TrispH2_008471-RA	OG_9995	TrH2	TrH2.grey
TrH2_TrispH2_005249	TrH2_TrispH2_005249-RA	OG_9471	TrH2	TrH2.grey
TrH2_TrispH2_010589	TrH2_TrispH2_010589-RA	OG_1825	TrH2	TrH2.grey
TrH2_TrispH2_000237	TrH2_TrispH2_000237-RA	OG_3409	TrH2	TrH2.grey
TrH2_TrispH2_008715	TrH2_TrispH2_008715-RA	OG_4752	TrH2	TrH2.grey
TrH2_TrispH2_005541	TrH2_TrispH2_005541-RA	OG_3079	TrH2	TrH2.grey
TrH2_TrispH2_003258	TrH2_TrispH2_003258-RA	OG_9082	TrH2	TrH2.grey
TrH2_TrispH2_002836	TrH2_TrispH2_002836-RA	OG_5769	TrH2	TrH2.grey
TrH2_TrispH2_001275	TrH2_TrispH2_001275-RA	OG_1656	TrH2	TrH2.grey
TrH2_TrispH2_006727	TrH2_TrispH2_006727-RA	OG_2048	TrH2	TrH2.grey
TrH2_TrispH2_001489	TrH2_TrispH2_001489-RA	OG_87	TrH2	TrH2.grey
TrH2_TrispH2_001573	TrH2_TrispH2_001573-RA	OG_4198	TrH2	TrH2.grey
TrH2_TrispH2_005217	TrH2_TrispH2_005217-RA	OG_10663	TrH2	TrH2.grey
TrH2_TrispH2_008160	TrH2_TrispH2_008160-RA	OG_1479	TrH2	TrH2.grey
TrH2_TrispH2_009846	TrH2_TrispH2_009846-RA	OG_1258	TrH2	TrH2.grey
TrH2_TrispH2_006913	TrH2_TrispH2_006913-RA	OG_4482	TrH2	TrH2.grey
TrH2_TrispH2_000134	TrH2_TrispH2_000134-RA	OG_1220	TrH2	TrH2.grey
TrH2_TrispH2_011158	TrH2_TrispH2_011158-RA	OG_10305	TrH2	TrH2.grey
TrH2_TrispH2_010820	TrH2_TrispH2_010820-RA	OG_8819	TrH2	TrH2.grey
TrH2_TrispH2_000174	TrH2_TrispH2_000174-RA	OG_1234	TrH2	TrH2.grey
TrH2_TrispH2_004725	TrH2_TrispH2_004725-RA	OG_2429	TrH2	TrH2.grey
TrH2_TrispH2_003490	TrH2_TrispH2_003490-RA	OG_6051	TrH2	TrH2.grey
TrH2_TrispH2_006244	TrH2_TrispH2_006244-RA	OG_6816	TrH2	TrH2.grey
TrH2_TrispH2_008921	TrH2_TrispH2_008921-RA	OG_1504	TrH2	TrH2.grey
TrH2_TrispH2_001286	TrH2_TrispH2_001286-RA	OG_1649	TrH2	TrH2.grey
TrH2_TrispH2_007426	TrH2_TrispH2_007426-RA	OG_4299	TrH2	TrH2.grey
TrH2_TrispH2_005539	TrH2_TrispH2_005539-RA	OG_926	TrH2	TrH2.grey
TrH2_TrispH2_008399	TrH2_TrispH2_008399-RA	OG_2297	TrH2	TrH2.grey
TrH2_TrispH2_003620	TrH2_TrispH2_003620-RA	OG_8623	TrH2	TrH2.grey
TrH2_TrispH2_002414	TrH2_TrispH2_002414-RA	OG_9027	TrH2	TrH2.grey
TrH2_TrispH2_001148	TrH2_TrispH2_001148-RA	OG_1194	TrH2	TrH2.grey
TrH2_TrispH2_001035	TrH2_TrispH2_001035-RA	OG_791	TrH2	TrH2.grey
