gene	transcript	orthogroup	species	gene_module
Hhon_g04946.t1	Hhon_g04946.t1	OG_1404	Hhon	Hhon.brown
Hhon_g07385.t1	Hhon_g07385.t1	OG_9428	Hhon	Hhon.brown
Hhon_g07596.t1	Hhon_g07596.t1	OG_2103	Hhon	Hhon.brown
Hhon_g08249.t1	Hhon_g08249.t1	OG_9018	Hhon	Hhon.brown
Hhon_g00489.t1	Hhon_g00489.t1	OG_150	Hhon	Hhon.brown
Hhon_g05584.t1	Hhon_g05584.t1	OG_1548	Hhon	Hhon.brown
Hhon_g01963.t1	Hhon_g01963.t1	OG_522	Hhon	Hhon.brown
Hhon_g10015.t1	Hhon_g10015.t1	OG_9919	Hhon	Hhon.brown
Hhon_g06742.t1	Hhon_g06742.t1	OG_1867	Hhon	Hhon.brown
Hhon_g03630.t1	Hhon_g03630.t1	OG_6721	Hhon	Hhon.brown
Hhon_g01267.t1	Hhon_g01267.t1	OG_4472	Hhon	Hhon.brown
Hhon_g10140.t1	Hhon_g10140.t1	OG_2667	Hhon	Hhon.brown
Hhon_g04091.t1	Hhon_g04091.t1	OG_8201	Hhon	Hhon.brown
Hhon_g05271.t1	Hhon_g05271.t1	OG_1480	Hhon	Hhon.brown
Hhon_g08222.t1	Hhon_g08222.t1	OG_7480	Hhon	Hhon.brown
Hhon_g10846.t1	Hhon_g10846.t1	OG_7362	Hhon	Hhon.brown
Hhon_g07152.t1	Hhon_g07152.t1	OG_6952	Hhon	Hhon.brown
Hhon_g04688.t1	Hhon_g04688.t1	OG_7249	Hhon	Hhon.brown
Hhon_g01873.t1	Hhon_g01873.t1	OG_7316	Hhon	Hhon.brown
Hhon_g04604.t1	Hhon_g04604.t1	OG_9087	Hhon	Hhon.brown
Hhon_g01050.t1	Hhon_g01050.t1	OG_284	Hhon	Hhon.brown
Hhon_g07156.t1	Hhon_g07156.t1	OG_1980	Hhon	Hhon.brown
Hhon_g02206.t1	Hhon_g02206.t1	OG_575	Hhon	Hhon.brown
Hhon_g09953.t1	Hhon_g09953.t1	OG_2635	Hhon	Hhon.brown
Hhon_g06844.t1	Hhon_g06844.t1	OG_9446	Hhon	Hhon.brown
Hhon_g01859.t1	Hhon_g01859.t1	OG_507	Hhon	Hhon.brown
Hhon_g11129.t1	Hhon_g11129.t1	OG_2816	Hhon	Hhon.brown
Hhon_g03803.t1	Hhon_g03803.t1	OG_6068	Hhon	Hhon.brown
Hhon_g09309.t1	Hhon_g09309.t1	OG_4802	Hhon	Hhon.brown
Hhon_g00639.t1	Hhon_g00639.t1	OG_9383	Hhon	Hhon.brown
Hhon_g07100.t1	Hhon_g07100.t1	OG_1963	Hhon	Hhon.brown
Hhon_g07571.t1	Hhon_g07571.t1	OG_2095	Hhon	Hhon.brown
Hhon_g03824.t1	Hhon_g03824.t1	OG_1050	Hhon	Hhon.brown
Hhon_g00256.t1	Hhon_g00256.t1	OG_83	Hhon	Hhon.brown
Hhon_g05083.t1	Hhon_g05083.t1	OG_1444	Hhon	Hhon.brown
Hhon_g06739.t1	Hhon_g06739.t1	OG_1864	Hhon	Hhon.brown
Hhon_g02407.t1	Hhon_g02407.t1	OG_6599	Hhon	Hhon.brown
Hhon_g00897.t1	Hhon_g00897.t1	OG_244	Hhon	Hhon.brown
Hhon_g09742.t1	Hhon_g09742.t1	OG_6164	Hhon	Hhon.brown
Hhon_g03081.t1	Hhon_g03081.t1	OG_7913	Hhon	Hhon.brown
Hhon_g01683.t1	Hhon_g01683.t1	OG_3681	Hhon	Hhon.brown
Hhon_g08298.t1	Hhon_g08298.t1	OG_4029	Hhon	Hhon.brown
Hhon_g03371.t1	Hhon_g03371.t1	OG_919	Hhon	Hhon.brown
Hhon_g09392.t1	Hhon_g09392.t1	OG_6038	Hhon	Hhon.brown
Hhon_g07020.t1	Hhon_g07020.t1	OG_3107	Hhon	Hhon.brown
Hhon_g02978.t1	Hhon_g02978.t1	OG_8257	Hhon	Hhon.brown
Hhon_g01524.t1	Hhon_g01524.t1	OG_421	Hhon	Hhon.brown
Hhon_g03497.t1	Hhon_g03497.t1	OG_5243	Hhon	Hhon.brown
Hhon_g10941.t1	Hhon_g10941.t1	OG_9118	Hhon	Hhon.brown
Hhon_g08257.t1	Hhon_g08257.t1	OG_9017	Hhon	Hhon.brown
Hhon_g08849.t1	Hhon_g08849.t1	OG_9805	Hhon	Hhon.brown
Hhon_g03498.t1	Hhon_g03498.t1	OG_5244	Hhon	Hhon.brown
Hhon_g01321.t1	Hhon_g01321.t1	OG_5363	Hhon	Hhon.brown
Hhon_g02542.t1	Hhon_g02542.t1	OG_8045	Hhon	Hhon.brown
Hhon_g08615.t1	Hhon_g08615.t1	OG_2341	Hhon	Hhon.brown
Hhon_g07569.t1	Hhon_g07569.t1	OG_2094	Hhon	Hhon.brown
Hhon_g01950.t1	Hhon_g01950.t1	OG_7060	Hhon	Hhon.brown
Hhon_g07849.t1	Hhon_g07849.t1	OG_5699	Hhon	Hhon.brown
Hhon_g10798.t1	Hhon_g10798.t1	OG_8763	Hhon	Hhon.brown
Hhon_g01196.t1	Hhon_g01196.t1	OG_323	Hhon	Hhon.brown
Hhon_g07088.t1	Hhon_g07088.t1	OG_8104	Hhon	Hhon.brown
Hhon_g05100.t1	Hhon_g05100.t1	OG_1448	Hhon	Hhon.brown
Hhon_g03271.t1	Hhon_g03271.t1	OG_890	Hhon	Hhon.brown
Hhon_g06540.t1	Hhon_g06540.t1	OG_4167	Hhon	Hhon.brown
Hhon_g05441.t1	Hhon_g05441.t1	OG_1523	Hhon	Hhon.brown
Hhon_g08970.t1	Hhon_g08970.t1	OG_4839	Hhon	Hhon.brown
Hhon_g00219.t1	Hhon_g00219.t1	OG_67	Hhon	Hhon.brown
Hhon_g04927.t1	Hhon_g04927.t1	OG_8189	Hhon	Hhon.brown
Hhon_g01353.t1	Hhon_g01353.t1	OG_9250	Hhon	Hhon.brown
Hhon_g01475.t1	Hhon_g01475.t1	OG_8561	Hhon	Hhon.brown
Hhon_g08362.t1	Hhon_g08362.t1	OG_7889	Hhon	Hhon.brown
Hhon_g08033.t1	Hhon_g08033.t1	OG_6616	Hhon	Hhon.brown
Hhon_g08462.t1	Hhon_g08462.t1	OG_6188	Hhon	Hhon.brown
Hhon_g03750.t1	Hhon_g03750.t1	OG_1029	Hhon	Hhon.brown
Hhon_g05275.t1	Hhon_g05275.t1	OG_1482	Hhon	Hhon.brown
Hhon_g05029.t1	Hhon_g05029.t1	OG_9490	Hhon	Hhon.brown
Hhon_g11813.t1	Hhon_g11813.t1	OG_4395	Hhon	Hhon.brown
Hhon_g03400.t1	Hhon_g03400.t1	OG_928	Hhon	Hhon.brown
Hhon_g07084.t1	Hhon_g07084.t1	OG_3676	Hhon	Hhon.brown
Hhon_g08573.t1	Hhon_g08573.t1	OG_4923	Hhon	Hhon.brown
Hhon_g07372.t1	Hhon_g07372.t1	OG_9435	Hhon	Hhon.brown
Hhon_g08482.t1	Hhon_g08482.t1	OG_7638	Hhon	Hhon.brown
Hhon_g09084.t1	Hhon_g09084.t1	OG_6243	Hhon	Hhon.brown
Hhon_g06030.t1	Hhon_g06030.t1	OG_1674	Hhon	Hhon.brown
Hhon_g05611.t1	Hhon_g05611.t1	OG_7383	Hhon	Hhon.brown
Hhon_g06843.t1	Hhon_g06843.t1	OG_10378	Hhon	Hhon.brown
Hhon_g01095.t1	Hhon_g01095.t1	OG_9776	Hhon	Hhon.brown
Hhon_g00133.t1	Hhon_g00133.t1	OG_8686	Hhon	Hhon.brown
Hhon_g00091.t1	Hhon_g00091.t1	OG_28	Hhon	Hhon.brown
Hhon_g02517.t1	Hhon_g02517.t1	OG_673	Hhon	Hhon.brown
Hhon_g02969.t1	Hhon_g02969.t1	OG_4667	Hhon	Hhon.brown
Hhon_g05526.t1	Hhon_g05526.t1	OG_6091	Hhon	Hhon.brown
Hhon_g05389.t1	Hhon_g05389.t1	OG_1508	Hhon	Hhon.brown
Hhon_g03060.t1	Hhon_g03060.t1	OG_7925	Hhon	Hhon.brown
Hhon_g05765.t1	Hhon_g05765.t1	OG_1593	Hhon	Hhon.brown
Hhon_g01212.t1	Hhon_g01212.t1	OG_10123	Hhon	Hhon.brown
Hhon_g06914.t1	Hhon_g06914.t1	OG_1911	Hhon	Hhon.brown
Hhon_g08194.t1	Hhon_g08194.t1	OG_2235	Hhon	Hhon.brown
Hhon_g03929.t1	Hhon_g03929.t1	OG_1073	Hhon	Hhon.brown
Hhon_g07871.t1	Hhon_g07871.t1	OG_5126	Hhon	Hhon.brown
Hhon_g09946.t1	Hhon_g09946.t1	OG_9696	Hhon	Hhon.brown
Hhon_g09047.t1	Hhon_g09047.t1	OG_9968	Hhon	Hhon.brown
Hhon_g02802.t1	Hhon_g02802.t1	OG_3176	Hhon	Hhon.brown
Hhon_g04116.t1	Hhon_g04116.t1	OG_7783	Hhon	Hhon.brown
Hhon_g04344.t1	Hhon_g04344.t1	OG_7522	Hhon	Hhon.brown
Hhon_g01177.t1	Hhon_g01177.t1	OG_319	Hhon	Hhon.brown
Hhon_g10059.t1	Hhon_g10059.t1	OG_2647	Hhon	Hhon.brown
Hhon_g04101.t1	Hhon_g04101.t1	OG_7778	Hhon	Hhon.brown
Hhon_g04287.t1	Hhon_g04287.t1	OG_1172	Hhon	Hhon.brown
Hhon_g08259.t1	Hhon_g08259.t1	OG_3834	Hhon	Hhon.brown
Hhon_g01591.t1	Hhon_g01591.t1	OG_441	Hhon	Hhon.brown
Hhon_g11865.t1	Hhon_g11865.t1	OG_5186	Hhon	Hhon.brown
Hhon_g04316.t1	Hhon_g04316.t1	OG_1180	Hhon	Hhon.brown
Hhon_g02016.t1	Hhon_g02016.t1	OG_531	Hhon	Hhon.brown
Hhon_g02655.t1	Hhon_g02655.t1	OG_6928	Hhon	Hhon.brown
Hhon_g03865.t1	Hhon_g03865.t1	OG_3151	Hhon	Hhon.brown
Hhon_g00042.t1	Hhon_g00042.t1	OG_5599	Hhon	Hhon.brown
Hhon_g05007.t1	Hhon_g05007.t1	OG_8204	Hhon	Hhon.brown
Hhon_g05196.t1	Hhon_g05196.t1	OG_10261	Hhon	Hhon.brown
Hhon_g05527.t1	Hhon_g05527.t1	OG_6090	Hhon	Hhon.brown
Hhon_g02775.t1	Hhon_g02775.t1	OG_763	Hhon	Hhon.brown
Hhon_g11117.t1	Hhon_g11117.t1	OG_9030	Hhon	Hhon.brown
Hhon_g04809.t1	Hhon_g04809.t1	OG_1346	Hhon	Hhon.brown
Hhon_g03358.t1	Hhon_g03358.t1	OG_5502	Hhon	Hhon.brown
Hhon_g08261.t1	Hhon_g08261.t1	OG_9014	Hhon	Hhon.brown
Hhon_g09044.t1	Hhon_g09044.t1	OG_9969	Hhon	Hhon.brown
Hhon_g03365.t1	Hhon_g03365.t1	OG_917	Hhon	Hhon.brown
Hhon_g10289.t1	Hhon_g10289.t1	OG_7135	Hhon	Hhon.brown
Hhon_g06105.t1	Hhon_g06105.t1	OG_9598	Hhon	Hhon.brown
Hhon_g00143.t1	Hhon_g00143.t1	OG_44	Hhon	Hhon.brown
Hhon_g02078.t1	Hhon_g02078.t1	OG_546	Hhon	Hhon.brown
Hhon_g07516.t1	Hhon_g07516.t1	OG_5713	Hhon	Hhon.brown
Hhon_g01641.t1	Hhon_g01641.t1	OG_449	Hhon	Hhon.brown
Hhon_g07304.t1	Hhon_g07304.t1	OG_3600	Hhon	Hhon.brown
Hhon_g05413.t1	Hhon_g05413.t1	OG_1512	Hhon	Hhon.brown
Hhon_g02491.t1	Hhon_g02491.t1	OG_663	Hhon	Hhon.brown
Hhon_g06400.t1	Hhon_g06400.t1	OG_9459	Hhon	Hhon.brown
Hhon_g09967.t1	Hhon_g09967.t1	OG_10064	Hhon	Hhon.brown
Hhon_g05994.t1	Hhon_g05994.t1	OG_3963	Hhon	Hhon.brown
Hhon_g02367.t1	Hhon_g02367.t1	OG_623	Hhon	Hhon.brown
Hhon_g10415.t1	Hhon_g10415.t1	OG_10274	Hhon	Hhon.brown
Hhon_g03205.t1	Hhon_g03205.t1	OG_871	Hhon	Hhon.brown
Hhon_g00391.t1	Hhon_g00391.t1	OG_121	Hhon	Hhon.brown
Hhon_g02465.t1	Hhon_g02465.t1	OG_654	Hhon	Hhon.brown
Hhon_g03702.t1	Hhon_g03702.t1	OG_7032	Hhon	Hhon.brown
Hhon_g04260.t1	Hhon_g04260.t1	OG_4121	Hhon	Hhon.brown
Hhon_g06433.t1	Hhon_g06433.t1	OG_1783	Hhon	Hhon.brown
Hhon_g07155.t1	Hhon_g07155.t1	OG_6953	Hhon	Hhon.brown
Hhon_g03213.t1	Hhon_g03213.t1	OG_875	Hhon	Hhon.brown
Hhon_g09130.t1	Hhon_g09130.t1	OG_9554	Hhon	Hhon.brown
Hhon_g00573.t1	Hhon_g00573.t1	OG_170	Hhon	Hhon.brown
Hhon_g01784.t1	Hhon_g01784.t1	OG_492	Hhon	Hhon.brown
Hhon_g00754.t1	Hhon_g00754.t1	OG_3290	Hhon	Hhon.brown
Hhon_g03768.t1	Hhon_g03768.t1	OG_1035	Hhon	Hhon.brown
Hhon_g09660.t1	Hhon_g09660.t1	OG_9631	Hhon	Hhon.brown
Hhon_g06991.t1	Hhon_g06991.t1	OG_5927	Hhon	Hhon.brown
Hhon_g00601.t1	Hhon_g00601.t1	OG_178	Hhon	Hhon.brown
Hhon_g09904.t1	Hhon_g09904.t1	OG_6753	Hhon	Hhon.brown
Hhon_g03821.t1	Hhon_g03821.t1	OG_1048	Hhon	Hhon.brown
Hhon_g09750.t1	Hhon_g09750.t1	OG_2595	Hhon	Hhon.brown
Hhon_g07181.t1	Hhon_g07181.t1	OG_4027	Hhon	Hhon.brown
Hhon_g08762.t1	Hhon_g08762.t1	OG_2365	Hhon	Hhon.brown
Hhon_g03366.t1	Hhon_g03366.t1	OG_917	Hhon	Hhon.brown
Hhon_g02141.t1	Hhon_g02141.t1	OG_6288	Hhon	Hhon.brown
Hhon_g00258.t1	Hhon_g00258.t1	OG_5068	Hhon	Hhon.brown
Hhon_g06170.t1	Hhon_g06170.t1	OG_1712	Hhon	Hhon.brown
Hhon_g08105.t1	Hhon_g08105.t1	OG_3317	Hhon	Hhon.brown
Hhon_g03766.t1	Hhon_g03766.t1	OG_6050	Hhon	Hhon.brown
Hhon_g07521.t1	Hhon_g07521.t1	OG_5718	Hhon	Hhon.brown
Hhon_g06234.t1	Hhon_g06234.t1	OG_7446	Hhon	Hhon.brown
Hhon_g05223.t1	Hhon_g05223.t1	OG_5819	Hhon	Hhon.brown
Hhon_g09283.t1	Hhon_g09283.t1	OG_2476	Hhon	Hhon.brown
Hhon_g00631.t1	Hhon_g00631.t1	OG_9379	Hhon	Hhon.brown
Hhon_g04374.t1	Hhon_g04374.t1	OG_7699	Hhon	Hhon.brown
Hhon_g09061.t1	Hhon_g09061.t1	OG_2427	Hhon	Hhon.brown
Hhon_g09430.t1	Hhon_g09430.t1	OG_2512	Hhon	Hhon.brown
Hhon_g00044.t1	Hhon_g00044.t1	OG_8206	Hhon	Hhon.brown
Hhon_g02461.t1	Hhon_g02461.t1	OG_652	Hhon	Hhon.brown
Hhon_g00123.t1	Hhon_g00123.t1	OG_8460	Hhon	Hhon.brown
Hhon_g08897.t1	Hhon_g08897.t1	OG_9233	Hhon	Hhon.brown
Hhon_g07710.t1	Hhon_g07710.t1	OG_6174	Hhon	Hhon.brown
Hhon_g08931.t1	Hhon_g08931.t1	OG_2400	Hhon	Hhon.brown
Hhon_g03107.t1	Hhon_g03107.t1	OG_3074	Hhon	Hhon.brown
Hhon_g06777.t1	Hhon_g06777.t1	OG_1880	Hhon	Hhon.brown
Hhon_g05093.t1	Hhon_g05093.t1	OG_4464	Hhon	Hhon.brown
Hhon_g01128.t1	Hhon_g01128.t1	OG_310	Hhon	Hhon.brown
Hhon_g05784.t1	Hhon_g05784.t1	OG_3972	Hhon	Hhon.brown
Hhon_g04330.t1	Hhon_g04330.t1	OG_7515	Hhon	Hhon.brown
Hhon_g05675.t1	Hhon_g05675.t1	OG_5355	Hhon	Hhon.brown
Hhon_g06202.t1	Hhon_g06202.t1	OG_8313	Hhon	Hhon.brown
Hhon_g09200.t1	Hhon_g09200.t1	OG_2455	Hhon	Hhon.brown
Hhon_g00947.t1	Hhon_g00947.t1	OG_5643	Hhon	Hhon.brown
Hhon_g06724.t1	Hhon_g06724.t1	OG_1856	Hhon	Hhon.brown
Hhon_g07413.t1	Hhon_g07413.t1	OG_6523	Hhon	Hhon.brown
Hhon_g01477.t1	Hhon_g01477.t1	OG_8560	Hhon	Hhon.brown
Hhon_g05191.t1	Hhon_g05191.t1	OG_4401	Hhon	Hhon.brown
Hhon_g06709.t1	Hhon_g06709.t1	OG_3104	Hhon	Hhon.brown
Hhon_g07170.t1	Hhon_g07170.t1	OG_6957	Hhon	Hhon.brown
Hhon_g02366.t1	Hhon_g02366.t1	OG_7438	Hhon	Hhon.brown
Hhon_g04314.t1	Hhon_g04314.t1	OG_1179	Hhon	Hhon.brown
Hhon_g08361.t1	Hhon_g08361.t1	OG_7890	Hhon	Hhon.brown
Hhon_g08285.t1	Hhon_g08285.t1	OG_9316	Hhon	Hhon.brown
Hhon_g10216.t1	Hhon_g10216.t1	OG_3766	Hhon	Hhon.brown
Hhon_g04007.t1	Hhon_g04007.t1	OG_3630	Hhon	Hhon.brown
Hhon_g05682.t1	Hhon_g05682.t1	OG_10531	Hhon	Hhon.brown
Hhon_g09954.t1	Hhon_g09954.t1	OG_7145	Hhon	Hhon.brown
Hhon_g04576.t1	Hhon_g04576.t1	OG_9369	Hhon	Hhon.brown
Hhon_g05333.t1	Hhon_g05333.t1	OG_1493	Hhon	Hhon.brown
Hhon_g01480.t1	Hhon_g01480.t1	OG_403	Hhon	Hhon.brown
Hhon_g07729.t1	Hhon_g07729.t1	OG_2137	Hhon	Hhon.brown
Hhon_g08568.t1	Hhon_g08568.t1	OG_3072	Hhon	Hhon.brown
Hhon_g04100.t1	Hhon_g04100.t1	OG_7777	Hhon	Hhon.brown
Hhon_g01251.t1	Hhon_g01251.t1	OG_6009	Hhon	Hhon.brown
Hhon_g06100.t1	Hhon_g06100.t1	OG_9600	Hhon	Hhon.brown
Hhon_g03204.t1	Hhon_g03204.t1	OG_3246	Hhon	Hhon.brown
Hhon_g04011.t1	Hhon_g04011.t1	OG_4351	Hhon	Hhon.brown
Hhon_g02194.t1	Hhon_g02194.t1	OG_10659	Hhon	Hhon.brown
Hhon_g00611.t1	Hhon_g00611.t1	OG_184	Hhon	Hhon.brown
Hhon_g07229.t1	Hhon_g07229.t1	OG_3260	Hhon	Hhon.brown
Hhon_g06142.t1	Hhon_g06142.t1	OG_1700	Hhon	Hhon.brown
Hhon_g07029.t1	Hhon_g07029.t1	OG_1945	Hhon	Hhon.brown
Hhon_g04427.t1	Hhon_g04427.t1	OG_6976	Hhon	Hhon.brown
Hhon_g04731.t1	Hhon_g04731.t1	OG_7276	Hhon	Hhon.brown
Hhon_g03244.t1	Hhon_g03244.t1	OG_884	Hhon	Hhon.brown
Hhon_g08385.t1	Hhon_g08385.t1	OG_6420	Hhon	Hhon.brown
Hhon_g06044.t1	Hhon_g06044.t1	OG_5076	Hhon	Hhon.brown
Hhon_g09338.t1	Hhon_g09338.t1	OG_3073	Hhon	Hhon.brown
Hhon_g08226.t1	Hhon_g08226.t1	OG_7482	Hhon	Hhon.brown
Hhon_g05504.t1	Hhon_g05504.t1	OG_6103	Hhon	Hhon.brown
Hhon_g10083.t1	Hhon_g10083.t1	OG_4049	Hhon	Hhon.brown
Hhon_g07666.t1	Hhon_g07666.t1	OG_2122	Hhon	Hhon.brown
Hhon_g08571.t1	Hhon_g08571.t1	OG_4921	Hhon	Hhon.brown
Hhon_g01195.t1	Hhon_g01195.t1	OG_10115	Hhon	Hhon.brown
Hhon_g00566.t1	Hhon_g00566.t1	OG_4661	Hhon	Hhon.brown
Hhon_g08223.t1	Hhon_g08223.t1	OG_2246	Hhon	Hhon.brown
Hhon_g03901.t1	Hhon_g03901.t1	OG_1065	Hhon	Hhon.brown
Hhon_g03786.t1	Hhon_g03786.t1	OG_6062	Hhon	Hhon.brown
Hhon_g08407.t1	Hhon_g08407.t1	OG_5463	Hhon	Hhon.brown
Hhon_g07959.t1	Hhon_g07959.t1	OG_8427	Hhon	Hhon.brown
Hhon_g07786.t1	Hhon_g07786.t1	OG_5273	Hhon	Hhon.brown
Hhon_g09199.t1	Hhon_g09199.t1	OG_2454	Hhon	Hhon.brown
Hhon_g05872.t1	Hhon_g05872.t1	OG_4967	Hhon	Hhon.brown
Hhon_g10629.t1	Hhon_g10629.t1	OG_2756	Hhon	Hhon.brown
Hhon_g07487.t1	Hhon_g07487.t1	OG_5896	Hhon	Hhon.brown
Hhon_g04531.t1	Hhon_g04531.t1	OG_9349	Hhon	Hhon.brown
Hhon_g11353.t1	Hhon_g11353.t1	OG_2850	Hhon	Hhon.brown
Hhon_g03549.t1	Hhon_g03549.t1	OG_965	Hhon	Hhon.brown
Hhon_g09978.t1	Hhon_g09978.t1	OG_2641	Hhon	Hhon.brown
Hhon_g01726.t1	Hhon_g01726.t1	OG_472	Hhon	Hhon.brown
Hhon_g09621.t1	Hhon_g09621.t1	OG_8476	Hhon	Hhon.brown
Hhon_g08402.t1	Hhon_g08402.t1	OG_2291	Hhon	Hhon.brown
Hhon_g02270.t1	Hhon_g02270.t1	OG_590	Hhon	Hhon.brown
Hhon_g02911.t1	Hhon_g02911.t1	OG_5397	Hhon	Hhon.brown
Hhon_g01207.t1	Hhon_g01207.t1	OG_10121	Hhon	Hhon.brown
Hhon_g06572.t1	Hhon_g06572.t1	OG_4498	Hhon	Hhon.brown
Hhon_g07574.t1	Hhon_g07574.t1	OG_2096	Hhon	Hhon.brown
Hhon_g04511.t1	Hhon_g04511.t1	OG_8966	Hhon	Hhon.brown
Hhon_g05339.t1	Hhon_g05339.t1	OG_1497	Hhon	Hhon.brown
Hhon_g03065.t1	Hhon_g03065.t1	OG_830	Hhon	Hhon.brown
Hhon_g01519.t1	Hhon_g01519.t1	OG_8541	Hhon	Hhon.brown
Hhon_g03740.t1	Hhon_g03740.t1	OG_5700	Hhon	Hhon.brown
Hhon_g06735.t1	Hhon_g06735.t1	OG_2940	Hhon	Hhon.brown
Hhon_g03942.t1	Hhon_g03942.t1	OG_1077	Hhon	Hhon.brown
Hhon_g02239.t1	Hhon_g02239.t1	OG_3916	Hhon	Hhon.brown
Hhon_g06391.t1	Hhon_g06391.t1	OG_9462	Hhon	Hhon.brown
Hhon_g03659.t1	Hhon_g03659.t1	OG_4143	Hhon	Hhon.brown
Hhon_g06849.t1	Hhon_g06849.t1	OG_9443	Hhon	Hhon.brown
Hhon_g04996.t1	Hhon_g04996.t1	OG_5069	Hhon	Hhon.brown
Hhon_g04616.t1	Hhon_g04616.t1	OG_3840	Hhon	Hhon.brown
Hhon_g02247.t1	Hhon_g02247.t1	OG_9266	Hhon	Hhon.brown
Hhon_g05105.t1	Hhon_g05105.t1	OG_4466	Hhon	Hhon.brown
Hhon_g07499.t1	Hhon_g07499.t1	OG_5903	Hhon	Hhon.brown
Hhon_g01529.t1	Hhon_g01529.t1	OG_3201	Hhon	Hhon.brown
Hhon_g02207.t1	Hhon_g02207.t1	OG_7393	Hhon	Hhon.brown
Hhon_g10260.t1	Hhon_g10260.t1	OG_2679	Hhon	Hhon.brown
Hhon_g06733.t1	Hhon_g06733.t1	OG_1860	Hhon	Hhon.brown
Hhon_g08193.t1	Hhon_g08193.t1	OG_7466	Hhon	Hhon.brown
Hhon_g06004.t1	Hhon_g06004.t1	OG_5919	Hhon	Hhon.brown
Hhon_g07799.t1	Hhon_g07799.t1	OG_3087	Hhon	Hhon.brown
Hhon_g06823.t1	Hhon_g06823.t1	OG_7222	Hhon	Hhon.brown
Hhon_g01393.t1	Hhon_g01393.t1	OG_3727	Hhon	Hhon.brown
Hhon_g05722.t1	Hhon_g05722.t1	OG_8916	Hhon	Hhon.brown
Hhon_g02237.t1	Hhon_g02237.t1	OG_4445	Hhon	Hhon.brown
Hhon_g10743.t1	Hhon_g10743.t1	OG_3787	Hhon	Hhon.brown
Hhon_g06455.t1	Hhon_g06455.t1	OG_4999	Hhon	Hhon.brown
Hhon_g01178.t1	Hhon_g01178.t1	OG_10107	Hhon	Hhon.brown
Hhon_g11494.t1	Hhon_g11494.t1	OG_1879	Hhon	Hhon.brown
Hhon_g04399.t1	Hhon_g04399.t1	OG_7712	Hhon	Hhon.brown
Hhon_g03495.t1	Hhon_g03495.t1	OG_3883	Hhon	Hhon.brown
Hhon_g04029.t1	Hhon_g04029.t1	OG_3626	Hhon	Hhon.brown
Hhon_g01701.t1	Hhon_g01701.t1	OG_465	Hhon	Hhon.brown
Hhon_g07021.t1	Hhon_g07021.t1	OG_8608	Hhon	Hhon.brown
Hhon_g04113.t1	Hhon_g04113.t1	OG_7782	Hhon	Hhon.brown
Hhon_g00605.t1	Hhon_g00605.t1	OG_182	Hhon	Hhon.brown
Hhon_g01716.t1	Hhon_g01716.t1	OG_9820	Hhon	Hhon.brown
Hhon_g00539.t1	Hhon_g00539.t1	OG_3709	Hhon	Hhon.brown
Hhon_g09739.t1	Hhon_g09739.t1	OG_2594	Hhon	Hhon.brown
Hhon_g05647.t1	Hhon_g05647.t1	OG_6675	Hhon	Hhon.brown
Hhon_g07496.t1	Hhon_g07496.t1	OG_5902	Hhon	Hhon.brown
Hhon_g04303.t1	Hhon_g04303.t1	OG_4456	Hhon	Hhon.brown
Hhon_g11236.t1	Hhon_g11236.t1	OG_2835	Hhon	Hhon.brown
Hhon_g07674.t1	Hhon_g07674.t1	OG_10522	Hhon	Hhon.brown
Hhon_g07089.t1	Hhon_g07089.t1	OG_1364	Hhon	Hhon.brown
Hhon_g01717.t1	Hhon_g01717.t1	OG_9820	Hhon	Hhon.brown
Hhon_g01408.t1	Hhon_g01408.t1	OG_378	Hhon	Hhon.brown
Hhon_g01054.t1	Hhon_g01054.t1	OG_9817	Hhon	Hhon.brown
Hhon_g06852.t1	Hhon_g06852.t1	OG_3927	Hhon	Hhon.brown
Hhon_g06699.t1	Hhon_g06699.t1	OG_6734	Hhon	Hhon.brown
Hhon_g06878.t1	Hhon_g06878.t1	OG_5331	Hhon	Hhon.brown
Hhon_g02493.t1	Hhon_g02493.t1	OG_8429	Hhon	Hhon.brown
Hhon_g01589.t1	Hhon_g01589.t1	OG_439	Hhon	Hhon.brown
Hhon_g07756.t1	Hhon_g07756.t1	OG_4821	Hhon	Hhon.brown
Hhon_g03546.t1	Hhon_g03546.t1	OG_5042	Hhon	Hhon.brown
Hhon_g01832.t1	Hhon_g01832.t1	OG_5979	Hhon	Hhon.brown
HoiH23_PlH23_009974	HoiH23_PlH23_009974-RA	OG_6553	HoiH23	HoiH23.brown
HoiH23_PlH23_000219	HoiH23_PlH23_000219-RA	OG_1192	HoiH23	HoiH23.brown
HoiH23_PlH23_003962	HoiH23_PlH23_003962-RA	OG_1891	HoiH23	HoiH23.brown
HoiH23_PlH23_001475	HoiH23_PlH23_001475-RA	OG_3859	HoiH23	HoiH23.brown
HoiH23_PlH23_004532	HoiH23_PlH23_004532-RA	OG_1868	HoiH23	HoiH23.brown
HoiH23_PlH23_001330	HoiH23_PlH23_001330-RA	OG_1748	HoiH23	HoiH23.brown
HoiH23_PlH23_011215	HoiH23_PlH23_011215-RA	OG_672	HoiH23	HoiH23.brown
HoiH23_PlH23_004592	HoiH23_PlH23_004592-RA	OG_2025	HoiH23	HoiH23.brown
HoiH23_PlH23_004402	HoiH23_PlH23_004402-RA	OG_1999	HoiH23	HoiH23.brown
HoiH23_PlH23_000575	HoiH23_PlH23_000575-RA	OG_1654	HoiH23	HoiH23.brown
