gene	transcript	orthogroup	species	gene_module
Hhon_g06923.t1	Hhon_g06923.t1	OG_7654	Hhon	Hhon.turquoise
Hhon_g00282.t1	Hhon_g00282.t1	OG_90	Hhon	Hhon.turquoise
Hhon_g08492.t1	Hhon_g08492.t1	OG_7629	Hhon	Hhon.turquoise
Hhon_g06550.t1	Hhon_g06550.t1	OG_1810	Hhon	Hhon.turquoise
Hhon_g04495.t1	Hhon_g04495.t1	OG_1246	Hhon	Hhon.turquoise
Hhon_g07059.t1	Hhon_g07059.t1	OG_1953	Hhon	Hhon.turquoise
Hhon_g00496.t1	Hhon_g00496.t1	OG_3695	Hhon	Hhon.turquoise
Hhon_g04320.t1	Hhon_g04320.t1	OG_7509	Hhon	Hhon.turquoise
Hhon_g04358.t1	Hhon_g04358.t1	OG_3765	Hhon	Hhon.turquoise
Hhon_g07358.t1	Hhon_g07358.t1	OG_2045	Hhon	Hhon.turquoise
Hhon_g11496.t1	Hhon_g11496.t1	OG_5186	Hhon	Hhon.turquoise
Hhon_g00261.t1	Hhon_g00261.t1	OG_85	Hhon	Hhon.turquoise
Hhon_g04730.t1	Hhon_g04730.t1	OG_10389	Hhon	Hhon.turquoise
Hhon_g00903.t1	Hhon_g00903.t1	OG_6836	Hhon	Hhon.turquoise
Hhon_g01149.t1	Hhon_g01149.t1	OG_4635	Hhon	Hhon.turquoise
Hhon_g00950.t1	Hhon_g00950.t1	OG_261	Hhon	Hhon.turquoise
Hhon_g01148.t1	Hhon_g01148.t1	OG_4635	Hhon	Hhon.turquoise
Hhon_g00880.t1	Hhon_g00880.t1	OG_4434	Hhon	Hhon.turquoise
Hhon_g02955.t1	Hhon_g02955.t1	OG_4654	Hhon	Hhon.turquoise
Hhon_g00944.t1	Hhon_g00944.t1	OG_5645	Hhon	Hhon.turquoise
Hhon_g07368.t1	Hhon_g07368.t1	OG_2049	Hhon	Hhon.turquoise
Hhon_g10284.t1	Hhon_g10284.t1	OG_5016	Hhon	Hhon.turquoise
Hhon_g02902.t1	Hhon_g02902.t1	OG_5394	Hhon	Hhon.turquoise
Hhon_g02371.t1	Hhon_g02371.t1	OG_5808	Hhon	Hhon.turquoise
Hhon_g07904.t1	Hhon_g07904.t1	OG_5317	Hhon	Hhon.turquoise
Hhon_g08610.t1	Hhon_g08610.t1	OG_6498	Hhon	Hhon.turquoise
Hhon_g00392.t1	Hhon_g00392.t1	OG_122	Hhon	Hhon.turquoise
Hhon_g05674.t1	Hhon_g05674.t1	OG_4152	Hhon	Hhon.turquoise
Hhon_g06819.t1	Hhon_g06819.t1	OG_7224	Hhon	Hhon.turquoise
Hhon_g01478.t1	Hhon_g01478.t1	OG_8559	Hhon	Hhon.turquoise
Hhon_g04357.t1	Hhon_g04357.t1	OG_7529	Hhon	Hhon.turquoise
Hhon_g03163.t1	Hhon_g03163.t1	OG_855	Hhon	Hhon.turquoise
Hhon_g00544.t1	Hhon_g00544.t1	OG_5518	Hhon	Hhon.turquoise
Hhon_g07535.t1	Hhon_g07535.t1	OG_2083	Hhon	Hhon.turquoise
Hhon_g05449.t1	Hhon_g05449.t1	OG_8232	Hhon	Hhon.turquoise
Hhon_g07406.t1	Hhon_g07406.t1	OG_10468	Hhon	Hhon.turquoise
Hhon_g04513.t1	Hhon_g04513.t1	OG_1255	Hhon	Hhon.turquoise
Hhon_g09799.t1	Hhon_g09799.t1	OG_6207	Hhon	Hhon.turquoise
Hhon_g10605.t1	Hhon_g10605.t1	OG_4660	Hhon	Hhon.turquoise
Hhon_g04899.t1	Hhon_g04899.t1	OG_5912	Hhon	Hhon.turquoise
Hhon_g11408.t1	Hhon_g11408.t1	OG_2855	Hhon	Hhon.turquoise
Hhon_g10613.t1	Hhon_g10613.t1	OG_9107	Hhon	Hhon.turquoise
Hhon_g03149.t1	Hhon_g03149.t1	OG_9987	Hhon	Hhon.turquoise
Hhon_g08093.t1	Hhon_g08093.t1	OG_9617	Hhon	Hhon.turquoise
Hhon_g00428.t1	Hhon_g00428.t1	OG_5857	Hhon	Hhon.turquoise
Hhon_g08865.t1	Hhon_g08865.t1	OG_3334	Hhon	Hhon.turquoise
Hhon_g06123.t1	Hhon_g06123.t1	OG_10080	Hhon	Hhon.turquoise
Hhon_g00079.t1	Hhon_g00079.t1	OG_7844	Hhon	Hhon.turquoise
Hhon_g01538.t1	Hhon_g01538.t1	OG_7642	Hhon	Hhon.turquoise
Hhon_g06619.t1	Hhon_g06619.t1	OG_4550	Hhon	Hhon.turquoise
Hhon_g08893.t1	Hhon_g08893.t1	OG_9237	Hhon	Hhon.turquoise
Hhon_g10094.t1	Hhon_g10094.t1	OG_6456	Hhon	Hhon.turquoise
Hhon_g05128.t1	Hhon_g05128.t1	OG_8838	Hhon	Hhon.turquoise
Hhon_g05803.t1	Hhon_g05803.t1	OG_5957	Hhon	Hhon.turquoise
Hhon_g01634.t1	Hhon_g01634.t1	OG_7600	Hhon	Hhon.turquoise
Hhon_g05546.t1	Hhon_g05546.t1	OG_4740	Hhon	Hhon.turquoise
Hhon_g02217.t1	Hhon_g02217.t1	OG_8792	Hhon	Hhon.turquoise
Hhon_g06591.t1	Hhon_g06591.t1	OG_3226	Hhon	Hhon.turquoise
Hhon_g10851.t1	Hhon_g10851.t1	OG_2788	Hhon	Hhon.turquoise
Hhon_g10816.t1	Hhon_g10816.t1	OG_2777	Hhon	Hhon.turquoise
Hhon_g01471.t1	Hhon_g01471.t1	OG_8563	Hhon	Hhon.turquoise
Hhon_g09917.t1	Hhon_g09917.t1	OG_3114	Hhon	Hhon.turquoise
Hhon_g10991.t1	Hhon_g10991.t1	OG_9529	Hhon	Hhon.turquoise
Hhon_g00332.t1	Hhon_g00332.t1	OG_106	Hhon	Hhon.turquoise
Hhon_g02951.t1	Hhon_g02951.t1	OG_3756	Hhon	Hhon.turquoise
Hhon_g07643.t1	Hhon_g07643.t1	OG_9181	Hhon	Hhon.turquoise
Hhon_g04719.t1	Hhon_g04719.t1	OG_1317	Hhon	Hhon.turquoise
Hhon_g01156.t1	Hhon_g01156.t1	OG_7187	Hhon	Hhon.turquoise
Hhon_g05815.t1	Hhon_g05815.t1	OG_5953	Hhon	Hhon.turquoise
Hhon_g10310.t1	Hhon_g10310.t1	OG_7683	Hhon	Hhon.turquoise
Hhon_g00668.t1	Hhon_g00668.t1	OG_197	Hhon	Hhon.turquoise
Hhon_g01440.t1	Hhon_g01440.t1	OG_8345	Hhon	Hhon.turquoise
Hhon_g05758.t1	Hhon_g05758.t1	OG_1592	Hhon	Hhon.turquoise
Hhon_g09453.t1	Hhon_g09453.t1	OG_4405	Hhon	Hhon.turquoise
Hhon_g07145.t1	Hhon_g07145.t1	OG_6948	Hhon	Hhon.turquoise
Hhon_g01694.t1	Hhon_g01694.t1	OG_4891	Hhon	Hhon.turquoise
Hhon_g03094.t1	Hhon_g03094.t1	OG_6511	Hhon	Hhon.turquoise
Hhon_g05550.t1	Hhon_g05550.t1	OG_5187	Hhon	Hhon.turquoise
Hhon_g10431.t1	Hhon_g10431.t1	OG_4241	Hhon	Hhon.turquoise
Hhon_g08656.t1	Hhon_g08656.t1	OG_7179	Hhon	Hhon.turquoise
Hhon_g09841.t1	Hhon_g09841.t1	OG_6204	Hhon	Hhon.turquoise
Hhon_g09308.t1	Hhon_g09308.t1	OG_4592	Hhon	Hhon.turquoise
Hhon_g08445.t1	Hhon_g08445.t1	OG_2302	Hhon	Hhon.turquoise
Hhon_g08629.t1	Hhon_g08629.t1	OG_9574	Hhon	Hhon.turquoise
Hhon_g00725.t1	Hhon_g00725.t1	OG_9659	Hhon	Hhon.turquoise
Hhon_g06651.t1	Hhon_g06651.t1	OG_1831	Hhon	Hhon.turquoise
Hhon_g02925.t1	Hhon_g02925.t1	OG_8754	Hhon	Hhon.turquoise
Hhon_g10671.t1	Hhon_g10671.t1	OG_9323	Hhon	Hhon.turquoise
Hhon_g07819.t1	Hhon_g07819.t1	OG_6900	Hhon	Hhon.turquoise
Hhon_g01065.t1	Hhon_g01065.t1	OG_9810	Hhon	Hhon.turquoise
Hhon_g07061.t1	Hhon_g07061.t1	OG_1954	Hhon	Hhon.turquoise
Hhon_g02539.t1	Hhon_g02539.t1	OG_8047	Hhon	Hhon.turquoise
Hhon_g02156.t1	Hhon_g02156.t1	OG_565	Hhon	Hhon.turquoise
Hhon_g00914.t1	Hhon_g00914.t1	OG_8814	Hhon	Hhon.turquoise
Hhon_g06836.t1	Hhon_g06836.t1	OG_7214	Hhon	Hhon.turquoise
Hhon_g03189.t1	Hhon_g03189.t1	OG_8285	Hhon	Hhon.turquoise
Hhon_g01988.t1	Hhon_g01988.t1	OG_6708	Hhon	Hhon.turquoise
Hhon_g09914.t1	Hhon_g09914.t1	OG_5782	Hhon	Hhon.turquoise
Hhon_g10373.t1	Hhon_g10373.t1	OG_2706	Hhon	Hhon.turquoise
Hhon_g10095.t1	Hhon_g10095.t1	OG_6458	Hhon	Hhon.turquoise
Hhon_g10342.t1	Hhon_g10342.t1	OG_2698	Hhon	Hhon.turquoise
Hhon_g04827.t1	Hhon_g04827.t1	OG_9652	Hhon	Hhon.turquoise
Hhon_g07744.t1	Hhon_g07744.t1	OG_7390	Hhon	Hhon.turquoise
Hhon_g08176.t1	Hhon_g08176.t1	OG_6226	Hhon	Hhon.turquoise
Hhon_g06589.t1	Hhon_g06589.t1	OG_5187	Hhon	Hhon.turquoise
Hhon_g07755.t1	Hhon_g07755.t1	OG_4820	Hhon	Hhon.turquoise
Hhon_g06213.t1	Hhon_g06213.t1	OG_10211	Hhon	Hhon.turquoise
Hhon_g05930.t1	Hhon_g05930.t1	OG_1653	Hhon	Hhon.turquoise
Hhon_g04919.t1	Hhon_g04919.t1	OG_8193	Hhon	Hhon.turquoise
Hhon_g04180.t1	Hhon_g04180.t1	OG_5409	Hhon	Hhon.turquoise
Hhon_g02573.t1	Hhon_g02573.t1	OG_2885	Hhon	Hhon.turquoise
Hhon_g00427.t1	Hhon_g00427.t1	OG_5856	Hhon	Hhon.turquoise
Hhon_g07316.t1	Hhon_g07316.t1	OG_5166	Hhon	Hhon.turquoise
Hhon_g06708.t1	Hhon_g06708.t1	OG_5658	Hhon	Hhon.turquoise
Hhon_g09268.t1	Hhon_g09268.t1	OG_8741	Hhon	Hhon.turquoise
Hhon_g02563.t1	Hhon_g02563.t1	OG_7291	Hhon	Hhon.turquoise
Hhon_g00398.t1	Hhon_g00398.t1	OG_5843	Hhon	Hhon.turquoise
Hhon_g06934.t1	Hhon_g06934.t1	OG_3864	Hhon	Hhon.turquoise
Hhon_g02575.t1	Hhon_g02575.t1	OG_695	Hhon	Hhon.turquoise
Hhon_g10162.t1	Hhon_g10162.t1	OG_5559	Hhon	Hhon.turquoise
Hhon_g09760.t1	Hhon_g09760.t1	OG_5581	Hhon	Hhon.turquoise
Hhon_g05730.t1	Hhon_g05730.t1	OG_1581	Hhon	Hhon.turquoise
Hhon_g02785.t1	Hhon_g02785.t1	OG_9054	Hhon	Hhon.turquoise
Hhon_g04446.t1	Hhon_g04446.t1	OG_8995	Hhon	Hhon.turquoise
Hhon_g07296.t1	Hhon_g07296.t1	OG_2028	Hhon	Hhon.turquoise
Hhon_g09931.t1	Hhon_g09931.t1	OG_4864	Hhon	Hhon.turquoise
Hhon_g08728.t1	Hhon_g08728.t1	OG_3984	Hhon	Hhon.turquoise
Hhon_g07941.t1	Hhon_g07941.t1	OG_8412	Hhon	Hhon.turquoise
Hhon_g02645.t1	Hhon_g02645.t1	OG_727	Hhon	Hhon.turquoise
Hhon_g07612.t1	Hhon_g07612.t1	OG_2110	Hhon	Hhon.turquoise
Hhon_g02890.t1	Hhon_g02890.t1	OG_794	Hhon	Hhon.turquoise
Hhon_g02154.t1	Hhon_g02154.t1	OG_563	Hhon	Hhon.turquoise
Hhon_g06769.t1	Hhon_g06769.t1	OG_5863	Hhon	Hhon.turquoise
Hhon_g06059.t1	Hhon_g06059.t1	OG_6297	Hhon	Hhon.turquoise
Hhon_g06190.t1	Hhon_g06190.t1	OG_10224	Hhon	Hhon.turquoise
Hhon_g05446.t1	Hhon_g05446.t1	OG_1525	Hhon	Hhon.turquoise
Hhon_g02267.t1	Hhon_g02267.t1	OG_9719	Hhon	Hhon.turquoise
Hhon_g06771.t1	Hhon_g06771.t1	OG_1876	Hhon	Hhon.turquoise
Hhon_g00588.t1	Hhon_g00588.t1	OG_174	Hhon	Hhon.turquoise
Hhon_g00252.t1	Hhon_g00252.t1	OG_80	Hhon	Hhon.turquoise
Hhon_g00071.t1	Hhon_g00071.t1	OG_24	Hhon	Hhon.turquoise
Hhon_g03197.t1	Hhon_g03197.t1	OG_8280	Hhon	Hhon.turquoise
Hhon_g03579.t1	Hhon_g03579.t1	OG_2891	Hhon	Hhon.turquoise
Hhon_g11614.t1	Hhon_g11614.t1	OG_2973	Hhon	Hhon.turquoise
Hhon_g00250.t1	Hhon_g00250.t1	OG_9913	Hhon	Hhon.turquoise
Hhon_g07955.t1	Hhon_g07955.t1	OG_8424	Hhon	Hhon.turquoise
Hhon_g04649.t1	Hhon_g04649.t1	OG_1299	Hhon	Hhon.turquoise
Hhon_g08097.t1	Hhon_g08097.t1	OG_9615	Hhon	Hhon.turquoise
Hhon_g05867.t1	Hhon_g05867.t1	OG_4964	Hhon	Hhon.turquoise
Hhon_g00890.t1	Hhon_g00890.t1	OG_8115	Hhon	Hhon.turquoise
Hhon_g07752.t1	Hhon_g07752.t1	OG_4818	Hhon	Hhon.turquoise
Hhon_g07639.t1	Hhon_g07639.t1	OG_8938	Hhon	Hhon.turquoise
Hhon_g09866.t1	Hhon_g09866.t1	OG_7874	Hhon	Hhon.turquoise
Hhon_g01150.t1	Hhon_g01150.t1	OG_4635	Hhon	Hhon.turquoise
Hhon_g04356.t1	Hhon_g04356.t1	OG_7528	Hhon	Hhon.turquoise
Hhon_g11613.t1	Hhon_g11613.t1	OG_2995	Hhon	Hhon.turquoise
Hhon_g10167.t1	Hhon_g10167.t1	OG_7002	Hhon	Hhon.turquoise
Hhon_g03275.t1	Hhon_g03275.t1	OG_6388	Hhon	Hhon.turquoise
Hhon_g05677.t1	Hhon_g05677.t1	OG_3081	Hhon	Hhon.turquoise
Hhon_g06725.t1	Hhon_g06725.t1	OG_3794	Hhon	Hhon.turquoise
Hhon_g05448.t1	Hhon_g05448.t1	OG_1527	Hhon	Hhon.turquoise
Hhon_g06854.t1	Hhon_g06854.t1	OG_1897	Hhon	Hhon.turquoise
Hhon_g05395.t1	Hhon_g05395.t1	OG_7566	Hhon	Hhon.turquoise
Hhon_g01729.t1	Hhon_g01729.t1	OG_9823	Hhon	Hhon.turquoise
Hhon_g09431.t1	Hhon_g09431.t1	OG_3102	Hhon	Hhon.turquoise
Hhon_g01243.t1	Hhon_g01243.t1	OG_339	Hhon	Hhon.turquoise
Hhon_g10702.t1	Hhon_g10702.t1	OG_3538	Hhon	Hhon.turquoise
Hhon_g02971.t1	Hhon_g02971.t1	OG_4668	Hhon	Hhon.turquoise
Hhon_g05082.t1	Hhon_g05082.t1	OG_1443	Hhon	Hhon.turquoise
Hhon_g10793.t1	Hhon_g10793.t1	OG_2845	Hhon	Hhon.turquoise
Hhon_g10490.t1	Hhon_g10490.t1	OG_8791	Hhon	Hhon.turquoise
Hhon_g05457.t1	Hhon_g05457.t1	OG_8176	Hhon	Hhon.turquoise
Hhon_g06833.t1	Hhon_g06833.t1	OG_7216	Hhon	Hhon.turquoise
Hhon_g05214.t1	Hhon_g05214.t1	OG_5812	Hhon	Hhon.turquoise
Hhon_g00466.t1	Hhon_g00466.t1	OG_6654	Hhon	Hhon.turquoise
Hhon_g11875.t1	Hhon_g11875.t1	OG_5186	Hhon	Hhon.turquoise
Hhon_g04770.t1	Hhon_g04770.t1	OG_1335	Hhon	Hhon.turquoise
Hhon_g06552.t1	Hhon_g06552.t1	OG_4512	Hhon	Hhon.turquoise
Hhon_g07747.t1	Hhon_g07747.t1	OG_9322	Hhon	Hhon.turquoise
Hhon_g06033.t1	Hhon_g06033.t1	OG_4711	Hhon	Hhon.turquoise
Hhon_g00322.t1	Hhon_g00322.t1	OG_102	Hhon	Hhon.turquoise
Hhon_g07838.t1	Hhon_g07838.t1	OG_7165	Hhon	Hhon.turquoise
Hhon_g03181.t1	Hhon_g03181.t1	OG_6877	Hhon	Hhon.turquoise
Hhon_g06740.t1	Hhon_g06740.t1	OG_1865	Hhon	Hhon.turquoise
Hhon_g02692.t1	Hhon_g02692.t1	OG_4293	Hhon	Hhon.turquoise
Hhon_g10248.t1	Hhon_g10248.t1	OG_7180	Hhon	Hhon.turquoise
Hhon_g09080.t1	Hhon_g09080.t1	OG_6247	Hhon	Hhon.turquoise
Hhon_g00860.t1	Hhon_g00860.t1	OG_235	Hhon	Hhon.turquoise
Hhon_g00404.t1	Hhon_g00404.t1	OG_5845	Hhon	Hhon.turquoise
Hhon_g00111.t1	Hhon_g00111.t1	OG_38	Hhon	Hhon.turquoise
Hhon_g07196.t1	Hhon_g07196.t1	OG_1997	Hhon	Hhon.turquoise
Hhon_g04341.t1	Hhon_g04341.t1	OG_7519	Hhon	Hhon.turquoise
Hhon_g03925.t1	Hhon_g03925.t1	OG_1071	Hhon	Hhon.turquoise
Hhon_g03792.t1	Hhon_g03792.t1	OG_1044	Hhon	Hhon.turquoise
Hhon_g05902.t1	Hhon_g05902.t1	OG_1640	Hhon	Hhon.turquoise
Hhon_g00058.t1	Hhon_g00058.t1	OG_7833	Hhon	Hhon.turquoise
Hhon_g07957.t1	Hhon_g07957.t1	OG_8426	Hhon	Hhon.turquoise
Hhon_g08191.t1	Hhon_g08191.t1	OG_7465	Hhon	Hhon.turquoise
Hhon_g03426.t1	Hhon_g03426.t1	OG_2890	Hhon	Hhon.turquoise
Hhon_g03437.t1	Hhon_g03437.t1	OG_8099	Hhon	Hhon.turquoise
Hhon_g03222.t1	Hhon_g03222.t1	OG_8641	Hhon	Hhon.turquoise
Hhon_g07792.t1	Hhon_g07792.t1	OG_10370	Hhon	Hhon.turquoise
Hhon_g03633.t1	Hhon_g03633.t1	OG_996	Hhon	Hhon.turquoise
Hhon_g01069.t1	Hhon_g01069.t1	OG_291	Hhon	Hhon.turquoise
Hhon_g05609.t1	Hhon_g05609.t1	OG_7384	Hhon	Hhon.turquoise
Hhon_g02246.t1	Hhon_g02246.t1	OG_3915	Hhon	Hhon.turquoise
Hhon_g07251.t1	Hhon_g07251.t1	OG_2017	Hhon	Hhon.turquoise
Hhon_g02975.t1	Hhon_g02975.t1	OG_820	Hhon	Hhon.turquoise
Hhon_g05039.t1	Hhon_g05039.t1	OG_9499	Hhon	Hhon.turquoise
Hhon_g00498.t1	Hhon_g00498.t1	OG_6794	Hhon	Hhon.turquoise
Hhon_g04064.t1	Hhon_g04064.t1	OG_9277	Hhon	Hhon.turquoise
Hhon_g10606.t1	Hhon_g10606.t1	OG_4660	Hhon	Hhon.turquoise
Hhon_g07128.t1	Hhon_g07128.t1	OG_1972	Hhon	Hhon.turquoise
Hhon_g09465.t1	Hhon_g09465.t1	OG_3046	Hhon	Hhon.turquoise
Hhon_g01993.t1	Hhon_g01993.t1	OG_6711	Hhon	Hhon.turquoise
Hhon_g03714.t1	Hhon_g03714.t1	OG_10481	Hhon	Hhon.turquoise
Hhon_g02430.t1	Hhon_g02430.t1	OG_642	Hhon	Hhon.turquoise
Hhon_g00349.t1	Hhon_g00349.t1	OG_112	Hhon	Hhon.turquoise
Hhon_g08904.t1	Hhon_g08904.t1	OG_9229	Hhon	Hhon.turquoise
Hhon_g03162.t1	Hhon_g03162.t1	OG_6543	Hhon	Hhon.turquoise
Hhon_g08470.t1	Hhon_g08470.t1	OG_2312	Hhon	Hhon.turquoise
Hhon_g11604.t1	Hhon_g11604.t1	OG_5175	Hhon	Hhon.turquoise
Hhon_g07482.t1	Hhon_g07482.t1	OG_5893	Hhon	Hhon.turquoise
Hhon_g01857.t1	Hhon_g01857.t1	OG_8495	Hhon	Hhon.turquoise
Hhon_g05865.t1	Hhon_g05865.t1	OG_4962	Hhon	Hhon.turquoise
Hhon_g10147.t1	Hhon_g10147.t1	OG_9539	Hhon	Hhon.turquoise
Hhon_g10025.t1	Hhon_g10025.t1	OG_4276	Hhon	Hhon.turquoise
Hhon_g07734.t1	Hhon_g07734.t1	OG_4483	Hhon	Hhon.turquoise
Hhon_g00035.t1	Hhon_g00035.t1	OG_14	Hhon	Hhon.turquoise
Hhon_g08858.t1	Hhon_g08858.t1	OG_10366	Hhon	Hhon.turquoise
Hhon_g02908.t1	Hhon_g02908.t1	OG_798	Hhon	Hhon.turquoise
Hhon_g08024.t1	Hhon_g08024.t1	OG_4793	Hhon	Hhon.turquoise
Hhon_g05826.t1	Hhon_g05826.t1	OG_1620	Hhon	Hhon.turquoise
Hhon_g11495.t1	Hhon_g11495.t1	OG_8288	Hhon	Hhon.turquoise
Hhon_g02972.t1	Hhon_g02972.t1	OG_7988	Hhon	Hhon.turquoise
Hhon_g04594.t1	Hhon_g04594.t1	OG_1280	Hhon	Hhon.turquoise
Hhon_g09346.t1	Hhon_g09346.t1	OG_3538	Hhon	Hhon.turquoise
Hhon_g03054.t1	Hhon_g03054.t1	OG_6253	Hhon	Hhon.turquoise
Hhon_g02687.t1	Hhon_g02687.t1	OG_743	Hhon	Hhon.turquoise
Hhon_g01465.t1	Hhon_g01465.t1	OG_398	Hhon	Hhon.turquoise
Hhon_g02981.t1	Hhon_g02981.t1	OG_7769	Hhon	Hhon.turquoise
Hhon_g08743.t1	Hhon_g08743.t1	OG_8843	Hhon	Hhon.turquoise
Hhon_g07587.t1	Hhon_g07587.t1	OG_5767	Hhon	Hhon.turquoise
Hhon_g04086.t1	Hhon_g04086.t1	OG_8203	Hhon	Hhon.turquoise
Hhon_g04559.t1	Hhon_g04559.t1	OG_5403	Hhon	Hhon.turquoise
Hhon_g00758.t1	Hhon_g00758.t1	OG_9199	Hhon	Hhon.turquoise
Hhon_g06300.t1	Hhon_g06300.t1	OG_3315	Hhon	Hhon.turquoise
Hhon_g09032.t1	Hhon_g09032.t1	OG_7937	Hhon	Hhon.turquoise
Hhon_g09950.t1	Hhon_g09950.t1	OG_9694	Hhon	Hhon.turquoise
Hhon_g00777.t1	Hhon_g00777.t1	OG_9063	Hhon	Hhon.turquoise
Hhon_g04018.t1	Hhon_g04018.t1	OG_1111	Hhon	Hhon.turquoise
Hhon_g00187.t1	Hhon_g00187.t1	OG_56	Hhon	Hhon.turquoise
Hhon_g10689.t1	Hhon_g10689.t1	OG_7897	Hhon	Hhon.turquoise
Hhon_g00779.t1	Hhon_g00779.t1	OG_5403	Hhon	Hhon.turquoise
Hhon_g03620.t1	Hhon_g03620.t1	OG_990	Hhon	Hhon.turquoise
Hhon_g10463.t1	Hhon_g10463.t1	OG_2723	Hhon	Hhon.turquoise
Hhon_g05743.t1	Hhon_g05743.t1	OG_6570	Hhon	Hhon.turquoise
Hhon_g02133.t1	Hhon_g02133.t1	OG_4680	Hhon	Hhon.turquoise
Hhon_g07939.t1	Hhon_g07939.t1	OG_2178	Hhon	Hhon.turquoise
Hhon_g04063.t1	Hhon_g04063.t1	OG_3012	Hhon	Hhon.turquoise
Hhon_g01760.t1	Hhon_g01760.t1	OG_8678	Hhon	Hhon.turquoise
Hhon_g00141.t1	Hhon_g00141.t1	OG_43	Hhon	Hhon.turquoise
Hhon_g04332.t1	Hhon_g04332.t1	OG_1186	Hhon	Hhon.turquoise
Hhon_g06786.t1	Hhon_g06786.t1	OG_6763	Hhon	Hhon.turquoise
Hhon_g06182.t1	Hhon_g06182.t1	OG_9680	Hhon	Hhon.turquoise
Hhon_g11017.t1	Hhon_g11017.t1	OG_4308	Hhon	Hhon.turquoise
Hhon_g05201.t1	Hhon_g05201.t1	OG_6290	Hhon	Hhon.turquoise
Hhon_g03760.t1	Hhon_g03760.t1	OG_3665	Hhon	Hhon.turquoise
Hhon_g09210.t1	Hhon_g09210.t1	OG_2459	Hhon	Hhon.turquoise
Hhon_g10853.t1	Hhon_g10853.t1	OG_8241	Hhon	Hhon.turquoise
Hhon_g00709.t1	Hhon_g00709.t1	OG_5690	Hhon	Hhon.turquoise
Hhon_g02441.t1	Hhon_g02441.t1	OG_6867	Hhon	Hhon.turquoise
Hhon_g02230.t1	Hhon_g02230.t1	OG_4441	Hhon	Hhon.turquoise
Hhon_g06585.t1	Hhon_g06585.t1	OG_4740	Hhon	Hhon.turquoise
Hhon_g10620.t1	Hhon_g10620.t1	OG_10167	Hhon	Hhon.turquoise
Hhon_g03216.t1	Hhon_g03216.t1	OG_5806	Hhon	Hhon.turquoise
Hhon_g07771.t1	Hhon_g07771.t1	OG_9808	Hhon	Hhon.turquoise
Hhon_g08834.t1	Hhon_g08834.t1	OG_8071	Hhon	Hhon.turquoise
Hhon_g00620.t1	Hhon_g00620.t1	OG_9371	Hhon	Hhon.turquoise
Hhon_g00664.t1	Hhon_g00664.t1	OG_3713	Hhon	Hhon.turquoise
Hhon_g06458.t1	Hhon_g06458.t1	OG_5000	Hhon	Hhon.turquoise
Hhon_g01062.t1	Hhon_g01062.t1	OG_9812	Hhon	Hhon.turquoise
Hhon_g06723.t1	Hhon_g06723.t1	OG_1855	Hhon	Hhon.turquoise
Hhon_g01845.t1	Hhon_g01845.t1	OG_7904	Hhon	Hhon.turquoise
Hhon_g02676.t1	Hhon_g02676.t1	OG_6939	Hhon	Hhon.turquoise
Hhon_g08922.t1	Hhon_g08922.t1	OG_5222	Hhon	Hhon.turquoise
Hhon_g05079.t1	Hhon_g05079.t1	OG_8875	Hhon	Hhon.turquoise
Hhon_g01147.t1	Hhon_g01147.t1	OG_4634	Hhon	Hhon.turquoise
Hhon_g06761.t1	Hhon_g06761.t1	OG_1871	Hhon	Hhon.turquoise
Hhon_g04494.t1	Hhon_g04494.t1	OG_8974	Hhon	Hhon.turquoise
Hhon_g01214.t1	Hhon_g01214.t1	OG_10125	Hhon	Hhon.turquoise
Hhon_g09951.t1	Hhon_g09951.t1	OG_2634	Hhon	Hhon.turquoise
Hhon_g09940.t1	Hhon_g09940.t1	OG_4406	Hhon	Hhon.turquoise
Hhon_g09364.t1	Hhon_g09364.t1	OG_6857	Hhon	Hhon.turquoise
Hhon_g06421.t1	Hhon_g06421.t1	OG_1780	Hhon	Hhon.turquoise
Hhon_g03374.t1	Hhon_g03374.t1	OG_10750	Hhon	Hhon.turquoise
Hhon_g09263.t1	Hhon_g09263.t1	OG_2474	Hhon	Hhon.turquoise
Hhon_g03898.t1	Hhon_g03898.t1	OG_8652	Hhon	Hhon.turquoise
Hhon_g09484.t1	Hhon_g09484.t1	OG_2524	Hhon	Hhon.turquoise
Hhon_g04431.t1	Hhon_g04431.t1	OG_1216	Hhon	Hhon.turquoise
Hhon_g08484.t1	Hhon_g08484.t1	OG_2317	Hhon	Hhon.turquoise
Hhon_g03134.t1	Hhon_g03134.t1	OG_9981	Hhon	Hhon.turquoise
Hhon_g04051.t1	Hhon_g04051.t1	OG_1122	Hhon	Hhon.turquoise
Hhon_g01668.t1	Hhon_g01668.t1	OG_6966	Hhon	Hhon.turquoise
Hhon_g04005.t1	Hhon_g04005.t1	OG_9306	Hhon	Hhon.turquoise
Hhon_g04694.t1	Hhon_g04694.t1	OG_7253	Hhon	Hhon.turquoise
Hhon_g08895.t1	Hhon_g08895.t1	OG_9235	Hhon	Hhon.turquoise
Hhon_g03591.t1	Hhon_g03591.t1	OG_980	Hhon	Hhon.turquoise
Hhon_g06445.t1	Hhon_g06445.t1	OG_8009	Hhon	Hhon.turquoise
Hhon_g09679.t1	Hhon_g09679.t1	OG_2574	Hhon	Hhon.turquoise
Hhon_g05824.t1	Hhon_g05824.t1	OG_1619	Hhon	Hhon.turquoise
