gene	transcript	orthogroup	species	gene_module
Hhon_g01763.t1	Hhon_g01763.t1	OG_8675	Hhon	Hhon.cyan
Hhon_g02663.t1	Hhon_g02663.t1	OG_6933	Hhon	Hhon.cyan
Hhon_g06754.t1	Hhon_g06754.t1	OG_10183	Hhon	Hhon.cyan
Hhon_g07137.t1	Hhon_g07137.t1	OG_8314	Hhon	Hhon.cyan
Hhon_g01198.t1	Hhon_g01198.t1	OG_4187	Hhon	Hhon.cyan
Hhon_g05410.t1	Hhon_g05410.t1	OG_7555	Hhon	Hhon.cyan
Hhon_g05235.t1	Hhon_g05235.t1	OG_4627	Hhon	Hhon.cyan
Hhon_g09216.t1	Hhon_g09216.t1	OG_9947	Hhon	Hhon.cyan
Hhon_g04154.t1	Hhon_g04154.t1	OG_7862	Hhon	Hhon.cyan
Hhon_g10960.t1	Hhon_g10960.t1	OG_4888	Hhon	Hhon.cyan
Hhon_g00271.t1	Hhon_g00271.t1	OG_88	Hhon	Hhon.cyan
Hhon_g02295.t1	Hhon_g02295.t1	OG_7366	Hhon	Hhon.cyan
Hhon_g05901.t1	Hhon_g05901.t1	OG_10144	Hhon	Hhon.cyan
Hhon_g10558.t1	Hhon_g10558.t1	OG_2741	Hhon	Hhon.cyan
Hhon_g07617.t1	Hhon_g07617.t1	OG_8928	Hhon	Hhon.cyan
Hhon_g11666.t1	Hhon_g11666.t1	OG_4264	Hhon	Hhon.cyan
Hhon_g09214.t1	Hhon_g09214.t1	OG_2461	Hhon	Hhon.cyan
Hhon_g03195.t1	Hhon_g03195.t1	OG_868	Hhon	Hhon.cyan
Hhon_g06832.t1	Hhon_g06832.t1	OG_7217	Hhon	Hhon.cyan
Hhon_g09816.t1	Hhon_g09816.t1	OG_2604	Hhon	Hhon.cyan
Hhon_g00218.t1	Hhon_g00218.t1	OG_66	Hhon	Hhon.cyan
Hhon_g09009.t1	Hhon_g09009.t1	OG_4950	Hhon	Hhon.cyan
Hhon_g00118.t1	Hhon_g00118.t1	OG_8456	Hhon	Hhon.cyan
Hhon_g06556.t1	Hhon_g06556.t1	OG_4510	Hhon	Hhon.cyan
Hhon_g07409.t1	Hhon_g07409.t1	OG_6521	Hhon	Hhon.cyan
Hhon_g00227.t1	Hhon_g00227.t1	OG_8376	Hhon	Hhon.cyan
Hhon_g08463.t1	Hhon_g08463.t1	OG_6189	Hhon	Hhon.cyan
Hhon_g07072.t1	Hhon_g07072.t1	OG_8112	Hhon	Hhon.cyan
Hhon_g07968.t1	Hhon_g07968.t1	OG_3224	Hhon	Hhon.cyan
Hhon_g10124.t1	Hhon_g10124.t1	OG_2661	Hhon	Hhon.cyan
Hhon_g00833.t1	Hhon_g00833.t1	OG_6266	Hhon	Hhon.cyan
Hhon_g07292.t1	Hhon_g07292.t1	OG_4639	Hhon	Hhon.cyan
Hhon_g09666.t1	Hhon_g09666.t1	OG_10098	Hhon	Hhon.cyan
Hhon_g04804.t1	Hhon_g04804.t1	OG_3693	Hhon	Hhon.cyan
Hhon_g06553.t1	Hhon_g06553.t1	OG_4510	Hhon	Hhon.cyan
Hhon_g04156.t1	Hhon_g04156.t1	OG_3174	Hhon	Hhon.cyan
Hhon_g01985.t1	Hhon_g01985.t1	OG_6706	Hhon	Hhon.cyan
Hhon_g02750.t1	Hhon_g02750.t1	OG_5542	Hhon	Hhon.cyan
Hhon_g08898.t1	Hhon_g08898.t1	OG_2390	Hhon	Hhon.cyan
Hhon_g11607.t1	Hhon_g11607.t1	OG_4849	Hhon	Hhon.cyan
Hhon_g05364.t1	Hhon_g05364.t1	OG_9104	Hhon	Hhon.cyan
Hhon_g09374.t1	Hhon_g09374.t1	OG_5450	Hhon	Hhon.cyan
Hhon_g08338.t1	Hhon_g08338.t1	OG_2274	Hhon	Hhon.cyan
Hhon_g06974.t1	Hhon_g06974.t1	OG_3967	Hhon	Hhon.cyan
Hhon_g03154.t1	Hhon_g03154.t1	OG_5106	Hhon	Hhon.cyan
Hhon_g01037.t1	Hhon_g01037.t1	OG_2922	Hhon	Hhon.cyan
Hhon_g04478.t1	Hhon_g04478.t1	OG_3640	Hhon	Hhon.cyan
Hhon_g08102.t1	Hhon_g08102.t1	OG_9611	Hhon	Hhon.cyan
Hhon_g06907.t1	Hhon_g06907.t1	OG_3086	Hhon	Hhon.cyan
Hhon_g07241.t1	Hhon_g07241.t1	OG_6643	Hhon	Hhon.cyan
Hhon_g00414.t1	Hhon_g00414.t1	OG_5849	Hhon	Hhon.cyan
Hhon_g04519.t1	Hhon_g04519.t1	OG_5332	Hhon	Hhon.cyan
Hhon_g07407.t1	Hhon_g07407.t1	OG_3027	Hhon	Hhon.cyan
Hhon_g03089.t1	Hhon_g03089.t1	OG_4338	Hhon	Hhon.cyan
Hhon_g09618.t1	Hhon_g09618.t1	OG_2965	Hhon	Hhon.cyan
Hhon_g00330.t1	Hhon_g00330.t1	OG_4875	Hhon	Hhon.cyan
Hhon_g09433.t1	Hhon_g09433.t1	OG_5475	Hhon	Hhon.cyan
Hhon_g02483.t1	Hhon_g02483.t1	OG_10570	Hhon	Hhon.cyan
Hhon_g11202.t1	Hhon_g11202.t1	OG_5467	Hhon	Hhon.cyan
Hhon_g05701.t1	Hhon_g05701.t1	OG_8171	Hhon	Hhon.cyan
Hhon_g06913.t1	Hhon_g06913.t1	OG_7095	Hhon	Hhon.cyan
Hhon_g07448.t1	Hhon_g07448.t1	OG_4388	Hhon	Hhon.cyan
Hhon_g00150.t1	Hhon_g00150.t1	OG_3903	Hhon	Hhon.cyan
Hhon_g05321.t1	Hhon_g05321.t1	OG_1490	Hhon	Hhon.cyan
Hhon_g08592.t1	Hhon_g08592.t1	OG_9070	Hhon	Hhon.cyan
Hhon_g10885.t1	Hhon_g10885.t1	OG_10431	Hhon	Hhon.cyan
Hhon_g07976.t1	Hhon_g07976.t1	OG_8024	Hhon	Hhon.cyan
Hhon_g07167.t1	Hhon_g07167.t1	OG_6956	Hhon	Hhon.cyan
Hhon_g06430.t1	Hhon_g06430.t1	OG_6689	Hhon	Hhon.cyan
Hhon_g01870.t1	Hhon_g01870.t1	OG_7312	Hhon	Hhon.cyan
Hhon_g03670.t1	Hhon_g03670.t1	OG_7013	Hhon	Hhon.cyan
Hhon_g03854.t1	Hhon_g03854.t1	OG_4590	Hhon	Hhon.cyan
Hhon_g04136.t1	Hhon_g04136.t1	OG_7795	Hhon	Hhon.cyan
Hhon_g04535.t1	Hhon_g04535.t1	OG_1263	Hhon	Hhon.cyan
Hhon_g10135.t1	Hhon_g10135.t1	OG_5242	Hhon	Hhon.cyan
Hhon_g04255.t1	Hhon_g04255.t1	OG_1164	Hhon	Hhon.cyan
Hhon_g07419.t1	Hhon_g07419.t1	OG_6526	Hhon	Hhon.cyan
Hhon_g03320.t1	Hhon_g03320.t1	OG_10026	Hhon	Hhon.cyan
Hhon_g04803.t1	Hhon_g04803.t1	OG_6824	Hhon	Hhon.cyan
Hhon_g06901.t1	Hhon_g06901.t1	OG_5407	Hhon	Hhon.cyan
Hhon_g07712.t1	Hhon_g07712.t1	OG_2132	Hhon	Hhon.cyan
Hhon_g00363.t1	Hhon_g00363.t1	OG_9155	Hhon	Hhon.cyan
Hhon_g03350.t1	Hhon_g03350.t1	OG_4064	Hhon	Hhon.cyan
Hhon_g00066.t1	Hhon_g00066.t1	OG_3899	Hhon	Hhon.cyan
Hhon_g08777.t1	Hhon_g08777.t1	OG_4360	Hhon	Hhon.cyan
Hhon_g06783.t1	Hhon_g06783.t1	OG_1883	Hhon	Hhon.cyan
Hhon_g03951.t1	Hhon_g03951.t1	OG_8502	Hhon	Hhon.cyan
Hhon_g11693.t1	Hhon_g11693.t1	OG_1366	Hhon	Hhon.cyan
Hhon_g07777.t1	Hhon_g07777.t1	OG_2145	Hhon	Hhon.cyan
Hhon_g06416.t1	Hhon_g06416.t1	OG_8402	Hhon	Hhon.cyan
Hhon_g11123.t1	Hhon_g11123.t1	OG_2996	Hhon	Hhon.cyan
Hhon_g11680.t1	Hhon_g11680.t1	OG_7281	Hhon	Hhon.cyan
Hhon_g04834.t1	Hhon_g04834.t1	OG_9105	Hhon	Hhon.cyan
Hhon_g03227.t1	Hhon_g03227.t1	OG_8638	Hhon	Hhon.cyan
Hhon_g03934.t1	Hhon_g03934.t1	OG_4613	Hhon	Hhon.cyan
Hhon_g02898.t1	Hhon_g02898.t1	OG_9346	Hhon	Hhon.cyan
Hhon_g09925.t1	Hhon_g09925.t1	OG_1368	Hhon	Hhon.cyan
Hhon_g08627.t1	Hhon_g08627.t1	OG_3314	Hhon	Hhon.cyan
Hhon_g10867.t1	Hhon_g10867.t1	OG_10024	Hhon	Hhon.cyan
Hhon_g06481.t1	Hhon_g06481.t1	OG_5013	Hhon	Hhon.cyan
Hhon_g05109.t1	Hhon_g05109.t1	OG_1454	Hhon	Hhon.cyan
Hhon_g10381.t1	Hhon_g10381.t1	OG_2707	Hhon	Hhon.cyan
Hhon_g00765.t1	Hhon_g00765.t1	OG_4717	Hhon	Hhon.cyan
Hhon_g09055.t1	Hhon_g09055.t1	OG_7122	Hhon	Hhon.cyan
Hhon_g03111.t1	Hhon_g03111.t1	OG_4072	Hhon	Hhon.cyan
Hhon_g01276.t1	Hhon_g01276.t1	OG_5181	Hhon	Hhon.cyan
Hhon_g00171.t1	Hhon_g00171.t1	OG_9255	Hhon	Hhon.cyan
Hhon_g03855.t1	Hhon_g03855.t1	OG_4591	Hhon	Hhon.cyan
Hhon_g05314.t1	Hhon_g05314.t1	OG_7991	Hhon	Hhon.cyan
Hhon_g04065.t1	Hhon_g04065.t1	OG_9276	Hhon	Hhon.cyan
Hhon_g06429.t1	Hhon_g06429.t1	OG_10612	Hhon	Hhon.cyan
Hhon_g06482.t1	Hhon_g06482.t1	OG_5014	Hhon	Hhon.cyan
Hhon_g09748.t1	Hhon_g09748.t1	OG_10264	Hhon	Hhon.cyan
Hhon_g01247.t1	Hhon_g01247.t1	OG_6012	Hhon	Hhon.cyan
Hhon_g05470.t1	Hhon_g05470.t1	OG_4580	Hhon	Hhon.cyan
Hhon_g02569.t1	Hhon_g02569.t1	OG_691	Hhon	Hhon.cyan
Hhon_g06287.t1	Hhon_g06287.t1	OG_5486	Hhon	Hhon.cyan
Hhon_g01751.t1	Hhon_g01751.t1	OG_3872	Hhon	Hhon.cyan
Hhon_g05031.t1	Hhon_g05031.t1	OG_9492	Hhon	Hhon.cyan
Hhon_g01918.t1	Hhon_g01918.t1	OG_7344	Hhon	Hhon.cyan
Hhon_g11155.t1	Hhon_g11155.t1	OG_7764	Hhon	Hhon.cyan
Hhon_g11840.t1	Hhon_g11840.t1	OG_2998	Hhon	Hhon.cyan
Hhon_g04667.t1	Hhon_g04667.t1	OG_1306	Hhon	Hhon.cyan
Hhon_g04350.t1	Hhon_g04350.t1	OG_1193	Hhon	Hhon.cyan
Hhon_g02269.t1	Hhon_g02269.t1	OG_9717	Hhon	Hhon.cyan
Hhon_g09463.t1	Hhon_g09463.t1	OG_9520	Hhon	Hhon.cyan
Hhon_g11162.t1	Hhon_g11162.t1	OG_6643	Hhon	Hhon.cyan
Hhon_g03464.t1	Hhon_g03464.t1	OG_9859	Hhon	Hhon.cyan
Hhon_g10086.t1	Hhon_g10086.t1	OG_6450	Hhon	Hhon.cyan
Hhon_g06601.t1	Hhon_g06601.t1	OG_4038	Hhon	Hhon.cyan
Hhon_g01762.t1	Hhon_g01762.t1	OG_8676	Hhon	Hhon.cyan
Hhon_g09174.t1	Hhon_g09174.t1	OG_9507	Hhon	Hhon.cyan
Hhon_g00062.t1	Hhon_g00062.t1	OG_7836	Hhon	Hhon.cyan
Hhon_g07743.t1	Hhon_g07743.t1	OG_9334	Hhon	Hhon.cyan
Hhon_g10130.t1	Hhon_g10130.t1	OG_5239	Hhon	Hhon.cyan
Hhon_g07635.t1	Hhon_g07635.t1	OG_8936	Hhon	Hhon.cyan
Hhon_g11606.t1	Hhon_g11606.t1	OG_4849	Hhon	Hhon.cyan
Hhon_g00673.t1	Hhon_g00673.t1	OG_9404	Hhon	Hhon.cyan
HoiH23_hyp_clust11033	HoiH23_hyp_clust11033.t1	OG_8170	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_004518	HoiH23_PlH23_004518-RA	OG_8172	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_011331	HoiH23_PlH23_011331-RA	OG_8171	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000116	HoiH23_PlH23_000116-RA	OG_6073	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_004519	HoiH23_PlH23_004519-RA	OG_8172	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000118	HoiH23_PlH23_000118-RA	OG_6075	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000117	HoiH23_PlH23_000117-RA	OG_6074	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_011884	HoiH23_PlH23_011884-RA	OG_7676	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_011596	HoiH23_PlH23_011596-RA	OG_2933	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_001442	HoiH23_PlH23_001442-RA	OG_7320	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_009515	HoiH23_PlH23_009515-RA	OG_8383	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_001440	HoiH23_PlH23_001440-RA	OG_7317	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_009687	HoiH23_PlH23_009687-RA	OG_9604	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_005278	HoiH23_PlH23_005278-RA	OG_5726	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_005065	HoiH23_PlH23_005065-RA	OG_3702	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_008526	HoiH23_PlH23_008526-RA	OG_8222	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_001443	HoiH23_PlH23_001443-RA	OG_7321	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_007113	HoiH23_PlH23_007113-RA	OG_5796	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_001434	HoiH23_PlH23_001434-RA	OG_7311	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_010809	HoiH23_PlH23_010809-RA	OG_7991	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_007047	HoiH23_PlH23_007047-RA	OG_8437	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_011232	HoiH23_PlH23_011232-RA	OG_3027	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_005686	HoiH23_PlH23_005686-RA	OG_9611	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_005925	HoiH23_PlH23_005925-RA	OG_8730	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_005924	HoiH23_PlH23_005924-RA	OG_8729	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_006324	HoiH23_PlH23_006324-RA	OG_4852	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_007213	HoiH23_PlH23_007213-RA	OG_4590	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000080	HoiH23_PlH23_000080-RA	OG_6053	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000238	HoiH23_PlH23_000238-RA	OG_3901	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_011881	HoiH23_PlH23_011881-RA	OG_7676	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_010042	HoiH23_PlH23_010042-RA	OG_4639	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_008946	HoiH23_PlH23_008946-RA	OG_7764	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_002077	HoiH23_PlH23_002077-RA	OG_7018	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_008642	HoiH23_PlH23_008642-RA	OG_5209	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_011162	HoiH23_PlH23_011162-RA	OG_2965	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_009049	HoiH23_PlH23_009049-RA	OG_2145	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_005277	HoiH23_PlH23_005277-RA	OG_5723	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_001376	HoiH23_PlH23_001376-RA	OG_2461	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_004516	HoiH23_PlH23_004516-RA	OG_8172	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_009442	HoiH23_PlH23_009442-RA	OG_4209	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_001432	HoiH23_PlH23_001432-RA	OG_7309	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000681	HoiH23_PlH23_000681-RA	OG_6933	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_001690	HoiH23_PlH23_001690-RA	OG_3214	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_004470	HoiH23_PlH23_004470-RA	OG_2843	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000434	HoiH23_PlH23_000434-RA	OG_1608	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000803	HoiH23_PlH23_000803-RA	OG_4541	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_011602	HoiH23_PlH23_011602-RA	OG_9324	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_009355	HoiH23_PlH23_009355-RA	OG_2481	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000384	HoiH23_PlH23_000384-RA	OG_3967	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_006029	HoiH23_PlH23_006029-RA	OG_8639	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000822	HoiH23_PlH23_000822-RA	OG_9280	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_001441	HoiH23_PlH23_001441-RA	OG_7318	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000275	HoiH23_PlH23_000275-RA	OG_7555	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_008629	HoiH23_PlH23_008629-RA	OG_8878	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_006914	HoiH23_PlH23_006914-RA	OG_4240	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_001358	HoiH23_PlH23_001358-RA	OG_1428	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_005579	HoiH23_PlH23_005579-RA	OG_4385	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_011597	HoiH23_PlH23_011597-RA	OG_7862	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_002122	HoiH23_PlH23_002122-RA	OG_1023	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_006918	HoiH23_PlH23_006918-RA	OG_4244	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_009648	HoiH23_PlH23_009648-RA	OG_4856	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_004847	HoiH23_PlH23_004847-RA	OG_8675	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_003370	HoiH23_PlH23_003370-RA	OG_1263	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_000802	HoiH23_PlH23_000802-RA	OG_4541	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_009705	HoiH23_PlH23_009705-RA	OG_4515	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_006668	HoiH23_PlH23_006668-RA	OG_7071	HoiH23	HoiH23.darkgreen
HoiH23_PlH23_001445	HoiH23_PlH23_001445-RA	OG_7323	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_006748	HoiH23_PlH23_006748-RA	OG_9840	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001431	HoiH23_PlH23_001431-RA	OG_7308	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_000928	HoiH23_PlH23_000928-RA	OG_9394	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_011522	HoiH23_PlH23_011522-RA	OG_5106	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_004080	HoiH23_PlH23_004080-RA	OG_6686	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_010993	HoiH23_PlH23_010993-RA	OG_7043	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_011521	HoiH23_PlH23_011521-RA	OG_5105	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_003311	HoiH23_PlH23_003311-RA	OG_3813	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001490	HoiH23_PlH23_001490-RA	OG_7350	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_009744	HoiH23_PlH23_009744-RA	OG_2965	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_011546	HoiH23_PlH23_011546-RA	OG_8646	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001444	HoiH23_PlH23_001444-RA	OG_7322	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_000872	HoiH23_PlH23_000872-RA	OG_4351	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_007214	HoiH23_PlH23_007214-RA	OG_4591	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_003301	HoiH23_PlH23_003301-RA	OG_7295	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_000674	HoiH23_PlH23_000674-RA	OG_731	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_007776	HoiH23_PlH23_007776-RA	OG_10011	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001437	HoiH23_PlH23_001437-RA	OG_7314	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_009931	HoiH23_PlH23_009931-RA	OG_4406	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_008997	HoiH23_PlH23_008997-RA	OG_9336	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_004928	HoiH23_PlH23_004928-RA	OG_6956	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_007212	HoiH23_PlH23_007212-RA	OG_4589	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_009037	HoiH23_PlH23_009037-RA	OG_3174	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001435	HoiH23_PlH23_001435-RA	OG_7312	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_009875	HoiH23_PlH23_009875-RA	OG_6689	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_010305	HoiH23_PlH23_010305-RA	OG_5439	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_002297	HoiH23_PlH23_002297-RA	OG_8928	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_004848	HoiH23_PlH23_004848-RA	OG_8676	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_005837	HoiH23_PlH23_005837-RA	OG_6450	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_010308	HoiH23_PlH23_010308-RA	OG_5439	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_000544	HoiH23_PlH23_000544-RA	OG_10144	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_009947	HoiH23_PlH23_009947-RA	OG_5407	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_004563	HoiH23_PlH23_004563-RA	OG_1084	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001433	HoiH23_PlH23_001433-RA	OG_7310	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_011965	HoiH23_PlH23_011965-RA	OG_7370	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_002870	HoiH23_PlH23_002870-RA	OG_9853	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_008685	HoiH23_PlH23_008685-RA	OG_9458	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_000952	HoiH23_PlH23_000952-RA	OG_9406	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_009697	HoiH23_PlH23_009697-RA	OG_4755	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_005578	HoiH23_PlH23_005578-RA	OG_4383	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_003747	HoiH23_PlH23_003747-RA	OG_10024	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_008372	HoiH23_PlH23_008372-RA	OG_4988	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_003943	HoiH23_PlH23_003943-RA	OG_5013	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_008217	HoiH23_PlH23_008217-RA	OG_6613	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_010699	HoiH23_PlH23_010699-RA	OG_8183	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_009110	HoiH23_PlH23_009110-RA	OG_3	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_002985	HoiH23_PlH23_002985-RA	OG_10264	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_006462	HoiH23_PlH23_006462-RA	OG_3227	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001555	HoiH23_PlH23_001555-RA	OG_6800	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001003	HoiH23_PlH23_001003-RA	OG_7610	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_006467	HoiH23_PlH23_006467-RA	OG_4038	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_008839	HoiH23_PlH23_008839-RA	OG_10165	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_003684	HoiH23_PlH23_003684-RA	OG_7703	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_008378	HoiH23_PlH23_008378-RA	OG_5461	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_011508	HoiH23_PlH23_011508-RA	OG_4405	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_005621	HoiH23_PlH23_005621-RA	OG_8851	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_007253	HoiH23_PlH23_007253-RA	OG_8112	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_005602	HoiH23_PlH23_005602-RA	OG_9704	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_005959	HoiH23_PlH23_005959-RA	OG_5744	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_004030	HoiH23_PlH23_004030-RA	OG_9171	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001520	HoiH23_PlH23_001520-RA	OG_5239	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001790	HoiH23_PlH23_001790-RA	OG_5849	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_003539	HoiH23_PlH23_003539-RA	OG_10172	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_000486	HoiH23_PlH23_000486-RA	OG_10113	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_009941	HoiH23_PlH23_009941-RA	OG_3086	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_002451	HoiH23_PlH23_002451-RA	OG_5475	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_006294	HoiH23_PlH23_006294-RA	OG_4768	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001068	HoiH23_PlH23_001068-RA	OG_3069	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_004542	HoiH23_PlH23_004542-RA	OG_10183	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_009681	HoiH23_PlH23_009681-RA	OG_7366	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_002321	HoiH23_PlH23_002321-RA	OG_4887	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001436	HoiH23_PlH23_001436-RA	OG_7313	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_006310	HoiH23_PlH23_006310-RA	OG_2707	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_007900	HoiH23_PlH23_007900-RA	OG_3168	HoiH23	HoiH23.darkslateblue
HoiH23_PlH23_001374	HoiH23_PlH23_001374-RA	OG_9947	HoiH23	HoiH23.darkslateblue
