orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_2209	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Mlei	1	2	21
OG_2221	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	365
OG_2222	Dmel,Hhon,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	HoiH23,Hvul	1	2	65
OG_2224	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	302
OG_2229	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	401
OG_2234	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	589
OG_2235	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	207
OG_2239	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_2246	Hhon,HoiH23,Hvul,Mlei,Mmus,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Nvec	1	2	19
OG_2252	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	156
OG_2255	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	61
OG_2256	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_2259	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	111
OG_2263	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	103
OG_2267	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Dmel	1	1	16
OG_2276	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh	Metazoa	TrH2	1	1	21
OG_228	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_2281	Dmel,Hvul,Mlei,Mmus,Nvec,Spis,Spolac	Metazoa	Placozoa	1	1	29
OG_2282	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla		1	0	24
OG_2283	Dmel,Hvul,Mlei,Mmus,Nvec,Spis	Metazoa	Placozoa,Spolac	1	2	20
OG_2293	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	1062
OG_2302	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	28
OG_2308	Hvul,Mmus,Nvec,Spis,Spolac	Metazoa	Dmel,Mlei,Placozoa	1	3	12
OG_2310	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	63
OG_2313	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	55
OG_2319	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_2327	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	27
OG_2328	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	22
OG_2330	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	50
OG_2341	HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Dmel,Hhon	1	2	15
OG_2345	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	46
OG_2346	Dmel,Hhon,HoiH23,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hvul,Mlei	1	2	22
OG_2347	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	24
OG_236	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_2361	Dmel,Hvul,Mmus,Nvec,Spis	CniBilPla	Placozoa	1	1	14
OG_2365	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	179
OG_2376	Hvul,Mlei,Nvec,Spis	Metazoa	Bilateria,Placozoa,Spolac	1	3	27
OG_2380	Dmel,Hvul,Mmus,Nvec,Spis,Spolac	Metazoa	Mlei,Placozoa	1	2	20
OG_2382	Dmel,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh	Metazoa	Hhon,Spolac,TrH2	1	3	23
OG_2400	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	25
OG_2401	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	38
OG_2408	Hvul,Spis	Cnidaria	Nvec	1	1	9
OG_2415	Hhon,HoiH23,Hvul,Nvec,Tadh,TrH2	CniBilPla	Bilateria,Spis	1	2	19
OG_2421	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	37
OG_2436	Mlei,Mmus,Nvec,Spis	Metazoa	Dmel,Hvul,Placozoa,Spolac	1	4	10
OG_2440	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	188
OG_2444	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Dmel	1	1	18
OG_2445	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	33
OG_2446	Dmel,Hhon,HoiH23,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Hvul,Spolac	1	2	19
OG_2457	Hhon,HoiH23,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Dmel,Hvul	1	2	18
OG_2459	Hvul,Mmus,Nvec,Spis	CniBilPla	Dmel,Placozoa	1	2	49
OG_2462	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	21
OG_2469	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	978
OG_2473	Dmel,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh	Metazoa	Hoilungia,TrH2	1	2	87
OG_2476	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	272
OG_2483	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_2486	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	78
OG_2490	Nvec,Spis	Anthozoa		1	0	11
OG_2493	Dmel,Hvul,Mmus,Nvec,Spis	CniBilPla	Placozoa	1	1	21
OG_250	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Mlei	1	2	19
OG_2503	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	32
OG_2512	Hhon,HoiH23,Hvul,Nvec,Spis,Tadh,TrH2	CniBilPla	Bilateria	1	1	14
OG_2514	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	35
OG_2517	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	18
OG_2525	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel	1	1	18
OG_2528	Dmel,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hhon	1	1	73
OG_2536	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	25
OG_2544	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	26
OG_2556	Dmel,Hhon,HoiH23,Hvul,Mlei,Nvec,Spis,Tadh,TrH2	Metazoa	Mmus,Spolac	1	2	43
OG_2559	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	173
OG_2565	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	23
OG_2575	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	411
OG_2579	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	25
OG_2595	Dmel,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hhon	1	1	21
OG_2599	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	31
OG_2600	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	41
OG_2603	Dmel,Hhon,HoiH23,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Hvul	1	1	16
OG_2609	Dmel,Hvul,Mmus,Nvec,Spis,Spolac	Metazoa	Mlei,Placozoa	1	2	13
OG_2611	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	25
OG_2613	Hvul,Nvec,Spis	Cnidaria		1	0	7
OG_2617	Hvul,Nvec,Spis	Cnidaria		1	0	10
OG_2623	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	60
OG_2637	Hvul,Mmus,Nvec,Spis	CniBilPla	Dmel,Placozoa	1	2	15
OG_265	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Mlei	1	2	17
OG_2651	Hhon,HoiH23,Mlei,Spis,Spolac,Tadh,TrH2	Metazoa	Bilateria,Hvul,Nvec	1	3	24
OG_2655	Dmel,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Hoilungia	1	1	18
OG_2661	Hvul,Mmus,Nvec,Spis	CniBilPla	Dmel,Placozoa	1	2	74
OG_2662	Dmel,Hvul,Mmus,Nvec,Spis	CniBilPla	Placozoa	1	1	12
OG_2663	Hvul,Nvec,Spis	Cnidaria		1	0	28
OG_2668	Dmel,Hhon,HoiH23,Hvul,Mmus,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei,Nvec	1	2	22
OG_2678	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	88
OG_2685	Dmel,Hvul,Mmus,Nvec,Spis,Spolac	Metazoa	Mlei,Placozoa	1	2	18
OG_269	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	34
OG_2693	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel	1	1	20
OG_2695	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	28
OG_2696	Dmel,Mmus,Spis	CniBilPla	Hvul,Nvec,Placozoa	1	3	12
OG_2714	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Mlei	1	2	31
OG_2717	Dmel,Hhon,HoiH23,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hvul	1	1	22
OG_2726	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	22
OG_2729	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_2745	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	20
OG_2748	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_2755	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	139
OG_2767	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Mlei	1	2	21
OG_277	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	24
OG_2770	Dmel,Hvul,Mlei,Mmus,Nvec,Spis	Metazoa	Placozoa,Spolac	1	2	14
OG_2771	Dmel,Hhon,HoiH23,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Hvul	1	1	16
OG_2772	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	42
OG_2773	Hhon,HoiH23,Mmus,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Hvul,Mlei,Nvec	1	4	80
OG_2774	Dmel,Hhon,HoiH23,Hvul,Nvec,Spis,Tadh,TrH2	CniBilPla	Mmus	1	1	15
OG_2778	Hvul,Mmus,Spis	CniBilPla	Dmel,Nvec,Placozoa	1	3	15
OG_2785	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla		1	0	18
OG_2789	Mmus,Nvec,Spis,Spolac	Metazoa	Dmel,Hvul,Mlei,Placozoa	1	4	9
OG_2790	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_2804	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	26
OG_2814	Dmel,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hhon	1	1	20
OG_2816	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_2829	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla		1	0	18
OG_2840	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	27
OG_2844	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	235
OG_2847	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	44
OG_2850	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_2852	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	98
OG_2853	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	107
OG_2857	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_2858	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_2866	Dmel,Hvul,Mlei,Mmus,Nvec,Spis	Metazoa	Placozoa,Spolac	1	2	12
OG_2869	Dmel,Hvul,Mlei,Mmus,Nvec,Spis	Metazoa	Placozoa,Spolac	1	2	11
OG_2871	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	73
OG_2873	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	88
OG_291	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	29
OG_2918	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla		1	0	88
OG_2924	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	72
OG_2931	Hvul,Mmus,Nvec,Spis,Tadh	CniBilPla	Dmel,Hoilungia,TrH2	1	3	15
OG_2934	Dmel,Hhon,Hvul,Mmus,Spis,Tadh,TrH2	CniBilPla	HoiH23,Nvec	1	2	15
OG_2941	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Dmel,Spolac	1	2	19
OG_2943	Dmel,Mmus,Spis	CniBilPla	Hvul,Nvec,Placozoa	1	3	19
OG_295	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	19
OG_2950	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	55
OG_2951	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	54
OG_2957	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	20
OG_2961	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	21
OG_2968	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	116
OG_2969	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	27
OG_2973	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	52
OG_2977	Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Dmel,Hoilungia	1	2	19
OG_2979	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	60
OG_2985	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_2988	Dmel,Hhon,HoiH23,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hvul,Mlei	1	2	18
OG_2989	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	39
OG_2997	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	35
OG_2998	Dmel,Hhon,HoiH23,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Hvul,Spolac	1	2	19
OG_3003	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	25
OG_3008	Hhon,HoiH23,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Dmel,Hvul	1	2	22
OG_3011	Hhon,HoiH23,Mlei,Mmus,Spolac,Tadh,TrH2	Metazoa	Cnidaria,Dmel	1	2	14
OG_3018	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	28
OG_303	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	33
OG_3039	Dmel,Hvul,Mmus,Nvec,Spis	CniBilPla	Placozoa	1	1	33
OG_3045	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla		1	0	27
OG_3059	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh	CniBilPla	TrH2	1	1	19
OG_3060	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	36
OG_3067	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	41
OG_3068	Dmel,Mlei,Mmus,Nvec,Spis	Metazoa	Hvul,Placozoa,Spolac	1	3	14
OG_3072	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	24
OG_3079	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	20
OG_3080	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	62
OG_3081	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,TrH2	Metazoa	Dmel,Tadh	1	2	37
OG_3086	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	81
OG_3087	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	37
OG_309	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_3094	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Dmel	1	1	18
OG_31	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	814
OG_3104	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_3105	Dmel,Mmus	Bilateria		1	0	12
OG_3109	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel	1	1	22
OG_3112	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	22
OG_3113	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	28
OG_3116	Dmel,Hvul,Mmus,Nvec	CniBilPla	Placozoa,Spis	1	2	14
OG_3117	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	36
OG_3120	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	21
OG_3126	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel	1	1	19
OG_3133	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	84
OG_3136	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Mlei	1	2	31
OG_3138	Dmel,Hvul,Mmus	CniBilPla	Anthozoa,Placozoa	1	2	18
OG_3144	Dmel,Hvul,Mlei,Mmus,Nvec	Metazoa	Placozoa,Spis,Spolac	1	3	12
OG_3151	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Mlei	1	2	19
OG_3153	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Tadh,TrH2	CniBilPla	Spis	1	1	16
OG_3155	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	43
OG_3158	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	56
OG_3162	Mlei,Mmus,Spolac	Metazoa	Cnidaria,Dmel,Placozoa	1	3	13
OG_3163	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_3166	Dmel,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hhon	1	1	35
OG_3178	Dmel,Hhon,HoiH23,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hvul,Mlei	1	2	17
OG_3180	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	36
OG_3181	Hvul,Mmus,Nvec	CniBilPla	Dmel,Placozoa,Spis	1	3	7
OG_3183	Dmel,HoiH23,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hhon,Hvul	1	2	56
OG_3184	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_3189	Hhon,HoiH23,Nvec,Spis,Tadh,TrH2	CniBilPla	Bilateria,Hvul	1	2	78
OG_3212	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	27
OG_3216	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	24
OG_3218	Dmel,Hvul,Mlei,Mmus,Nvec,Spis	Metazoa	Placozoa,Spolac	1	2	98
OG_3225	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Dmel,Spolac	1	2	19
OG_3231	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	31
OG_3241	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_3254	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	24
OG_3260	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Mlei	1	2	36
