GO:0046325 | negative regulation of glucose import	0.00214	BP	2	28.5714285714286	20	1.20662005438735	out.CniBil_gain.enrichments_table.csv
GO:0006874 | cellular calcium ion homeostasis	0.00219	BP	16	6.25	20	0.892121077737812	out.CniBil_gain.enrichments_table.csv
GO:0005813 | centrosome	0.00224	CC	7	3.82513661202186	20	0.763313140384618	out.CniBil_gain.enrichments_table.csv
GO:0019228 | neuronal action potential	0.00236	BP	3	11.1111111111111	20	1.02262284864004	out.CniBil_gain.enrichments_table.csv
GO:0019901 | protein kinase binding	0.00237	MF	12	3.2171581769437	20	0.712370980767	out.CniBil_gain.enrichments_table.csv
GO:0004679 | AMP-activated protein kinase activity	0.00254	MF	2	25	20	1.18234513094614	out.CniBil_gain.enrichments_table.csv
GO:0032590 | dendrite membrane	0.00271	CC	5	14.2857142857143	20	1.07466364969964	out.CniBil_gain.enrichments_table.csv
GO:0045651 | positive regulation of macrophage differ...	0.00274	BP	2	25	20	1.18234513094614	out.CniBil_gain.enrichments_table.csv
GO:0051291 | protein heterooligomerization	0.00274	BP	2	25	20	1.18234513094614	out.CniBil_gain.enrichments_table.csv
GO:0050966 | detection of mechanical stimulus involve...	0.00274	BP	2	25	20	1.18234513094614	out.CniBil_gain.enrichments_table.csv
GO:0030501 | positive regulation of bone mineralizati...	0.00284	BP	3	10.3448275862069	20	1.00733472928352	out.CniBil_gain.enrichments_table.csv
GO:0086004 | regulation of cardiac muscle cell contra...	0.00284	BP	3	10.3448275862069	20	1.00733472928352	out.CniBil_gain.enrichments_table.csv
GO:0050804 | modulation of chemical synaptic transmis...	0.00299	BP	17	5.64784053156146	20	0.867111541720228	out.CniBil_gain.enrichments_table.csv
GO:0005876 | spindle microtubule	0.00322	CC	3	10	20	1	out.CniBil_gain.enrichments_table.csv
FA	0.00328957732338866	Pfam	2	5052.46153846154	20	1.92444875643939	out.CniBil_gain.enrichments_table.csv
GO:0071333 | cellular response to glucose stimulus	0.0033	BP	4	6.45161290322581	20	0.89981570436935	out.CniBil_gain.enrichments_table.csv
GO:0019227 | neuronal action potential propagation	0.00341	BP	2	22.2222222222222	20	1.16051173463462	out.CniBil_gain.enrichments_table.csv
GO:0045177 | apical part of cell	0.00374	CC	8	3.125	20	0.703455770948035	out.CniBil_gain.enrichments_table.csv
GO:0034236 | protein kinase A catalytic subunit bindi...	0.00383	MF	2	22.2222222222222	20	1.16051173463462	out.CniBil_gain.enrichments_table.csv
GO:0071732 | cellular response to nitric oxide	0.00414	BP	2	20	20	1.14062701864544	out.CniBil_gain.enrichments_table.csv
GO:0045780 | positive regulation of bone resorption	0.00414	BP	2	20	20	1.14062701864544	out.CniBil_gain.enrichments_table.csv
GO:0003056 | regulation of vascular associated smooth...	0.00414	BP	2	20	20	1.14062701864544	out.CniBil_gain.enrichments_table.csv
GO:0099171 | presynaptic modulation of chemical synap...	0.00431	BP	3	9.09090909090909	20	0.979084937501224	out.CniBil_gain.enrichments_table.csv
GO:0032465 | regulation of cytokinesis	0.00431	BP	3	9.09090909090909	20	0.979084937501224	out.CniBil_gain.enrichments_table.csv
GO:0048168 | regulation of neuronal synaptic plastici...	0.00446	BP	4	11.4285714285714	20	1.02858735505434	out.CniBil_gain.enrichments_table.csv
C1_1	0.00455183581926673	Pfam	3	1970.46	20	1.81509438409897	out.CniBil_gain.enrichments_table.csv
GO:0031625 | ubiquitin protein ligase binding	0.00462	MF	5	4.54545454545454	20	0.81091141265726	out.CniBil_gain.enrichments_table.csv
GO:0000922 | spindle pole	0.00477	CC	3	8.8235294117647	20	0.972441431489531	out.CniBil_gain.enrichments_table.csv
GO:0031588 | nucleotide-activated protein kinase comp...	0.00477	CC	2	18.1818181818182	20	1.12233564966357	out.CniBil_gain.enrichments_table.csv
GO:0098850 | extrinsic component of synaptic vesicle ...	0.00477	CC	2	18.1818181818182	20	1.12233564966357	out.CniBil_gain.enrichments_table.csv
BTB_2	0.00481282024148345	Pfam	3	1931.82352941176	20	1.8127237658909	out.CniBil_gain.enrichments_table.csv
GO:0030534 | adult behavior	0.0049	BP	4	5.79710144927536	20	0.873619425488414	out.CniBil_gain.enrichments_table.csv
GO:0030425 | dendrite	0.00499	CC	20	4.80769230769231	20	0.825794565880182	out.CniBil_gain.enrichments_table.csv
GO:0015079 | potassium ion transmembrane transporter ...	0.00508	MF	10	9.80392156862745	20	0.99569062877888	out.CniBil_gain.enrichments_table.csv
GO:0055001 | muscle cell development	0.00511	BP	5	4.46428571428571	20	0.806071945713183	out.CniBil_gain.enrichments_table.csv
GO:2001258 | negative regulation of cation channel ac...	0.00515	BP	6	28.5714285714286	20	1.20662005438735	out.CniBil_gain.enrichments_table.csv
GO:0030165 | PDZ domain binding	0.00556	MF	4	5.55555555555556	20	0.862975952675794	out.CniBil_gain.enrichments_table.csv
GO:0097546 | ciliary base	0.00561	CC	2	18.1818181818182	20	1.12233564966357	out.CniBil_gain.enrichments_table.csv
GO:1990573 | potassium ion import across plasma membr...	0.00577	BP	3	8.10810810810811	20	0.953372713398421	out.CniBil_gain.enrichments_table.csv
GO:0010737 | protein kinase A signaling	0.0058	BP	2	16.6666666666667	20	1.10537267453848	out.CniBil_gain.enrichments_table.csv
GO:0097091 | synaptic vesicle clustering	0.0058	BP	2	16.6666666666667	20	1.10537267453848	out.CniBil_gain.enrichments_table.csv
GO:0051260 | protein homooligomerization	0.00586	BP	4	5.47945205479452	20	0.859498185691806	out.CniBil_gain.enrichments_table.csv
GO:0098900 | regulation of action potential	0.00617	BP	3	7.89473684210526	20	0.94727908142366	out.CniBil_gain.enrichments_table.csv
GO:0034704 | calcium channel complex	0.00628	CC	3	7.89473684210526	20	0.94727908142366	out.CniBil_gain.enrichments_table.csv
GO:0016323 | basolateral plasma membrane	0.00634	CC	6	3.59281437125749	20	0.745274968877971	out.CniBil_gain.enrichments_table.csv
GO:0044853 | plasma membrane raft	0.00653	CC	4	5.33333333333333	20	0.852642203938007	out.CniBil_gain.enrichments_table.csv
CaM_bdg_C0	0.00666849365122912	Pfam	1	32841	20	2.12518619720813	out.CniBil_gain.enrichments_table.csv
CNRIP1	0.00666849365122912	Pfam	1	32841	20	2.12518619720813	out.CniBil_gain.enrichments_table.csv
KCNQ2_u3	0.00666849365122912	Pfam	1	32841	20	2.12518619720813	out.CniBil_gain.enrichments_table.csv
GO:0030100 | regulation of endocytosis	0.00683	BP	6	4.8780487804878	20	0.829606014288858	out.CniBil_gain.enrichments_table.csv
GO:0032880 | regulation of protein localization	0.00686	BP	15	3.48837209302326	20	0.736629352847207	out.CniBil_gain.enrichments_table.csv
GO:0030955 | potassium ion binding	0.00716	MF	2	15.3846153846154	20	1.08953505834239	out.CniBil_gain.enrichments_table.csv
GO:0006836 | neurotransmitter transport	0.00723	BP	10	7.8740157480315	20	0.946676438411796	out.CniBil_gain.enrichments_table.csv
GO:0033268 | node of Ranvier	0.00746	CC	2	15.3846153846154	20	1.08953505834239	out.CniBil_gain.enrichments_table.csv
GO:0005856 | cytoskeleton	0.0075	CC	22	2.61904761904762	20	0.646640081312877	out.CniBil_gain.enrichments_table.csv
GO:0150034 | distal axon	0.00762	CC	16	7.84313725490196	20	0.945774716954321	out.CniBil_gain.enrichments_table.csv
GO:1901387 | positive regulation of voltage-gated cal...	0.00772	BP	2	15.3846153846154	20	1.08953505834239	out.CniBil_gain.enrichments_table.csv
EF-hand_1	0.00777101206897829	Pfam	2	3284.1	20	1.87521102087311	out.CniBil_gain.enrichments_table.csv
Ion_trans_2	0.00777101206897829	Pfam	2	3284.1	20	1.87521102087311	out.CniBil_gain.enrichments_table.csv
GO:0030593 | neutrophil chemotaxis	0.00795	BP	3	7.31707317073171	20	0.929697476601893	out.CniBil_gain.enrichments_table.csv
GO:0001505 | regulation of neurotransmitter levels	0.00806	BP	10	7.69230769230769	20	0.941305820492556	out.CniBil_gain.enrichments_table.csv
GO:0099508 | voltage-gated ion channel activity invol...	0.00813	MF	2	14.2857142857143	20	1.07466364969964	out.CniBil_gain.enrichments_table.csv
GO:0030346 | protein phosphatase 2B binding	0.00863	MF	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:1905056 | P-type calcium transporter activity invo...	0.00863	MF	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0033604 | negative regulation of catecholamine sec...	0.00877	BP	2	14.2857142857143	20	1.07466364969964	out.CniBil_gain.enrichments_table.csv
GO:0099189 | postsynaptic spectrin-associated cytoske...	0.00881	CC	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:1905414 | negative regulation of dense core granul...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:1905415 | positive regulation of dense core granul...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:1905433 | negative regulation of retrograde trans-...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:1905162 | regulation of phagosome maturation	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:1905154 | negative regulation of membrane invagina...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:1990927 | calcium ion regulated lysosome exocytosi...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:1903280 | negative regulation of calcium:sodium an...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:1905913 | negative regulation of calcium ion expor...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0150044 | regulation of postsynaptic dense core ve...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0150035 | regulation of trans-synaptic signaling b...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0021989 | olfactory cortex development	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0048174 | negative regulation of short-term neuron...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0048792 | spontaneous exocytosis of neurotransmitt...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0061782 | vesicle fusion with vesicle	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:1900243 | negative regulation of synaptic vesicle ...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:1905469 | negative regulation of clathrin-coated p...	0.00897	BP	1	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0051015 | actin filament binding	0.009	MF	5	3.87596899224806	20	0.76705951140493	out.CniBil_gain.enrichments_table.csv
GO:0032559 | adenyl ribonucleotide binding	0.00903	MF	13	2.04724409448819	20	0.557825803468127	out.CniBil_gain.enrichments_table.csv
GO:0048471 | perinuclear region of cytoplasm	0.00927	CC	8	2.68456375838926	20	0.654884511128251	out.CniBil_gain.enrichments_table.csv
GO:0008180 | COP9 signalosome	0.00956	CC	2	13.3333333333333	20	1.06063129154683	out.CniBil_gain.enrichments_table.csv
GO:0031290 | retinal ganglion cell axon guidance	0.00989	BP	2	13.3333333333333	20	1.06063129154683	out.CniBil_gain.enrichments_table.csv
GO:1905665 | positive regulation of calcium ion impor...	0.00989	BP	2	13.3333333333333	20	1.06063129154683	out.CniBil_gain.enrichments_table.csv
CaMKII_AD	8.15618537032429e-10	Pfam	4	32841	20	2.12518619720813	out.CniBilPla_gain.enrichments_table.csv
GO:0005891 | voltage-gated calcium channel complex	2.9e-09	CC	7	29.1666666666667	20	1.21032507959748	out.CniBilPla_gain.enrichments_table.csv
GO:0098978 | glutamatergic synapse	7.4e-09	CC	18	4.95867768595041	20	0.833886011435132	out.CniBilPla_gain.enrichments_table.csv
GO:0005954 | calcium- and calmodulin-dependent protei...	2e-08	CC	4	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
Ion_trans	1.25724667729726e-07	Pfam	8	2455.40186915888	20	1.84122855238308	out.CniBilPla_gain.enrichments_table.csv
APP_amyloid	1.53926905282017e-07	Pfam	3	32841	20	2.12518619720813	out.CniBilPla_gain.enrichments_table.csv
APP_Cu_bd	1.53926905282017e-07	Pfam	3	32841	20	2.12518619720813	out.CniBilPla_gain.enrichments_table.csv
APP_E2	1.53926905282017e-07	Pfam	3	32841	20	2.12518619720813	out.CniBilPla_gain.enrichments_table.csv
APP_N	1.53926905282017e-07	Pfam	3	32841	20	2.12518619720813	out.CniBilPla_gain.enrichments_table.csv
BTB_2	3.31547588541524e-07	Pfam	6	3863.64705882353	20	1.89393702299989	out.CniBilPla_gain.enrichments_table.csv
C2	3.69232142300164e-07	Pfam	8	2136	20	1.82471949854122	out.CniBilPla_gain.enrichments_table.csv
GO:0002030 | inhibitory G protein-coupled receptor ph...	5.4e-07	BP	3	150	20	1.47515804544994	out.CniBilPla_gain.enrichments_table.csv
VGCC_alpha2	6.13260765516969e-07	Pfam	3	24630.75	20	2.09558527294779	out.CniBilPla_gain.enrichments_table.csv
GO:0008331 | high voltage-gated calcium channel activ...	1.1e-06	MF	4	44.4444444444444	20	1.28367343272681	out.CniBilPla_gain.enrichments_table.csv
G-alpha	1.41112373643001e-06	Pfam	4	8210.25	20	1.9784732450746	out.CniBilPla_gain.enrichments_table.csv
VWA_N	1.52706055702376e-06	Pfam	3	19704.6	20	2.07233385900719	out.CniBilPla_gain.enrichments_table.csv
GO:0099502 | calcium-dependent activation of synaptic...	1.9e-06	BP	6	75	20	1.36932876380791	out.CniBilPla_gain.enrichments_table.csv
GO:0060466 | activation of meiosis involved in egg ac...	2.2e-06	BP	3	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:0098973 | structural constituent of postsynaptic a...	4.7e-06	MF	3	75	20	1.36932876380791	out.CniBilPla_gain.enrichments_table.csv
GO:0005544 | calcium-dependent phospholipid binding	6.2e-06	MF	5	18.5185185185185	20	1.12588020685019	out.CniBilPla_gain.enrichments_table.csv
GO:0030672 | synaptic vesicle membrane	6.8e-06	CC	7	9.58904109589041	20	0.990845689244194	out.CniBilPla_gain.enrichments_table.csv
GO:0150037 | regulation of calcium-dependent activati...	1.1e-05	BP	3	60	20	1.33347337820582	out.CniBilPla_gain.enrichments_table.csv
GO:0061669 | spontaneous neurotransmitter secretion	1.1e-05	BP	3	60	20	1.33347337820582	out.CniBilPla_gain.enrichments_table.csv
GO:0032222 | regulation of synaptic transmission, cho...	1.1e-05	BP	3	60	20	1.33347337820582	out.CniBilPla_gain.enrichments_table.csv
GO:0090129 | positive regulation of synapse maturatio...	1.1e-05	BP	3	60	20	1.33347337820582	out.CniBilPla_gain.enrichments_table.csv
GO:0032430 | positive regulation of phospholipase A2 ...	1.1e-05	BP	3	60	20	1.33347337820582	out.CniBilPla_gain.enrichments_table.csv
GO:0004683 | calmodulin-dependent protein kinase acti...	1.6e-05	MF	4	25	20	1.18234513094614	out.CniBilPla_gain.enrichments_table.csv
GO:2000821 | regulation of grooming behavior	1.9e-05	BP	3	50	20	1.30344543588752	out.CniBilPla_gain.enrichments_table.csv
DUF1154	2.88846036717494e-05	Pfam	2	32841	20	2.12518619720813	out.CniBilPla_gain.enrichments_table.csv
GO:0042734 | presynaptic membrane	2.9e-05	CC	9	5.55555555555556	20	0.862975952675794	out.CniBilPla_gain.enrichments_table.csv
GO:0016529 | sarcoplasmic reticulum	3.6e-05	CC	5	13.1578947368421	20	1.05791606837178	out.CniBilPla_gain.enrichments_table.csv
Laminin_G_2	3.74760285151666e-05	Pfam	4	3753.25714285714	20	1.89061056798635	out.CniBilPla_gain.enrichments_table.csv
GO:0005251 | delayed rectifier potassium channel acti...	4e-05	MF	4	20	20	1.14062701864544	out.CniBilPla_gain.enrichments_table.csv
GO:0009931 | calcium-dependent protein serine/threoni...	4e-05	MF	4	20	20	1.14062701864544	out.CniBilPla_gain.enrichments_table.csv
GO:0099505 | regulation of presynaptic membrane poten...	4.4e-05	BP	3	42.8571428571429	20	1.27750663978917	out.CniBilPla_gain.enrichments_table.csv
GO:0034765 | regulation of ion transmembrane transpor...	5e-05	BP	15	5.859375	20	0.876271244389448	out.CniBilPla_gain.enrichments_table.csv
GO:0000082 | G1/S transition of mitotic cell cycle	5.4e-05	BP	7	7	20	0.919292140733432	out.CniBilPla_gain.enrichments_table.csv
GO:0061003 | positive regulation of dendritic spine m...	6.2e-05	BP	3	37.5	20	1.2546040282606	out.CniBilPla_gain.enrichments_table.csv
GO:0031695 | alpha-2B adrenergic receptor binding	6.2e-05	MF	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:2001222 | regulation of neuron migration	6.5e-05	BP	4	18.1818181818182	20	1.12233564966357	out.CniBilPla_gain.enrichments_table.csv
GO:0051951 | positive regulation of glutamate uptake ...	6.8e-05	BP	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:0098746 | fast, calcium ion-dependent exocytosis o...	6.8e-05	BP	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:0071911 | synchronous neurotransmitter secretion	6.8e-05	BP	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:0051631 | regulation of acetylcholine uptake	6.8e-05	BP	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:1903235 | positive regulation of calcium ion-depen...	6.8e-05	BP	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:0071874 | cellular response to norepinephrine stim...	6.8e-05	BP	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:0043198 | dendritic shaft	7.1e-05	CC	5	11.3636363636364	20	1.02738372960147	out.CniBilPla_gain.enrichments_table.csv
GO:0001786 | phosphatidylserine binding	7.4e-05	MF	4	17.3913043478261	20	1.11370200471687	out.CniBilPla_gain.enrichments_table.csv
GO:0099626 | voltage-gated calcium channel activity i...	7.5e-05	MF	3	33.3333333333333	20	1.2340497337143	out.CniBilPla_gain.enrichments_table.csv
GO:0048791 | calcium ion-regulated exocytosis of neur...	7.7e-05	BP	5	45.4545454545455	20	1.28746934688861	out.CniBilPla_gain.enrichments_table.csv
ODC_AZ	8.63459572046842e-05	Pfam	2	21894	20	2.08334469393528	out.CniBilPla_gain.enrichments_table.csv
GO:0005516 | calmodulin binding	9.6e-05	MF	7	6.42201834862385	20	0.898705481274946	out.CniBilPla_gain.enrichments_table.csv
GO:0032225 | regulation of synaptic transmission, dop...	0.00011	BP	3	30	20	1.21536877313829	out.CniBilPla_gain.enrichments_table.csv
GO:0031045 | dense core granule	0.00011	CC	4	16	20	1.09732400987854	out.CniBilPla_gain.enrichments_table.csv
GO:0008076 | voltage-gated potassium channel complex	0.00012	CC	5	10.2040816326531	20	1.00437738141971	out.CniBilPla_gain.enrichments_table.csv
GO:0050885 | neuromuscular process controlling balanc...	0.00013	BP	4	14.8148148148148	20	1.08198716589846	out.CniBilPla_gain.enrichments_table.csv
GO:0043274 | phospholipase binding	0.00013	MF	3	30	20	1.21536877313829	out.CniBilPla_gain.enrichments_table.csv
GO:1903076 | regulation of protein localization to pl...	0.00017	BP	5	9.43396226415094	20	0.987265989860498	out.CniBilPla_gain.enrichments_table.csv
Atg8	0.000172078653643851	Pfam	2	16420.5	20	2.05314061309497	out.CniBilPla_gain.enrichments_table.csv
FOXP-CC	0.000172078653643851	Pfam	2	16420.5	20	2.05314061309497	out.CniBilPla_gain.enrichments_table.csv
PH_14	0.000172078653643851	Pfam	2	16420.5	20	2.05314061309497	out.CniBilPla_gain.enrichments_table.csv
VGCC_beta4Aa_N	0.000172078653643851	Pfam	2	16420.5	20	2.05314061309497	out.CniBilPla_gain.enrichments_table.csv
GO:1904645 | response to amyloid-beta	0.00019	BP	4	28.5714285714286	20	1.20662005438735	out.CniBilPla_gain.enrichments_table.csv
GO:0008073 | ornithine decarboxylase inhibitor activi...	0.00019	MF	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:0030348 | syntaxin-3 binding	0.00019	MF	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:0061891 | calcium ion sensor activity	0.00019	MF	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:1990030 | pericellular basket	0.00019	CC	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:0097451 | glial limiting end-foot	0.00019	CC	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:1902268 | negative regulation of polyamine transme...	2e-04	BP	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:0033603 | positive regulation of dopamine secretio...	2e-04	BP	2	100	20	1.4142135623731	out.CniBilPla_gain.enrichments_table.csv
GO:0030955 | potassium ion binding	2e-04	MF	3	25	20	1.18234513094614	out.CniBilPla_gain.enrichments_table.csv
F5_F8_type_C	0.000219811136868652	Pfam	3	4478.31818181818	20	1.91078909006238	out.CniBilPla_gain.enrichments_table.csv
GO:0051233 | spindle midzone	0.00022	CC	3	25	20	1.18234513094614	out.CniBilPla_gain.enrichments_table.csv
GO:0099508 | voltage-gated ion channel activity invol...	0.00025	MF	3	23.0769230769231	20	1.16755209837199	out.CniBilPla_gain.enrichments_table.csv
GO:0030276 | clathrin binding	0.00027	MF	4	12.5	20	1.04733471870652	out.CniBilPla_gain.enrichments_table.csv
GO:0019905 | syntaxin binding	0.00027	MF	5	20	20	1.14062701864544	out.CniBilPla_gain.enrichments_table.csv
GO:0006816 | calcium ion transport	0.00032	BP	11	5.44554455445545	20	0.857928502680498	out.CniBilPla_gain.enrichments_table.csv
GO:0031696 | alpha-2C adrenergic receptor binding	0.00037	MF	2	66.6666666666667	20	1.35052165511861	out.CniBilPla_gain.enrichments_table.csv
GO:0030165 | PDZ domain binding	0.00048	MF	5	7.57575757575758	20	0.937777195710234	out.CniBilPla_gain.enrichments_table.csv
GO:0051260 | protein homooligomerization	0.00052	BP	5	7.46268656716418	20	0.934288607248955	out.CniBilPla_gain.enrichments_table.csv
GO:0043194 | axon initial segment	0.00053	CC	3	18.75	20	1.12827358032692	out.CniBilPla_gain.enrichments_table.csv
GO:0043204 | perikaryon	0.00054	CC	5	7.35294117647059	20	0.930838918196797	out.CniBilPla_gain.enrichments_table.csv
GO:0048169 | regulation of long-term neuronal synapti...	0.00056	BP	3	17.6470588235294	20	1.11654481922643	out.CniBilPla_gain.enrichments_table.csv
GO:0005546 | phosphatidylinositol-4,5-bisphosphate bi...	0.00059	MF	4	10.2564102564103	20	1.00548266235747	out.CniBilPla_gain.enrichments_table.csv
Ca_chan_IQ	0.000595887073518855	Pfam	2	9383.14285714286	20	1.99307509353102	out.CniBilPla_gain.enrichments_table.csv
GPHH	0.000595887073518855	Pfam	2	9383.14285714286	20	1.99307509353102	out.CniBilPla_gain.enrichments_table.csv
RPEL	0.000595887073518855	Pfam	2	9383.14285714286	20	1.99307509353102	out.CniBilPla_gain.enrichments_table.csv
GO:0031694 | alpha-2A adrenergic receptor binding	0.00061	MF	2	50	20	1.30344543588752	out.CniBilPla_gain.enrichments_table.csv
GO:0030425 | dendrite	0.00061	CC	19	4.93506493506494	20	0.832642102853518	out.CniBilPla_gain.enrichments_table.csv
GO:0097440 | apical dendrite	0.00062	CC	3	17.6470588235294	20	1.11654481922643	out.CniBilPla_gain.enrichments_table.csv
GO:0031683 | G-protein beta/gamma-subunit complex bin...	0.00066	MF	3	17.6470588235294	20	1.11654481922643	out.CniBilPla_gain.enrichments_table.csv
GO:0098700 | neurotransmitter loading into synaptic v...	0.00067	BP	2	50	20	1.30344543588752	out.CniBilPla_gain.enrichments_table.csv
GO:0106072 | negative regulation of adenylate cyclase...	0.00067	BP	2	50	20	1.30344543588752	out.CniBilPla_gain.enrichments_table.csv
GO:0071277 | cellular response to calcium ion	0.00074	BP	4	9.75609756097561	20	0.994623614543827	out.CniBilPla_gain.enrichments_table.csv
GO:0050803 | regulation of synapse structure or activ...	0.00074	BP	9	7.14285714285714	20	0.924051927286428	out.CniBilPla_gain.enrichments_table.csv
RGS	0.000814503807203288	Pfam	3	2897.73529411765	20	1.86066082628763	out.CniBilPla_gain.enrichments_table.csv
GO:0006596 | polyamine biosynthetic process	0.00099	BP	2	40	20	1.26572508520925	out.CniBilPla_gain.enrichments_table.csv
GO:0060076 | excitatory synapse	0.001	CC	4	8.88888888888889	20	0.974088023513593	out.CniBilPla_gain.enrichments_table.csv
GO:0035249 | synaptic transmission, glutamatergic	0.00104	BP	5	6.41025641025641	20	0.898262434729149	out.CniBilPla_gain.enrichments_table.csv
GO:0032228 | regulation of synaptic transmission, GAB...	0.00123	BP	3	13.6363636363636	20	1.06522231196002	out.CniBilPla_gain.enrichments_table.csv
GO:0046686 | response to cadmium ion	0.00123	BP	3	13.6363636363636	20	1.06522231196002	out.CniBilPla_gain.enrichments_table.csv
GO:0005436 | sodium:phosphate symporter activity	0.00127	MF	2	33.3333333333333	20	1.2340497337143	out.CniBilPla_gain.enrichments_table.csv
GO:0097441 | basal dendrite	0.00134	CC	2	33.3333333333333	20	1.2340497337143	out.CniBilPla_gain.enrichments_table.csv
GO:0043197 | dendritic spine	0.00136	CC	6	4.8780487804878	20	0.829606014288858	out.CniBilPla_gain.enrichments_table.csv
GO:1902514 | regulation of calcium ion transmembrane ...	0.00138	BP	2	33.3333333333333	20	1.2340497337143	out.CniBilPla_gain.enrichments_table.csv
GO:0033574 | response to testosterone	0.00138	BP	2	33.3333333333333	20	1.2340497337143	out.CniBilPla_gain.enrichments_table.csv
GO:0005834 | heterotrimeric G-protein complex	0.00146	CC	3	13.0434782608696	20	1.05612187682202	out.CniBilPla_gain.enrichments_table.csv
R3H	0.00153865689638242	Pfam	2	5971.09090909091	20	1.94320706135752	out.CniBilPla_gain.enrichments_table.csv
GO:0060203 | clathrin-sculpted glutamate transport ve...	0.00177	CC	2	28.5714285714286	20	1.20662005438735	out.CniBilPla_gain.enrichments_table.csv
GO:0006378 | mRNA polyadenylation	0.00183	BP	2	28.5714285714286	20	1.20662005438735	out.CniBilPla_gain.enrichments_table.csv
EF-hand_like	0.00183985368794073	Pfam	2	5473.5	20	1.93345936663286	out.CniBilPla_gain.enrichments_table.csv
GO:0032279 | asymmetric synapse	0.00208	CC	9	3.78151260504202	20	0.760043125344091	out.CniBilPla_gain.enrichments_table.csv
GO:0005513 | detection of calcium ion	0.00235	BP	2	28.5714285714286	20	1.20662005438735	out.CniBilPla_gain.enrichments_table.csv
GO:0051291 | protein heterooligomerization	0.00235	BP	2	28.5714285714286	20	1.20662005438735	out.CniBilPla_gain.enrichments_table.csv
GO:0048541 | Peyer's patch development	0.00235	BP	2	28.5714285714286	20	1.20662005438735	out.CniBilPla_gain.enrichments_table.csv
GO:0046982 | protein heterodimerization activity	0.00239	MF	6	4.34782608695652	20	0.798919372641825	out.CniBilPla_gain.enrichments_table.csv
GO:0099523 | presynaptic cytosol	0.00282	CC	2	25	20	1.18234513094614	out.CniBilPla_gain.enrichments_table.csv
GO:0008022 | protein C-terminus binding	0.00283	MF	5	5.10204081632653	20	0.841275180094792	out.CniBilPla_gain.enrichments_table.csv
PI-PLC-X	0.00289609880233179	Pfam	2	4378.8	20	1.90823350494961	out.CniBilPla_gain.enrichments_table.csv
PI-PLC-Y	0.00289609880233179	Pfam	2	4378.8	20	1.90823350494961	out.CniBilPla_gain.enrichments_table.csv
GO:0005326 | neurotransmitter transmembrane transport...	0.00327	MF	2	22.2222222222222	20	1.16051173463462	out.CniBilPla_gain.enrichments_table.csv
GO:0005313 | L-glutamate transmembrane transporter ac...	0.00327	MF	2	22.2222222222222	20	1.16051173463462	out.CniBilPla_gain.enrichments_table.csv
