HoiH23_g2.t1	
HoiH23_PlH23_005558-RA	7tm_1
HoiH23_PlH23_005559-RA	
HoiH23_PlH23_005560-RA	EF-hand_8 EF-hand_7
HoiH23_PlH23_005561-RA	PP2C PP2C
HoiH23_PlH23_005562-RA	ThiF
HoiH23_PlH23_005563-RA	
HoiH23_PlH23_005564-RA	XendoU
HoiH23_PlH23_005565-RA	Dcc1
HoiH23_PlH23_005566-RA	DEP DEP PDZ_6
HoiH23_PlH23_005567-RA	
HoiH23_PlH23_005568-RA	Ribosomal_L13
HoiH23_PlH23_005569-RA	EF-hand_8 EF-hand_7
HoiH23_PlH23_005570-RA	
HoiH23_PlH23_005571-RA	Sulfotransfer_2
HoiH23_PlH23_005572-RA	SID-1_RNA_chan SID-1_RNA_chan
HoiH23_PlH23_005573-RA	SID-1_RNA_chan
HoiH23_PlH23_005574-RA	SID-1_RNA_chan SID-1_RNA_chan
HoiH23_PlH23_005575-RA	SID-1_RNA_chan
HoiH23_PlH23_005576-RA	Serpin
HoiH23_PlH23_005577-RA	
HoiH23_PlH23_005578-RA	TSP_1 TSP_1
HoiH23_PlH23_005579-RA	7tm_1
HoiH23_PlH23_005580-RA	WD40 WD40
HoiH23_PlH23_005581-RA	S1 EIF_2_alpha
HoiH23_PlH23_005582-RA	Steroid_dh
HoiH23_PlH23_005583-RA	LMBR1
HoiH23_PlH23_005584-RA	Mic1
HoiH23_PlH23_005585-RA	Pkinase
HoiH23_PlH23_005586-RA	PX Pkinase Pkinase_C
HoiH23_PlH23_005587-RA	
HoiH23_PlH23_005588-RA	VKG_Carbox VKG_Carbox
HoiH23_PlH23_005589-RA	VKG_Carbox
HoiH23_PlH23_005590-RA	Ceramidase_alk Ceramidse_alk_C
HoiH23_PlH23_005591-RA	TAF1_subA
HoiH23_PlH23_005592-RA	
HoiH23_PlH23_005593-RA	P4Ha_N 2OG-FeII_Oxy_3
HoiH23_PlH23_005594-RA	P4Ha_N 2OG-FeII_Oxy_3
HoiH23_PlH23_005595-RA	P4Ha_N 2OG-FeII_Oxy_3
HoiH23_PlH23_005596-RA	2OG-FeII_Oxy_3
HoiH23_PlH23_005597-RA	
HoiH23_PlH23_005598-RA	P4Ha_N
HoiH23_PlH23_005599-RA	Dynactin_p62 Dynactin_p62
HoiH23_PlH23_005600-RA	
HoiH23_PlH23_005601-RA	P4Ha_N 2OG-FeII_Oxy_3
HoiH23_PlH23_005602-RA	P4Ha_N 2OG-FeII_Oxy_3
HoiH23_PlH23_005603-RA	7tm_2
HoiH23_PlH23_005604-RA	Enkurin
HoiH23_PlH23_005605-RA	DUF4639
HoiH23_PlH23_005606-RA	WD40 WD40
HoiH23_PlH23_005607-RA	zf-C4 Hormone_recep
HoiH23_PlH23_005608-RA	Acyl-CoA_dh_N Acyl-CoA_dh_M Acyl-CoA_dh_1
HoiH23_PlH23_005609-RA	Aldolase_II
HoiH23_PlH23_005610-RA	DUF1011
HoiH23_PlH23_005611-RA	NUDIX_2
HoiH23_PlH23_005612-RA	C2 C2 Copine
HoiH23_PlH23_005613-RA	
HoiH23_PlH23_005614-RA	FAM92
HoiH23_PlH23_005615-RA	ADH_N ADH_zinc_N_2
HoiH23_PlH23_005616-RA	C2 C2 Copine
HoiH23_PlH23_005617-RA	p450
HoiH23_PlH23_005618-RA	
HoiH23_PlH23_005619-RA	
HoiH23_PlH23_005620-RA	
HoiH23_PlH23_005621-RA	RGS
HoiH23_PlH23_005622-RA	PUB UBX
HoiH23_PlH23_005623-RA	Peptidase_S10
HoiH23_PlH23_005624-RA	Peptidase_S10
HoiH23_PlH23_005625-RA	EGF_CA EGF hEGF EGF EGF EGF_CA EGF EGF EGF EGF EGF EGF Laminin_G_2 Laminin_G_2 hEGF Laminin_G_2 EGF hEGF EGF EGF_CA EGF_CA EGF_CA
HoiH23_PlH23_005626-RA	Laminin_G_2 Laminin_G_2 EGF EGF EGF EGF hEGF EGF EGF EGF EGF EGF EGF EGF EGF_CA hEGF EGF_CA EGF EGF hEGF EGF EGF EGF EGF_CA EGF EGF EGF Laminin_G_2 EGF EGF EGF EGF EGF EGF hEGF EGF hEGF hEGF EGF_CA EGF_CA EGF_CA
HoiH23_PlH23_005627-RA	Laminin_EGF Laminin_EGF Laminin_EGF
HoiH23_PlH23_005628-RA	PID DUF3694 RabGAP-TBC
HoiH23_PlH23_005629-RA	tRNA_bind
HoiH23_PlH23_005630-RA	CBM_20 GDPD
HoiH23_PlH23_005631-RA	Pkinase_Tyr
HoiH23_PlH23_005632-RA	CDC73_N CDC73_C
HoiH23_PlH23_005633-RA	NCU-G1
HoiH23_PlH23_005634-RA	RasGAP DUF5601 VPS9
HoiH23_PlH23_005635-RA	IRS
HoiH23_PlH23_005636-RA	p450
HoiH23_PlH23_005637-RA	Trypsin
HoiH23_PlH23_005638-RA	Coq4
HoiH23_PlH23_005639-RA	DS
HoiH23_PlH23_005640-RA	APG5
HoiH23_PlH23_005641-RA	MBF1 HTH_3
HoiH23_PlH23_005642-RA	
HoiH23_PlH23_005643-RA	
HoiH23_PlH23_005644-RA	Proteasome
HoiH23_PlH23_005645-RA	Ank_5
HoiH23_PlH23_005646-RA	DUF4487
HoiH23_PlH23_005647-RA	Pkinase_Tyr
HoiH23_PlH23_005648-RA	F5_F8_type_C F5_F8_type_C Pkinase_Tyr
HoiH23_PlH23_005649-RA	Trypsin
HoiH23_PlH23_005650-RA	
HoiH23_PlH23_005651-RA	RhoGAP
HoiH23_PlH23_005652-RA	BBL5
HoiH23_PlH23_005653-RA	ORMDL
HoiH23_PlH23_005654-RA	P34-Arc
HoiH23_PlH23_005655-RA	I-set Ig_3 Ig_3 I-set fn3 Bravo_FIGEY
HoiH23_PlH23_005656-RA	ANF_receptor NCD3G 7tm_3
HoiH23_PlH23_005657-RA	I-set Ig_3 Ig_3 fn3 fn3 fn3 Bravo_FIGEY
HoiH23_PlH23_005658-RA	Ank_2
HoiH23_PlH23_005659-RA	TsaD
HoiH23_PlH23_005660-RA	
HoiH23_PlH23_005661-RA	7tm_1
HoiH23_PlH23_005662-RA	LCM Kelch_4
HoiH23_PlH23_005663-RA	WD40
HoiH23_PlH23_005664-RA	Rad60-SLD
HoiH23_PlH23_005665-RA	PCAF_N Acetyltransf_1 Bromodomain
HoiH23_PlH23_005666-RA	EFTUD2 GTP_EFTU GTP_EFTU_D2 EFG_III EFG_IV EFG_C
HoiH23_PlH23_005667-RA	EF-hand_8
HoiH23_PlH23_005668-RA	TTL
HoiH23_PlH23_005669-RA	SH3BP5 SH3BP5
HoiH23_PlH23_005670-RA	
HoiH23_PlH23_005671-RA	
HoiH23_PlH23_005672-RA	Mago-bind
HoiH23_PlH23_005673-RA	Cullin Cullin_Nedd8
HoiH23_PlH23_005674-RA	ACBP
HoiH23_PlH23_005675-RA	SNAPc_SNAP43
HoiH23_PlH23_005676-RA	Plug_translocon SecY
HoiH23_PlH23_005677-RA	Par3_HAL_N_term PDZ PDZ
HoiH23_PlH23_005678-RA	MH1 MH2
HoiH23_PlH23_005679-RA	Thioredoxin PITH
HoiH23_PlH23_005680-RA	Adaptin_N AP4E_app_platf
HoiH23_PlH23_005681-RA	Tudor-knot zf-MYST MOZ_SAS
HoiH23_PlH23_005682-RA	Peptidase_C14
HoiH23_PlH23_005683-RA	IQ
HoiH23_PlH23_005684-RA	7tm_1
HoiH23_PlH23_005685-RA	7tm_1
HoiH23_PlH23_005686-RA	Phospholip_A2_1
HoiH23_PlH23_005687-RA	Phospholip_A2_1
HoiH23_PlH23_005688-RA	FMN_dh
HoiH23_PlH23_005689-RA	MCC-bdg_PDZ
HoiH23_PlH23_005690-RA	zf-A20 zf-AN1
HoiH23_PlH23_005691-RA	Peptidase_M1_N Peptidase_M1 ERAP1_C
HoiH23_PlH23_005692-RA	PDZ PDZ PDZ SH3_2 ZU5
HoiH23_PlH23_005693-RA	KH_8
HoiH23_PlH23_005694-RA	
HoiH23_PlH23_005695-RA	Glyco_tran_10_N Glyco_transf_10
HoiH23_PlH23_005696-RA	S8_pro-domain Peptidase_S8 P_proprotein
HoiH23_PlH23_005697-RA	RRM_7 CEBP_ZZ
HoiH23_PlH23_005698-RA	
HoiH23_PlH23_005699-RA	bZIP_Maf
HoiH23_PlH23_005700-RA	ANF_receptor SBP_bac_3 Lig_chan
HoiH23_PlH23_005701-RA	
HoiH23_PlH23_005702-RA	RBP_receptor RBP_receptor
HoiH23_PlH23_005703-RA	Alpha_L_fucos Fucosidase_C
HoiH23_PlH23_005704-RA	Ank_2
HoiH23_PlH23_005705-RA	MFS_1
HoiH23_PlH23_005706-RA	7tm_1
HoiH23_PlH23_005707-RA	7tm_1
HoiH23_PlH23_005708-RA	XPG_N XPG_I
HoiH23_PlH23_005709-RA	
HoiH23_PlH23_005710-RA	Cir_N
HoiH23_PlH23_005711-RA	Carbam_trans_N Carbam_trans_C
HoiH23_PlH23_005712-RA	4HBT_3
HoiH23_PlH23_005713-RA	DUF4201
HoiH23_PlH23_005714-RA	
HoiH23_PlH23_005715-RA	Exostosin Glyco_transf_64
HoiH23_PlH23_005716-RA	AdoHcyase AdoHcyase_NAD
HoiH23_PlH23_005717-RA	G-alpha
HoiH23_PlH23_005718-RA	Neuralized
HoiH23_PlH23_005719-RA	WD40 WD40
HoiH23_PlH23_005720-RA	PIEZO Piezo_RRas_bdg
HoiH23_PlH23_005721-RA	IMPDH
HoiH23_PlH23_005722-RA	AXH
HoiH23_PlH23_005723-RA	CTU2
HoiH23_PlH23_005724-RA	
HoiH23_PlH23_005725-RA	UCH
HoiH23_PlH23_005726-RA	DEAD Helicase_C
HoiH23_PlH23_005727-RA	Pkinase Pkinase
HoiH23_PlH23_005728-RA	
HoiH23_PlH23_005729-RA	UCR_TM Rieske
HoiH23_PlH23_005730-RA	His_Phos_2 His_Phos_2
HoiH23_PlH23_005731-RA	Aminotran_1_2
HoiH23_PlH23_005732-RA	
HoiH23_PlH23_005733-RA	Glucosamine_iso
HoiH23_PlH23_005734-RA	Abhydrolase_1
HoiH23_PlH23_005735-RA	BRO1
HoiH23_PlH23_005736-RA	Mss4
HoiH23_PlH23_005737-RA	Rab5ip
HoiH23_PlH23_005738-RA	LRR_8
HoiH23_PlH23_005739-RA	SET
HoiH23_PlH23_005740-RA	UDG
HoiH23_PlH23_005741-RA	
HoiH23_PlH23_005742-RA	
HoiH23_PlH23_005743-RA	
HoiH23_PlH23_005744-RA	
HoiH23_PlH23_005745-RA	zf-RING_2
HoiH23_PlH23_005746-RA	Sod_Cu Sod_Cu
HoiH23_PlH23_005747-RA	SAM_2
HoiH23_PlH23_005748-RA	Nucleoplasmin NPM1-C
HoiH23_PlH23_005749-RA	Creatinase_N Creatinase_N_2 Peptidase_M24 Peptidase_M24_C
HoiH23_PlH23_005750-RA	RGS Pkinase
HoiH23_PlH23_005751-RA	Mitofilin
HoiH23_PlH23_005752-RA	CCDC142
HoiH23_PlH23_005754-RA	TPR_8 Sel1 Sel1 Sel1 Sel1 Sel1
HoiH23_PlH23_005755-RA	Romo1
HoiH23_PlH23_005756-RA	TGFb_propeptide TGF_beta
HoiH23_PlH23_005757-RA	DOCK_N DOCK-C2 DHR-2
HoiH23_PlH23_005758-RA	PI3_PI4_kinase
HoiH23_PlH23_005759-RA	Rhodanese DSPc
HoiH23_PlH23_005760-RA	
HoiH23_PlH23_005761-RA	GAF GAF PDEase_I
HoiH23_PlH23_005762-RA	ECR1_N EXOSC1
HoiH23_PlH23_005763-RA	
HoiH23_PlH23_005764-RA	
HoiH23_PlH23_005765-RA	
HoiH23_PlH23_005766-RA	HEAT_2
HoiH23_PlH23_005767-RA	ZIP4_domain ZIP4_domain Zip
HoiH23_PlH23_005768-RA	
HoiH23_PlH23_005769-RA	EGF_CA EGF_CA EGF_CA Laminin_EGF Laminin_EGF Laminin_EGF
HoiH23_PlH23_005770-RA	Voltage_CLC
HoiH23_PlH23_005771-RA	HPS3_N HPS3_Mid HPS3_Mid HPS3_C
HoiH23_PlH23_005772-RA	Ank_2
HoiH23_PlH23_005773-RA	GYF
HoiH23_PlH23_005774-RA	Aldo_ket_red
HoiH23_PlH23_005775-RA	Histone
HoiH23_PlH23_005776-RA	Proteasome
HoiH23_PlH23_005777-RA	UCH ubiquitin
HoiH23_PlH23_005778-RA	Syntaxin SNARE
HoiH23_PlH23_005779-RA	7tm_1
HoiH23_PlH23_005780-RA	
HoiH23_PlH23_005781-RA	Patched
HoiH23_PlH23_005782-RA	MIIP
HoiH23_PlH23_005783-RA	Ank_2 Ank_2 Ank
HoiH23_PlH23_005784-RA	DUF778 DUF778
HoiH23_PlH23_005785-RA	PHD
HoiH23_PlH23_005786-RA	Synaptobrevin
HoiH23_PlH23_005787-RA	Tmem26
HoiH23_PlH23_005788-RA	Got1
HoiH23_PlH23_005789-RA	Methyltr_RsmB-F
HoiH23_PlH23_005790-RA	Ank
HoiH23_PlH23_005791-RA	Ribonucleas_3_3
HoiH23_PlH23_005792-RA	Ank_2 Ank_2 Ank_2 Ank_2
HoiH23_PlH23_005793-RA	Glyco_tran_10_N Glyco_transf_10
HoiH23_PlH23_005794-RA	Glyco_tran_10_N Glyco_transf_10
HoiH23_PlH23_005795-RA	
HoiH23_PlH23_005796-RA	RCC1 RCC1 RCC1 RCC1 RCC1
HoiH23_PlH23_005797-RA	RCC1 RCC1 RCC1 RCC1
HoiH23_PlH23_005798-RA	7tm_2
HoiH23_PlH23_005799-RA	
HoiH23_PlH23_005800-RA	
HoiH23_PlH23_005801-RA	
HoiH23_PlH23_005802-RA	NYD-SP28 NYD-SP28_assoc
HoiH23_PlH23_005803-RA	RRM_1 SET
HoiH23_PlH23_005804-RA	Clathrin_propel Clathrin_propel Clathrin_propel Clathrin_propel Clathrin-link Clathrin_H_link Clathrin Clathrin Clathrin Clathrin Clathrin Clathrin Clathrin
HoiH23_PlH23_005805-RA	Cob_adeno_trans
HoiH23_PlH23_005806-RA	Med21
HoiH23_PlH23_005807-RA	
HoiH23_PlH23_005808-RA	
HoiH23_PlH23_005809-RA	Cpn60_TCP1
HoiH23_PlH23_005810-RA	Malectin
HoiH23_PlH23_005811-RA	DUF1325
HoiH23_PlH23_005812-RA	Glyoxalase Glyoxalase
HoiH23_PlH23_005813-RA	GPS2_interact Myb_DNA-binding Myb_DNA-binding
HoiH23_PlH23_005814-RA	adh_short
HoiH23_PlH23_005815-RA	B9-C2
HoiH23_PlH23_005816-RA	PAXIP1_C
HoiH23_PlH23_005817-RA	DUF953
HoiH23_PlH23_005818-RA	
HoiH23_PlH23_005819-RA	Cgr1
HoiH23_PlH23_005820-RA	Rad9
HoiH23_PlH23_005821-RA	LRR_6 LRR_6 LRR_6 LRR_6 LRR_6 LRR_6 EF-hand_7
HoiH23_PlH23_005822-RA	Peptidase_M14 CarboxypepD_reg
HoiH23_PlH23_005823-RA	Peptidase_M14 CarboxypepD_reg
HoiH23_PlH23_005824-RA	WD40 WD40 WD40 WD40 Hira
HoiH23_PlH23_005825-RA	
HoiH23_PlH23_005826-RA	Kinesin HHH_3
HoiH23_PlH23_005827-RA	Myb_DNA-binding
HoiH23_PlH23_005828-RA	ABC2_membrane_3 ABC_tran ABC2_membrane_3 ABC_tran
HoiH23_PlH23_005829-RA	
HoiH23_PlH23_005830-RA	HMA HMA E1-E2_ATPase Hydrolase
HoiH23_PlH23_005831-RA	Annexin Annexin Annexin Annexin
HoiH23_PlH23_005832-RA	7tm_1
HoiH23_PlH23_005833-RA	7tm_1
HoiH23_PlH23_005834-RA	7tm_1
HoiH23_PlH23_005835-RA	Glyco_tran_10_N Glyco_transf_10
HoiH23_PlH23_005836-RA	SNF
HoiH23_PlH23_005837-RA	SNF
HoiH23_PlH23_005838-RA	SNF
HoiH23_PlH23_005839-RA	SNF
HoiH23_PlH23_005840-RA	MGS AICARFT_IMPCHas
HoiH23_PlH23_005841-RA	MFS_1
HoiH23_PlH23_005842-RA	Cupin_8
HoiH23_PlH23_005843-RA	Ephrin_rec_like
HoiH23_PlH23_005844-RA	Scramblase
HoiH23_PlH23_005845-RA	Scramblase
HoiH23_PlH23_005846-RA	
HoiH23_PlH23_005847-RA	G-patch zf-C2H2_jaz
HoiH23_PlH23_005848-RA	FAIM1
HoiH23_PlH23_005849-RA	F-box-like LRR_6 LRR_6 LRR_6
HoiH23_PlH23_005850-RA	WWE zf-RING_2 DTC
HoiH23_PlH23_005851-RA	
HoiH23_PlH23_005852-RA	
HoiH23_PlH23_005853-RA	
HoiH23_PlH23_005854-RA	7tm_1
HoiH23_PlH23_005855-RA	
HoiH23_PlH23_005856-RA	bZIP_1
HoiH23_PlH23_005857-RA	DUF773
HoiH23_PlH23_005858-RA	Cation_efflux
HoiH23_PlH23_005859-RA	Ribosomal_L32p
HoiH23_PlH23_005860-RA	Cation_efflux
HoiH23_PlH23_005861-RA	GST_N_5 tRNA-synt_1g Anticodon_1 WHEP-TRS Death
HoiH23_PlH23_005862-RA	LRR_8
HoiH23_PlH23_005863-RA	
HoiH23_PlH23_005864-RA	Ion_trans Ion_trans
HoiH23_PlH23_005865-RA	
HoiH23_PlH23_005866-RA	SNF2_N Helicase_C
HoiH23_PlH23_005867-RA	GST_N_3 GST_C
HoiH23_PlH23_005868-RA	FHA Pkinase
HoiH23_PlH23_005869-RA	FERM_N FERM_M FERM_C
HoiH23_PlH23_005870-RA	GDPD
HoiH23_PlH23_005871-RA	
HoiH23_PlH23_005872-RA	
HoiH23_PlH23_005873-RA	zf-U1
HoiH23_PlH23_005874-RA	Myosin_head IQ Myosin_tail_1
HoiH23_PlH23_005875-RA	TPR_12 TPR_12 TPR_4 TPR_12 TPR_12 TPR_8 TPR_7 TPR_12 TPR_12 TPR_12 CHAT
HoiH23_PlH23_005876-RA	Rtf2 Pro_isomerase
HoiH23_PlH23_005877-RA	Yippee-Mis18
HoiH23_PlH23_005878-RA	
HoiH23_PlH23_005879-RA	
HoiH23_PlH23_005880-RA	Pkinase
HoiH23_PlH23_005881-RA	
HoiH23_PlH23_005882-RA	
HoiH23_PlH23_005883-RA	Abhydrolase_1
HoiH23_PlH23_005884-RA	Ras
HoiH23_PlH23_005885-RA	Mnd1 LZ3wCH
HoiH23_PlH23_005886-RA	ABC_membrane ABC_tran
HoiH23_PlH23_005887-RA	ABC_membrane ABC_tran
HoiH23_PlH23_005888-RA	Prp19 Prp19 WD40 WD40 WD40
HoiH23_PlH23_005889-RA	NIT HNOBA Guanylate_cyc
HoiH23_PlH23_005890-RA	NIT HNOBA Guanylate_cyc
HoiH23_PlH23_005891-RA	NIT HNOBA Guanylate_cyc
HoiH23_PlH23_005892-RA	NIT Guanylate_cyc
HoiH23_PlH23_005893-RA	TPR_7 TPR_12 TPR_7 TPR_12
HoiH23_PlH23_005894-RA	TPR_7
HoiH23_PlH23_005895-RA	zf-U1
HoiH23_PlH23_005896-RA	TPR_7 TPR_12
HoiH23_PlH23_005897-RA	UQ_con
HoiH23_PlH23_005898-RA	UCH
HoiH23_PlH23_005899-RA	UDPGT
HoiH23_PlH23_005900-RA	
HoiH23_PlH23_005901-RA	TPR_12 TPR_12 TPR_12 TPR_12 TPR_12 TPR_12 TPR_12 COR
HoiH23_PlH23_005902-RA	Ank_2 Ank_2 Ank_2 Ank_2
HoiH23_PlH23_005903-RA	UMPH-1
HoiH23_PlH23_005904-RA	LRR_6 LRR_6 LRR_6 LRR_6
HoiH23_PlH23_005905-RA	Band_7
HoiH23_PlH23_005906-RA	ABC_membrane ABC_tran ABC_membrane ABC_tran
HoiH23_PlH23_005907-RA	
HoiH23_PlH23_005908-RA	
HoiH23_PlH23_005909-RA	BRO1 ALIX_LYPXL_bnd Y_phosphatase
HoiH23_PlH23_005910-RA	Lipoxygenase
HoiH23_PlH23_005911-RA	Lipoxygenase
HoiH23_PlH23_005912-RA	Complex1_LYR
HoiH23_PlH23_005913-RA	
HoiH23_PlH23_005914-RA	Tudor-knot MRG
HoiH23_PlH23_005915-RA	Tropomyosin
HoiH23_PlH23_005916-RA	7tm_1
HoiH23_PlH23_005917-RA	
HoiH23_PlH23_005918-RA	7tm_1
HoiH23_PlH23_005919-RA	7tm_1
HoiH23_PlH23_005920-RA	7tm_1
HoiH23_PlH23_005921-RA	7tm_1
HoiH23_PlH23_005922-RA	7tm_1
HoiH23_PlH23_005923-RA	7tm_1
HoiH23_PlH23_005924-RA	Peptidase_S10
HoiH23_PlH23_005925-RA	Peptidase_S10
HoiH23_PlH23_005926-RA	Peptidase_S10
HoiH23_PlH23_005927-RA	zf-UBP UCH
HoiH23_PlH23_005928-RA	7tm_1
HoiH23_PlH23_005929-RA	
HoiH23_PlH23_005930-RA	HLH
HoiH23_PlH23_005931-RA	RRM_1 RRM_1
HoiH23_PlH23_005932-RA	Mob1_phocein
HoiH23_PlH23_005933-RA	S-AdoMet_synt_N S-AdoMet_synt_M S-AdoMet_synt_C
HoiH23_PlH23_005934-RA	RNA_pol_Rpc4
HoiH23_PlH23_005935-RA	AAA AAA_lid_3
HoiH23_PlH23_005936-RA	PAX Homeodomain
HoiH23_PlH23_005937-RA	Pkinase KA1
HoiH23_PlH23_005938-RA	SNF
HoiH23_PlH23_005939-RA	SNF
HoiH23_PlH23_005940-RA	PKD_channel
HoiH23_PlH23_005941-RA	SNF
HoiH23_PlH23_005942-RA	Gelsolin Gelsolin Gelsolin Gelsolin Gelsolin Gelsolin VHP
HoiH23_PlH23_005943-RA	GST_C_3
HoiH23_PlH23_005944-RA	DNTTIP1_dimer
HoiH23_PlH23_005945-RA	
HoiH23_PlH23_005946-RA	GST_C_6
HoiH23_PlH23_005947-RA	GST_N_4 GST_C_6
HoiH23_PlH23_005948-RA	GST_N_4 GST_C_6
HoiH23_PlH23_005949-RA	GST_N_4 GST_C_6
HoiH23_PlH23_005950-RA	Abhydrolase_1
HoiH23_PlH23_005951-RA	tRNA_U5-meth_tr
HoiH23_PlH23_005952-RA	
HoiH23_PlH23_005953-RA	SMC_N SMC_hinge
HoiH23_PlH23_005954-RA	RhoGAP
HoiH23_PlH23_005955-RA	Thioredoxin Glutaredoxin Glutaredoxin
HoiH23_PlH23_005956-RA	TPMT
HoiH23_PlH23_005957-RA	TPMT
HoiH23_PlH23_005958-RA	GBP
HoiH23_PlH23_005959-RA	GBP
HoiH23_PlH23_005960-RA	7tm_1
HoiH23_PlH23_005961-RA	LETM1
HoiH23_PlH23_005962-RA	Cnd2
HoiH23_PlH23_005963-RA	
HoiH23_PlH23_005964-RA	
HoiH23_PlH23_005965-RA	Hexokinase_1 Hexokinase_2
HoiH23_PlH23_005966-RA	Sec20
HoiH23_PlH23_005967-RA	TIR_2
HoiH23_PlH23_005968-RA	Cpn60_TCP1
HoiH23_PlH23_005969-RA	PWWP PWWP AWS SET C5HCH
HoiH23_PlH23_005970-RA	VWA_2 UIM UIM UIM
HoiH23_PlH23_005971-RA	Glycohydro_20b2 Glyco_hydro_20
HoiH23_PlH23_005972-RA	Glycohydro_20b2 Glyco_hydro_20
HoiH23_PlH23_005973-RA	Aldolase_II
HoiH23_PlH23_005974-RA	
HoiH23_PlH23_005975-RA	Spectrin Spectrin Spectrin Spectrin Spectrin Spectrin GAS2
HoiH23_PlH23_005976-RA	tRNA-synt_His HGTP_anticodon
HoiH23_PlH23_005977-RA	Histone
HoiH23_PlH23_005978-RA	Peroxin-13_N SH3_9
HoiH23_PlH23_005979-RA	Ras
HoiH23_PlH23_005980-RA	JAB CSN5_C
HoiH23_PlH23_005981-RA	zf-C2H2 zf-C2H2
HoiH23_PlH23_005982-RA	Orn_Arg_deC_N Orn_DAP_Arg_deC
HoiH23_PlH23_005983-RA	EF-hand_7
HoiH23_PlH23_005984-RA	ubiquitin UCH
HoiH23_PlH23_005985-RA	
HoiH23_PlH23_005986-RA	Strumpellin
HoiH23_PlH23_005987-RA	PIH1 PIH1_CS
HoiH23_PlH23_005988-RA	
HoiH23_PlH23_005989-RA	Syntaxin_2 SNARE
HoiH23_PlH23_005990-RA	Ribosomal_S21e
HoiH23_PlH23_005991-RA	Radical_SAM Radical_SAM_C Acetyltransf_1
HoiH23_PlH23_005992-RA	EMP70
HoiH23_PlH23_005993-RA	MBT LRR_8 LRR_8 Roc COR TIR_2 TIR_2
HoiH23_PlH23_005994-RA	7tm_1
HoiH23_PlH23_005995-RA	tRNA_anti-codon tRNA-synt_2
HoiH23_PlH23_005996-RA	DNApol_Exo DNA_pol_A
HoiH23_PlH23_005997-RA	7tm_1
HoiH23_PlH23_005998-RA	GTP_EFTU GTP_EFTU_D2 EFG_III EFG_C
HoiH23_PlH23_005999-RA	Cyclin_N Cyclin_C
HoiH23_PlH23_006000-RA	zf-SNAP50_C
HoiH23_PlH23_006001-RA	TGS tRNA_SAD tRNA-synt_2b HGTP_anticodon
HoiH23_PlH23_006002-RA	PALP
HoiH23_PlH23_006003-RA	MFS_2
HoiH23_PlH23_006004-RA	Proteasome_A_N Proteasome
HoiH23_PlH23_006005-RA	UQ_con
HoiH23_PlH23_006006-RA	GalP_UDP_transf GalP_UDP_tr_C
HoiH23_PlH23_006007-RA	CID
HoiH23_PlH23_006008-RA	
HoiH23_PlH23_006009-RA	MRP-S27
HoiH23_PlH23_006010-RA	TPR_12 TPR_12 TPR_7 TPR_12 TPR_12 TPR_12 TPR_12 TPR_12 TPR_12 TPR_12 COR
HoiH23_PlH23_006011-RA	TPR_8 TPR_12 TPR_12 TPR_12 TPR_12 TPR_12 COR Death
HoiH23_PlH23_006012-RA	RhoGEF RhoGEF
HoiH23_PlH23_006013-RA	Acyltransferase
HoiH23_PlH23_006014-RA	DUF836
HoiH23_PlH23_006015-RA	PWWP
HoiH23_PlH23_006016-RA	IBR IBR
HoiH23_PlH23_006017-RA	Glycolytic
HoiH23_PlH23_006018-RA	Vma12
HoiH23_PlH23_006019-RA	Adaptin_N Adaptin_N AP3B1_C
HoiH23_PlH23_006020-RA	NT-C2
HoiH23_PlH23_006021-RA	
HoiH23_PlH23_006022-RA	Kinesin
HoiH23_PlH23_006023-RA	PCM1_C
HoiH23_PlH23_006024-RA	
HoiH23_PlH23_006025-RA	Torsin
HoiH23_PlH23_006026-RA	Neurochondrin
HoiH23_PlH23_006027-RA	NIDO VWD cEGF cEGF FXa_inhibition EGF_CA
HoiH23_PlH23_006028-RA	NIDO VWD EGF_CA EGF_CA FXa_inhibition EGF_CA
HoiH23_PlH23_006029-RA	NIDO VWD EGF_CA EGF_CA EGF_CA
HoiH23_PlH23_006030-RA	NIDO VWD cEGF cEGF cEGF
HoiH23_PlH23_006031-RA	Vps36_ESCRT-II EAP30
HoiH23_PlH23_006032-RA	ACPS
HoiH23_PlH23_006033-RA	Pyr_redox_2 AIF_C
HoiH23_PlH23_006034-RA	OST3_OST6
HoiH23_PlH23_006035-RA	
HoiH23_PlH23_006036-RA	7tm_1
HoiH23_PlH23_006037-RA	Thioredoxin
HoiH23_PlH23_006038-RA	Yip1
HoiH23_PlH23_006039-RA	Glucosamine_iso
HoiH23_PlH23_006040-RA	WW
HoiH23_PlH23_006041-RA	BTB Slx4
HoiH23_PlH23_006042-RA	7tm_1
HoiH23_PlH23_006043-RA	Voltage_CLC CBS CBS
HoiH23_PlH23_006044-RA	Voltage_CLC CBS CBS
HoiH23_PlH23_006045-RA	DUF167
HoiH23_PlH23_006046-RA	Glyco_transf_8
HoiH23_PlH23_006047-RA	Voltage_CLC CBS
HoiH23_PlH23_006048-RA	
HoiH23_PlH23_006049-RA	ARTD15_N PARP
HoiH23_PlH23_006050-RA	
HoiH23_PlH23_006051-RA	CKS
HoiH23_PlH23_006052-RA	Glyco_transf_22 Glyco_transf_22
HoiH23_PlH23_006053-RA	Kazal_2 Kazal_2 Kazal_2
HoiH23_PlH23_006054-RA	Npa1 NopRA1
HoiH23_PlH23_006055-RA	
