HoiH23_g2.t1	
HoiH23_PlH23_006216-RA	sirtuin_6
HoiH23_PlH23_006217-RA	ribonuclease_P_MRP_subunit_p14
HoiH23_PlH23_006218-RA	
HoiH23_PlH23_006219-RA	kinase_suppressor_of_ras_2
HoiH23_PlH23_006220-RA	tumor_protein_p53_inducible_protein_3
HoiH23_PlH23_006221-RA	family_with_sequence_similarity_81_member_A
HoiH23_PlH23_006222-RA	IQ_motif_containing_GTPase_activating_protein_1
HoiH23_PlH23_006223-RA	CREB_regulated_transcription_coactivator_1
HoiH23_PlH23_006224-RA	ubiquitin_conjugating_enzyme_E2_Q2
HoiH23_PlH23_006225-RA	COPI_coat_complex_subunit_epsilon
HoiH23_PlH23_006226-RA	pygopus_family_PHD_finger_1
HoiH23_PlH23_006227-RA	dimethylglycine_dehydrogenase
HoiH23_PlH23_006228-RA	nuclear_receptor_subfamily_2_group_E_member_1
HoiH23_PlH23_006229-RA	elongator_complex_protein_1
HoiH23_PlH23_006230-RA	
HoiH23_PlH23_006231-RA	
HoiH23_PlH23_006232-RA	ubiquitin_like_modifier_activating_enzyme_6
HoiH23_PlH23_006233-RA	mucin_4_cell_surface_associated
HoiH23_PlH23_006234-RA	EGF_containing_fibulin_extracellular_matrix_protein_1
HoiH23_PlH23_006235-RA	family_with_sequence_similarity_184_member_B
HoiH23_PlH23_006236-RA	peroxisomal_biogenesis_factor_11_beta
HoiH23_PlH23_006237-RA	Dmx_like_1
HoiH23_PlH23_006238-RA	3_hydroxy_3_methylglutaryl_CoA_reductase
HoiH23_PlH23_006239-RA	WD_repeat_domain_93
HoiH23_PlH23_006240-RA	CWC22_spliceosome_associated_protein_homolog
HoiH23_PlH23_006241-RA	DTW_domain_containing_2
HoiH23_PlH23_006242-RA	DNA_polymerase_kappa
HoiH23_PlH23_006243-RA	GDP_mannose_pyrophosphorylase_A
HoiH23_PlH23_006244-RA	La_ribonucleoprotein_7_transcriptional_regulator
HoiH23_PlH23_006245-RA	Rap1_GTPase_GDP_dissociation_stimulator_1
HoiH23_PlH23_006246-RA	ATP_binding_cassette_subfamily_B_member_1
HoiH23_PlH23_006247-RA	
HoiH23_PlH23_006248-RA	EPH_receptor_B3
HoiH23_PlH23_006249-RA	EPH_receptor_A5
HoiH23_PlH23_006250-RA	
HoiH23_PlH23_006251-RA	EPH_receptor_A3
HoiH23_PlH23_006252-RA	ELKS_RAB6_interacting_CAST_family_member_2
HoiH23_PlH23_006253-RA	isoleucyl_tRNA_synthetase_1
HoiH23_PlH23_006254-RA	calcium_sensing_receptor
HoiH23_PlH23_006255-RA	glutamate_metabotropic_receptor_3
HoiH23_PlH23_006256-RA	ER_membrane_protein_complex_subunit_3
HoiH23_PlH23_006257-RA	brevican
HoiH23_PlH23_006258-RA	bromodomain_adjacent_to_zinc_finger_domain_1A
HoiH23_PlH23_006259-RA	round_spermatid_basic_protein_1_like
HoiH23_PlH23_006260-RA	dedicator_of_cytokinesis_4
HoiH23_PlH23_006261-RA	FERM_domain_containing_4B
HoiH23_PlH23_006262-RA	
HoiH23_PlH23_006263-RA	
HoiH23_PlH23_006264-RA	calcium_voltage_gated_channel_auxiliary_subunit_alpha2delta_3
HoiH23_PlH23_006265-RA	chloride_nucleotide_sensitive_channel_1A
HoiH23_PlH23_006266-RA	
HoiH23_PlH23_006267-RA	G_protein_coupled_receptor_50
HoiH23_PlH23_006268-RA	somatostatin_receptor_1
HoiH23_PlH23_006269-RA	
HoiH23_PlH23_006270-RA	relaxin_family_peptide_receptor_1
HoiH23_PlH23_006271-RA	
HoiH23_PlH23_006272-RA	
HoiH23_PlH23_006273-RA	somatostatin_receptor_1
HoiH23_PlH23_006274-RA	general_transcription_factor_IIF_subunit_2
HoiH23_PlH23_006275-RA	ring_finger_protein_167
HoiH23_PlH23_006276-RA	ring_finger_protein_167
HoiH23_PlH23_006277-RA	fibrillarin
HoiH23_PlH23_006278-RA	dual_specificity_tyrosine_phosphorylation_regulated_kinase_1A
HoiH23_PlH23_006279-RA	mitotic_arrest_deficient_2_like_2
HoiH23_PlH23_006280-RA	solute_carrier_family_13_member_3
HoiH23_PlH23_006281-RA	roundabout_guidance_receptor_2
HoiH23_PlH23_006282-RA	growth_arrest_specific_6
HoiH23_PlH23_006283-RA	roundabout_guidance_receptor_1
HoiH23_PlH23_006284-RA	histamine_receptor_H2
HoiH23_PlH23_006285-RA	
HoiH23_PlH23_006286-RA	G_protein_coupled_receptor_15
HoiH23_PlH23_006287-RA	
HoiH23_PlH23_006288-RA	trace_amine_associated_receptor_8
HoiH23_PlH23_006289-RA	trace_amine_associated_receptor_6
HoiH23_PlH23_006290-RA	adrenoceptor_alpha_2A
HoiH23_PlH23_006291-RA	adrenoceptor_alpha_1A
HoiH23_PlH23_006292-RA	adrenoceptor_alpha_2B
HoiH23_PlH23_006293-RA	adrenoceptor_alpha_1A
HoiH23_PlH23_006294-RA	5_hydroxytryptamine_receptor_6
HoiH23_PlH23_006295-RA	adenosine_A1_receptor
HoiH23_PlH23_006296-RA	
HoiH23_PlH23_006297-RA	adrenoceptor_alpha_1B
HoiH23_PlH23_006298-RA	trace_amine_associated_receptor_8
HoiH23_PlH23_006299-RA	
HoiH23_PlH23_006300-RA	zinc_finger_B_box_domain_containing
HoiH23_PlH23_006301-RA	
HoiH23_PlH23_006302-RA	
HoiH23_PlH23_006303-RA	solute_carrier_organic_anion_transporter_family_member_4A1
HoiH23_PlH23_006304-RA	ubiquitin_C
HoiH23_PlH23_006305-RA	
HoiH23_PlH23_006306-RA	WD_repeat_and_FYVE_domain_containing_2
HoiH23_PlH23_006307-RA	
HoiH23_PlH23_006308-RA	
HoiH23_PlH23_006309-RA	FLVCR_heme_transporter_1
HoiH23_PlH23_006310-RA	F_box_protein_36
HoiH23_PlH23_006311-RA	dopamine_receptor_D1
HoiH23_PlH23_006312-RA	5_hydroxytryptamine_receptor_4
HoiH23_PlH23_006313-RA	
HoiH23_PlH23_006314-RA	
HoiH23_PlH23_006315-RA	
HoiH23_PlH23_006316-RA	
HoiH23_PlH23_006317-RA	
HoiH23_PlH23_006318-RA	lysyl_oxidase_like_3
HoiH23_PlH23_006319-RA	ornithine_decarboxylase_1
HoiH23_PlH23_006320-RA	ornithine_decarboxylase_1
HoiH23_PlH23_006321-RA	ornithine_decarboxylase_1
HoiH23_PlH23_006322-RA	
HoiH23_PlH23_006323-RA	
HoiH23_PlH23_006324-RA	
HoiH23_PlH23_006325-RA	
HoiH23_PlH23_006326-RA	
HoiH23_PlH23_006327-RA	KDEL_endoplasmic_reticulum_protein_retention_receptor_1
HoiH23_PlH23_006328-RA	KDEL_endoplasmic_reticulum_protein_retention_receptor_1
HoiH23_PlH23_006329-RA	5_nucleotidase_domain_containing_1
HoiH23_PlH23_006330-RA	
HoiH23_PlH23_006331-RA	AFG1_like_ATPase
HoiH23_PlH23_006332-RA	mitochondrial_pyruvate_carrier_1
HoiH23_PlH23_006333-RA	
HoiH23_PlH23_006334-RA	LSM10_U7_small_nuclear_RNA_associated
HoiH23_PlH23_006335-RA	
HoiH23_PlH23_006336-RA	profilin_family_member_4
HoiH23_PlH23_006337-RA	
HoiH23_PlH23_006338-RA	H3_clustered_histone_13
HoiH23_PlH23_006339-RA	chloride_intracellular_channel_2
HoiH23_PlH23_006340-RA	peptidylprolyl_isomerase_like_6
HoiH23_PlH23_006341-RA	H3_clustered_histone_13
HoiH23_PlH23_006342-RA	mutS_homolog_2
HoiH23_PlH23_006343-RA	
HoiH23_PlH23_006344-RA	zinc_metallopeptidase_STE24
HoiH23_PlH23_006345-RA	zinc_finger_C4H2_type_containing
HoiH23_PlH23_006346-RA	hexosaminidase_D
HoiH23_PlH23_006347-RA	armadillo_repeat_containing_2
HoiH23_PlH23_006348-RA	cleavage_stimulation_factor_subunit_2
HoiH23_PlH23_006349-RA	taxilin_alpha
HoiH23_PlH23_006350-RA	proteasome_assembly_chaperone_1
HoiH23_PlH23_006351-RA	SWI_SNF_related_matrix_associated_actin_dependent_regulator_of_chromatin_subfamily_a_member_4
HoiH23_PlH23_006352-RA	HAUS_augmin_like_complex_subunit_3
HoiH23_PlH23_006353-RA	F_box_and_WD_repeat_domain_containing_9
HoiH23_PlH23_006354-RA	mediator_complex_subunit_4
HoiH23_PlH23_006355-RA	transmembrane_protein_259
HoiH23_PlH23_006356-RA	
HoiH23_PlH23_006357-RA	1_4_alpha_glucan_branching_enzyme_1
HoiH23_PlH23_006358-RA	KN_motif_and_ankyrin_repeat_domains_4
HoiH23_PlH23_006359-RA	novel_protein
HoiH23_PlH23_006360-RA	plasminogen_receptor_with_a_C_terminal_lysine
HoiH23_PlH23_006361-RA	valosin_containing_protein
HoiH23_PlH23_006362-RA	ankyrin_repeat_domain_13C
HoiH23_PlH23_006363-RA	poly_A_binding_protein_interacting_protein_1
HoiH23_PlH23_006364-RA	nipsnap_homolog_3A
HoiH23_PlH23_006365-RA	WD_repeat_domain_49
HoiH23_PlH23_006366-RA	TLC_domain_containing_4
HoiH23_PlH23_006367-RA	VPS35_endosomal_protein_sorting_factor_like
HoiH23_PlH23_006368-RA	polypyrimidine_tract_binding_protein_2
HoiH23_PlH23_006369-RA	cytochrome_P450_family_4_subfamily_F_member_2
HoiH23_PlH23_006370-RA	
HoiH23_PlH23_006371-RA	centrosomal_protein_250
HoiH23_PlH23_006372-RA	eukaryotic_translation_initiation_factor_4_gamma_3
HoiH23_PlH23_006373-RA	methionine_sulfoxide_reductase_A
HoiH23_PlH23_006374-RA	signal_sequence_receptor_subunit_3
HoiH23_PlH23_006375-RA	chromodomain_helicase_DNA_binding_protein_4
HoiH23_PlH23_006376-RA	SSU72_homolog_RNA_polymerase_II_CTD_phosphatase
HoiH23_PlH23_006377-RA	phosphogluconate_dehydrogenase
HoiH23_PlH23_006378-RA	
HoiH23_PlH23_006379-RA	forkhead_box_J3
HoiH23_PlH23_006380-RA	
HoiH23_PlH23_006381-RA	mitochondrial_ribosomal_protein_L20
HoiH23_PlH23_006382-RA	dolichyl_diphosphooligosaccharide_protein_glycosyltransferase_non_catalytic_subunit
HoiH23_PlH23_006383-RA	
HoiH23_PlH23_006384-RA	ER_membrane_protein_complex_subunit_1
HoiH23_PlH23_006385-RA	GABA_type_A_receptor_associated_protein
HoiH23_PlH23_006386-RA	eukaryotic_translation_initiation_factor_4_gamma_3
HoiH23_PlH23_006387-RA	methylenetetrahydrofolate_reductase
HoiH23_PlH23_006388-RA	signal_peptidase_complex_subunit_1
HoiH23_PlH23_006389-RA	asteroid_homolog_1
HoiH23_PlH23_006390-RA	non_SMC_condensin_I_complex_subunit_D2
HoiH23_PlH23_006391-RA	cyclin_L1
HoiH23_PlH23_006392-RA	chromosome_3_open_reading_frame_33
HoiH23_PlH23_006393-RA	cytochrome_b5_domain_containing_1
HoiH23_PlH23_006394-RA	stromal_antigen_2
HoiH23_PlH23_006395-RA	ELOVL_fatty_acid_elongase_6
HoiH23_PlH23_006396-RA	fission_mitochondrial_1
HoiH23_PlH23_006397-RA	ArfGAP_with_FG_repeats_1
HoiH23_PlH23_006398-RA	Rho_guanine_nucleotide_exchange_factor_7
HoiH23_PlH23_006399-RA	transmembrane_9_superfamily_member_2
HoiH23_PlH23_006400-RA	UBA_domain_containing_2
HoiH23_PlH23_006401-RA	transmembrane_9_superfamily_member_2
HoiH23_PlH23_006402-RA	motile_sperm_domain_containing_1
HoiH23_PlH23_006403-RA	zinc_finger_CCCH_type_RNA_binding_motif_and_serine_arginine_rich_2
HoiH23_PlH23_006404-RA	succinate_dehydrogenase_complex_subunit_D
HoiH23_PlH23_006405-RA	intraflagellar_transport_46
HoiH23_PlH23_006406-RA	beta_secretase_1
HoiH23_PlH23_006407-RA	beta_secretase_1
HoiH23_PlH23_006408-RA	beta_secretase_2
HoiH23_PlH23_006409-RA	beta_secretase_2
HoiH23_PlH23_006410-RA	chromosome_21_open_reading_frame_91
HoiH23_PlH23_006411-RA	centrosomal_protein_164
HoiH23_PlH23_006412-RA	serine_protease_12
HoiH23_PlH23_006413-RA	tachykinin_receptor_1
HoiH23_PlH23_006414-RA	deleted_in_malignant_brain_tumors_1
HoiH23_PlH23_006415-RA	deleted_in_malignant_brain_tumors_1
HoiH23_PlH23_006416-RA	deleted_in_malignant_brain_tumors_1
HoiH23_PlH23_006417-RA	piggyBac_transposable_element_derived_4
HoiH23_PlH23_006418-RA	deleted_in_malignant_brain_tumors_1
HoiH23_PlH23_006419-RA	mucin_4_cell_surface_associated
HoiH23_PlH23_006420-RA	piggyBac_transposable_element_derived_4
HoiH23_PlH23_006421-RA	intraflagellar_transport_140
HoiH23_PlH23_006422-RA	2_4_dienoyl_CoA_reductase_2
HoiH23_PlH23_006423-RA	ribosomal_protein_L38
HoiH23_PlH23_006424-RA	spermine_oxidase
HoiH23_PlH23_006425-RA	
HoiH23_PlH23_006426-RA	
HoiH23_PlH23_006427-RA	
HoiH23_PlH23_006428-RA	
HoiH23_PlH23_006429-RA	relaxin_family_peptide_receptor_2
HoiH23_PlH23_006430-RA	
HoiH23_PlH23_006431-RA	
HoiH23_PlH23_006432-RA	
HoiH23_PlH23_006433-RA	
HoiH23_PlH23_006434-RA	cytochrome_P450_family_4_subfamily_F_member_3
HoiH23_PlH23_006435-RA	
HoiH23_PlH23_006436-RA	
HoiH23_PlH23_006437-RA	
HoiH23_PlH23_006438-RA	selenoprotein_T
HoiH23_PlH23_006439-RA	ubiquitin_specific_peptidase_9_X_linked
HoiH23_PlH23_006440-RA	
HoiH23_PlH23_006441-RA	
HoiH23_PlH23_006442-RA	
HoiH23_PlH23_006443-RA	
HoiH23_PlH23_006444-RA	
HoiH23_PlH23_006445-RA	
HoiH23_PlH23_006446-RA	apoptotic_peptidase_activating_factor_1
HoiH23_PlH23_006447-RA	apoptotic_peptidase_activating_factor_1
HoiH23_PlH23_006448-RA	cytochrome_P450_family_4_subfamily_X_member_1
HoiH23_PlH23_006449-RA	cytochrome_P450_family_4_subfamily_X_member_1
HoiH23_PlH23_006450-RA	cytochrome_P450_family_4_subfamily_F_member_12
HoiH23_PlH23_006451-RA	phospholipase_A2_group_XV
HoiH23_PlH23_006452-RA	acyl_CoA_synthetase_family_member_2
HoiH23_PlH23_006453-RA	acyl_CoA_synthetase_family_member_2
HoiH23_PlH23_006454-RA	phospholipase_A2_group_XV
HoiH23_PlH23_006455-RA	cell_division_cycle_16
HoiH23_PlH23_006456-RA	
HoiH23_PlH23_006457-RA	
HoiH23_PlH23_006458-RA	
HoiH23_PlH23_006459-RA	solute_carrier_family_17_member_5
HoiH23_PlH23_006460-RA	
HoiH23_PlH23_006461-RA	
HoiH23_PlH23_006462-RA	
HoiH23_PlH23_006463-RA	
HoiH23_PlH23_006464-RA	
HoiH23_PlH23_006465-RA	
HoiH23_PlH23_006466-RA	
HoiH23_PlH23_006467-RA	amnion_associated_transmembrane_protein
HoiH23_PlH23_006468-RA	ATP_synthase_inhibitory_factor_subunit_1
HoiH23_PlH23_006469-RA	cullin_associated_and_neddylation_dissociated_1
HoiH23_PlH23_006470-RA	exocyst_complex_component_3
HoiH23_PlH23_006471-RA	
HoiH23_PlH23_006472-RA	pre_mRNA_processing_factor_6
HoiH23_PlH23_006473-RA	potassium_two_pore_domain_channel_subfamily_K_member_3
HoiH23_PlH23_006474-RA	calcium_sensing_receptor
HoiH23_PlH23_006475-RA	glutaminase
HoiH23_PlH23_006476-RA	phosducin_like_3
HoiH23_PlH23_006477-RA	
HoiH23_PlH23_006478-RA	
HoiH23_PlH23_006479-RA	peptidase_M20_domain_containing_1
HoiH23_PlH23_006480-RA	peptidase_M20_domain_containing_1
HoiH23_PlH23_006481-RA	RAB20_member_RAS_oncogene_family
HoiH23_PlH23_006482-RA	
HoiH23_PlH23_006483-RA	
HoiH23_PlH23_006484-RA	opioid_receptor_kappa_1
HoiH23_PlH23_006485-RA	neuropeptide_Y_receptor_Y1
HoiH23_PlH23_006486-RA	
HoiH23_PlH23_006487-RA	
HoiH23_PlH23_006488-RA	
HoiH23_PlH23_006489-RA	
HoiH23_PlH23_006490-RA	
HoiH23_PlH23_006491-RA	
HoiH23_PlH23_006492-RA	protein_disulfide_isomerase_family_A_member_6
HoiH23_PlH23_006493-RA	
HoiH23_PlH23_006494-RA	ralA_binding_protein_1
HoiH23_PlH23_006495-RA	solute_carrier_family_9_member_A2
HoiH23_PlH23_006496-RA	transmembrane_O_mannosyltransferase_targeting_cadherins_4
HoiH23_PlH23_006497-RA	
HoiH23_PlH23_006498-RA	
HoiH23_PlH23_006499-RA	vesicle_amine_transport_1
HoiH23_PlH23_006500-RA	
HoiH23_PlH23_006501-RA	
HoiH23_PlH23_006502-RA	melatonin_receptor_1A
HoiH23_PlH23_006503-RA	opsin_4
HoiH23_PlH23_006504-RA	eukaryotic_translation_initiation_factor_2B_subunit_epsilon
HoiH23_PlH23_006505-RA	NME_NM23_nucleoside_diphosphate_kinase_1
HoiH23_PlH23_006506-RA	basic_leucine_zipper_nuclear_factor_1
HoiH23_PlH23_006507-RA	ABL_proto_oncogene_1_non_receptor_tyrosine_kinase
HoiH23_PlH23_006508-RA	A_kinase_anchoring_protein_14
HoiH23_PlH23_006509-RA	proteasome_26S_subunit_non_ATPase_1
HoiH23_PlH23_006510-RA	
HoiH23_PlH23_006511-RA	unc_80_homolog_NALCN_channel_complex_subunit
HoiH23_PlH23_006512-RA	
HoiH23_PlH23_006513-RA	farnesyltransferase_CAAX_box_beta
HoiH23_PlH23_006514-RA	protein_phosphatase_2_regulatory_subunit_B_alpha
HoiH23_PlH23_006515-RA	ADAM_metallopeptidase_domain_12
HoiH23_PlH23_006516-RA	glutamate_ionotropic_receptor_AMPA_type_subunit_1
HoiH23_PlH23_006517-RA	glutamate_ionotropic_receptor_kainate_type_subunit_2
HoiH23_PlH23_006518-RA	glutamate_ionotropic_receptor_AMPA_type_subunit_2
HoiH23_PlH23_006519-RA	glutamate_ionotropic_receptor_AMPA_type_subunit_2
HoiH23_PlH23_006520-RA	ADAM_metallopeptidase_domain_12
HoiH23_PlH23_006521-RA	ADAM_metallopeptidase_domain_19
HoiH23_PlH23_006522-RA	WD_repeat_and_HMG_box_DNA_binding_protein_1
HoiH23_PlH23_006523-RA	
HoiH23_PlH23_006524-RA	
HoiH23_PlH23_006525-RA	
HoiH23_PlH23_006526-RA	
HoiH23_PlH23_006527-RA	RAB39B_member_RAS_oncogene_family
HoiH23_PlH23_006528-RA	neuropeptide_FF_receptor_1
HoiH23_PlH23_006529-RA	
HoiH23_PlH23_006530-RA	apoptotic_peptidase_activating_factor_1
HoiH23_PlH23_006531-RA	apoptotic_peptidase_activating_factor_1
HoiH23_PlH23_006532-RA	
HoiH23_PlH23_006533-RA	DEAH_box_helicase_8
HoiH23_PlH23_006534-RA	
HoiH23_PlH23_006535-RA	
HoiH23_PlH23_006536-RA	
HoiH23_PlH23_006537-RA	NBR1_autophagy_cargo_receptor
HoiH23_PlH23_006538-RA	
HoiH23_PlH23_006539-RA	
HoiH23_PlH23_006540-RA	
HoiH23_PlH23_006541-RA	xin_actin_binding_repeat_containing_2
HoiH23_PlH23_006542-RA	
HoiH23_PlH23_006543-RA	golgin_A1
HoiH23_PlH23_006544-RA	
HoiH23_PlH23_006545-RA	proteasome_20S_subunit_beta_7
HoiH23_PlH23_006546-RA	EPH_receptor_A7
HoiH23_PlH23_006547-RA	solute_carrier_family_27_member_4
HoiH23_PlH23_006548-RA	
HoiH23_PlH23_006549-RA	
HoiH23_PlH23_006550-RA	McKusick_Kaufman_syndrome
HoiH23_PlH23_006551-RA	peptidase_mitochondrial_processing_subunit_alpha
HoiH23_PlH23_006552-RA	
HoiH23_PlH23_006553-RA	H3.Y_histone_2
HoiH23_PlH23_006554-RA	
HoiH23_PlH23_006555-RA	GTPase_activating_Rap_RanGAP_domain_like_3
HoiH23_PlH23_006556-RA	doublecortin_like_kinase_2
HoiH23_PlH23_006557-RA	
HoiH23_PlH23_006558-RA	DENN_domain_containing_1A
HoiH23_PlH23_006559-RA	
HoiH23_PlH23_006560-RA	protein_phosphatase_1_regulatory_subunit_10
HoiH23_PlH23_006561-RA	LIM_homeobox_transcription_factor_1_alpha
HoiH23_PlH23_006562-RA	LIM_homeobox_8
HoiH23_PlH23_006563-RA	LIM_homeobox_4
HoiH23_PlH23_006564-RA	LIM_domain_only_4
HoiH23_PlH23_006565-RA	protein_kinase_N2
HoiH23_PlH23_006566-RA	
HoiH23_PlH23_006567-RA	
HoiH23_PlH23_006568-RA	proteasome_26S_subunit_non_ATPase_5
HoiH23_PlH23_006569-RA	ring_finger_and_CCCH_type_domains_1
HoiH23_PlH23_006570-RA	dipeptidyl_peptidase_7
HoiH23_PlH23_006571-RA	histamine_receptor_H2
HoiH23_PlH23_006572-RA	
HoiH23_PlH23_006573-RA	
HoiH23_PlH23_006574-RA	potassium_inwardly_rectifying_channel_subfamily_J_member_10
HoiH23_PlH23_006575-RA	potassium_inwardly_rectifying_channel_subfamily_J_member_4
HoiH23_PlH23_006576-RA	
HoiH23_PlH23_006577-RA	UBX_domain_protein_4
HoiH23_PlH23_006578-RA	DnaJ_heat_shock_protein_family_Hsp40_member_C9
HoiH23_PlH23_006579-RA	5_methyltetrahydrofolate_homocysteine_methyltransferase_reductase
HoiH23_PlH23_006580-RA	gamma_glutamylamine_cyclotransferase
HoiH23_PlH23_006581-RA	
HoiH23_PlH23_006582-RA	chromosome_7_open_reading_frame_31
HoiH23_PlH23_006583-RA	
HoiH23_PlH23_006584-RA	heterogeneous_nuclear_ribonucleoprotein_A1_like_2
HoiH23_PlH23_006585-RA	
HoiH23_PlH23_006586-RA	SNF2_histone_linker_PHD_RING_helicase
HoiH23_PlH23_006587-RA	SH3_binding_domain_protein_5_like
HoiH23_PlH23_006588-RA	kelch_like_family_member_6
HoiH23_PlH23_006589-RA	
HoiH23_PlH23_006590-RA	kelch_repeat_and_BTB_domain_containing_12
HoiH23_PlH23_006591-RA	kinesin_family_member_1B
HoiH23_PlH23_006592-RA	protein_disulfide_isomerase_family_A_member_5
HoiH23_PlH23_006593-RA	GATA_zinc_finger_domain_containing_1
HoiH23_PlH23_006594-RA	solute_carrier_family_25_member_40
HoiH23_PlH23_006595-RA	solute_carrier_family_25_member_40
HoiH23_PlH23_006596-RA	relaxin_family_peptide_receptor_1
HoiH23_PlH23_006597-RA	hemicentin_1
HoiH23_PlH23_006598-RA	luteinizing_hormone_choriogonadotropin_receptor
HoiH23_PlH23_006599-RA	solute_carrier_family_40_member_1
HoiH23_PlH23_006600-RA	
HoiH23_PlH23_006601-RA	solute_carrier_family_40_member_1
HoiH23_PlH23_006602-RA	dual_specificity_tyrosine_phosphorylation_regulated_kinase_4
HoiH23_PlH23_006603-RA	
HoiH23_PlH23_006604-RA	
HoiH23_PlH23_006605-RA	abhydrolase_domain_containing_13
HoiH23_PlH23_006606-RA	5_hydroxytryptamine_receptor_2C
HoiH23_PlH23_006607-RA	leucine_rich_repeats_and_immunoglobulin_like_domains_2
HoiH23_PlH23_006608-RA	relaxin_family_peptide_receptor_1
HoiH23_PlH23_006609-RA	relaxin_family_peptide_receptor_1
HoiH23_PlH23_006610-RA	ribosomal_protein_L19
HoiH23_PlH23_006611-RA	GLIPR1_like_1
HoiH23_PlH23_006612-RA	ribosomal_protein_L11
HoiH23_PlH23_006613-RA	phosphatidylserine_synthase_1
HoiH23_PlH23_006614-RA	EF_hand_domain_containing_1
HoiH23_PlH23_006615-RA	ethanolamine_phosphate_phospho_lyase
HoiH23_PlH23_006616-RA	ADAM_metallopeptidase_with_thrombospondin_type_1_motif_15
HoiH23_PlH23_006617-RA	
HoiH23_PlH23_006618-RA	C_type_lectin_domain_family_1_member_B
HoiH23_PlH23_006619-RA	
HoiH23_PlH23_006620-RA	
HoiH23_PlH23_006621-RA	coiled_coil_helix_coiled_coil_helix_domain_containing_1
HoiH23_PlH23_006622-RA	ribosomal_protein_S24
HoiH23_PlH23_006623-RA	synaptotagmin_15
HoiH23_PlH23_006624-RA	poly_ADP_ribose_glycohydrolase
HoiH23_PlH23_006625-RA	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_2
HoiH23_PlH23_006626-RA	
HoiH23_PlH23_006627-RA	thioredoxin_2
HoiH23_PlH23_006628-RA	
HoiH23_PlH23_006629-RA	pseudopodium_enriched_atypical_kinase_1
HoiH23_PlH23_006630-RA	RAB11B_member_RAS_oncogene_family
HoiH23_PlH23_006631-RA	RNA_binding_protein_mRNA_processing_factor
HoiH23_PlH23_006632-RA	serum_response_factor_binding_protein_1
HoiH23_PlH23_006633-RA	
HoiH23_PlH23_006634-RA	dolichyl_phosphate_N_acetylglucosaminephosphotransferase_1
HoiH23_PlH23_006635-RA	ribosomal_RNA_processing_1
HoiH23_PlH23_006636-RA	dynein_axonemal_heavy_chain_9
HoiH23_PlH23_006637-RA	5_nucleotidase_domain_containing_3
HoiH23_PlH23_006638-RA	UDP_glucose_glycoprotein_glucosyltransferase_1
HoiH23_PlH23_006639-RA	UV_radiation_resistance_associated
HoiH23_PlH23_006640-RA	mediator_complex_subunit_14
HoiH23_PlH23_006641-RA	F_box_and_leucine_rich_repeat_protein_18
HoiH23_PlH23_006642-RA	
HoiH23_PlH23_006643-RA	
HoiH23_PlH23_006644-RA	succinate_CoA_ligase_ADP_forming_subunit_beta
HoiH23_PlH23_006645-RA	IL2_inducible_T_cell_kinase
HoiH23_PlH23_006646-RA	
HoiH23_PlH23_006647-RA	gamma_butyrobetaine_hydroxylase_1
HoiH23_PlH23_006648-RA	gamma_butyrobetaine_hydroxylase_1
HoiH23_PlH23_006649-RA	ring_box_1
HoiH23_PlH23_006650-RA	thioredoxin_reductase_3
HoiH23_PlH23_006651-RA	
HoiH23_PlH23_006652-RA	mitochondrial_amidoxime_reducing_component_2
HoiH23_PlH23_006653-RA	mitochondrial_amidoxime_reducing_component_2
HoiH23_PlH23_006654-RA	
HoiH23_PlH23_006655-RA	ubinuclein_1
HoiH23_PlH23_006656-RA	carbonic_anhydrase_10
HoiH23_PlH23_006657-RA	LPS_responsive_beige_like_anchor_protein
HoiH23_PlH23_006658-RA	mab_21_like_2
HoiH23_PlH23_006659-RA	neurobeachin
HoiH23_PlH23_006660-RA	glycerophosphodiester_phosphodiesterase_domain_containing_1
HoiH23_PlH23_006661-RA	glycerophosphodiester_phosphodiesterase_domain_containing_1
HoiH23_PlH23_006662-RA	aryl_hydrocarbon_receptor_nuclear_translocator_like
HoiH23_PlH23_006663-RA	coenzyme_Q2_polyprenyltransferase
HoiH23_PlH23_006664-RA	
HoiH23_PlH23_006665-RA	prolactin_releasing_hormone_receptor
HoiH23_PlH23_006666-RA	
HoiH23_PlH23_006667-RA	pirin
HoiH23_PlH23_006668-RA	deleted_in_malignant_brain_tumors_1
HoiH23_PlH23_006669-RA	
HoiH23_PlH23_006670-RA	
HoiH23_PlH23_006671-RA	mitofusin_1
HoiH23_PlH23_006672-RA	tubulin_epsilon_and_delta_complex_1
HoiH23_PlH23_006673-RA	isoleucyl_tRNA_synthetase_2_mitochondrial
HoiH23_PlH23_006674-RA	small_nuclear_ribonucleoprotein_polypeptide_F
HoiH23_PlH23_006675-RA	N_alpha_acetyltransferase_40_NatD_catalytic_subunit
HoiH23_PlH23_006676-RA	adenylosuccinate_synthase_1
HoiH23_PlH23_006677-RA	
HoiH23_PlH23_006678-RA	
HoiH23_PlH23_006679-RA	
HoiH23_PlH23_006680-RA	
HoiH23_PlH23_006681-RA	
HoiH23_PlH23_006682-RA	
HoiH23_PlH23_006683-RA	
HoiH23_PlH23_006684-RA	WD_repeat_domain_25
HoiH23_PlH23_006685-RA	microtubule_affinity_regulating_kinase_3
HoiH23_PlH23_006686-RA	axin_interactor_dorsalization_associated
