Spolac_c102407_g4_i1_m.29194c102407-g4	GO:0000139,GO:0000166,GO:0001664,GO:0003924,GO:0005515,GO:0005525,GO:0005737,GO:0005789,GO:0005794,GO:0005813,GO:0005834,GO:0005856,GO:0005886,GO:0006906,GO:0007049,GO:0007165,GO:0007186,GO:0007188,GO:0007193,GO:0007212,GO:0008016,GO:0016020,GO:0016239,GO:0019001,GO:0019003,GO:0019904,GO:0030496,GO:0031683,GO:0031821,GO:0032794,GO:0032930,GO:0033864,GO:0042588,GO:0045121,GO:0046039,GO:0046872,GO:0051301,GO:1904707,GO:2001234
Spolac_c53531_g1_i1_m.1505c53531-g1	GO:0000166,GO:0002199,GO:0005524,GO:0005737,GO:0005829,GO:0005832,GO:0005874,GO:0006457,GO:0007339,GO:0016887,GO:0031625,GO:0032212,GO:0043209,GO:0044183,GO:0044297,GO:0050821,GO:0051082,GO:0051086,GO:0051131,GO:0051973,GO:0061077,GO:0090666,GO:0140662,GO:1901998,GO:1904851,GO:1904874
Spolac_c96799_g1_i1_m.13753c96673-g1	GO:0000166,GO:0002199,GO:0005524,GO:0005737,GO:0005829,GO:0005832,GO:0005874,GO:0006457,GO:0007339,GO:0016887,GO:0031625,GO:0032212,GO:0043209,GO:0044183,GO:0044297,GO:0050821,GO:0051082,GO:0051086,GO:0051131,GO:0051973,GO:0061077,GO:0090666,GO:0140662,GO:1901998,GO:1904851,GO:1904874
Spolac_c96799_g1_i2_m.13754c96673-g1	GO:0000166,GO:0002199,GO:0005524,GO:0005737,GO:0005829,GO:0005832,GO:0005874,GO:0006457,GO:0007339,GO:0016887,GO:0031625,GO:0032212,GO:0043209,GO:0044183,GO:0044297,GO:0050821,GO:0051082,GO:0051086,GO:0051131,GO:0051973,GO:0061077,GO:0090666,GO:0140662,GO:1901998,GO:1904851,GO:1904874
Spolac_c5720_g1_i1_m.210c110574-g1	GO:0000166,GO:0000228,GO:0001649,GO:0005524,GO:0005634,GO:0005737,GO:0007140,GO:0008568,GO:0010569,GO:0016787,GO:0016887,GO:0033687,GO:0043066,GO:0046872,GO:0048471,GO:0051726,GO:0071479,GO:2001243
Spolac_c93748_g1_i1_m.9215c92875-g1	GO:0003674,GO:0005737,GO:0005813,GO:0005814,GO:0005856,GO:0005929,GO:0030030,GO:0036064,GO:0042995,GO:0044782
Spolac_c102256_g2_i3_m.28566c102256-g2	GO:0003674,GO:0005634,GO:0005737,GO:0005783,GO:0006629,GO:0008202,GO:0008203,GO:0016020,GO:0030154,GO:0031410,GO:0045665,GO:0045834,GO:2000179
Spolac_c88902_g1_i2_m.5304c2443-g1	GO:0003674,GO:0005634,GO:0005737,GO:0005783,GO:0006629,GO:0008202,GO:0008203,GO:0016020,GO:0030154,GO:0031410,GO:0045665,GO:0045834,GO:2000179
Spolac_c102256_g2_i2_m.28564c102256-g2	GO:0003674,GO:0005634,GO:0005737,GO:0005783,GO:0006629,GO:0008202,GO:0008203,GO:0016020,GO:0030154,GO:0031410,GO:0045665,GO:0045834,GO:2000179
Spolac_c102256_g2_i1_m.28563c102256-g2	GO:0003674,GO:0005634,GO:0005737,GO:0005783,GO:0006629,GO:0008202,GO:0008203,GO:0016020,GO:0030154,GO:0031410,GO:0045665,GO:0045834,GO:2000179
Spolac_c88902_g1_i1_m.5303c2443-g1	GO:0003674,GO:0005634,GO:0005737,GO:0005783,GO:0006629,GO:0008202,GO:0008203,GO:0016020,GO:0030154,GO:0031410,GO:0045665,GO:0045834,GO:2000179
Spolac_c103497_g1_i8_m.34558c103497-g1	GO:0003723,GO:0005634,GO:0005730,GO:0006364,GO:0030515,GO:0031428,GO:0032040,GO:0034511
Spolac_c103497_g1_i5_m.34556c103497-g1	GO:0003723,GO:0005634,GO:0005730,GO:0006364,GO:0030515,GO:0031428,GO:0032040,GO:0034511
Spolac_c103497_g1_i3_m.34548c103497-g1	GO:0003723,GO:0005634,GO:0005730,GO:0006364,GO:0030515,GO:0031428,GO:0032040,GO:0034511
Spolac_c103497_g1_i1_m.34545c103497-g1	GO:0003723,GO:0005634,GO:0005730,GO:0006364,GO:0030515,GO:0031428,GO:0032040,GO:0034511
Spolac_c85246_g1_i1_m.3674c103029-g2	GO:0001701,GO:0001736,GO:0001822,GO:0001889,GO:0005515,GO:0005654,GO:0005737,GO:0005813,GO:0005829,GO:0005856,GO:0005879,GO:0005886,GO:0005911,GO:0005923,GO:0005929,GO:0005930,GO:0007163,GO:0007368,GO:0007420,GO:0008589,GO:0021532,GO:0021537,GO:0021549,GO:0021670,GO:0021772,GO:0022038,GO:0030054,GO:0031870,GO:0032391,GO:0032502,GO:0035108,GO:0035115,GO:0035116,GO:0035253,GO:0035869,GO:0036064,GO:0042995,GO:0043010,GO:0043584,GO:0045744,GO:0046548,GO:0060039,GO:0060271,GO:0060322,GO:0090102,GO:1905515
Spolac_c90525_g2_i1_m.6344c103029-g2	GO:0001701,GO:0001736,GO:0001822,GO:0001889,GO:0005515,GO:0005654,GO:0005737,GO:0005813,GO:0005829,GO:0005856,GO:0005879,GO:0005886,GO:0005911,GO:0005923,GO:0005929,GO:0005930,GO:0007163,GO:0007368,GO:0007420,GO:0008589,GO:0021532,GO:0021537,GO:0021549,GO:0021670,GO:0021772,GO:0022038,GO:0030054,GO:0031870,GO:0032391,GO:0032502,GO:0035108,GO:0035115,GO:0035116,GO:0035253,GO:0035869,GO:0036064,GO:0042995,GO:0043010,GO:0043584,GO:0045744,GO:0046548,GO:0060039,GO:0060271,GO:0060322,GO:0090102,GO:1905515
Spolac_c99584_g1_i1_m.20040c100434-g1	GO:0003995,GO:0004466,GO:0005634,GO:0005737,GO:0005739,GO:0005777,GO:0006629,GO:0006631,GO:0016020,GO:0016491,GO:0016627,GO:0017099,GO:0031966,GO:0033539,GO:0050660,GO:0070991
Spolac_c99584_g1_i2_m.20042c100434-g1	GO:0003995,GO:0004466,GO:0005634,GO:0005737,GO:0005739,GO:0005777,GO:0006629,GO:0006631,GO:0016020,GO:0016491,GO:0016627,GO:0017099,GO:0031966,GO:0033539,GO:0050660,GO:0070991
Spolac_c102977_g1_i6_m.31939c102977-g1	GO:0001618,GO:0001662,GO:0001666,GO:0002020,GO:0002337,GO:0002709,GO:0002717,GO:0004177,GO:0004252,GO:0005102,GO:0005518,GO:0005576,GO:0005783,GO:0005794,GO:0005886,GO:0006508,GO:0007155,GO:0008233,GO:0008236,GO:0008239,GO:0008284,GO:0009986,GO:0010716,GO:0016020,GO:0016324,GO:0016787,GO:0030027,GO:0030054,GO:0030139,GO:0030163,GO:0031295,GO:0033632,GO:0035641,GO:0036343,GO:0042110,GO:0042277,GO:0042802,GO:0042803,GO:0042995,GO:0043542,GO:0045499,GO:0046581,GO:0051234,GO:0090024
Spolac_c102977_g1_i4_m.31937c102977-g1	GO:0001618,GO:0001662,GO:0001666,GO:0002020,GO:0002337,GO:0002709,GO:0002717,GO:0004177,GO:0004252,GO:0005102,GO:0005518,GO:0005576,GO:0005783,GO:0005794,GO:0005886,GO:0006508,GO:0007155,GO:0008233,GO:0008236,GO:0008239,GO:0008284,GO:0009986,GO:0010716,GO:0016020,GO:0016324,GO:0016787,GO:0030027,GO:0030054,GO:0030139,GO:0030163,GO:0031295,GO:0033632,GO:0035641,GO:0036343,GO:0042110,GO:0042277,GO:0042802,GO:0042803,GO:0042995,GO:0043542,GO:0045499,GO:0046581,GO:0051234,GO:0090024
Spolac_c102977_g1_i2_m.31932c102977-g1	GO:0001618,GO:0001662,GO:0001666,GO:0002020,GO:0002337,GO:0002709,GO:0002717,GO:0004177,GO:0004252,GO:0005102,GO:0005518,GO:0005576,GO:0005783,GO:0005794,GO:0005886,GO:0006508,GO:0007155,GO:0008233,GO:0008236,GO:0008239,GO:0008284,GO:0009986,GO:0010716,GO:0016020,GO:0016324,GO:0016787,GO:0030027,GO:0030054,GO:0030139,GO:0030163,GO:0031295,GO:0033632,GO:0035641,GO:0036343,GO:0042110,GO:0042277,GO:0042802,GO:0042803,GO:0042995,GO:0043542,GO:0045499,GO:0046581,GO:0051234,GO:0090024
Spolac_c102977_g1_i1_m.31930c102977-g1	GO:0001618,GO:0001662,GO:0001666,GO:0002020,GO:0002337,GO:0002709,GO:0002717,GO:0004177,GO:0004252,GO:0005102,GO:0005518,GO:0005576,GO:0005783,GO:0005794,GO:0005886,GO:0006508,GO:0007155,GO:0008233,GO:0008236,GO:0008239,GO:0008284,GO:0009986,GO:0010716,GO:0016020,GO:0016324,GO:0016787,GO:0030027,GO:0030054,GO:0030139,GO:0030163,GO:0031295,GO:0033632,GO:0035641,GO:0036343,GO:0042110,GO:0042277,GO:0042802,GO:0042803,GO:0042995,GO:0043542,GO:0045499,GO:0046581,GO:0051234,GO:0090024
Spolac_c102977_g1_i5_m.31938c102977-g1	GO:0001618,GO:0001662,GO:0001666,GO:0002020,GO:0002337,GO:0002709,GO:0002717,GO:0004177,GO:0004252,GO:0005102,GO:0005518,GO:0005576,GO:0005783,GO:0005794,GO:0005886,GO:0006508,GO:0007155,GO:0008233,GO:0008236,GO:0008239,GO:0008284,GO:0009986,GO:0010716,GO:0016020,GO:0016324,GO:0016787,GO:0030027,GO:0030054,GO:0030139,GO:0030163,GO:0031295,GO:0033632,GO:0035641,GO:0036343,GO:0042110,GO:0042277,GO:0042802,GO:0042803,GO:0042995,GO:0043542,GO:0045499,GO:0046581,GO:0051234,GO:0090024
Spolac_c102977_g1_i4_m.31935c102977-g1	GO:0001618,GO:0001662,GO:0001666,GO:0002020,GO:0002337,GO:0002709,GO:0002717,GO:0004177,GO:0004252,GO:0005102,GO:0005518,GO:0005576,GO:0005783,GO:0005794,GO:0005886,GO:0006508,GO:0007155,GO:0008233,GO:0008236,GO:0008239,GO:0008284,GO:0009986,GO:0010716,GO:0016020,GO:0016324,GO:0016787,GO:0030027,GO:0030054,GO:0030139,GO:0030163,GO:0031295,GO:0033632,GO:0035641,GO:0036343,GO:0042110,GO:0042277,GO:0042802,GO:0042803,GO:0042995,GO:0043542,GO:0045499,GO:0046581,GO:0051234,GO:0090024
Spolac_c102977_g1_i2_m.31934c102977-g1	GO:0001618,GO:0001662,GO:0001666,GO:0002020,GO:0002337,GO:0002709,GO:0002717,GO:0004177,GO:0004252,GO:0005102,GO:0005518,GO:0005576,GO:0005783,GO:0005794,GO:0005886,GO:0006508,GO:0007155,GO:0008233,GO:0008236,GO:0008239,GO:0008284,GO:0009986,GO:0010716,GO:0016020,GO:0016324,GO:0016787,GO:0030027,GO:0030054,GO:0030139,GO:0030163,GO:0031295,GO:0033632,GO:0035641,GO:0036343,GO:0042110,GO:0042277,GO:0042802,GO:0042803,GO:0042995,GO:0043542,GO:0045499,GO:0046581,GO:0051234,GO:0090024
Spolac_c95792_g1_i1_m.12042c110970-g1	GO:0005506,GO:0005737,GO:0016567,GO:0019005,GO:0030163,GO:0031146,GO:0045732,GO:0046872,GO:0048471,GO:0055072
Spolac_c93317_g1_i1_m.8723c93317-g1	GO:0000166,GO:0005525,GO:0005739,GO:0005743,GO:0006915,GO:0010941,GO:0016020,GO:0031314,GO:0032543,GO:0043457
Spolac_c91449_g1_i1_m.6899c91449-g1	GO:0000166,GO:0002039,GO:0002244,GO:0003723,GO:0003746,GO:0003924,GO:0005515,GO:0005525,GO:0005634,GO:0005737,GO:0005829,GO:0005844,GO:0005886,GO:0006412,GO:0006414,GO:0008097,GO:0016235,GO:0019901,GO:0042788,GO:0043022,GO:0045121,GO:0045202,GO:0045727,GO:0051015,GO:0098978,GO:0140242,GO:1990904,GO:2000767
Spolac_c105333_g1_i1_m.44840c105333-g1	GO:0000166,GO:0002039,GO:0002244,GO:0003723,GO:0003746,GO:0003924,GO:0005515,GO:0005525,GO:0005634,GO:0005737,GO:0005829,GO:0005844,GO:0005886,GO:0006412,GO:0006414,GO:0008097,GO:0016235,GO:0019901,GO:0042788,GO:0043022,GO:0045121,GO:0045202,GO:0045727,GO:0051015,GO:0098978,GO:0140242,GO:1990904,GO:2000767
Spolac_c107502_g1_i1_m.45285c107502-g1	GO:0000166,GO:0002039,GO:0002244,GO:0003723,GO:0003746,GO:0003924,GO:0005515,GO:0005525,GO:0005634,GO:0005737,GO:0005829,GO:0005844,GO:0005886,GO:0006412,GO:0006414,GO:0008097,GO:0016235,GO:0019901,GO:0042788,GO:0043022,GO:0045121,GO:0045202,GO:0045727,GO:0051015,GO:0098978,GO:0140242,GO:1990904,GO:2000767
Spolac_c101596_g1_i2_m.26131c101596-g1	GO:0000166,GO:0004674,GO:0004686,GO:0005509,GO:0005516,GO:0005524,GO:0006414,GO:0006468,GO:0008135,GO:0014069,GO:0016301,GO:0016310,GO:0016740,GO:0031952,GO:0043066,GO:0043197,GO:0045182,GO:0045807,GO:0046777,GO:0051965,GO:0061003,GO:0098978,GO:0140245
Spolac_c101596_g2_i1_m.26132c101596-g1	GO:0000166,GO:0004674,GO:0004686,GO:0005509,GO:0005516,GO:0005524,GO:0006414,GO:0006468,GO:0008135,GO:0014069,GO:0016301,GO:0016310,GO:0016740,GO:0031952,GO:0043066,GO:0043197,GO:0045182,GO:0045807,GO:0046777,GO:0051965,GO:0061003,GO:0098978,GO:0140245
Spolac_c101596_g1_i1_m.26130c101596-g1	GO:0000166,GO:0004674,GO:0004686,GO:0005509,GO:0005516,GO:0005524,GO:0006414,GO:0006468,GO:0008135,GO:0014069,GO:0016301,GO:0016310,GO:0016740,GO:0031952,GO:0043066,GO:0043197,GO:0045182,GO:0045807,GO:0046777,GO:0051965,GO:0061003,GO:0098978,GO:0140245
Spolac_c76166_g1_i1_m.1854c76166-g1NA	GO:0005515,GO:0005737,GO:0005886,GO:0007169,GO:0007265,GO:0016020
Spolac_c78589_g1_i1_m.2154c78589-g1	GO:0000987,GO:0001570,GO:0001822,GO:0003950,GO:0005634,GO:0006807,GO:0008152,GO:0008209,GO:0008210,GO:0008585,GO:0009791,GO:0010629,GO:0016740,GO:0016757,GO:0016779,GO:0030097,GO:0045732,GO:0046872,GO:0048008,GO:0048705,GO:0048745,GO:0060021,GO:0060325,GO:0071407,GO:0140803,GO:1990404
Spolac_c104182_g1_i3_m.38663c104182-g1	GO:0000149,GO:0001701,GO:0006888,GO:0008270,GO:0030127,GO:0043231,GO:0070971,GO:0090110
Spolac_c104182_g1_i2_m.38662c104182-g1	GO:0000149,GO:0001701,GO:0006888,GO:0008270,GO:0030127,GO:0043231,GO:0070971,GO:0090110
Spolac_c104182_g1_i1_m.38661c104182-g1	GO:0000149,GO:0001701,GO:0006888,GO:0008270,GO:0030127,GO:0043231,GO:0070971,GO:0090110
Spolac_c82324_g1_i1_m.3030c82324-g1NA	GO:0000166,GO:0004475,GO:0005525,GO:0005737,GO:0005739,GO:0006486,GO:0009058,GO:0009298,GO:0016740,GO:0016779
Spolac_c94953_g2_i1_m.10774c94953-g2	GO:0000166,GO:0004475,GO:0005525,GO:0005737,GO:0005739,GO:0006486,GO:0009058,GO:0009298,GO:0016740,GO:0016779
Spolac_c103370_g1_i1_m.33910c103370-g1	GO:0000166,GO:0004475,GO:0005525,GO:0005737,GO:0005739,GO:0006486,GO:0009058,GO:0009298,GO:0016740,GO:0016779
Spolac_c95462_g2_i1_m.11525c89623-g1	GO:0000166,GO:0005524,GO:0005886,GO:0006691,GO:0006869,GO:0008559,GO:0015431,GO:0016020,GO:0016323,GO:0042626,GO:0055085,GO:0071716,GO:0140359
Spolac_c89623_g2_i1_m.5747c89623-g1	GO:0000166,GO:0005524,GO:0005886,GO:0006691,GO:0006869,GO:0008559,GO:0015431,GO:0016020,GO:0016323,GO:0042626,GO:0055085,GO:0071716,GO:0140359
Spolac_c89623_g2_i2_m.5749c89623-g1	GO:0000166,GO:0005524,GO:0005886,GO:0006691,GO:0006869,GO:0008559,GO:0015431,GO:0016020,GO:0016323,GO:0042626,GO:0055085,GO:0071716,GO:0140359
Spolac_c94903_g2_i1_m.10686c94903-g2	GO:0005085,GO:0005829,GO:0006892,GO:0007264,GO:0008270,GO:0015031,GO:0016020,GO:0046872
Spolac_c104010_g5_i2_m.37593c104010-g5	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104365_g4_i3_m.39928c104365-g4	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104258_g1_i7_m.39222c104258-g1	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c93613_g1_i1_m.9062c93613-g1	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104010_g6_i1_m.37592c102834-g3	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104010_g5_i3_m.37594c104010-g5	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104010_g5_i6_m.37599c104010-g5	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104010_g5_i1_m.37591c104010-g5	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104010_g5_i5_m.37597c104010-g5	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104258_g1_i2_m.39216c104258-g1	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c102834_g3_i5_m.31223c102834-g3	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104010_g5_i7_m.37600c104010-g5	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104258_g1_i1_m.39213c104258-g1	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104365_g4_i1_m.39927c104365-g4	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c104258_g1_i3_m.39218c104258-g1	GO:0005794,GO:0008376,GO:0016020,GO:0016740,GO:0032580,GO:0033842
Spolac_c103707_g1_i2_m.35684c103707-g1	GO:0000775,GO:0000785,GO:0000794,GO:0000795,GO:0000800,GO:0000802,GO:0001673,GO:0003682,GO:0005515,GO:0005634,GO:0005654,GO:0005694,GO:0005730,GO:0007049,GO:0007059,GO:0007062,GO:0007065,GO:0007066,GO:0007129,GO:0008278,GO:0030893,GO:0034089,GO:0034502,GO:0051321
Spolac_c103707_g1_i3_m.35686c103707-g1	GO:0000775,GO:0000785,GO:0000794,GO:0000795,GO:0000800,GO:0000802,GO:0001673,GO:0003682,GO:0005515,GO:0005634,GO:0005654,GO:0005694,GO:0005730,GO:0007049,GO:0007059,GO:0007062,GO:0007065,GO:0007066,GO:0007129,GO:0008278,GO:0030893,GO:0034089,GO:0034502,GO:0051321
Spolac_c103707_g1_i5_m.35692c103707-g1	GO:0000775,GO:0000785,GO:0000794,GO:0000795,GO:0000800,GO:0000802,GO:0001673,GO:0003682,GO:0005515,GO:0005634,GO:0005654,GO:0005694,GO:0005730,GO:0007049,GO:0007059,GO:0007062,GO:0007065,GO:0007066,GO:0007129,GO:0008278,GO:0030893,GO:0034089,GO:0034502,GO:0051321
Spolac_c112723_g1_i1_m.46102c112723-g1	GO:0001725,GO:0003093,GO:0003779,GO:0005737,GO:0005856,GO:0005925,GO:0010812,GO:0016020,GO:0017166,GO:0030036,GO:0032956,GO:0048041,GO:0051015,GO:0051497,GO:0080135,GO:1904950,GO:1904951,GO:1990147
Spolac_c79296_g1_i1_m.2331c79296-g1	GO:0001725,GO:0003093,GO:0003779,GO:0005737,GO:0005856,GO:0005925,GO:0010812,GO:0016020,GO:0017166,GO:0030036,GO:0032956,GO:0048041,GO:0051015,GO:0051497,GO:0080135,GO:1904950,GO:1904951,GO:1990147
Spolac_c102080_g2_i2_m.27865c102080-g2	GO:0007275,GO:0016020
Spolac_c102080_g2_i1_m.27862c102080-g2	GO:0007275,GO:0016020
Spolac_c97193_g2_i2_m.14483c97193-g2	GO:0005783,GO:0006506,GO:0016020,GO:0016255,GO:0042765
Spolac_c97193_g2_i1_m.14480c97193-g2	GO:0005783,GO:0006506,GO:0016020,GO:0016255,GO:0042765
Spolac_c97193_g2_i1_m.14481c97193-g2	GO:0005783,GO:0006506,GO:0016020,GO:0016255,GO:0042765
Spolac_c112108_g1_i1_m.46006c112108-g1	GO:0003674,GO:0007032,GO:0007040,GO:0008333,GO:0015031,GO:0045022,GO:0070695,GO:1905719
Spolac_c97075_g1_i1_m.14239c112108-g1	GO:0003674,GO:0007032,GO:0007040,GO:0008333,GO:0015031,GO:0045022,GO:0070695,GO:1905719
Spolac_c97075_g1_i2_m.14240c112108-g1	GO:0003674,GO:0007032,GO:0007040,GO:0008333,GO:0015031,GO:0045022,GO:0070695,GO:1905719
Spolac_c37877_g1_i1_m.882c37877-g1	GO:0005515,GO:0005634,GO:0005635,GO:0016020,GO:0071763
Spolac_c93531_g1_i1_m.8973c93531-g1	GO:0005515,GO:0005634,GO:0005635,GO:0016020,GO:0071763
Spolac_c93531_g1_i2_m.8974c93531-g1	GO:0005515,GO:0005634,GO:0005635,GO:0016020,GO:0071763
Spolac_c101458_g1_i1_m.25665c101458-g1	GO:0005515,GO:0005634,GO:0005635,GO:0016020,GO:0071763
Spolac_c100660_g1_i4_m.23141c100660-g1	GO:0005096,GO:0005515,GO:0005737,GO:0005794,GO:0005829,GO:0016020,GO:0030659,GO:0031267,GO:0031410,GO:0045944,GO:0090630
Spolac_c100660_g1_i3_m.23140c100660-g1	GO:0005096,GO:0005515,GO:0005737,GO:0005794,GO:0005829,GO:0016020,GO:0030659,GO:0031267,GO:0031410,GO:0045944,GO:0090630
Spolac_c100660_g1_i2_m.23139c100660-g1	GO:0005096,GO:0005515,GO:0005737,GO:0005794,GO:0005829,GO:0016020,GO:0030659,GO:0031267,GO:0031410,GO:0045944,GO:0090630
Spolac_c101760_g2_i1_m.26689c101760-g2	GO:0000239,GO:0000966,GO:0003676,GO:0003723,GO:0003729,GO:0004518,GO:0004519,GO:0004521,GO:0005515,GO:0005634,GO:0005737,GO:0005829,GO:0006417,GO:0007275,GO:0007283,GO:0010370,GO:0010529,GO:0016787,GO:0030154,GO:0030718,GO:0031047,GO:0033391,GO:0034584,GO:0034587,GO:0042754,GO:0043046,GO:0043186,GO:0045727,GO:0046872,GO:0048477,GO:0048511,GO:0051321,GO:0060903,GO:0071442,GO:0071546,GO:0097433,GO:1905538,GO:1990923,GO:2000617
Spolac_c101760_g2_i2_m.26691c101760-g2	GO:0000239,GO:0000966,GO:0003676,GO:0003723,GO:0003729,GO:0004518,GO:0004519,GO:0004521,GO:0005515,GO:0005634,GO:0005737,GO:0005829,GO:0006417,GO:0007275,GO:0007283,GO:0010370,GO:0010529,GO:0016787,GO:0030154,GO:0030718,GO:0031047,GO:0033391,GO:0034584,GO:0034587,GO:0042754,GO:0043046,GO:0043186,GO:0045727,GO:0046872,GO:0048477,GO:0048511,GO:0051321,GO:0060903,GO:0071442,GO:0071546,GO:0097433,GO:1905538,GO:1990923,GO:2000617
Spolac_c101760_g2_i4_m.26695c101760-g2	GO:0000239,GO:0000966,GO:0003676,GO:0003723,GO:0003729,GO:0004518,GO:0004519,GO:0004521,GO:0005515,GO:0005634,GO:0005737,GO:0005829,GO:0006417,GO:0007275,GO:0007283,GO:0010370,GO:0010529,GO:0016787,GO:0030154,GO:0030718,GO:0031047,GO:0033391,GO:0034584,GO:0034587,GO:0042754,GO:0043046,GO:0043186,GO:0045727,GO:0046872,GO:0048477,GO:0048511,GO:0051321,GO:0060903,GO:0071442,GO:0071546,GO:0097433,GO:1905538,GO:1990923,GO:2000617
Spolac_c95228_g1_i1_m.11180c95228-g1	GO:0000781,GO:0003723,GO:0005634,GO:0005654,GO:0005694,GO:0005697,GO:0005829,GO:0006281,GO:0006974,GO:0007004,GO:0015030,GO:0016604,GO:0030576,GO:0031625,GO:0032203,GO:0034337,GO:0035861,GO:0042393,GO:0042802,GO:0044877,GO:0045739,GO:0051087,GO:0051973,GO:0070034,GO:0090666,GO:0090671,GO:1904851,GO:1904867,GO:1905168,GO:2000781,GO:2001034
Spolac_c95228_g2_i1_m.11181c95228-g1	GO:0000781,GO:0003723,GO:0005634,GO:0005654,GO:0005694,GO:0005697,GO:0005829,GO:0006281,GO:0006974,GO:0007004,GO:0015030,GO:0016604,GO:0030576,GO:0031625,GO:0032203,GO:0034337,GO:0035861,GO:0042393,GO:0042802,GO:0044877,GO:0045739,GO:0051087,GO:0051973,GO:0070034,GO:0090666,GO:0090671,GO:1904851,GO:1904867,GO:1905168,GO:2000781,GO:2001034
Spolac_c103460_g4_i3_m.34372c103460-g4	GO:0000381,GO:0003676,GO:0003723,GO:0003729,GO:0005634,GO:0005737,GO:0006397,GO:0006915,GO:0008380,GO:0016607,GO:0042981
Spolac_c103460_g4_i4_m.34373c103460-g4	GO:0000381,GO:0003676,GO:0003723,GO:0003729,GO:0005634,GO:0005737,GO:0006397,GO:0006915,GO:0008380,GO:0016607,GO:0042981
Spolac_c103460_g4_i1_m.34369c103460-g4	GO:0000381,GO:0003676,GO:0003723,GO:0003729,GO:0005634,GO:0005737,GO:0006397,GO:0006915,GO:0008380,GO:0016607,GO:0042981
Spolac_c110226_g1_i1_m.45565c110226-g1	GO:0000381,GO:0003676,GO:0003723,GO:0003729,GO:0005634,GO:0005737,GO:0006397,GO:0006915,GO:0008380,GO:0016607,GO:0042981
Spolac_c98060_g1_i2_m.16336c100655-g1	GO:0003674,GO:0005737,GO:0008150
Spolac_c98060_g1_i1_m.16335c100655-g1	GO:0003674,GO:0005737,GO:0008150
Spolac_c107075_g1_i1_m.45213c107075-g1	GO:0003674,GO:0005634,GO:0006355,GO:0006357,GO:0016573,GO:0044545,GO:0046872
Spolac_c100577_g1_i2_m.22872c100577-g1	GO:0002084,GO:0005737,GO:0008474,GO:0016020,GO:0016787,GO:0032839
Spolac_c104280_g4_i2_m.39377c104280-g4	GO:0000086,GO:0000166,GO:0000287,GO:0004672,GO:0004674,GO:0005515,GO:0005524,GO:0005634,GO:0005654,GO:0005737,GO:0005813,GO:0005856,GO:0006468,GO:0006974,GO:0007049,GO:0007095,GO:0007269,GO:0007399,GO:0007409,GO:0008021,GO:0008306,GO:0009411,GO:0010975,GO:0016301,GO:0016310,GO:0016740,GO:0018105,GO:0019901,GO:0030010,GO:0030054,GO:0030182,GO:0031410,GO:0035556,GO:0042149,GO:0042995,GO:0043015,GO:0045202,GO:0046872,GO:0048167,GO:0048812,GO:0050321,GO:0050770,GO:0051298,GO:0090176,GO:0099504,GO:0140678,GO:0150034
Spolac_c101682_g1_i1_m.26418c101682-g1	GO:0000139,GO:0005537,GO:0005783,GO:0005789,GO:0005793,GO:0005794,GO:0006888,GO:0007029,GO:0007030,GO:0010638,GO:0015031,GO:0016020,GO:0016192,GO:0030017,GO:0030134,GO:0030246,GO:0042802,GO:0043231,GO:0046872,GO:0051238,GO:0062023
Spolac_c100137_g1_i2_m.21611c100137-g1	GO:0000785,GO:0005634,GO:0005654,GO:0005694,GO:0005737,GO:0005829,GO:0007049,GO:0008156,GO:0035562,GO:0043231,GO:0045171,GO:0045875,GO:0051301,GO:0071168,GO:0071922,GO:0072686
Spolac_c100137_g1_i1_m.21606c100137-g1	GO:0000785,GO:0005634,GO:0005654,GO:0005694,GO:0005737,GO:0005829,GO:0007049,GO:0008156,GO:0035562,GO:0043231,GO:0045171,GO:0045875,GO:0051301,GO:0071168,GO:0071922,GO:0072686
